序号,采购人,合同名称,分类,理由
12237,兰州资源环境职业技术学院,兰州资源环境职业技术学院数字校园网络建设项目,协调能力,高等教育
12238,白银市白银区财政局,白银市白银区财政局2015年村级公益事业建设一事一议财政奖补项目（一包）太阳能路灯采购及安装施工合同,协调能力,村级公益建设
12239,临夏州博物馆,临夏州博物馆文物库房设备采购合同,协调能力,文化遗产管理
12240,甘肃省公安厅交通警察总队,甘肃省公安厅交通警察总队综合管理应用平台数据库项目政府采购合同,合规能力,公安执法
12241,甘肃省小陇山林业实验局,甘肃省小陇山林业实验局森林防火储备物资采购项目,协调能力,林业管理
12242,甘肃省体育彩票管理中心,甘肃省体育彩票管理中心甘肃体彩20年活动物料项目采购合同,协调能力,体育彩票
12243,中国科学院植物研究所,中国科学院植物研究所彩色激光多功能一体机网上竞价采购合同,协调能力,科学研究
12244,安徽大学,安徽大学数据库采购第20包,协调能力,高等教育
12245,甘肃省听力语言康复中心,甘肃省听力语言康复中心新区新址幼儿康复设备采购合同,协调能力,残疾人康复
12246,宿州学院,宿州学院教学仪器设备采购第27包,协调能力,高等教育
12247,安徽体育运动职业技术学院,安徽体育运动职业技术学院监控系统,协调能力,体育教育
12248,安徽城市管理职业学院,安徽城市管理职业学院虚拟化软硬件平台升级,协调能力,高等教育
12249,甘肃省公安厅交通警察总队,甘肃省公安厅交通警察总队互联网支付服务平台软硬件建设项目政府采购合同,合规能力,公安执法
12250,安徽电气工程职业技术学院,安徽电气工程职业技术学院田径场后期工程建设,协调能力,高等教育
12251,安徽省林业厅机关服务中心,安徽省林木良种基地千万亩森林增长工程（苗木采购）,协调能力,林业管理
12252,安徽大学,安徽大学数据库采购第5包,协调能力,高等教育
12253,安徽大学,安徽大学数据库采购第18包,协调能力,高等教育
12254,兰州资源环境职业技术学院,兰州资源环境职业技术学院隧道与井巷工程实验室盾构机采购项目供货合同,协调能力,高等教育
12255,庄浪县农业技术推广中心,庄浪县农技中心热镀锌钢管（水洛河流域农业示范创建及2014年马铃薯种薯项目）,协调能力,农业技术推广
12256,海关总署物资装备采购中心,2015年海关总署直线加速器集装箱检查系统合同书,提取能力,海关执法
12257,兰州资源环境职业技术学院,兰州资源环境职业技术学院专业教学视频政府采购项目合同,协调能力,高等教育
12258,安徽大学,安徽大学数据库采购第8包,协调能力,高等教育
12259,兰州第一中学,兰州第一中学锅炉改造项目合同,协调能力,基础教育
12260,甘肃省假肢矫形康复中心,甘肃省假肢矫形康复中心省级福彩公益金助残政府采购项目合同,协调能力,残疾人康复
12261,安徽省电子产品监督检验所,安徽省电子产品检验所检测仪器采购,合规能力,质量检测
12262,凉州区河东乡人民政府,凉州区河东乡汪家寨一事一议项目,协调能力,村级公益建设
12263,中国科学院沈阳自动化研究所,推进器测功机和舵机测功机采购合同,协调能力,科学研究
12264,无供应商,《新闻（综合）广播高速公路调频同步覆盖网备品备件》项目,协调能力,广播通信
12265,武威市公安局凉州分局交通警察大队,武威市公安局凉州分局交通警察大队警用执法装备采购项目二包,合规能力,公安执法
12266,中国人民银行金融信息中心,中国人民银行金融信息中心WIND资讯信息服务合同,提取能力,金融监管
12267,辽宁出入境检验检疫局,液相色谱-质谱-质谱联用仪采购合同,合规能力,出入境检验检疫
12268,凉州区住建局,凉州区住建局全区小城镇控制性详细规划编制项目一包,协调能力,城镇规划
12269,兰州资源环境职业技术学院,兰州资源环境职业技术学院冶金系仿真系统政府采购项目合同,协调能力,高等教育
12270,甘肃省监狱管理局,甘肃省监狱管理局兰州监狱锅炉采购项目供货合同,合规能力,监狱系统
12271,广州市番禺区国家税务局,广州市政府采购印刷品供货合同,提取能力,税务系统
12272,兰州资源环境职业技术学院,兰州资源环境职业技术学院气象系雷达测风实训室建设项目合同,协调能力,高等教育
12273,中国科学院软件研究所,中国科学院软件研究所一体机采购项目,协调能力,科学研究
12274,甘肃林业职业技术学院,甘肃林业职业技术学院电子商务综合实训基地设备采购项目,协调能力,高等教育
12275,巢湖市第二人民医院,巢湖市第二人民医院综合功能康复评估与运动控制训练系统采购,协调能力,医疗卫生
12276,甘肃中医药大学附属医院,甘肃中医药大学附属医院呼吸机、C型臂等医疗设备政府采购项目合同,协调能力,医疗卫生
12277,安徽省青山监狱,安徽省青山监狱警务技术中心办公配套设施（第4包：太阳能热水器）,合规能力,监狱系统
12278,安徽省体育局,省体育局全民健身中心环境改造,协调能力,体育管理
12279,安徽大学,安徽大学数据库采购第4包,协调能力,高等教育
12280,厦门市同安区国家税务局,厦门市同安区国家税务局复印机采购合同公告,提取能力,税务系统
12281,凉州区住建局,凉州区住建局全区小城镇控制性详细规划编制项目二包,协调能力,城镇规划
12282,甘肃省机关事务管理局,甘肃省机关事务管理局节能灯具政府采购合同,协调能力,机关事务
12283,中国科学院软件研究所,中国科学院软件研究所服务器采购项目结果公告,协调能力,科学研究
12284,中国科学院软件研究所,中国科学院软件研究所笔记本采购项目结果公告,协调能力,科学研究
12285,白银市公安局白银分局,白银区看守所采暖锅炉房用煤采购项目,合规能力,公安执法
12286,兰州资源环境职业技术学院,兰州资源环境职业技术学院水利水电仿真系统政府采购项目合同,协调能力,高等教育
12287,白银市公安局平川分局,白银市公安局平川分局派出所办公场所维修工程合同,合规能力,公安执法
12288,海关总署物资装备采购中心,2015年海关总署集装箱检查系统（钴60、betatron、乘用车检查系统）采购项目合同书,提取能力,海关执法
12289,甘肃省工商行政管理局,工商制服政府采购项目政府采购合同,合规能力,市场监管
12290,合肥市公共资源交易监督管理局,合肥市公共资源交易监督管理局信息化系统建设第8包,协调能力,政府采购管理
12291,安徽大学,安徽大学专用设备采购第8包,协调能力,高等教育
12292,陇西县公安局,陇西县城市管理数字化提升改造采购项目政府采购合同,合规能力,公安执法
12293,武威市凉州区高坝镇人民政府,武威市凉州区高坝镇人民政府办公楼燃气供热机组采购项目,协调能力,乡镇管理
12294,商务部反垄断局,反垄断数据信息系统汽车行业细分市场竞争数据及市场竞争状况研究项目合同,合规能力,反垄断执法
12295,定西市安定区幼儿园,定西市安定区幼儿园二楼区角活动长廊建设项目政府采购合同,协调能力,学前教育
12296,甘肃省合作监狱,甘肃省合作监狱监区文化建设项目采购合同,合规能力,监狱系统
12297,中国国际广播电台,互联网专线租用协议,协调能力,媒体运营
12298,安徽财经大学,安徽财经大学数字资源、图书资料第31包,协调能力,高等教育
12299,无供应商,扶贫个案管理系统开发（扶贫个案管理系统）,协调能力,扶贫管理
12300,安徽大学,安徽大学专用设备采购第7包,协调能力,高等教育
12301,兰州资源环境职业技术学院,数字化校园网络建设项目（第一包）政府采购合同,协调能力,高等教育
12302,安徽省图书馆,安徽省图书馆中国文化网络电视互助终端,协调能力,公共文化
12303,中国海监第八支队,台式计算机批量集中采购简易合同,合规能力,海洋监察
12304,甘肃省假肢矫形康复中心,甘肃省假肢矫形康复中心省级福彩公益金助残政府采购项目合同,协调能力,残疾人康复
12305,合浦县国家税务局,采购合同书,提取能力,税务系统
12306,合肥职业技术学院,合肥职业技术学院水环境监测沙盘设备采购,协调能力,高等教育
12307,甘肃省妇女联合会,甘肃省妇女儿童活动中心多功能厅伸缩看台座椅政府采购项目合同,协调能力,妇联工作
12308,武威市凉州区老干部活动中心,武威市凉州区老干部活动中心改造项目,协调能力,老干部服务
12309,凉州区住建局全区小城镇控制性详细规划编制项目,凉州区住建局全区小城镇控制性详细规划编制项目五包,协调能力,城镇规划
12310,安徽审计职业学院,安徽审计职业学院校园网络监控系统设备及软件采购第2包：VBSE实训室设备清单,协调能力,高等教育
12311,皋兰县什川镇人民政府,皋兰县什川镇村庄亮化项目购销合同,协调能力,村级公益建设
12312,安徽省档案局,安徽省档案局馆藏档案保护设备采购,协调能力,档案管理
12313,北京化工大学,代理协议,协调能力,高等教育
12314,商务部反垄断局,反垄断数据信息系统建设及运营维护项目合同,合规能力,反垄断执法
12315,中国地质科学院勘探技术研究所,挖掘与装载设备采购合同,协调能力,地质勘探
12316,安徽大学,安徽大学数据库采购第1包,协调能力,高等教育
12317,甘肃省福利彩票发行管理中心,甘肃省福利彩票发行管理中心福利彩票新数据中心机房设施建设项目监理项目合同,协调能力,福利彩票
12318,安徽大学,安徽大学数据库采购第14包,协调能力,高等教育
12319,兰州资源环境职业技术学院,兰州资源环境职业技术学院冶金系化工专业资源库建设政府采购项目合同,协调能力,高等教育
12320,甘肃省公路管理局,甘肃省公路管理局公路养护专用车辆采购项目政府采购合同,协调能力,公路管理
12321,兰州资源环境职业技术学院,兰州资源环境职业技术学院专业教学视频政府采购项目合同,协调能力,高等教育
12322,中国科学院软件研究所,中国科学院软件研究所台式计算机采购项目结果公告,协调能力,科学研究
12323,甘肃省小陇山林业实验局,甘肃省小陇山林业实验局森林防火储备物资采购项目,协调能力,林业管理
12324,甘肃省工商行政管理局,甘肃省工商局寒区防寒服采购项目,合规能力,市场监管
12325,兰州资源环境职业技术学院,兰州资源环境职业技术学院冶金系仿真系统政府采购项目合同,协调能力,高等教育
12326,甘肃省公路管理局,甘肃省公路管理局公路养护专用车辆采购项目,协调能力,公路管理
12327,宿州学院,宿州学院教学仪器设备采购第13包,协调能力,高等教育
12328,甘肃省科协信息中心,甘肃省科协信息中心广播级4K超清非编系统,协调能力,科普宣传
12329,安徽省旅游局,2015年安徽旅游电视广告,协调能力,旅游管理
12330,合肥市交通运输管理处,合肥市交通运输管理处运管所站房维修改造监理,协调能力,交通管理
12331,凉州区双城学区,凉州区双城学区中小学冬季取暖及生活用煤采购项目,协调能力,基础教育
12332,安徽省环境保护厅,安徽省环境保护厅废弃电器电子产品拆解基金补贴审核,协调能力,环境保护
12333,武威市公安局凉州分局交通警察大队,武威市公安局凉州分局交通警察大队警用执法装备采购项目一包,合规能力,公安执法
12334,安徽工程大学,安徽工程大学教学设备采购第7包：2015年外文原版艺术类图书,协调能力,高等教育
12335,安徽财经大学,安徽财经大学数字资源、图书资料第8包,协调能力,高等教育
12336,临夏回族自治州人民医院,临夏回族自治州人民医院供暖、消毒灭菌用煤、开水用块碳采购合同,协调能力,医疗卫生
12337,甘肃广播电视大学,甘肃广播电视大学容灾备份存储政府采购项目政府采购合同,协调能力,高等教育
12338,安徽大学,安徽大学数据库采购第7包,协调能力,高等教育
12339,甘肃省公安厅交通警察总队,交通管理视频调度指挥系统项目政府采购合同,合规能力,公安执法
12340,合肥市瑶海区教育体育局,幸福路小学新建工程设计,协调能力,教育管理
12341,临夏州质量技术监督检测所,临夏州质量技术监督检测所专用材料采购合同,合规能力,质量检测
12342,安徽省图书馆,安徽省图书馆公共文化一体机,协调能力,公共文化
12343,安徽大学,安徽大学化学仪器设备等采购第3包：中国联通500M互联网专线接入,协调能力,高等教育
12344,甘肃省广播电视大学庆阳分校,甘肃省广播电视大学庆阳分校所需办公设备政府采购购销合同,协调能力,高等教育
12345,甘谷县安远镇中心卫生院,甘谷县安远镇中心卫生院全自动生化分析仪采购项目(二次)采购合同,协调能力,医疗卫生
12346,庄浪县农业技术推广中心,庄浪县水洛河流域现代农业示范园创建项目有机肥采购,协调能力,农业技术推广
12347,安徽科技贸易学校,安徽科技贸易学校数字化教室建设设备采购,协调能力,职业教育
12348,甘肃省听力语言康复中心,甘肃省听力语言康复中心新区新址幼儿康复设备采购合同,协调能力,残疾人康复
12349,甘肃省人工影响天气办公室,甘肃省人工影响天气弹药存储柜配置项目,协调能力,气象服务
12350,凉州区住建局,凉州区住建局全区小城镇控制性详细规划编制项目,协调能力,城镇规划
12351,安徽省图书馆,安徽省图书馆图书采购第1包,协调能力,公共文化
12352,安徽中医药大学,安徽中医药大学新校区校园网建设第1包,协调能力,高等教育
12353,甘肃政法学院,甘肃政法学院办公家具采购项目合同,协调能力,高等教育
12354,合肥工业大学智能制造技术研究院有限责任公司,合肥工业大学智能制造技术研究院研发中心、食堂、人才公寓弱电智能化工程,协调能力,科技创新
12355,嘉峪关市国土资源局,嘉峪关市国土资源局土地利用总体规划实施影响评估报告等项目编制,协调能力,国土管理
12356,国家测绘地理信息局第一地理信息制图院,中央国家机关政府集中采购网上竞价合同,提取能力,测绘服务
12357,甘肃省核与辐射安全中心,甘肃省核与辐射安全中心验收合格基站牌制作项目购销合同,协调能力,环境保护
12358,铜陵学院,铜陵学院各实验室及智电实验室设备采购第9包,协调能力,高等教育
12359,安徽电子信息职业技术学院,安徽电子信息职业技术学院实验实训设备及软件第2包：经管类教学实训软件项目,协调能力,高等教育
12360,滁州学院,滁州学院提升计划网络系统及教学设备第12包,协调能力,高等教育
12361,武威市凉州区住房和城乡建设局,武威市凉州区住房和城乡建设局2015年千村美丽示范村镇规划编制项目二包,协调能力,住房建设
12362,庆阳市规划局,庆阳市规划局城市地下管线普查项目三包,协调能力,城市规划
12363,安徽大学,安徽大学数据库采购第12包,协调能力,高等教育
12364,中国人民银行金融信息中心,中国人民银行金融信息中心WIND资讯信息服务合同,提取能力,金融监管
12365,安徽省青山监狱,青山监狱监舍楼、会见楼及禁闭综合楼配套设施采购第2包,合规能力,监狱系统
12366,甘肃省小陇山林业实验局,甘肃省小陇山林业实验局森林防火储备物资采购项目,协调能力,林业管理
12367,甘肃省合作监狱,甘肃省合作监狱监狱服刑人员心理健康指导中心建设项目采购合同,合规能力,监狱系统
12368,甘肃中医药大学附属医院,甘肃中医药大学附属医院呼吸机、C型臂等医疗设备政府采购项目合同,协调能力,医疗卫生
12369,兰州资源环境职业技术学院,兰州资源环境职业技术学院专业教学视频政府采购项目合同,协调能力,高等教育
12370,甘肃林业职业技术学院,甘肃林业职业技术学院政府采购合同,协调能力,高等教育
12371,铜陵学院,铜陵学院各实验室及智电实验室设备采购第10包,协调能力,高等教育
12372,淮北师范大学,淮北师范大学2015提升计划及振兴计划设备采购第20包,协调能力,高等教育
12373,海关总署物资装备采购中心,海关总署净水设备追加采购,提取能力,海关执法
12374,云南国际旅行卫生保健中心,采购合同书,协调能力,卫生保健
12375,甘肃省农村饮水安全管理办公室,甘肃省农村饮水安全宣传报道项目采购合同,协调能力,农村水利
12376,商务部反垄断局,反垄断数据信息系统钢铁行业细分市场竞争数据及市场竞争状况研究项目合同,合规能力,反垄断执法
12377,敦煌研究院,敦煌研究院地源热泵空调系统工程项目采购合同,协调能力,文化遗产管理
12378,甘肃省机关事务管理局,甘肃省机关事务管理局节能灯具及LED高效照明产品政府采购合同,协调能力,机关事务
12379,中央电视台,系统适配及单件设备（二十三）采购调音台板卡及硬盘录音机项目,协调能力,媒体运营
12380,武威第二十三中学,武威第二十三中学办公设备采购项目,协调能力,基础教育
12381,泾川县教育局,泾川县2015年"全面改薄"项目—实验设施及实验仪器采购合同,协调能力,基础教育
12382,安徽省科学技术馆,安徽省科学技术馆光影视界展区改造工程,协调能力,科普教育
12383,凉州区文化体育广播局,凉州区文化体育广播局文化馆舞蹈排练厅改造项目,协调能力,文化管理
12384,中国煤炭地质总局,中国煤炭地质总局2015年度中央财政地勘能力建设专项-像素工厂采购项目合同,协调能力,地质勘探
12385,安徽医科大学,安徽医科大学2015年振兴计划教学科研设备第7包,协调能力,高等教育
12386,无供应商,贵州省"十三五"新兴产业发展规划编制合同,协调能力,产业规划
12387,甘肃省疾控中心,甘肃省疾控中心中医宣传牌印刷政府采购项目,协调能力,疾病防控
12388,泾川县教育局,泾川县2015年"全面改薄"项目—实验设施及实验仪器采购合同,协调能力,基础教育
12389,安徽省科学技术馆,智慧海空展区（国防科技展区）改造工程,协调能力,科普教育
12390,临夏州残疾人联合会,临夏州残疾人联合会康复器材采购项目合同,协调能力,残疾人康复
12391,中国海关博物馆,中国海关博物馆902艇地下库房文物储存设备采购合同,提取能力,海关文化
12392,安徽省工商行政管理局,企业登记制度改革综合业务系统升级,合规能力,市场监管
12393,甘肃林业职业技术学院,甘肃林业职业技术学院政府采购合同,协调能力,高等教育
12394,皋兰县什川镇人民政府,皋兰县什川镇河口村日光温室改造提升项目购销合同,协调能力,农业管理
12395,兰州资源环境职业技术学院,兰州资源环境职业技术学院气象系资源库建设政府采购项目合同,协调能力,高等教育
12396,安徽省经济和信息化委员会,全省无线电管理云计算中心设备采购,协调能力,无线电管理
12397,天津市北辰区国家税务局,天津市北辰区国家税务局视频会议系统采购项目合同,提取能力,税务系统
12398,四川省国家税务局,四川省国家税务局税务制服春秋服、税务防寒服制作采购合同,提取能力,税务系统
12399,安徽大学,安徽大学专用设备采购第6包,协调能力,高等教育
