序号,采购人,合同名称,分类,理由
1435,全国人大机关服务中心,全国人大机关空调机批量采购项目（2015年2季度）,协调能力,组织政务服务保障
1436,国家税务总局,吉林省吉林市国税局购买机房空调合同,提取能力,增强税收征管能力
1437,中华人民共和国深圳海关,深圳海关金关工程二期视频专网建设汇聚交换机设备及模块采购之光接口模块采购项目合同,合规能力,增强海关监控能力
1438,文县文体局,文县文体局非物质文化遗产保护中心数据库网络数码产品项目,协调能力,组织文化遗产保护
1439,国家税务总局,吉林省吉林市国税局A4激光黑白双面打印机采购合同,提取能力,增强税收征管能力
1440,全国人大机关服务中心,全国人大机关复印纸批量采购（2015年2季度）,协调能力,组织政务服务保障
1441,国家税务总局,吉林省吉林市国税局A3激光黑白双面打印机合同,提取能力,增强税收征管能力
1442,国家税务总局,吉林省吉林市国税局购买空调合同,提取能力,增强税收征管能力
1443,水利部珠江水利委员会,全国蓄滞洪区基础信息测量及复核,提取能力,采集水利基础数据
1444,湖南新星项目管理有限公司,湖南省建设工程施工合同,协调能力,组织工程建设服务
1445,深圳海关,深圳海关金关工程二期A0502智能卡口管理分系统（第二阶段）口岸子系统合同,合规能力,增强海关通关监管
1446,国家新闻出版广电总局监管中心,国家新闻出版广电总局监管中心有线监测网传输链路租用,合规能力,增强广电监管能力
1447,张掖市甘州区安阳乡人民政府,张掖市甘州区五一村精准扶贫基础母羊引进（200只）、祥丰养殖专业合作社良种羊引进政府采购项目（包一）,协调能力,组织扶贫开发服务
1448,国家税务总局,吉林省吉林市国税局购买空调合同,提取能力,增强税收征管能力
1449,国家税务总局,采购30套台式计算机,提取能力,增强税收征管能力
1450,莆田市涵江区国税局,莆田市涵江区国税局便携式电脑采购合同,提取能力,增强税收征管能力
1451,国家税务总局,吉林省吉林市国税局购买传真机合同,提取能力,增强税收征管能力
1452,国家税务总局,吉林省吉林市国税局购买空调合同,提取能力,增强税收征管能力
1453,莆田市涵江区国税局,莆田市涵江区国税局平推打印机采购合同,提取能力,增强税收征管能力
1454,国家税务总局,吉林省吉林市国税局台式计算机采购,提取能力,增强税收征管能力
1455,国家林业局南方航空护林总站,2015年森林防火物资储备采购项目,协调能力,组织森林防火服务
1456,全国人大机关服务中心,全国人大机关复印纸批量采购项目（2015年2季度）,协调能力,组织政务服务保障
1457,福建莆田市涵江区国税局,莆田市涵江区台式电脑采购合同,提取能力,增强税收征管能力
1458,国家税务总局,城厢区国税局台式计算机采购,提取能力,增强税收征管能力
1459,国家税务总局,采购20台激光打印机,提取能力,增强税收征管能力
1460,国家税务总局,采购20台便携式计算机,提取能力,增强税收征管能力
1461,国家林业局南方航空护林总站,2015年森林防火物资储备项目,协调能力,组织森林防火服务
1462,中招国际招标有限公司,国家新闻出版广电总局监管中心区域节点传输链路合同,合规能力,增强广电监管能力
1463,全国人大机关服务中心,新风北里1号楼外挂保温层工程,协调能力,组织政务服务保障
1464,莆田市涵江区国税局,莆田市涵江区国税局激光打印机采购合同,提取能力,增强税收征管能力
1465,国家税务总局,吉林省吉林市国税局便携计算机采购,提取能力,增强税收征管能力
1466,国家税务总局,吉林省通化市梅河口市国家税务局2015年二季度打印机批量采购,提取能力,增强税收征管能力
1467,国家税务总局,吉林省通化市梅河口市国税局15年二季度便携式计算机批量采购,提取能力,增强税收征管能力
1468,国家税务总局,吉林省通化市梅河口市国税局2015年二季度便携式计算机批量,提取能力,增强税收征管能力
1469,国家税务总局,吉林省通化市梅河口市国家税务局2015年二季度台式计算机批量,提取能力,增强税收征管能力
1470,国家税务总局,吉林省通化市梅河口市国税局15年3季度多功能一体机协议供货,提取能力,增强税收征管能力
1471,漳县武阳西街小学,漳县武阳西街小学阶梯教室及网络教室设备采购项目购销合同,协调能力,组织基础教育服务
1472,临泽县房产管理局,临泽县房产管理局西游文化苑400KVA美变工程,协调能力,组织市政公共服务
1473,国家旅游局信息中心,中央国家机关政府集中采购网上竞价合同,协调能力,组织旅游公共服务
1474,北京大学第三医院,台式计算机,协调能力,组织公共医疗服务
1475,北京大学第三医院,台式计算机,协调能力,组织公共医疗服务
1476,秀屿区国家税务局,国税系统办公设备类产品协议供货合同,提取能力,增强税收征管能力
1477,北京大学第三医院,台式计算机,协调能力,组织公共医疗服务
1478,临泽县人民防空办公室,临泽县人民防空办公室多媒体警报器政府采购项目,协调能力,组织人防公共服务
1479,国家税务总局,国税系统空调类产品协议供货合同,提取能力,增强税收征管能力
1480,白银市机关事务管理局,白银电视台政府家属院围墙维修改造项目合同协议书,协调能力,组织机关事务服务
1481,舟曲县公安局,舟曲县公安局禁毒装备二次采购合同,合规能力,增强禁毒执法能力
1482,北京大学第三医院,条码扫描仪,协调能力,组织公共医疗服务
1483,太湖流域管理局水文局（信息中心）,太湖流域管理局水政监察基础设施建设项目（一期）遥感遥测信息管理系统建设,提取能力,采集水利监测数据
1484,北京大学第三医院,单反数码照相机、数码设备,协调能力,组织公共医疗服务
1485,甘肃省定西市中级人民法院,甘肃省定西市中级人民法院办公桌椅采购项目购销合同,合规能力,增强司法审判能力
1486,中国银行业监督管理委员会,银监会双路PC服务器政府采购项目,合规能力,增强金融监管能力
1487,北京大学第三医院,激光打印机,协调能力,组织公共医疗服务
1488,国家税务总局,吉林省吉林市国税局台式一体机采购合同,提取能力,增强税收征管能力
1489,太湖流域管理局水文局（信息中心）,太湖局防汛视频会议终端应急修复合同,协调能力,组织防汛水利服务
1490,北京大学第三医院,平板电脑,协调能力,组织公共医疗服务
1491,秀屿区国家税务局,国税系统办公设备类产品协议供货合同,提取能力,增强税收征管能力
1492,北京大学第三医院,激光打印机,协调能力,组织公共医疗服务
1493,国家税务总局,吉林省通化市梅河口市国家税务局一体机,提取能力,增强税收征管能力
1494,中国银行业监督管理委员会,银监会四路PC服务器政府采购项目,合规能力,增强金融监管能力
1495,中华人民共和国揭阳出入境检验检疫局,中央单位批量集中采购简易合同,合规能力,增强检验检疫能力
1496,秀屿区国家税务局,国税系统批量集中采购合同,提取能力,增强税收征管能力
1497,中央电视台,系统适配及单件设备（十六）高端岛4草编升级精编项目,协调能力,组织广播电视服务
1498,国家税务总局,吉林省吉林市国税局A4激光黑白双面打印机采购,提取能力,增强税收征管能力
1499,国家旅游局信息中心,中央国家机关政府采购网上竞价合同,协调能力,组织旅游公共服务
1500,秀屿区国家税务局,国税系统IT类产品协议供货合同,提取能力,增强税收征管能力
1501,北京大学第三医院,台式计算机,协调能力,组织公共医疗服务
1502,中国银行业监督管理委员会,银监会高速扫描仪政府采购项目,合规能力,增强金融监管能力
1503,太湖流域管理局水文局（信息中心）,遥感遥测监控工程软硬件环境建设合同,提取能力,采集水利监测数据
1504,上海科技大学,上海科技大学MIMO信道测试系统,协调能力,组织高等教育服务
1505,国家旅游局信息中心,中央国家机关政府集中采购网上竞价合同,协调能力,组织旅游公共服务
1506,北京大学第三医院,台式计算机,协调能力,组织公共医疗服务
1507,秀屿区国家税务局,国税系统批量集中采购合同,提取能力,增强税收征管能力
1508,北京大学第三医院,台式计算机,协调能力,组织公共医疗服务
1509,秀屿区国家税务局,国税系统办公设备类产品协议供货合同,提取能力,增强税收征管能力
1510,北京外国语大学,北京外国语大学逸夫楼装修改造项目,协调能力,组织高等教育服务
1511,临泽县广安城市建设开发有限责任公司,临泽县广安城市建设开发有限责任公司电子商务孵化园630KVA箱变工程,协调能力,组织市政公共服务
1512,环县人民医院,环县人民医院多功能产床（综合妇产床）等医疗设备采购项目供货合同,协调能力,组织公共医疗服务
1513,秀屿区国家税务局,国税系统批量集中采购合同,提取能力,增强税收征管能力
1514,国家税务总局,吉林省吉林市国税局针式存折打印机采购合同,提取能力,增强税收征管能力
1515,国家税务总局,吉林省通化市梅河口市国税局15年3季度以太网交换机及配件协议供货,提取能力,增强税收征管能力
1516,太湖流域管理局水文局（信息中心）,刀片服务器项目购置合同,提取能力,采集水利监测数据
1517,中华人民共和国深圳海关,深圳海关缉私局2015年度金关工程二期缉私监控指挥中心用房配套装修项目合同,合规能力,增强海关缉私能力
1518,北京大学第三医院,条码扫描仪,协调能力,组织公共医疗服务
1519,国家税务总局,吉林省吉林市国税局A3激光黑白双面打印机采购合同,提取能力,增强税收征管能力
1520,秀屿区国家税务局,国税系统IT类产品协议供货合同,提取能力,增强税收征管能力
1521,国家税务总局,吉林省国家税务局2015二期批量计算机,提取能力,增强税收征管能力
1522,中国银行业监督管理委员会,银监会备份一体机政府采购合同,合规能力,增强金融监管能力
1523,国家新闻出版广电总局监管中心,国家新闻出版广电总局监管中心45M专线电路传输服务项目,合规能力,增强广电监管能力
1524,全国社会保障基金理事会,财务尽职调查服务合作协议,协调能力,组织社会保障服务
1525,中国地质调查局成都地质调查中心,中国地质调查局成都地质调查中心野外地质应急救生用品采购项目,提取能力,采集地质调查数据
1526,全国社会保障基金理事会,财务尽职调查服务合作协议,协调能力,组织社会保障服务
1527,徽县环境保护局,徽县重点防控区县级环境监测仪器配备采购项目(第二包),合规能力,增强环境监测能力
1528,临夏县民政局,临夏县23所农村日间照料中心设备采购项目采购合同,协调能力,组织社会福利服务
1529,国家基础地理信息中心,中央国家机关政府采购网上竞价合同,提取能力,采集地理信息数据
1530,国家新闻出版广电总局监管中心,国家新闻出版广电总局监管中心有线监测处维护服务项目,合规能力,增强广电监管能力
1531,中央歌剧院,政府采购合同,协调能力,组织文化艺术服务
1532,全国社会保障基金理事会,财务尽职调查服务合作协议,协调能力,组织社会保障服务
1533,中国科学院西安光学精密机械研究所,激光远/近场测试仪,协调能力,组织科学技术研究
1534,全国社会保障基金理事会,财务尽职调查服务合作协议,协调能力,组织社会保障服务
1535,国家新闻出版广电总局监管中心,国家新闻出版广电总局监管中心信息发布系统维护服务,合规能力,增强广电监管能力
1536,全国社会保障基金理事会,审计业务约定书,协调能力,组织社会保障服务
1537,国家新闻出版广电总局监管中心,预警信息自动适配传输线路租用,合规能力,增强广电监管能力
1538,国家税务总局,吉林省国家税务局2015第一期批量打印机项目,提取能力,增强税收征管能力
1539,吉林省国家税务局,吉林省国家税务局机房环境保障设备维保项目合同,提取能力,增强税收征管能力
1540,北京市园林科学研究院,北京市园林科学研究院城市绿地生态系统科学观测研究站建设采购项目,协调能力,组织园林科学研究
1541,中央歌剧院,政府采购合同,协调能力,组织文化艺术服务
1542,靖远县房地产管理局,靖远县武家滩经济适用房--供暖高扬程循环泵采购安装,协调能力,组织住房保障服务
1543,北京市园林科学研究院,北京市园林科学研究院城市绿地生态系统科学观测研究站建设采购合同,协调能力,组织园林科学研究
1544,国家基础地理信息中心,中央国家机关政府采购网上竞价合同,提取能力,采集地理信息数据
1545,吉林省国家税务局,吉林省国家税务局信息中心运维服务项目,提取能力,增强税收征管能力
1546,中国银行业监督管理委员会,银监会高端PC服务器政府采购项目,合规能力,增强金融监管能力
1547,国家新闻出版广电总局监管中心,国家新闻出版广电总局监管中心有线监测处维护服务项目第一包,合规能力,增强广电监管能力
1548,沅陵县国家税务局,房屋维修项目施工合同,提取能力,增强税收征管能力
1549,贺州市八步区国家税务局,贺州市八步区空调采购合同,提取能力,增强税收征管能力
1550,中央歌剧院,中央国家机关政府采购网上竞价合同,协调能力,组织文化艺术服务
1551,中国极地研究中心,中国极地研究中心图形工作站采购项目,协调能力,组织极地科学研究
1552,国家税务总局,吉林省国家税务局2015二期批量彩色打印机项目,提取能力,增强税收征管能力
1553,康乐县教育局,康乐县2015年义务教育阶段学校电脑等设备采购项目采购合同,协调能力,组织基础教育服务
1554,国家新闻出版广电总局监管中心,国家新闻出版广电总局监管中心监测前端设备备件（模拟）第一包,合规能力,增强广电监管能力
1555,全国社会保障基金理事会,财务尽职调查服务合作协议,协调能力,组织社会保障服务
1556,国家新闻出版广电总局监管中心,国家新闻出版广电总局监管中心4M专线电路传输服务项目,合规能力,增强广电监管能力
1557,国家测绘地理信息局第一航测遥感院,中央国家机关政府采购网上竞价合同,提取能力,采集测绘遥感数据
1558,中国地质调查局成都地质调查中心,中国地质调查局成都地质调查中心数码复印机采购项目,提取能力,采集地质调查数据
1559,水利部淮河水利委员会,淮河流域年度水资源管理考核指标核算,提取能力,采集水资源数据
1560,水利部淮河水利委员会,淮河流域用水定额合理性评估,提取能力,采集水资源数据
1561,国家税务总局,吉林省国家税务局2015二期批量便携式计算机项目,提取能力,增强税收征管能力
1562,国家新闻出版广电总局监管中心,国家新闻出版广电总局监管中心监测前端设备备件（模拟）项目第二包,合规能力,增强广电监管能力
1563,中国地质调查局成都地质调查中心,中国地质调查局成都地质调查中心激光传真机采购项目,提取能力,采集地质调查数据
1564,国家基础地理信息中心,中央国家机关政府采购网上竞价合同,提取能力,采集地理信息数据
1565,东乡族自治县建设局,软件实物及服务合同,协调能力,组织城乡建设服务
1566,水利部淮河水利委员会,淮河流域主要江河流域水量分配方案（2015年度）,提取能力,采集水资源数据
1567,徽县环境保护局,徽县重点防控区县级环境监测仪器配备采购项目(第一包),合规能力,增强环境监测能力
1568,中国地质调查局成都地质调查中心,中国地质调查局成都地质调查中心专用数据处理图形工作站采购项目,提取能力,采集地质调查数据
1569,中国地质调查局成都地质调查中心,中国地质调查局成都地质调查中心地球物探分析软件采购项目,提取能力,采集地质调查数据
1570,水利部淮河水利委员会,分沂入沭以北洪泛区洪水风险图编制,协调能力,组织防洪减灾服务
1571,全国人大机关服务中心、全国人大会议中心,全国人大机关复印纸批量采购项目（第3季度）,协调能力,组织政务服务保障
1572,中国地质调查局成都地质调查中心,中国地质调查局成都地质调查中心网络路由器采购项目,提取能力,采集地质调查数据
1573,皋兰县教育局,皋兰县教育局全县新建、改扩建、公办幼儿园图书采购项目,协调能力,组织基础教育服务
1574,中国地质调查局成都地质调查中心,中国地质调查局成都地质调查中心多功能一体机采购项目,提取能力,采集地质调查数据
1575,延吉经济开发区国家税务局,国税系统IT累产品协议供货合同,提取能力,增强税收征管能力
1576,中国地质调查局成都地质调查中心,中国地质调查局成都地质调查中心莱卡显微镜配件采购项目,提取能力,采集地质调查数据
1577,国家税务总局,国家税务总局金税三期省级优化版2015推广上线计算存储和网络项目第四包协议,提取能力,增强税收征管能力
1578,福建省莆田市国家税务总局,莆田市国家税务局复印机批量集中采购合同,提取能力,增强税收征管能力
1579,国家税务总局,国税系统批量集中采购合同,提取能力,增强税收征管能力
1580,中国电影科学技术研究所,专业影像放映格式转换系统采购项目合同书,协调能力,组织电影科技研究
1581,中国地质调查局成都地质调查中心,中国地质调查局成都地质调查中心手持数码显微镜采购项目,提取能力,采集地质调查数据
1582,渭源县中西医结合医院,渭源县中西医结合医院2015年度冬季取暖用煤采购项目,协调能力,组织公共医疗服务
1583,国家税务总局,国家税务总局金税三期省级优化版2015推广上线计算存储和网络项目第三包协议,提取能力,增强税收征管能力
1584,福建省莆田市国家税务总局,莆田市国家税务局打印机批量集中采购合同,提取能力,增强税收征管能力
1585,平凉市公安局,平凉市公安局信息通信科设备采购项目,合规能力,增强公安执法能力
1586,国家税务总局,国家税务总局机关通用技术服务项目合同,提取能力,增强税收征管能力
1587,中国水利水电科学研究院,技术服务合同,协调能力,组织水利科学研究
1588,国家税务总局,国家税务总局应用系统开发管理平台项目合同,提取能力,增强税收征管能力
1589,贺州市国家税务局,国税系统批量集中采购合同,提取能力,增强税收征管能力
1590,全国人大机关服务中心、全国人大会议中心,全国人大机关复印纸批量采购项目（2015第3季度）,协调能力,组织政务服务保障
1591,中国电影科学技术研究所,中标合同—存储采购项目,协调能力,组织电影科技研究
1592,河南省郑州市新密市国家税务局,河南省郑州市新密市国家税务局打印机批量采购合同,提取能力,增强税收征管能力
1593,全国人大机关服务中心、全国人大会议中心,全国人大机关服务中心空调机采购项目（第3季度）,协调能力,组织政务服务保障
1594,福建省莆田市国家税务总局,莆田市国家税务局复印机批量集中采购合同,提取能力,增强税收征管能力
1595,水利部淮河水利委员会,中运河南片防洪保护区洪水风险图编制,协调能力,组织防洪减灾服务
1596,水利部淮河水利委员会,新沂河南片防洪保护区洪水风险图编制,协调能力,组织防洪减灾服务
1597,中国地质调查局成都地质调查中心,中国地质调查局成都地质调查中心站板式电动堆垛机采购项目,提取能力,采集地质调查数据
1598,延吉经济开发区国家税务局,延吉经济开发区国家税务局采购自助办税服务机,提取能力,增强税收征管能力
1599,河南省郑州市新密市国家税务局,河南省郑州市新密市国家税务局台式机批量采购合同,提取能力,增强税收征管能力
