序号,采购人,合同名称,分类,理由
5619,陇西县农技术推广中心,陇西县农技术推广中心巩固退耕还林成果专项规划农产品基地建设项目物资项目,协调能力,组织农业技术服务
5620,中国科学院空间科学与应用研究中心,紫外测试采集系统,协调能力,组织科研服务
5621,国家深海基地管理中心,工业控制计算机采购合同,协调能力,组织海洋科研服务
5622,庆阳市西峰区林业局,庆阳市西峰区2015年人工造林（七标段）合同书,协调能力,组织林业服务
5623,中国科学院上海高等研究院,便携式计算机、台式计算机,协调能力,组织科研服务
5624,文化部全国公共文化发展中心,政府采购合同,协调能力,组织公共文化服务
5625,岷县中医院,岷县中医院医疗设备采购项目合同,协调能力,组织医疗卫生服务
5626,国家气象信息中心,ZQC-T15143中国气象局卫星与通信系统维护服务合同,协调能力,组织气象信息服务
5627,酒泉市城乡建设局,酒泉市城乡建设局酒泉城区老旧小区基础设施改造工程设计采购项目,协调能力,组织城乡建设服务
5628,国家深海基地管理中心,销售合同,协调能力,组织海洋科研服务
5629,中国劳动关系学院,中国劳动关系学院涿州校区监控录像系统升级改造项目,协调能力,组织高等教育服务
5630,中国人民银行,中国人民银行EMC内容管理软件技术支持服务采购项目采购合同,提取能力,增强金融服务能力
5631,国家测绘局第三大地测量队,中央国家机关政府采购网上竞价合同,协调能力,组织测绘服务
5632,陕西测绘地理信息局,中央单位批量集中采购简易合同,协调能力,组织测绘服务
5633,暨南大学,暨南大学消防设备采购合同,协调能力,组织高等教育服务
5634,甘肃省公路管理局,甘肃省公路管理局公路养护机械设备政府采购项目合同,协调能力,组织交通服务
5635,庆阳市公安局西峰分局交警大队,庆阳市公安局西峰分局交警大队购置警用标志服采购项目合同书,合规能力,增强交通执法能力
5636,古浪县森林公安局,古浪县森林公安局森林防火宣传牌采购合同,合规能力,增强森林公安执法能力
5637,国家测绘地理信息局第一地形测量队,中央国家机关政府采购网上竞价合同,协调能力,组织测绘服务
5638,中国地质调查局西安地质调查中心,西安地质调查中心2014年地质矿产调查评价项目之动态非饱和土环剪仪采购合同书,协调能力,组织地质调查服务
5639,玉门市文化体育局,玉门市文化体育局西城河环境综合防治项目,协调能力,组织文化体育服务
5640,中国科学院上海应用物理研究所,中国科学院上海应用物理研究所图形工作站,协调能力,组织科研服务
5641,国家测绘局第三大地测量队,产品销售合同,协调能力,组织测绘服务
5642,国家测绘地理信息局第一地形测量队,中央单位批量集中采购简易合同,协调能力,组织测绘服务
5643,文化部全国公共文化发展中心,文化共享大讲堂系统（二期）建设项目技术开发合同,协调能力,组织公共文化服务
5644,国家测绘局第三大地测量队,中央国家机关政府采购网上竞价合同,协调能力,组织测绘服务
5645,中国科学院地球环境研究所,便携式计算机,协调能力,组织科研服务
5646,黄河水利委员会三门峡库区水文水资源局,建设工程施工合同—华县水文站吊船缆道应急修复项目,协调能力,组织水文服务
5647,黄河水利委员会黄河中心医院医,医疗设备采购合同（9包）,协调能力,组织医疗卫生服务
5648,泾川县林业局,泾川县林业局绿化苗木采购项目合同,协调能力,组织林业服务
5649,国家海洋局海口海洋环境监测中心站,摄像显微镜,协调能力,组织海洋监测服务
5650,安徽省明光市国家税务局,航天信息自助办税终端产品销售合同,提取能力,增强税务自助服务能力
5651,中国人民银行,中国人民银行高端磁盘阵列和NAS网关采购合同,提取能力,增强金融信息化能力
5652,中国气象科学研究院,ZQC-T15187飞机作业能力建设-空中国王350ER型飞机项目采购合同,协调能力,组织气象科研服务
5653,酒泉市政府采购办公室,酒泉市市级机关事业单位2015年下半年办公家具采购项目,协调能力,组织政府采购服务
5654,国家深海基地管理中心,合同书,协调能力,组织海洋科研服务
5655,中国疾病预防控制中心环境与健康相关产品安全所,气相色谱质谱120位液体自动进样器采购合同,协调能力,组织疾病防控服务
5656,暨南大学,暨南大学建设工程造价咨询（审计）服务资格采购项目合同5,协调能力,组织高等教育服务
5657,甘肃省疾病预防控制中心,甘肃省疾病预防控制中心全自动血液生化分析仪和全自动动物血液细胞分析仪采购项目,协调能力,组织疾病防控服务
5658,酒泉市新城区开发建设管理委员会,酒泉市新城区二期清泉路、瓜州路、文体路市政基础设施建设工程路灯采购及安装项目,协调能力,组织城市建设服务
5659,西藏自治区林芝市国家税务局,西藏国税系统集中采购合同,提取能力,支持税务工作
5660,临夏回族自治州民政局,临夏回族自治州第二次全国地名普查技术服务项目合同,协调能力,组织民政服务
5661,兰州财经大学,兰州商学院计算机实验室建设项目,协调能力,组织高等教育服务
5662,国家信息中心,国家电子政务外网二期工程中央投资部分项目初步设计报告编制合同,协调能力,组织信息化服务
5663,嘉峪关市职教中心,政府采购供销合同,协调能力,组织职业教育服务
5664,酒泉职业技术学院,酒泉职业技术学院光伏发电系统效率测试中心研发项目设备采购项目,协调能力,组织职业教育服务
5665,酒泉市供排水总公司,2015年酒泉城区市政给排水窨井维护维修工程及劳务用工采购项目,协调能力,组织公用事业服务
5666,合水县乐蟠初级中学,合水县乐蟠初级中学运动场地塑胶草坪铺设工程,协调能力,组织教育服务
5667,国家海洋局东海分局,中国海警2151特检修理项目,合规能力,增强海警执法能力
5668,国家气象信息中心,ZQC-H15083世界气象组织六区协区域气象数据通信网接入服务(RMDCN-NG),协调能力,组织气象信息服务
5669,长江水利委员会,工程规划设计合同,协调能力,组织水利服务
5670,静宁县余湾乡人民政府,静宁县余湾乡羊路村村组道路砂化及信息化服务中心建设项目二包,协调能力,组织乡村基础设施建设
5671,国家测绘局第三大地测量队,中央国家机关政府采购网上竞价合同,协调能力,组织测绘服务
5672,广东省中山市国家税务局,公务车定点维修服务合同,提取能力,支持税务工作
5673,华亭县安口幼儿园,华亭县安口幼儿园室外大型玩具采购合同,协调能力,组织幼教服务
5674,国家测绘地理信息局第一地形测量队,中央单位批量集中采购简易合同,协调能力,组织测绘服务
5675,金鑫工业园区管委会,金鑫工业园区管委会总体规划环境影响报告项目,协调能力,组织工业园区服务
5676,陇西县福星卫生院,陇西县福星卫生院医疗设备采购,协调能力,组织医疗卫生服务
5677,金塔县金鑫工业园区管委会,金塔县金鑫工业园区管委会规划编制项目,协调能力,组织工业园区服务
5678,中国科学院上海药物研究所,进口合同,协调能力,组织药物科研服务
5679,国家测绘局第三大地测量队,中央国家机关政府采购网上竞价合同,协调能力,组织测绘服务
5680,暨南大学,暨南大学幼儿园电子电器及空调设备采购项目包组一合同,协调能力,组织高等教育服务
5681,正宁县文化广播影视局,正宁县文化广播影视局"乡村舞台"设备配置项目合同,协调能力,组织文化广播服务
5682,商务部外贸发展事务局,商务部外贸发展事务局12335人才基地建设项目,协调能力,组织外贸服务
5683,广东省中山市国家税务局,公务车定点维修服务合同,提取能力,支持税务工作
5684,中国气象局气象探测中心,技术服务合同,协调能力,组织气象服务
5685,国家深海基地管理中心,国家深海基地管理中心数据中心建设项目合同,协调能力,组织海洋科研服务
5686,酒泉市政府投资非经营性项目代建办公室,酒泉市代建办酒泉市机关幼儿园建设项目临时用电工程,协调能力,组织幼教服务
5687,中国科学院空间科学与应用研究中心,大功率脉冲YAG激光器,协调能力,组织科研服务
5688,天祝县职教中心,天祝县职教中心汽修实训室设备采购合同,协调能力,组织职业教育服务
5689,酒泉市肃州区总寨镇人民政府,酒泉市肃州区总寨镇西店村美丽乡村建设项目,协调能力,组织乡村建设服务
5690,庆城县妇幼保健站,庆城县妇幼保健站医疗设备采购项目合同,协调能力,组织妇幼卫生服务
5691,中国地质调查局西安地质调查中心,西安地质调查中心2014年地质矿产调查评价项目之多接受等离子质谱仪采购合同书,协调能力,组织地质调查服务
5692,玉门市农技中心,玉门市旅游局打井项目,协调能力,组织农业技术服务
5693,暨南大学,暨南大学建设工程造价咨询（审计）服务资格采购项目合同6,协调能力,组织高等教育服务
5694,中国国土资源航空物探遥感中心,服务器及图形工作站采购合同,协调能力,组织国土资源服务
5695,国家海洋局海口海洋环境监测中心站,自动定量浓缩系统,协调能力,组织海洋监测服务
5696,酒泉市中医院,酒泉市中医院门诊楼更换防火门采购项目,协调能力,组织医疗卫生服务
5697,酒泉市政府采购办公室,JQZFCG（2015）166号,协调能力,组织政府采购服务
5698,中国人民银行,中国人民银行IT一体化监控软件采购项目采购合同,提取能力,增强金融信息化能力
5699,中国科学院地球环境研究所,便携式计算机,协调能力,组织科研服务
5700,中国科学院上海药物研究所,CONTRACT,协调能力,组织药物科研服务
5701,浙江省国家税务局,浙江省国家税务局税务制服制作项目协议书,提取能力,支持税务工作
5702,国家海洋局海口海洋环境监测中心站,紫外可见分光光度计,协调能力,组织海洋监测服务
5703,金鑫工业园区管委会,金鑫工业园区管委会水资源论证报告项目,协调能力,组织工业园区服务
5704,通渭县农业技术推广中心,通渭县2015年粮油高产创建项目物资采购项目合同,协调能力,组织农业技术服务
5705,中国人民银行,中国人民银行系统2015年第一批业务用复印机（第一包）采购合同,提取能力,支持金融服务工作
5706,中国科学院上海药物研究所,进口合同,协调能力,组织药物科研服务
5707,中国疾病预防控制中心环境与健康相关产品安全所,全自动精子毒性分析仪采购合同,协调能力,组织疾病防控服务
5708,佛山市禅城区国家税务局,佛山市禅城区国家税务局采购保安服务项目合同,提取能力,支持税务工作
5709,文化部全国公共文化发展中心,中央国家机关政府采购网上竞价合同,协调能力,组织公共文化服务
5710,凉州区丰乐镇敬老院,武威市凉州区丰乐敬老院用煤采购项目合同,协调能力,组织养老服务
5711,玉门市物业管理处,玉门市物业管理处花汇小区供暖管线及塌陷地坪项目,协调能力,组织物业服务
5712,玉门市人民法院,玉门市人民法院数字化法庭项目,合规能力,增强司法信息化能力
5713,黄河水利科学研究院,2015年修缮购置仪器设备,协调能力,组织水利科研服务
5714,兰州石化职业技术学院,兰州石化职业技术学院计算机更新项目,协调能力,组织职业教育服务
5715,天祝藏族自治县夏玛林场,天祝藏族自治县夏玛林场贫困林场扶贫项目维修工程施工合同,协调能力,组织林业服务
5716,中国科学院上海高等研究院,便携式计算机,协调能力,组织科研服务
5717,通渭县农牧林业局,通渭县农牧林业局办公设备采购项目,协调能力,组织农牧林业服务
5718,中央国家机关政府采购中心,中央单位批量集中采购简易合同,协调能力,组织政府采购服务
5719,佛山市三水区国家税务局,佛山市三水区政府采购项目合同书,提取能力,支持税务工作
5720,故宫博物院,故宫博物院古建温湿度监测系统（二期）项目采购合同,协调能力,组织文化遗产服务
5721,国家海洋局海口海洋环境监测中心站,显微镜,协调能力,组织海洋监测服务
5722,玉门市人民防空办公室,玉门市人民防空办公室地下一层室内装修项目,协调能力,组织人防服务
5723,玉门市机关事务管理局,玉门市行政服务中心电梯采购项目,协调能力,组织机关服务
5724,中国人民银行,中国人民银行华为S5500T扩容项目采购合同,提取能力,增强金融信息化能力
5725,中国科学院上海高等研究院,便携式计算机,协调能力,组织科研服务
5726,武威黄羊工业园区管委会,武威黄羊工业园区管委会三支九斗工程项目合同,协调能力,组织工业园区服务
5727,中国检验检疫科学研究院,激光共聚焦显微镜采购,合规能力,增强检验检疫科研能力
5728,泾川县第一中学,泾川县第一中学储物柜及台式商用电脑采购项目合同,协调能力,组织教育服务
5729,中央芭蕾舞团,采购合同书,协调能力,组织文化艺术服务
5730,甘肃省农牧厅,甘肃省2014年度退牧还草工程所需围栏材料和牧草种子、草原补奖政策牧草良种补贴项目所需牧草种子政府采购项目（第1包：围栏）,协调能力,组织农牧服务
5731,静宁县教育局,静宁县中小学课桌凳、高低床、宿舍储物柜采购项目一包,协调能力,组织教育服务
5732,中国科学院广州地球化学研究所,中国科学院广州地球化学研究所台式计算机采购项目,协调能力,组织科研服务
5733,中国科学院上海高等研究院,移动工作站,协调能力,组织科研服务
5734,暨南大学,暨南大学信息安全科网络监控设备及相关服务采购合同,协调能力,组织高等教育服务
5735,西藏自治区山南地区错那县国家税务局,建设工程附属施工合同,提取能力,支持税务工作
5736,国家工商行政管理总局经济信息中心,国家工商行政管理总局视频会议系统改造项目合同书,合规能力,增强工商监管能力
5737,玉门市园林绿化局,酒泉市玉门市玉泽湖公园冬季种植苗木及新种苗木引进采购项目(1包）,协调能力,组织园林绿化服务
5738,国家深海基地管理中心,国家深海基地管理中心会议平台建设采购合同,协调能力,组织海洋科研服务
5739,中国科学院广州地球化学研究所,中国科学院广州地球化学研究所台式计算机(主机）采购项目,协调能力,组织科研服务
5740,中国科学院空间科学与应用研究中心,镜面定位仪,协调能力,组织科研服务
5741,国家测绘局第三大地测量队,中央国家机关政府采购网上竞价合同,协调能力,组织测绘服务
5742,庆阳市公安局西峰分局交通警察大队,庆阳市公安局西峰分局交通警察大队警用装备采购项目合同书,合规能力,增强交通执法能力
5743,中国科学院地球环境研究所,便携式计算机,协调能力,组织科研服务
5744,静宁县教育局,静宁县中小学课桌凳、高低床、宿舍储物柜采购项目二包,协调能力,组织教育服务
5745,国家工商行政管理总局经济信息中心,国家工商行政管理总局企业抽取（摇号）系统建设项目合同书,合规能力,增强工商监管能力
5746,国家测绘地理信息局第四地形测量队,中央国家机关政府采购网上竞价合同,协调能力,组织测绘服务
5747,沂沭泗水利管理局防汛机动抢险队,淮委沂沭泗防汛抢险队伍抢险能力建设项目沂沭河局防汛抢险中队设备仓库及室外工程施工合同,协调能力,组织防汛服务
5748,中国国土资源航空物探遥感中心,机柜抽拉式LCD显示器采购合同,协调能力,组织国土资源服务
5749,中国科学院植物研究所,投影仪网上竞价合同,协调能力,组织科研服务
5750,安徽省国家税务局,安徽省国家税务局12366呼叫中心系统双机备份升级项目合同,提取能力,增强税务服务能力
5751,黄河水利委员会信息中心,中央国家机关政府采购网上竞价合同,协调能力,组织水利信息服务
5752,松辽流域水资源保护局松辽流域水环境监测中心,浑江、拉林河重点断面水质自动站运行维护工程,协调能力,组织水环境监测服务
5753,国家信息中心,国家主体功能区海南省主体功能区高分遥感监测与规划评价辅助决策系统建设,协调能力,组织信息化服务
5754,国家测绘局第三大地测量队,中央国家机关政府采购网上竞价合同,协调能力,组织测绘服务
5755,水利部中国科学院水工程生态研究所,水工程生态研究所浮游动物图像原位采集自动识别系统设备采购,协调能力,组织水利科研服务
5756,西藏自治区山南地区曲松县国家税务局,山南地区曲松县税务局住宅楼维修工程,提取能力,支持税务工作
5757,安徽省凤阳县国家税务局,安徽省凤阳县国税局自助办税终端采购,提取能力,增强税务自助服务能力
5758,国家海洋局海口海洋环境监测中心站,海况视频系统,协调能力,组织海洋监测服务
5759,金塔县金鑫工业园区管委会,金塔县金鑫工业园区管委会生活污水管道延伸架设工程,协调能力,组织工业园区服务
5760,甘肃省农牧厅,甘肃省2014年度退牧还草工程所需围栏材料和牧草种子、草原补奖政策牧草良种补贴项目所需牧草种子政府采购项目（第1包：围栏）,协调能力,组织农牧服务
5761,国家测绘局第三大地测量队,国家测绘地理信息局第三大地测量队交换机采购项目,协调能力,组织测绘服务
5762,中国气象局气象探测中心,雷达故障组件修复服务合同,协调能力,组织气象服务
5763,中国科学院上海高等研究院,笔记本电脑,协调能力,组织科研服务
5764,中国银行业监督管理委员会铜仁监管分局,中央单位批量集中采购简易合同,合规能力,支持金融监管工作
5765,凉州区东河乡政府,武威市凉州区东河乡人民政府移民点整乡推进项目合同,协调能力,组织乡镇服务
5766,国家测绘局第三大地测量队,中央国家机关政府采购网上竞价合同,协调能力,组织测绘服务
5767,酒泉市肃州区泉湖乡人民政府,酒泉市肃州区泉湖乡四坝村省级美丽乡村建设项目太阳能路灯架设工程,协调能力,组织乡村建设服务
5768,文化部全国公共文化发展中心,公共电子阅览室管理信息系统等级保护项目政府采购合同书,协调能力,组织公共文化服务
5769,通渭县扶贫开发办公室,通渭县分布式光伏发电项目安装施工合同,协调能力,组织扶贫服务
5770,泾川县窑店镇人民政府,泾川县窑店镇人民政府二胺化肥采购项目合同书,协调能力,组织农业服务
5771,长江水利委员会机关服务中心,湖北省建设工程施工合同,协调能力,组织水利服务
5772,商务部外贸发展事务局,商务部外贸发展事务局2015年外经贸发展专项资金-进出口额低于6500万美元的企业提升国际化经营能力网络管理系统维护项目合同,协调能力,组织外贸服务
5773,北京市门头沟区气象局,工作站服务器,协调能力,组织气象服务
5774,国家测绘地理信息局第一地形测量队,中央单位批量集中采购简易合同,协调能力,组织测绘服务
5775,国家工商行政管理总局经济信息中心,国家工商行政管理总局综合业务系统改造（行政处罚公示信息异地交换系统）合同书,合规能力,增强工商监管能力
5776,甘肃省中医院,甘肃省中医院能量平台等医疗设备政府采购项目,协调能力,组织医疗卫生服务
5777,国家测绘地理信息局第一地形测量队,中央国家机关政府采购网上竞价合同,协调能力,组织测绘服务
5778,中国科学院上海高等研究院,便携式计算机,协调能力,组织科研服务
5779,玉门市公安局,玉门市公安局天眼白卡工程项目,合规能力,增强公安信息化能力
5780,国家深海基地管理中心,购销合同,协调能力,组织海洋科研服务
5781,陇西县国土局,遴选高标准基本农田建设初步设计和预算编制单位采购,协调能力,组织国土资源服务
5782,国家深海基地管理中心,班车租赁合同,协调能力,组织海洋科研服务
5783,甘肃省公路管理局,甘肃省公路管理局公路养护机械设备政府采购项目合同,协调能力,组织交通服务
5784,玉门市房地产管理局,玉门市房地产管理局老市区棚户区健身器材项目,协调能力,组织房产管理服务
5785,国家测绘局第三大地测量队,中央国家机关政府采购网上竞价合同,协调能力,组织测绘服务
5786,中国科学院上海高等研究院,台式计算机、便携式计算机,协调能力,组织科研服务
5787,通渭县农业技术推广中心,通渭县农业技术推广中心2016年度农业农用地膜采购项目购销合同,协调能力,组织农业技术服务
5788,暨南大学,大气气态污染物与气溶胶连续收集与在线分析仪等设备采购项目子包4合同,协调能力,组织高等教育服务
5789,环县国土资源局,环县国土资源局办公设备采购项目,协调能力,组织国土资源服务
5790,暨南大学,大气气态污染物与气溶胶连续收集与在线分析仪等设备采购项目子包1合同,协调能力,组织高等教育服务
5791,庆阳市西峰区林业局,庆阳市西峰区2015年人工造林（五标段）合同书,协调能力,组织林业服务
5792,中国科学院上海高等研究院,台式计算机,协调能力,组织科研服务
5793,松辽流域水资源保护局松辽流域水环境监测中心,气相色谱等仪器设备采购项目（C标段）合同,协调能力,组织水环境监测服务
5794,玉门市工商局,玉门市工商局办公楼暖气改造项目,合规能力,支持工商监管工作
5795,华北科技学院,华北科技学院3号教学楼工程及室外工程竣工结算审计,协调能力,组织高等教育服务
5796,通渭县档案局,通渭县档案局档案密集架采购项目,协调能力,组织档案服务
5797,西藏自治区林芝市国家税务局,西藏国税系统集中采购合同,提取能力,支持税务工作
5798,珠江水利委员会珠江水利科学研究院,磨刀门河口地形测量及口门水文观测项目合同书,协调能力,组织水利科研服务
5799,通渭县农业技术推广中心,通渭县2015年粮油高产创建项目物资采购项目,协调能力,组织农业技术服务
