序号,采购人,合同名称,分类,理由
4069,菏泽黄河河务局鄄城黄河河务局,中央单位批量集中采购简易合同,协调能力,组织水利管理
4070,山东黄河河务局济南黄河河务局,中央单位批量集中采购简易合同,协调能力,组织水利管理
4071,中国国际电子商务中心,中央国家机关政府采购协议供货合同,协调能力,组织电子商务服务
4072,云南省曲靖市国家税务局,云南省曲靖市国家税务局廉政展厅装修采购合同,提取能力,增强税务廉政建设
4073,无供应商,六盘水市广播电视大学电脑等教学设备一批桌椅,协调能力,组织教育服务
4074,北京理工大学,外文图书采购合同（中国国际图书贸易集团有限公司）,协调能力,组织高等教育服务
4075,宁明县国家税务局,宁明县国家税务局迁移配变低压线路安装工程施工承包合同,提取能力,增强税收办公能力
4076,西藏自治区阿里地区国家税务局,阿里地区国家税务局机关服务中心家具采购项目合同,提取能力,增强税收办公能力
4077,云南省陆良县国家税务局,云南省曲靖市陆良县国家税务局监控设备采购合同,提取能力,增强税收办公能力
4078,西藏自治区阿里地区国家税务局,阿里地区国家税务局复印纸采购合同,提取能力,增强税收办公能力
4079,庆阳市创业指导中心,户外广告租赁合同,协调能力,组织创业指导服务
4080,北京理工大学,中文期刊采购（北京人天书店有限公司）,协调能力,组织高等教育服务
4081,菏泽黄河河务局鄄城黄河河务局,中央单位批量集中采购简易合同,协调能力,组织水利管理
4082,中国国际电子商务中心,中央国家机关政府采购协议供货合同,协调能力,组织电子商务服务
4083,北京理工大学,外文期刊采购合同（中国国际图书贸易集团有限公司）,协调能力,组织高等教育服务
4084,长江水利委员会,工程规划设计合同,协调能力,组织水利规划
4085,住房和城乡建设部信息中心,住房信息系统运行维护项目房地产市场预警预报系统子项目（2015）运行维护服务合同,协调能力,组织住房信息服务
4086,陇西县中医药产业发展局,陇西县中医药产业发展局办公设备采购合同,协调能力,组织中医药产业发展
4087,广河县人民政府政务中心,广河县人民政府政务中心电子政务监察平台建设项目,协调能力,组织电子政务服务
4088,中央国家机关政府采购中心,中央单位批量集中采购简易合同,协调能力,组织政府采购服务
4089,宁明县国家税务局,专用设备采购及安装采购合同,提取能力,增强税收办公能力
4090,国家体育总局体育彩票管理中心,2015年中国体育彩票销售网点检查项目合同,协调能力,组织体育彩票服务
4091,中国国际电子商务中心,中国国际电子商务中心家具采购合同-市场,协调能力,组织电子商务服务
4092,中国水产科学研究院,工业品买卖合同,协调能力,组织水产科研服务
4093,中央国家机关政府采购中心,中央单位批量集中采购简易合同,协调能力,组织政府采购服务
4094,无供应商,晴隆县县级储备粮（稻谷）购销合同,协调能力,组织粮食储备
4095,菏泽黄河河务局牡丹黄河河务局,中央单位批量集中采购简易合同,协调能力,组织水利管理
4096,临泽县沙河镇人民政府,临泽县沙河镇"千村美丽"汉唐风格街透水砖、给排水政府采购项目,协调能力,组织乡村建设
4097,云南省宣威市国家税务局,宣威市国家税务局职工食堂购餐桌椅采购合同,提取能力,增强税收办公能力
4098,云南省宣威市国家税务局,宣威市国家税务局职工食堂装修合同,提取能力,增强税收办公能力
4099,无供应商,六盘水市第十一中学阶梯教室改造项目,协调能力,组织教育服务
4100,临夏县文化体育局,临夏县法院、检察院等党群机关正版软件采购安装项目,协调能力,组织软件正版化服务
4101,黄河河口管理局利津黄河河务局,中央单位批量集中采购简易合同,协调能力,组织水利管理
4102,北京理工大学,中文期刊采购（北京五洲盛世文化发展有限公司）,协调能力,组织高等教育服务
4103,宁明县国家税务局,建筑装饰工程施工合同,提取能力,增强税收办公能力
4104,北京理工大学,外文图书采购合同（中国图书进出口（集团）有限公司）,协调能力,组织高等教育服务
4105,云南省宣威市国家税务局,宣威市国家税务局绿化安保承揽合同,提取能力,增强税收办公能力
4106,无供应商,六盘水广播电视大学教学设备一批钢琴,协调能力,组织教育服务
4107,中国疾病预防控制中心病毒病预防控制所,政府采购合同,协调能力,组织疾病预防控制
4108,山东黄河河务局山东黄河职工中等专业学校,中央国家机关政府采购网上竞价合同,协调能力,组织水利教育服务
4109,无供应商,贵州省六盘水市人民检察院台式电脑,合规能力,增强检察机关办公能力
4110,菏泽黄河河务局鄄城黄河河务局,中央单位批量集中采购简易合同,协调能力,组织水利管理
4111,国家铁路局科技与法制司,国家铁路局科技研究计划项目合同,协调能力,组织铁路科技研究
4112,西藏自治区阿里地区国家税务局,西藏自治区阿里地区国家税务局物业管理项目采购合同,提取能力,增强税收办公能力
4113,无供应商,贵州省应急平台体系建设项目(一期工程)省政府应急指挥场所建设项目合同,协调能力,组织应急管理服务
4114,云南省云龙县国家税务局,办公家具采购合同,提取能力,增强税收办公能力
4115,靖远县乌兰镇人民政府,靖远县乌兰镇西街社区老年人日间照料中心维修工程,协调能力,组织社区养老服务
4116,华中科技大学,功率器件分析设备供货及技术服务协议,协调能力,组织高等教育服务
4117,桂林市雁山区国家税务局,桂林市雁山区2015-2016年度办公楼物业采购项目,提取能力,增强税收办公能力
4118,云南省宣威市国家税务局,宣威市国家税务局厨房设备购销安装合同,提取能力,增强税收办公能力
4119,云南省曲靖市国家税务局,云南省曲靖市国家税务局健身器材采购合同,提取能力,增强税收办公能力
4120,中国国际电子商务中心,中央国家机关政府采购协议供货合同,协调能力,组织电子商务服务
4121,中央国家机关政府采购中心,中央单位批量集中采购简易合同,协调能力,组织政府采购服务
4122,中国国际电子商务中心,中央国家机关政府采购协议供货合同,协调能力,组织电子商务服务
4123,北京理工大学,外文期刊采购合同（中国图书进出口（集团）有限公司）,协调能力,组织高等教育服务
4124,湖北省宜都市国家税务局,湖北省宜都市国家税务局办公楼及附属楼维修项目修缮项目建设施工合同,提取能力,增强税收办公能力
4125,黄河河口管理局利津黄河河务局,中央单位批量集中采购简易合同,协调能力,组织水利管理
4126,大连市国家税务局,大连市国家税务局软件开发劳务服务采购项目合作协议书,提取能力,增强税务信息化能力
4127,菏泽黄河河务局鄄城黄河河务局,中央单位批量集中采购简易合同,协调能力,组织水利管理
4128,国家体育总局体育彩票管理中心,2015年即开型体育彩票网店检查项目合作协议,协调能力,组织体育彩票服务
4129,中国国际电子商务中心,中国国际电子商务中心家具采购合同-财政,协调能力,组织电子商务服务
4130,菏泽黄河河务局鄄城黄河河务局,中央单位批量集中采购简易合同,协调能力,组织水利管理
4131,黄河河口管理局利津黄河河务局,中央单位批量集中采购简易合同,协调能力,组织水利管理
4132,中国测绘科学研究院,中标合同,协调能力,组织测绘科研服务
4133,云南省昆明市盘龙区国家税务局,云南省昆明市盘龙区国家税务局2015年度社会化服务采购合同,提取能力,增强税收办公能力
4134,四川省遥感信息测绘院,中央国家机关政府采购网上竞价合同,协调能力,组织测绘服务
4135,国家气象信息中心,国家级气象资料加工处理系统技术开发合同,协调能力,组织气象信息服务
4136,国家税务总局,国家税务总局行政管理类应用系统技术服务项目第一包合同书,提取能力,增强税务信息化能力
4137,江苏省连云港市国家税务局,江苏省连云港市国家税务局办公家具采购合同,提取能力,增强税收办公能力
4138,国家卫星气象中心,风云四号科研试验卫星地面应用系统工程数据获取和测控系统（DTS）卫星模拟器分系统研制项目技术开发合同,协调能力,组织气象卫星服务
4139,浙江省武义县国家税务局,中国石化加油IC卡浙江分公司加油优惠协议书,提取能力,增强税收办公能力
4140,中国民用航空局民用航空医学中心,肺功能测试仪,协调能力,组织航空医学服务
4141,国家测绘局测绘发展研究中心,中央国家机关2015年台式计算机批量集中采购项目-第七期（8月）,协调能力,组织测绘服务
4142,暨南大学,暨南大学多媒体设备及相关服务采购项目子包2合同,协调能力,组织高等教育服务
4143,暨南大学,暨南大学经济管理实验教学中心多媒体设备及相关服务（一）采购项目子包2合同,协调能力,组织高等教育服务
4144,国家测绘地理信息局第一地形测量队,中央国家机关政府采购网上竞价合同,协调能力,组织测绘服务
4145,山东省济南市国家税务局,山东省济南市国家税务局装订机采购合同,提取能力,增强税收办公能力
4146,山东黄河河务局山东黄河物资储备中心,山东黄河物资储备中心批量集中采购便携式计算机采购合同,协调能力,组织水利物资管理
4147,暨南大学,医学实验室设备采购项目（重招）包4合同,协调能力,组织高等教育服务
4148,水利部黄河水利委员会,建设工程施工合同,协调能力,组织水利工程建设
4149,中央电视台,第十七、十八、十九演播室群高清改造（二）音频部分,协调能力,组织公共传媒服务
4150,暨南大学,光电工程系、物理系仪器设备采购子包1合同,协调能力,组织高等教育服务
4151,济南黄河河务局平阴黄河河务局,中央单位批量集中采购简易合同,协调能力,组织水利管理
4152,暨南大学,暨南大学南校区现代化教学环境建设设备及相关服务采购项目子包2合同,协调能力,组织高等教育服务
4153,长江水利委员会水文局长江三峡水文水资源勘测局,长江委水文局三峡、荆江水环境监测中心水资源监测能力建设项目2015年度三峡水环境监测中心设备购置合同（一）,协调能力,组织水资源监测服务
4154,暨南大学,暨南大学经济管理实验教学中心多媒体设备及相关服务（一）采购项目子包3合同,协调能力,组织高等教育服务
4155,山东省济南市国家税务局,山东省济南市国家税务局硒鼓、粉盒采购合同,提取能力,增强税收办公能力
4156,国家海洋局南海信息中心,国家海洋局南海信息中心视频三维合成系统网上竞价合同,协调能力,组织海洋信息服务
4157,国家测绘地理信息局第一地形测量队,中央国家机关政府采购网上竞价合同,协调能力,组织测绘服务
4158,暨南大学,暨南大学电子实验设备采购（重招）包2合同,协调能力,组织高等教育服务
4159,宁波市海洋环境监测中心,全站仪,协调能力,组织海洋环境监测
4160,国家海洋局北海海洋技术保障中心,甲板调查专业机械设备备件,协调能力,组织海洋技术保障
4161,济南黄河河务局平阴黄河河务局,中央单位批量集中采购简易合同,协调能力,组织水利管理
4162,中国海监第七支队,中国海监71船特检修理项目,合规能力,增强海洋执法能力
4163,中国气象局资产管理事务中心,基于集合预报的灾害天气预警和精细化气象要素预报系统合同协议书,协调能力,组织气象预报服务
4164,暨南大学,暨南大学法学院南校区实验室设备及相关服务采购项目合同,协调能力,组织高等教育服务
4165,国家卫星气象中心,风云四号科研试验卫星地面应用系统工程数据获取和测控系统（DTS）卫星测距、轨道确定及预报分系统研制项目,协调能力,组织气象卫星服务
4166,长江水利委员会水文局长江三峡水文水资源勘测局,中央单位批量集中采购简易合同,协调能力,组织水文监测服务
4167,国家卫星气象中心,风云四号科研试验卫星地面应用系统工程数据获取和测控系统（DTS）接收与发射分系统研制项目技术开发合同,协调能力,组织气象卫星服务
4168,淮河流域水资源保护局,淮河流域水环境监测中心水资源监测能力建设第二批（2015年）稀释配液仪设备采购合同,协调能力,组织水资源保护
4169,陇西县教育体育局,陇西县教育体育局2015年第二批薄改项目（第七包）,协调能力,组织教育服务
4170,庆城县人民医院,庆城县人民医院医疗设备、探测器及工作站改造升级采购项目合同,协调能力,组织医疗服务
4171,暨南大学,暨南大学门禁管理系统、实验室设备及相关服务采购项目子包1合同,协调能力,组织高等教育服务
4172,西藏自治区阿里地区国家税务局,阿里地区进口汽车修理厂车辆定点维修合同,提取能力,增强税收办公能力
4173,暨南大学,暨南大学各院系多媒体设备及相关服务（一）采购项目子包2合同,协调能力,组织高等教育服务
4174,国家新闻出版广电总局监管中心,国家新闻出版广电总局监管中心监测网硬件设备升级改造项目第一包,合规能力,增强广电监管能力
4175,暨南大学,暨南大学珠海校区教学信息化应用平台及相关服务采购项目合同,协调能力,组织高等教育服务
4176,中国农业电影电视中心,中国农业电影电视中心办公计算机设备维护服务合同,协调能力,组织农业传媒服务
4177,国家海洋局宁波海洋环境监测中心站,分体变频壁挂机,协调能力,组织海洋环境监测
4178,国家新闻出版广电总局监管中心,国家新闻出版广电总局监管中心监测前端设备备件（数字）第二包,合规能力,增强广电监管能力
4179,宁波市海洋环境监测中心,打印机,协调能力,组织海洋环境监测
4180,淮河流域水资源保护局,淮河流域水环境监测中心水资源监测能力建设第一批（2015年）COD快速测定仪设备采购合同,协调能力,组织水资源保护
4181,国家气象信息中心,CIMISS数据环境改进与优化项目技术开发合同,协调能力,组织气象信息服务
4182,长江水利委员会水文局长江三峡水文水资源勘测局,中央单位批量集中采购简易合同,协调能力,组织水文监测服务
4183,国家测绘地理信息局第一航测遥感院,中央国家机关政府采购网上竞价合同,协调能力,组织测绘服务
4184,靖远县殡葬管理所,靖远县殡葬管理所双泉公墓墓碑项目,协调能力,组织殡葬服务
4185,江苏省连云港市国家税务局,江苏省连云港市国家税务局视频会议系统终端采购合同,提取能力,增强税务会议能力
4186,陇西县教育体育局,陇西县教育体育局2015年第二批薄改项目(第一包),协调能力,组织教育服务
4187,黄河水利委员会黄河水利科学研究院,2015年达到节水试验基地仪器设备购置,协调能力,组织水利科研服务
4188,国家广播电影电视总局监测数据处理中心和国家新闻出版广电总局监管中心,国家新闻出版广电总局监管中心监管大楼业务、技术系统运维服务-基础网络、网络安全及终端运维服务采购项目（第二包）,合规能力,增强广电监管能力
4189,甘谷县计划生育服务站,甘谷县计划生育服务站医疗设备采购项目采购合同,协调能力,组织计划生育服务
4190,黑河水资源与生态保护研究中心,东居延海库容测量项目合同文件,协调能力,组织水资源保护
4191,淮河流域水资源保护局,淮河流域水环境监测中心水资源监测能力建设第二批（2015年）荧光光度计设备采购合同,协调能力,组织水资源保护
4192,长江水利委员会水文局长江三峡水文水资源勘测局,中央单位批量集中采购简易合同,协调能力,组织水文监测服务
4193,康乐县国土资源局,康乐县国土资源局专业测量仪器RTK及测绘软件购置项目购销合同,协调能力,组织国土测量服务
4194,暨南大学,暨南大学各院系多媒体设备及相关服务（一）采购项目子包3合同,协调能力,组织高等教育服务
4195,国家气象中心,全国环境气象服务业务系统,协调能力,组织环境气象服务
4196,国家测绘地理信息局第一地形测量队,中央国家机关政府采购网上竞价合同,协调能力,组织测绘服务
4197,宁波市海洋环境监测中心,便携式计算机,协调能力,组织海洋环境监测
4198,松辽水利委员会察尔森水库管理局,察尔森水库供水监控系统设备设施看护承包协议,协调能力,组织水库管理服务
4199,国家海洋局南海信息中心,国家海洋局南海信息中心照相机与摄录机网上竞价合同,协调能力,组织海洋信息服务
