序号,采购人,合同名称,分类,理由
10433,北京市怀柔区市政市容管理委员会,怀柔区岐庄村非正规垃圾填埋场好氧治理项目设备采购及治理运行采购合同,协调能力,市政环卫治理
10434,甘肃省农村能源办公室,甘肃省农村能源办公室一体式沼渣沼液抽吸车采购政府采购项目合同,协调能力,农村能源设施
10435,合肥市图书馆,合肥市图书馆图书采购第2包,协调能力,公共图书馆服务
10436,安徽农业大学,安徽农业大学2015年高等教育振兴计划仪器设备采购第9包,协调能力,高等教育设施
10437,中国科学院自动化研究所,园区雨水及道路改造工程,协调能力,自动化科研设施
10438,中共甘肃省直属机关工委,中共甘肃省直属机关工委党校食堂厨房设备采购项目,协调能力,党校后勤设施
10439,国土资源部土地整治中心,国土资源部土地整治中心镭波WorkbatW17采购项目,协调能力,土地整治设备
10440,河南省平顶山市国家税务局,河南省平顶山市国家税务局办公家具购置合同,提取能力,税务办公设施
10441,甘肃省人力资源和社会保障厅,甘肃省人力资源和社会保障厅IDC机房第一批设备政府采购项目,协调能力,人社信息化设施
10442,甘肃广播电视大学,国有资产管理信息系统项目政府采购合同,协调能力,广播电视教育信息化
10443,苏州市吴江区国家税务局,吴江区国家税务局采购台式计算机一批,提取能力,税务信息化设施
10444,国土资源部土地整治中心,国土资源部土地整治中心ArcGISInfo数据互操作扩展模块10.2采购项目,协调能力,土地整治GIS软件
10445,西北测绘职工培训中心,中央国家机关政府采购网上竞价合同,协调能力,测绘培训设施
10446,天津市国家税务局,天津市国家税务局税收风险监控平台驻场服务及网上办税平台项目合同,提取能力,税务风险监控系统
10447,中国科学院自动化研究所,联想台式机,协调能力,自动化科研设备
10448,甘肃省疾病预防控制中心,甘肃省疾病预防控制中心2015年麻疹类疫苗紧急接种项目,协调能力,疾病防控疫苗
10449,中国气象局气象探测中心,大气成分站网观测和样品分析标校耗材及备件销售合同,协调能力,气象观测设备
10450,兰州大学第一医院东岗院区,兰州大学第一医院东岗院区供应室清洗消毒设备采购与内部装修项目,协调能力,医疗卫生设施
10451,安徽省妇女联合会,2015年安徽省妇女创业扶持一般转移支付资金绩效评价,协调能力,妇女工作评价服务
10452,中国科学院计算技术研究所,中国科学院计算技术研究所笔记本电脑采购项目,协调能力,计算科研设备
10453,甘肃省福利彩票发行管理中心,甘肃省福利彩票发行管理中心福利彩票新数据中心机房设施建设项目（HT）,协调能力,福利彩票信息化
10454,天津市国家税务局,天津市国家税务局裸光纤线路租用项目合同,提取能力,税务通信服务
10455,临夏市公安局交通警察大队,临夏市公安局交通警察大队多功能电子警察系统、中心隔离护栏项目供货合同,合规能力,交警设施
10456,靖远县林业局,靖远县省道207线两侧公路防护林建设工程（苗木采购及栽植）,协调能力,林业公路防护
10457,甘肃省妇幼保健院,省妇幼呼吸机政府采购项目合同,协调能力,妇幼保健设备
10458,国土资源部土地整治中心,国土资源部土地整治中心IBM报表分析软件cognos采购项目,协调能力,土地整治分析软件
10459,甘肃省人民检察院,甘肃省党群机关软件正版化项目政府采购合同（第二包）,合规能力,检察机关信息化
10460,无供应商,政府采购合同,协调能力,通用采购
10461,国土资源部土地整治中心,国土资源部土地整治中心天融信防火墙NGFW4000(TG-4514)扩展卡采购项目,协调能力,土地整治信息安全
10462,中国科学院计算技术研究所,中国科学院计算技术研究所工控机采购项目,协调能力,计算科研设备
10463,兰州理工大学,兰州理工大学心理健康中心硬件设备政府采购项目合同,协调能力,高等教育心理设施
10464,天津市国家税务局,天津市国家税务局裸光纤租用合同,提取能力,税务通信服务
10465,安徽工程大学,安徽工程大学教学设备采购第22包：计算机网络设备,协调能力,高等教育网络设施
10466,国家税务总局,2015年总局第二办公区计算机桌面维护项目,提取能力,税务信息化服务
10467,甘肃省公安厅交通警察总队,交管信息应用日志安全审计平台项目,合规能力,交警信息安全
10468,国家测绘地理信息局陕西基础地理信息中心,国家测绘地理信息局陕西基础地理信息中心软件采购项目,协调能力,测绘软件采购
10469,甘肃中医药大学,甘肃中医药大学2015年图书采购项目合同,协调能力,高等教育图书
10470,长沙市地方税务局稽查局,政府采购合同协议书,提取能力,地税稽查采购
10471,中央国家机关政府采购中心,商务部内网机房服务器维护合同书,协调能力,政府采购服务
10472,人民大会堂管理局,人民大会堂电缆采购合同,协调能力,国家场馆设施
10473,广州市花都区国家税务局,办公家具采购合同,提取能力,税务办公设施
10474,厦门出入境检验检疫局,厦门出入境检验检疫局综合行政管理平台建设技术开发（委托）合同,合规能力,检验检疫信息化
10475,国家新闻出版广电总局,中国版本图书馆全国出版物信息管理系统,协调能力,新闻出版信息化
10476,中国电子口岸数据中心,采购合同,提取能力,电子口岸采购
10477,甘肃省机构编制委员会办公室,甘肃省电子编制管理证系统项目政府采购合同,协调能力,编制管理信息化
10478,交通运输部上海打捞局,海洋浮式平台结构设计、分析及海洋工程安装、作业运营计算软件包（BentleyMOSES、OFFPIPE)采购合同,协调能力,海上救捞科研软件
10479,皋兰县人民法院,皋兰县人民法院维修西岔法庭暖气管道及部分设施项目施工合同,合规能力,法院设施维护
10480,中国国际电子商务中心,中央单位批量集中采购简易合同,协调能力,电子商务采购
10481,厦门出入境检验检疫局,核心网络及分支机构接入端维保服务合同书,合规能力,检验检疫网络维保
10482,山东省国家税务局,山东省国家税务局数据库及Weblogic中间件维保服务采购项目,提取能力,税务信息化维保
10483,中共合肥市委党校,合肥市委党校新建学员楼教学综合楼项目建议书编制,协调能力,党校设施规划
10484,国家税务总局,2015年总局机关计算机桌面维护项目,提取能力,税务信息化服务
10485,敦煌广播电视台,酒泉市敦煌广播电视台采编播高清设备更新改造政府采购项目（3包）,协调能力,广播电视设施
10486,敦煌广播电视台,酒泉市敦煌广播电视台采编播高清设备更新改造政府采购项目（5包）,协调能力,广播电视设施
10487,无供应商,黎平县人民医院医疗设备采购项目（B包：钬激光）政府采购合同,协调能力,医疗设备采购
10488,合肥市经济和信息化委员会,合肥市无线局域网安全认证管理平台搭建,协调能力,经信信息化平台
10489,中国国际电子商务中心,商务部内网机房服务器维护合同书,协调能力,电子商务信息化
10490,国家税务总局,2015年一卡通系统驻场服务,提取能力,税务信息化服务
10491,合肥师范学院,合肥师范学院2015年振兴计划专用设备采购第12包,协调能力,高等教育设施
10492,甘肃民族语译制中心,甘肃民族语译制中心译制片音视频制作存储系统项目供货合同,协调能力,民族语译制设施
10493,国家税务总局,2015年购买正版软件office,提取能力,税务办公软件
10494,中国人民银行,中国人民银行100万tpmc小型机采购项目采购合同,提取能力,人民银行信息化
10495,白银市食品检验检测中心,白银市食品检验检测中心实验室设备采购项目,合规能力,食品检验设施
10496,敦煌市房管局,酒泉市敦煌市房管局太阳能热水器采购项目,协调能力,住建节能设施
10497,甘肃省水利厅,十二五农村饮水安全评估,协调能力,水利评估服务
10498,嘉峪关日报社,网络配套设备合同书,协调能力,媒体网络设施
10499,国土资源部信息中心,国土资源部行政审批网上申报系统升级改造,协调能力,国土信息化服务
10500,瓜州县畜牧兽医局,酒泉市瓜州县畜牧兽医局2015年精准扶贫基础母羊调引采购项目（B包）,协调能力,畜牧扶贫项目
10501,甘肃政法学院,甘肃政法学院图书馆四库全书采购项目合同,协调能力,高等教育图书
10502,民乐县人民政府,民乐县201506年村级公益事业建设一事一议财政奖补项目,协调能力,乡村公益事业
10503,安徽大学,安徽大学专用设备采购第2包,协调能力,高等教育设施
10504,巢湖市教育体育局,巢湖市中小学数字化实验室教学设备采购,协调能力,教育信息化设施
10505,安徽省图书馆,安徽省图书馆图书采购第1包,协调能力,公共图书馆服务
10506,合肥高新城创建设投资有限公司,合肥高新区观澜路（习友路-昌河厂围墙）道排及附属工程监理,协调能力,高新区建设监理
10507,泾川县高平中学,泾川县高平中学冬季用煤采购项目合同,协调能力,教育后勤保障
10508,瓜州县畜牧兽医局,酒泉市瓜州县畜牧兽医局2015年精准扶贫基础母羊调引采购项目（E包）,协调能力,畜牧扶贫项目
10509,泾川县第四中学,泾川县2015年"全面改薄"项目-泾川四中校园网及视频监控系统工程建设政府采购合同,协调能力,教育信息化设施
10510,东乡县委统战部,东乡县"两个共同"示范建设工程项目合同,协调能力,民族工作项目
10511,广州市花都区国家税务局,印刷品采购合同,提取能力,税务办公物资
10512,安徽省林业有害生物防治检疫局,安徽省松材线虫病等林业有害生物检疫御灾体系基础设施建设第2包,协调能力,林业有害生物防治
10513,厦门出入境检验检疫局,工程施工合同,合规能力,检验检疫设施
10514,厦门出入境检验检疫局,上网网关及负载均衡设备维保采购合同,合规能力,检验检疫信息化
10515,合肥市排水管理办公室,合肥市污水处理厂设施PPP项目定点咨询单位,协调能力,排水服务咨询
10516,瓜州县畜牧兽医局,酒泉市瓜州县畜牧兽医局2015年精准扶贫基础母羊调引采购项目(D包),协调能力,畜牧扶贫项目
10517,酒泉市国土资源局,酒泉市国土资源局酒泉市2014年度市级土地利用现状数据库更新维护项目,协调能力,国土信息化维护
10518,国土资源部信息中心,油气矿产储量管理信息系统开发,协调能力,国土信息化系统
10519,敦煌广播电视台,酒泉市敦煌广播电视台采编播高清设备更新改造政府采购项目（1包）,协调能力,广播电视设施
10520,酒泉职业技术学院,酒泉市酒泉职业技术学院秋季绿化工程采购项目,协调能力,职业教育绿化
10521,合肥师范学院,合肥师范学院2015年振兴计划专用设备采购第23包,协调能力,高等教育设施
10522,中华人民共和国东莞出入境检验检疫局,网络路由器网上竞价采购,合规能力,检验检疫网络
10523,合肥市行政学院,合肥市行政学院新教学基地数字化校园（一期）新增第二部分设备采购,协调能力,行政培训信息化
10524,庄浪县教育局,庄浪县教育局全面改薄饮水设备采购项目合同,协调能力,教育设施改善
10525,甘肃省公安厅交通警察总队,机动车安全技术检验监督平台项目,合规能力,交警监督系统
10526,蚌埠市紧急救援中心,蚌埠市紧急救援中心采购120调度系统升级改造项目合同备案,协调能力,医疗急救系统
10527,合肥市滁河干渠水环境治理及生态修复工程建设管理局,合肥市滁河干渠水环境治理及生态修复工程（肥东段）设备采购第5包：计算机监控视频采购及安装,协调能力,水利工程监控
10528,合肥师范学院,合肥师范学院2015年能力提升计划专用设备及图书采购第30包,协调能力,高等教育设施
10529,中国艺术研究院,中国艺术研究院技术防范系统升级改造采购合同,协调能力,文化科研安防
10530,合肥市公安局,合肥市公安局出入境设备采购,合规能力,公安出入境设备
10531,甘肃省公安厅交通警察总队,甘肃省公安厅交通警察总队机动车号牌半成品项目采购合同,合规能力,交警号牌管理
10532,酒泉市政府投资非经营性项目代建办公室,酒泉市政府代建办工贸中专新校区工程学生服务中心锅炉采购项目,协调能力,职业教育后勤
10533,国家林业局森林病虫害防治总站,2015年检疫证书印发供货合同,协调能力,林业检疫服务
10534,国家铁路局装备技术中心,铁路产品质量监督抽查（机车信号设备）,合规能力,铁路产品监督
10535,安徽省林业有害生物防治检疫局,安徽省松材线虫病等林业有害生物检疫御灾体系基础设施建设第1包,协调能力,林业有害生物防治
10536,北京市密云水库管理处,密云水库大坝渗流监测系统通信线路更新合同,协调能力,水库监测设施
10537,北京市密云水库管理处,密云水库大坝渗流监测系统通信线路更新合同,协调能力,水库监测设施
10538,国家测绘地理信息局陕西基础地理信息中心,国家测绘地理信息局陕西基础地理信息中心交换机采购项目,协调能力,测绘信息化设施
10539,无供应商,采购合同,协调能力,通用采购
10540,交通运输部上海打捞局,通用有限元分析软件（安世亚太工程仿真软件PERAANSYS软件V16.0）采购合同,协调能力,海上救捞科研软件
10541,国家测绘地理信息局陕西基础地理信息中心,国家测绘地理信息局陕西基础地理信息中心无人机采购项目,协调能力,测绘无人机
10542,瓜州县畜牧兽医局,酒泉市瓜州县畜牧兽医局2015年精准扶贫基础母羊调引采购项目（C包）,协调能力,畜牧扶贫项目
10543,厦门出入境检验检疫局,厦门检验检疫局业务信息化系统维护服务技术服务合同,合规能力,检验检疫信息化
10544,湖南新星项目管理有限公司,长沙市雨花区地方税务局金税三期办公电脑采购项目政府采购合同,提取能力,地税信息化设施
10545,合肥师范学院,合肥师范学院2015年能力提升计划专用设备及图书采购第30包,协调能力,高等教育设施
10546,甘肃中医药大学附属医院,甘肃中医药大学附属医院呼吸机、C型臂等医疗设备政府采购项目合同,协调能力,医疗卫生设备
10547,嘉峪关市计划生育服务中心,政府采购合同书,协调能力,计生服务设施
10548,国家铁路局装备技术中心,铁路产品质量监督抽查（道岔尖轨）,合规能力,铁路产品监督
10549,无供应商,平时考核手册、年度考核和年度优秀证书合同,协调能力,考核服务
10550,无供应商,贵州省政府办公厅网络改造项目设备采购合同,协调能力,政务信息化
10551,人民大会堂管理局,人民大会堂网络安全系统软件和硬件设备采购合同,协调能力,国家场馆信息安全
10552,水利部综合事业局,最严格水资源管理制度考核指标核查技术细则编制,协调能力,水资源管理服务
10553,中国国际电子商务中心,中央单位批量集中采购简易合同,协调能力,电子商务采购
10554,厦门出入境检验检疫局,小型机系统维保服务合同,合规能力,检验检疫信息化
10555,静宁县林业局,静宁县2015年巩固退耕还林成果薪炭林苗木采购项目政府公开招标采购合同(包1),协调能力,林业退耕还林
10556,长沙市天心区地方税务局,政府采购合同协议书,提取能力,地税采购
10557,合肥经济管理学校,合肥经济管理学校计算机芯片级检测维修与数据恢复实训设备采购,协调能力,职业教育实训设施
10558,酒泉市农业科学研究院,酒泉市农业科学研究院国家级农作物品种审定区域试验站试验台采购项目,协调能力,农业科研设施
10559,敦煌广播电视台,酒泉市敦煌广播电视台采编播高清设备更新改造政府采购项目（2包）,协调能力,广播电视设施
10560,泾川县人民医院,泾川县人民医院廉政风险防控软件硬件采购项目合同,协调能力,医疗信息化建设
10561,厦门出入境检验检疫局,监控及报警系统采购合同,合规能力,检验检疫安防
10562,合肥植物园,合肥植物园花卉种子采购,协调能力,植物园服务
10563,中华人民共和国东莞出入境检验检疫局,数码相机和摄像机网上竞价采购,合规能力,检验检疫设备
10564,甘肃省公安厅交通警察总队,机动车安全技术检验监督平台项目,合规能力,交警监督系统
10565,嘉峪关市市场监督管理局,产品订货合同书,合规能力,市场监管设施
10566,敦煌广播电视台,酒泉市敦煌广播电视台采编播高清设备更新改造政府采购项目（4包）,协调能力,广播电视设施
10567,安徽省合肥市地方海事局,江淮航运中心发展战略研究服务,协调能力,海事研究服务
10568,静宁县林业局,静宁县2015年巩固退耕还林成果薪炭林苗木采购项目政府公开招标采购合同（包2）,协调能力,林业退耕还林
10569,甘肃省经济学校,甘肃省经济学校冬季采暖高能醇基燃料采购项目政府采购合同,协调能力,职业教育后勤
10570,中国国际电子商务中心,中央国家机关政府采购网上竞价合同,协调能力,电子商务采购
10571,安徽审计职业学院,安徽审计职业学院图书采购,协调能力,职业教育图书
10572,敦煌中学,酒泉市敦煌中学多媒体教学设备单一来源采购项目,协调能力,教育信息化设施
10573,宿州学院,宿州学院教学仪器设备采购第4包,协调能力,高等教育设施
10574,中国人民银行,中国人民银行CC-YFB设备维保服务采购合同,提取能力,人民银行设备维保
10575,巢湖学院,巢湖学院经管学科跨专业综合实训平台,协调能力,高等教育实训设施
10576,合肥经济技术开发区高刘社区管理委员会,2015年高刘镇冬修水利塘坝工程监理,协调能力,水利工程监理
10577,合肥市质量技术监督稽查队,12365单兵计划之移动通讯设备采购,合规能力,质监执法设备
10578,瓜州县畜牧兽医局,酒泉市瓜州县畜牧兽医局2015年精准扶贫基础母羊调引采购项目（A包）,协调能力,畜牧扶贫项目
10579,国家测绘地理信息局陕西基础地理信息中心,国家测绘地理信息局陕西基础地理信息中心测绘仪器采购项目,协调能力,测绘设施
10580,国家海洋局东海分局,中国海监第四支队2015年船舶备件采购合同,合规能力,海监船舶设备
10581,泾川县中医医院,泾川县中医医院廉政风险防控软件硬件采购项目合同,协调能力,医疗信息化建设
10582,临夏州审计局,临夏州审计局向社会力量购买政府投资建设项目审计服务合同,协调能力,审计服务外包
10583,甘肃省农垦中等专业学校,甘肃省农垦中等专业学校连锁经营与管理、电算化会计两个专业教学软件项目第三包购销合同,协调能力,职业教育软件
10584,酒泉市公安局肃州分局,酒泉市公安局肃州分局警用装备项目,合规能力,公安警用装备
10585,安徽省民政厅,安徽省民政厅建设省级申请救助家庭经济状况核对平台,协调能力,民政救助信息化
10586,甘肃省机构编制委员会办公室,甘肃省党群机关软件正版化项目政府采购合同,协调能力,编制管理信息化
10587,南京出入境检验检疫局,中央单位批量集中采购简易合同,合规能力,检验检疫采购
10588,安徽工业经济职业技术学院,安徽工业经济职业技术学院竞赛实训软件采购第2包,协调能力,职业教育软件
10589,临夏州审计局,临夏州审计局向社会力量购买政府投资建设项目审计服务合同,协调能力,审计服务外包
10590,靖远县食品药品监督管理局,靖远县食品药品监督管理局办公楼维修改造项目,合规能力,食药监设施维修
10591,临夏州审计局,临夏州审计局向社会力量购买政府投资建设项目审计服务合同,协调能力,审计服务外包
10592,临夏州审计局,临夏州审计局向社会力量购买政府投资建设项目审计服务合同,协调能力,审计服务外包
10593,靖远县文广局,靖远县文广局2015年乡村舞台建设音乐器材项目,协调能力,公共文化设施
10594,中央电视台,无线数字化覆盖工程(一)前端系统编码压缩平台(复用器、网管平台部分),协调能力,媒体数字化设施
10595,临夏州审计局,临夏州审计局向社会力量购买政府投资建设项目审计服务合同,协调能力,审计服务外包
10596,临夏州审计局,临夏州审计局向社会力量购买政府投资建设项目审计服务合同,协调能力,审计服务外包
10597,民乐县顺化乡人民政府,民乐县2015年村级公益事业建设一事一议财政奖补项目1包,协调能力,乡村公益事业
10598,临夏州审计局,临夏州审计局向社会力量购买政府投资建设项目审计服务合同,协调能力,审计服务外包
10599,高台县第一中学,高台县第一中学42个多媒体教室设备（教学设备）采购合同,协调能力,教育信息化设施
