序号,采购人,合同名称,分类,理由
12042,无供应商,册亨县2015年乡村学校少年宫活动器材采购合同,协调能力,基础教育
12043,安徽省教育技术装备中心,安徽省教育装备管理平台多媒体远程教学设备维保监管子系统第1包,协调能力,教育管理
12044,安徽审计职业学院,安徽审计职业学院校园绿化工程,协调能力,高等教育
12045,中央电视台,新址消防安防系统应急购置维修,协调能力,媒体运营
12046,合肥新站综合开发试验区社会事业局,新站区庆平、63中等学校图书采购,协调能力,基础教育
12047,泾川县果业局,泾川县果业局省级标准园及优质红富士标准化基地项目物资采购一包合同,协调能力,农业管理
12048,合肥学院,合肥学院中央财政实验室设备采购第1包：食品与安全实验室,协调能力,高等教育
12049,临夏州儿童综合福利院,临夏州儿童综合福利院冬季供暖用煤采购合同,协调能力,社会福利
12050,常州出入境检验检疫局,合同,合规能力,出入境检验检疫
12051,中国人民解放军安徽陆军预备役步兵师第三团,中国人民解放军安徽陆军预备役步兵师第三团抗洪抢险设备采购第3包,协调能力,军事后勤
12052,中国青年政治学院,政府采购合同,协调能力,高等教育
12053,深圳市国家税务局,深圳市国家税务局综合办公大楼监控系统升级改造项目合同,提取能力,税务系统
12054,安徽工程大学,安徽工程大学教学设备采购第14包：财务网上报销系统,协调能力,高等教育
12055,临泽县妇幼保健站,临泽县妇幼保健站400KVA箱变工程承包合同,协调能力,妇幼保健
12056,安徽省血吸虫病防治研究所,安徽省血吸虫病防治研究所办公设备采购,协调能力,疾病防控
12057,中国气象科学研究院,飞机作业能力建设-增雨机探测催化设备及改装集成项目采购合同,协调能力,气象服务
12058,中共安徽省委办公厅,安徽省委办公厅办公设备采购第1包,协调能力,政府行政
12059,合肥市包河区滨湖世纪社区服务中心,滨湖世纪社区人防多媒体多功能预警报知系统采购安装,协调能力,社区服务
12060,徽商职业学院,徽商职业学院教学实训中心、普通话测试机房等建设第3包：多媒体综合实训中心,协调能力,高等教育
12061,合肥铁路运输检察院,合肥铁路运输检察院办公楼电梯更新改造及消防控制系统第1包,合规能力,检察系统
12062,合肥市公安局监所管理支队,合肥市公安局监所管理支队囚衣囚被采购,合规能力,公安执法
12063,合肥鑫城国有资产经营有限公司,新站区东方家园公租房一期、北岗廉租房太阳能采购及安装,协调能力,住房保障
12064,安徽省水利引用外资办公室,安徽省江河湖库水系综合整治实施方案（综合规划）,协调能力,水利管理
12065,白银市园林管理局,白银市西山公园南入口改造工程施工合同,协调能力,园林管理
12066,南京森林警察学院,计算机模拟取证平台,合规能力,警察培训
12067,静宁县双岘乡人民政府,静宁县双岘乡尤家王岔2村栽植大苗苹果树苗采购项目,协调能力,农业管理
12068,合肥市人民防空办公室,合肥市市人防应急指挥平台大屏幕升级改造(第1包),协调能力,人防建设
12069,肃南裕固族自治县人民检察院,张掖市肃南裕固族人民检察院侦查设备采购项目,合规能力,检察系统
12070,无供应商,政府购买服务协议,协调能力,政府行政
12071,静宁县农业技术推广中心,静宁县2016年旱作农业省补（省级财政资金、扶贫资金、以奖代补资金）地膜采购项目三包,协调能力,农业技术推广
12072,广州市番禺区国家税务局,家具产品买卖合同,提取能力,税务系统
12073,安徽工程大学,安徽工程大学教学设备采购第15包：果酒实训生产线设备,协调能力,高等教育
12074,中国气象局气象探测中心,ZQC-T15180雷达选址及测试验收项目技术服务合同,协调能力,气象服务
12075,中国气象局气象探测中心,ZQC-T15182绥化雷达配套应用软件项目技术服务合同,协调能力,气象服务
12076,南京森林警察学院,森林火灾扑救应急指挥平台,合规能力,警察培训
12077,安徽省人口宣传教育中心,安徽省人口宣传教育中心实物宣传品,协调能力,人口宣传
12078,临泽县工业和信息化局,临泽县沙河农产品加工工业集中区环境影响评价工程（评价技术咨询、报告编制、评审评估）技术服务合同,协调能力,工业管理
12079,合肥市旅游局,合肥市旅游标准化试点企业培训及信息支撑平台服务第1包,协调能力,旅游管理
12080,临夏现代职业学院,临夏现代职业学院汽修、机械加工实训车间工程、钢琴实训室改造及装饰装修工程项目合同,协调能力,高等教育
12081,中国气象局气象探测中心,温室气体观测国家级业务系统能力建设合同协议书,协调能力,气象服务
12082,合肥市行政服务中心,12345电话受理中心整体服务外包,协调能力,政府服务
12083,嘉峪关广播电视台,嘉峪关广播电视台业务、网络、办公用设备项目公开招标采购合同,协调能力,媒体运营
12084,中央电视台,系统适配及单件设备(二十五)播出二部增补键控器,协调能力,媒体运营
12085,靖远县农业技术推广中心,靖远县农业技术推广中心蔬菜栽培实用人才培养实训基地建设项目（第二包）,协调能力,农业技术推广
12086,安徽中医药大学,安徽中医药大学图书资料采购第1包：外文纸质期刊（2016年度）,协调能力,高等教育
12087,安徽电气工程职业技术学院,安徽电气工程职业技术学院教学专用设备及信息技术服务第5包,协调能力,高等教育
12088,安徽新闻出版职业技术学院,安徽新闻出版职业技术学院图书采购,协调能力,高等教育
12089,中国气象局气象探测中心,ZQC-T15176试验基地试验条件技术保障技术服务合同,协调能力,气象服务
12090,国家税务总局,国家税务总局呼叫中心专用耗材项目合同,提取能力,税务系统
12091,安徽省基础测绘信息中心,安徽省基础测绘信息中心云平台建设软件采购,提取能力,测绘服务
12092,安徽财经大学,安徽财经大学教学实验设备第12包,协调能力,高等教育
12093,安徽中医药大学,安徽中医药大学生物制药新专业建设设备采购第3包显微红外光谱仪等,协调能力,高等教育
12094,静宁县曹务乡人民政府,静宁县曹务乡永丰村硬化道路工程采购项目,协调能力,基础设施
12095,合肥市食品药品监督检验所,合肥市食品药品监督检验所小型检验设备采购第3包,合规能力,食品药品监管
12096,安徽省环境科学研究院,安徽省环境科学研究院重点实验室仪器设备采购第2包：生化设备II类,协调能力,环境研究
12097,安徽省人口宣传教育中心,安徽省人口宣传教育中心宣传资料印刷品第1包,协调能力,人口宣传
12098,泾川县教育局,泾川县2015年"全面改薄"项目-安保设备及饮水设备和食堂设备采购项目采购合同,协调能力,基础教育
12099,中国青年政治学院,中国青年政治学院2015年无线网络改造项目合同书,协调能力,高等教育
12100,合肥市公路管理局超限治理管理站,2014年度省厅补助治超站点信息化升级改造（二期）,协调能力,交通管理
12101,静宁县农业技术推广中心,静宁县2016年旱作农业省补（省级财政资金、扶贫资金、以奖代补资金）地膜采购项目四包,协调能力,农业技术推广
12102,中国科学技术馆,中国科技馆中央空调通风系统清洗服务合同书,协调能力,科普教育
12103,正宁县教育体育局,正宁县2015年中小学音体美卫生器材采购项目采购合同,协调能力,基础教育
12104,中央电视台,武警哨位执勤台维修保养,协调能力,媒体运营
12105,常州出入境检验检疫局,中央单位批量集中采购简易合同,合规能力,出入境检验检疫
12106,合肥市食品药品监督检验所,合肥市食品药品监督检验所小型检验设备采购第2包,合规能力,食品药品监管
12107,安徽电子信息职业技术学院,安徽电子信息职业技术学院图书采购,协调能力,高等教育
12108,中国林业科学研究院森林生态环境与保护研究所,中国林业科学研究院森林生态环境与保护研究所2015年度野生动植物保护与监测设备购置项目第2包采购合同,协调能力,林业科研
12109,常州出入境检验检疫局,中央单位批量集中采购简易合同,合规能力,出入境检验检疫
12110,安徽省旅游质量监督管理所,安徽省12301旅游资讯公益服务电话平台服务外包,协调能力,旅游管理
12111,临泽宾馆,临泽宾馆2号楼太阳能工程供销合同,协调能力,政府接待
12112,合肥供水集团有限公司,合肥供水工程沟槽式管接件合格供应商定点单位,协调能力,供水服务
12113,合肥市第三十五中学,合肥市第三十五中学物业管理,协调能力,基础教育
12114,泾川县果业局,泾川县果业局省级标准园及优质红富士标准化基地项目物资采购三包合同,协调能力,农业管理
12115,中央电视台,选型论证与系统测试--系统测试,协调能力,媒体运营
12116,合肥市交通局,合肥市联网治超信息系统平台搭建,协调能力,交通管理
12117,中国林业科学研究院森林生态环境与保护研究所,中国林业科学研究院森林生态环境与保护研究所2015年度野生动植物保护与监测设备购置项目第3包采购合同,协调能力,林业科研
12118,中国人民银行,中国人民银行HDS磁盘阵列磁盘扩容和数据迁移服务采购项目采购合同,提取能力,金融监管
12119,国家基础地理信息中心,北京主馆空间大数据处理与管理系统集成合同,提取能力,地理信息
12120,安徽省卫生和计划生育委员会,省卫计委2015年部门预算冷链及疫情专报计算机采购第1包,协调能力,卫生管理
12121,中央国家机关政府采购中心,台式计算机,协调能力,政府行政
12122,中国林业科学研究院森林生态环境与保护研究所,中国林业科学研究院森林生态环境与保护研究所2015年度野生动植物保护与监测设备购置项目第1包采购合同,协调能力,林业科研
12123,无供应商,电力安装合同书,协调能力,电力基础设施
12124,安徽国际商务职业学院,安徽省技能大赛设备采购第1包,协调能力,高等教育
12125,甘肃省酒泉监狱,甘肃省酒泉监狱米、面、油采购项目,合规能力,监狱系统
12126,合肥市蜀山区南岗镇人民政府,合肥市南岗回民公墓改造提升整治挖潜工程监理,协调能力,民政服务
12127,中国气象局气象探测中心,观测和样品分析标校耗材及备件销售合同,协调能力,气象服务
12128,广州市荔湾区国家税务局,广州市荔湾区国家税务局职工体检服务采购项目,提取能力,税务系统
12129,安徽财经大学,安徽财经大学数字资源、图书资料第6包,协调能力,高等教育
12130,合肥市食品药品监督管理局,合肥市食品药品快检车辆及仪器设备采购第1包,合规能力,食品药品监管
12131,安徽财经大学,安徽财经大学数字资源、图书资料第24包,协调能力,高等教育
12132,合肥城市轨道交通有限公司,合肥市轨道交通2号线工程机电系统总承包及公共区装修监理服务（1-4标）第4包,协调能力,公共交通
12133,安徽工程大学,安徽工程大学维修改造工程第6包,协调能力,高等教育
12134,安徽省质量技术监督局,安徽省质量技术监督局会场桌椅及音响设备采购第3包,合规能力,质量监督
12135,静宁县林业局,静宁县2015年省级示范园苗木繁育示范点及蔬菜苹果标准园项目,协调能力,林业管理
12136,合肥市重点工程建设管理局,中山路城市公园路灯、景观灯采购及安装,协调能力,市政建设
12137,中央电视台,武警值班室监控系统三级网维护保养,协调能力,媒体运营
12138,中国青年政治学院,采购合同,协调能力,高等教育
12139,安徽行政学院,安徽行政学院中校区学生公寓改造及加固设计,协调能力,干部培训
12140,安徽职业技术学院,安徽职业技术学院高分子材料检测设备,协调能力,高等教育
12141,合肥市第三中学,合肥市第三中学物业管理,协调能力,基础教育
12142,安徽省防汛抗旱指挥部办公室,安徽省山洪灾害非工程措施暨水利信息化建设方案编制,协调能力,防汛抗旱
12143,安徽省白湖监狱管理分局,安徽省白湖监狱管理分局振兴监区配套设备采购第7包,合规能力,监狱系统
12144,靖远县北湾镇教育管理中心,靖远县北湾镇教育管理中心北湾移民学校图书项目,协调能力,基础教育
12145,安徽省旅游局,安徽省十三五旅游发展规划及皖南国际文化旅游示范区旅游发展规划,协调能力,旅游管理
12146,安徽省旅游局,全省旅游系统视频会议服务外包,协调能力,旅游管理
12147,安徽省省直机关医院,省直机关医院滨湖院区放射系统等医疗设备第1包,协调能力,医疗卫生
12148,临夏现代职业学院,临夏现代职业学院汽修、机械加工实训车间工程、钢琴实训室改造及装饰装修工程合同,协调能力,高等教育
12149,合肥师范学院,合肥师范学院2015年振兴计划专用设备采购第4包,协调能力,高等教育
12150,常州出入境检验检疫局,采购合同,合规能力,出入境检验检疫
12151,安徽省农村饮水管理总站,安徽省农田水利工程典型图集出版印刷,协调能力,农村水利
12152,中国青年政治学院,购买合同,协调能力,高等教育
12153,长沙市芙蓉区地方税务局,长沙市芙蓉区地税局办公室新增隔墙工程政府采购合同协议书,提取能力,税务系统
12154,广东省佛山市国家税务局,远程数据备份系统采购合同书,提取能力,税务系统
12155,海关总署物资装备采购中心,2015年缉2015年缉私便携式询问笔录设备（第二批）采购合同合同书,提取能力,海关执法
12156,合肥学院,合肥学院学工门户信息化建设,协调能力,高等教育
12157,泾川县果业局,泾川县5.30冰雹灾害果园秋季管理物资采购项目合同,协调能力,农业管理
12158,靖远县农业技术推广中心,靖远县农业技术推广中心蔬菜栽培实用人才培养实训基地建设项目（第一包）,协调能力,农业技术推广
12159,合肥市房地产管理局,合肥市房产信息资源共享公共云服务平台建设监理,协调能力,房产管理
12160,皖西学院,皖西学院2015年教学专用设备采购第7包：现代设备,协调能力,高等教育
12161,庆城县城市环境管理局,庆城县城区信号灯、电子警察、标牌采购安装项目合同,协调能力,交通管理
12162,安徽体育运动职业技术学院,安徽体育运动职业技术学院橄榄球场地建设,协调能力,体育教育
12163,静宁县威戎镇人民政府,静宁县威戎镇武家塬苹果标准化生产基地建设农资采购项目,协调能力,农业管理
12164,合肥市公路管理局,环巢湖公路派河、杭埠河、白石天河、兆河大桥景观亮化工程第2包,协调能力,公路管理
12165,合肥市瑶海区教育体育局,瑶海区教体局城域网及视频会议系统（二期）采购,协调能力,教育管理
12166,安徽省水上运动管理中心,安徽省水上运动管理中心赛艇皮划艇专项器材第3包,协调能力,体育管理
12167,安徽省道路运输管理局,城市公共交通出行分担率调查方法研究,协调能力,交通管理
12168,安徽省经济信息中心,滨湖中心外网数据中心机房建设第2包,协调能力,信息化建设
12169,巢湖市重点工程管理局,巢湖市骨科医院住院综合楼中心供氧设备采购安装,协调能力,医疗卫生
12170,安徽省地方税务局,安徽省地方税务局省级集中处理平台升级改造第3包,提取能力,税务系统
12171,临泽县丹霞文化产业开发有限公司,临泽县丹霞文化产业开发有限公司七彩镇诚信宾馆装修合同,协调能力,文化旅游
12172,静宁县农业技术推广中心,静宁县2016年旱作农业省补（省级财政资金、扶贫资金、以奖代补资金）地膜采购项目一包,协调能力,农业技术推广
12173,中央国家机关政府采购中心,便携式计算机,协调能力,政府行政
12174,静宁县农业技术推广中心,静宁县2016年旱作农业省补（省级财政资金、扶贫资金、以奖代补资金）地膜采购项目五包,协调能力,农业技术推广
12175,安徽省道路运输管理局,全省高速公路服务区服务质量第三方满意度调查,协调能力,交通管理
12176,中国人民银行,中国人民银行IBM软件技术支持服务采购项目采购合同,提取能力,金融监管
12177,中国气象局气象探测中心,2015年新一代天气雷达建设业务软件系统开发及应用—ROSE软件业务实验技术服务合同,协调能力,气象服务
12178,静宁县农业技术推广中心,静宁县2016年旱作农业省补（省级财政资金、扶贫资金、以奖代补资金）地膜采购项目二包,协调能力,农业技术推广
12179,临泉庐阳现代产业园区管理委员会,临泉庐阳现代产业园区庐阳大道等6条道路工程设计,协调能力,基础设施
12180,临泽县国土资源局,临泽县国土资源局电子政务系统软硬件设施政府采购合同,协调能力,国土管理
12181,合肥特殊教育中心,合肥特殊教育中心《医教结合》康复功能室设备采购,协调能力,特殊教育
12182,南京森林警察学院,新生生活用品,合规能力,警察培训
12183,中国青年政治学院,政府采购合同,协调能力,高等教育
12184,中国青年政治学院,IP广播系统设备采购合同,协调能力,高等教育
12185,安徽省地方税务局,安徽省地方税务局省级集中处理平台升级改造第1包,提取能力,税务系统
12186,平凉体育运动学校,平凉体育运动学校办公用品、体育器材政府采购项目合同,协调能力,体育教育
12187,中国青年政治学院,中国青年政治学院大学生活动中心灯光音响采购项目合同,协调能力,高等教育
12188,安徽省林业高科技开发中心,安徽省林业高科技开发中心设备采购,协调能力,林业科技
12189,合肥鑫城国有资产经营有限公司,新站区文浍苑四期工程监理,协调能力,住房建设
12190,安徽工程大学,安徽工程大学教学设备采购第10包：校园网安全设备及系统集成项目,协调能力,高等教育
12191,山东省国家税务局,山东省国家税务局综合运维监管平台升级改造,提取能力,税务系统
12192,白银市公安局白银分局,白银市白银区看守所更换冬季取暖锅炉项目政府采购供销合同,合规能力,公安执法
12193,安徽省人口宣传教育中心,安徽省人口宣传教育中心宣传资料印刷品第2包,协调能力,人口宣传
12194,合肥市卫生局卫生监督所,合肥市卫生局卫生监督所小型仪器设备采购,合规能力,卫生监督
12195,中央电视台,新址人脸智能识别系统,协调能力,媒体运营
12196,安徽科技贸易学校,安徽科技贸易学校采购计算机实训室设备建设项目合同备案,协调能力,职业教育
12197,中国人民解放军安徽陆军预备役步兵师第三团,中国人民解放军安徽陆军预备役步兵师第三团抗洪抢险设备采购第1包,协调能力,军事后勤
12198,中国青年政治学院,果园教室及音乐教室扩音设备合同,协调能力,高等教育
12199,安徽省蜀山监狱,蜀山监狱手机信号屏蔽系统,合规能力,监狱系统
