序号,采购人,合同名称,分类,理由
4318,淮河流域水资源保护局,淮河流域水环境监测中心水资源监测能力建设第二批（2015年）流动分析仪设备采购合同,协调能力,组织水资源保护
4319,暨南大学,暨南大学化学系玻璃器皿等仪器采购项目合同,协调能力,组织高等教育服务
4320,暨南大学,暨南大学医学实验室设备采购项目（包1）合同,协调能力,组织高等教育服务
4321,国家测绘地理信息局第一地形测量队,中央国家机关政府采购网上竞价合同,协调能力,组织测绘服务
4322,中国气象局资产管理事务中心,CMACastC波段卫星转发器租用协议,协调能力,组织气象卫星服务
4323,大连市长海县国家税务局,建设工程施工合同,提取能力,增强税收办公能力
4324,淮河流域水资源保护局,淮河流域水环境监测中心水资源监测能力建设第一批（2015年）自动液液萃取仪设备采购合同,协调能力,组织水资源保护
4325,国家气象信息中心,国内地面、高空、辐射、酸雨观测标准数据格式处理及管理软件开发技术开发合同,协调能力,组织气象数据处理
4326,潍坊市高新技术产业开发区国家税务局,潍坊高新区国税局幕墙及部分内外装修工程项目采购合同,提取能力,增强税收办公能力
4327,国家测绘地理信息局第一地形测量队,中央国家机关政府采购网上竞价合同,协调能力,组织测绘服务
4328,西藏自治区拉萨市国家税务局,合同,提取能力,增强税收办公能力
4329,国家气象信息中心,互联网专线业务变更协议,协调能力,组织气象网络服务
4330,山东黄河河务局山东黄河物资储备中心,山东黄河物资储备中心批量集中采购空调采购合同,协调能力,组织水利物资管理
4331,国家测绘地理信息局第一地形测量队,中央国家机关政府采购网上竞价合同,协调能力,组织测绘服务
4332,淮河流域水资源保护局,淮河流域水环境监测中心水资源监测能力建设第一批（2015年）便携式快速细菌检验箱设备采购合同,协调能力,组织水资源保护
4333,庆城县人民医院,庆城县人民医院医疗设备、探测器及工作站改造升级采购合同,协调能力,组织医疗服务
4334,暨南大学,暨南大学药学实验室设备采购项目合同,协调能力,组织高等教育服务
4335,江苏省金湖县国家税务局,江苏省金湖县国家税务局高清视频会议液晶显示设备采购合同书,提取能力,增强税务会议能力
4336,中招国际招标有限公司,国家广播电影电视总局监管中心互联网带宽租用,合规能力,增强广电监管能力
4337,国家气象信息中心,网络接入技术服务协议,协调能力,组织气象网络服务
4338,黄河水利委员会新闻宣传出版中心,黄河新闻宣传全媒体数字平台建设项目项目建议书编制项目合同,协调能力,组织水利宣传服务
4339,暨南大学,暨南大学财税管理实验室多媒体设备及相关服务（二）采购项目子包4合同,协调能力,组织高等教育服务
4340,淮河水利委员会淮河流域水土保持监测中心站,淮河流域水土保持监测设备购置项目（第一批）设备购置II标,协调能力,组织水土保持监测
4341,北海市银海区国家税务局,物业服务合同,提取能力,增强税收办公能力
4342,暨南大学,暨南大学各院系多媒体设备及相关服务（二）采购项目合同,协调能力,组织高等教育服务
4343,长江水利委员会水文局长江三峡水文水资源勘测局,长江委水文局三峡、荆江水环境监测中心水资源监测能力建设项目2015年度三峡水环境监测中心设备购置合同（二）,协调能力,组织水资源监测
4344,国家新闻出版广电总局监管中心,国家新闻出版广电总局监管中心监测前端设备备件（数字）第一包,合规能力,增强广电监管能力
4345,淮河流域水资源保护局,淮河流域水环境监测中心水资源监测能力建设第一批（2015年）分子吸收光谱仪设备采购合同,协调能力,组织水资源保护
4346,中国气象局资产管理事务中心,影视业务互联网线路接入服务项目供货合同,协调能力,组织气象网络服务
4347,暨南大学,暨南大学办公设备、空调及相关服务采购项目子包1合同,协调能力,组织高等教育服务
4348,暨南大学,暨南大学实验室综合管理平台设备及相关服务采购项目合同,协调能力,组织高等教育服务
4349,北京市官厅水库管理处,北京市官厅水库管理处2015年信息化运维费合同协议书,协调能力,组织水库管理
4350,淮河水利委员会淮河流域水土保持监测中心站,淮河流域水土保持监测设备购置项目（第一批）设备购置Ⅰ标,协调能力,组织水土保持监测
4351,江西省德安县国家税务局,建设工程施工合同,提取能力,增强税收办公能力
4352,北海市国家税务局,物业管理服务合同,提取能力,增强税收办公能力
4353,国家海洋局珠海海洋环境监测中心站,货物（设备）采购合同,协调能力,组织海洋环境监测
4354,国家测绘地理信息局第一航测遥感院,中央国家机关政府采购网上竞价合同,协调能力,组织测绘服务
4355,国家海洋局珠海海洋环境监测中心站,中央单位批量集中采购简易合同,协调能力,组织海洋环境监测
4356,国家海洋局珠海海洋环境监测中心站,中央单位批量集中采购简易合同,协调能力,组织海洋环境监测
4357,国家海洋局珠海海洋环境监测中心站,中央国家机关政府采购网上竞价合同,协调能力,组织海洋环境监测
4358,国家海洋局珠海海洋环境监测中心站,中央单位批量集中采购简易合同,协调能力,组织海洋环境监测
4359,国家海洋局珠海海洋环境监测中心站,中央国家机关政府采购网上竞价合同,协调能力,组织海洋环境监测
4360,国家海洋局珠海海洋环境监测中心站,中央单位批量集中采购简易合同,协调能力,组织海洋环境监测
4361,国家海洋局珠海海洋环境监测中心站,中央国家机关政府采购网上竞价合同,协调能力,组织海洋环境监测
4362,济南黄河河务局章丘黄河河务局,中央单位批量集中采购打印机合同,协调能力,组织水利管理
4363,国家海洋局珠海海洋环境监测中心站,货物（设备）采购合同,协调能力,组织海洋环境监测
4364,国家海洋局珠海海洋环境监测中心站,货物（设备）采购合同,协调能力,组织海洋环境监测
4365,济南黄河河务局章丘黄河河务局,中央单位批量集中采购便携式计算机合同,协调能力,组织水利管理
4366,北海市国家税务局,北海市国家税务局机关食堂物业管理服务合同,提取能力,增强税收办公能力
4367,国家海洋局珠海海洋环境监测中心站,中央单位批量集中采购简易合同,协调能力,组织海洋环境监测
4368,国家海洋局珠海海洋环境监测中心站,中央单位批量集中采购简易合同,协调能力,组织海洋环境监测
4369,国家海洋局珠海海洋环境监测中心站,货物（设备）采购合同,协调能力,组织海洋环境监测
4370,国家海洋局珠海海洋环境监测中心站,中央国家机关政府采购网上竞价合同,协调能力,组织海洋环境监测
4371,国家海洋局珠海海洋环境监测中心站,中央单位批量集中采购简易合同,协调能力,组织海洋环境监测
4372,国家海洋局珠海海洋环境监测中心站,中央国家机关政府采购网上竞价合同,协调能力,组织海洋环境监测
4373,国家海洋局珠海海洋环境监测中心站,中央国家机关政府采购网上竞价合同,协调能力,组织海洋环境监测
4374,国家海洋局珠海海洋环境监测中心站,中央单位批量集中采购简易合同,协调能力,组织海洋环境监测
4375,江西省德安县国家税务局,国税系统批量集中采购合同,提取能力,增强税收办公能力
4376,国家海洋局珠海海洋环境监测中心站,货物（设备）采购合同,协调能力,组织海洋环境监测
4377,济南黄河河务局章丘黄河河务局,中央单位批量集中采购台式计算机合同,协调能力,组织水利管理
4378,国家海洋局珠海海洋环境监测中心站,中央国家机关政府采购网上竞价合同,协调能力,组织海洋环境监测
4379,中华人民共和国烟台海关,烟台海关磁盘阵列柜采购项目合同书,合规能力,增强海关监管能力
4380,中华人民共和国烟台海关,烟台海关厨房设备采购项目合同书,合规能力,增强海关监管能力
4381,广东省南雄市国家税务局,广东省南雄市国家税务局自备应急电源配电系统项目,提取能力,增强税收办公能力
4382,广东省南雄市国家税务局,广东省南雄市国家税务局办公家具采购项目,提取能力,增强税收办公能力
4383,中华人民共和国烟台海关,烟台海关音频系统采购项目合同书,合规能力,增强海关监管能力
4384,广东省南雄市国家税务局,广东省南雄市国家税务局配电设备及变压器项目,提取能力,增强税收办公能力
4385,中华人民共和国梅林海关,中央单位批量集中采购简易合同,合规能力,增强海关监管能力
4386,中国人民银行,中国人民银行IBM中高档小型机扩容设备采购项目采购合同,提取能力,增强金融监管能力
4387,国家海洋局青岛海洋预报台,体式显微镜采购合同,协调能力,组织海洋预报服务
4388,沂沭泗水利管理局南四湖水利管理局,南四湖局防汛会商设施应急修复采购合同书,协调能力,组织水利管理
4389,江苏省仪征市国家税务局,扬州市仪征市国税局台式电脑采购项目合同,提取能力,增强税收办公能力
4390,黑河水资源与生态保护研究中心,中央单位批量集中采购简易合同,协调能力,组织水资源保护
4391,国家海洋局北海分局,气象色谱分析仪,协调能力,组织海洋监测服务
4392,江西省国家税务局,2015年下半年空调机批量集中采购,提取能力,增强税收办公能力
4393,国家海洋局汕尾海洋环境监测中心站,监控系统采购合同,协调能力,组织海洋环境监测
4394,内蒙古自治区新闻出版广电局,2015年中央广播电视节目无线数字化覆盖工程项目卫星信号源接收设备项目,协调能力,组织广播电视覆盖服务
4395,中央国家机关政府采购中心,打印机批量集中采购简易合同,协调能力,组织政府采购服务
4396,华北科技学院,华北科技学院基础实验楼、专业实验楼改造施工,协调能力,组织高等教育服务
4397,中国疾病预防控制中心病毒病预防控制所,政府采购合同,协调能力,组织疾病预防控制
4398,中国福利彩票发行管理中心,福利彩票网络宣传项目采购合同,协调能力,组织福利彩票服务
4399,陕西测绘地理信息局,中央单位批量集中采购简易合同,协调能力,组织测绘服务
