序号,采购人,合同名称,分类,理由
9629,中国传媒大学,中国传媒大学理工学部工科实验室装修改造工程,协调能力,高等教育设施
9630,西藏自治区国家税务局,西藏自治区国家税务局打印机硒鼓采购项目合同,提取能力,税务局办公耗材
9631,庄浪县农业技术推广中心,庄浪县农技中心2016年旱作农业项目秋季覆膜采购合同,协调能力,农业技术推广
9632,中国国际广播电台,中国国际广播电台网络多媒体制作设备采购合同,协调能力,国际媒体服务
9633,中国地质科学院地球物理地球化学勘查研究所,物化探所超净实验室工程合同,协调能力,地质科研设施
9634,中国人民银行,中国人民银行DLR设备维保服务采购项目采购合同,提取能力,人民银行设备维护
9635,安徽警官职业学院,安徽警官职业学院纸质及电子图书采购第7包,协调能力,职业教育图书
9636,安徽中医药大学,安徽中医药大学科研实验设备采购第2包,协调能力,高等教育科研设备
9637,中国人民银行,中国人民银行金融业机构信息管理系统升级采购项目采购合同,提取能力,人民银行信息化建设
9638,庆城县广播电视台,庆城县广播电视台数字化采录制播设备采购合同,协调能力,广播电视服务
9639,长春净月高新技术产业开发区市政市容管理处,2015年长春净月高新技术开发区市政道路日常巡护及维修工程净月大街标段,协调能力,市政道路维护
9640,临夏市殡仪馆,临夏市殡仪馆殡葬专用车采购项目政府采购购销合同,协调能力,民政殡葬服务
9641,临洮县人民医院,临洮县人民医院冬季锅炉用煤政府采购合同,协调能力,公共医疗后勤
9642,合肥市公共资源交易监督管理局,安徽合肥公共资源交易网上商城软件开发第4包,协调能力,公共资源交易服务
9643,国家林业局宣传中心,《绿色时空》电视栏目策划、摄制宣传项目采购服务合同,协调能力,林业宣传服务
9644,安徽省体育局,全省青少年体育比赛竞赛组织及省级社团组织赛事服务第7包,协调能力,体育公共服务
9645,微县伏家镇中心卫生院,微县伏家镇中心卫生院,协调能力,公共卫生服务
9646,甘肃福利彩票发行中心,甘肃福利彩票发行管理中心中福在线视频监控电视墙项目,协调能力,福利彩票服务
9647,临洮县农技中心,临洮县2016年旱作农业项目地膜协议供货商政府采购合同,协调能力,农业技术推广
9648,临洮县衙下集镇人民政府 临洮县站滩乡人民政府,临洮县衙下集镇人民政府站滩乡人民政府康家集乡人民政府冬季取暖用炭政府采购合同,协调能力,基层政府后勤
9649,甘肃省公路路政执法局,甘肃省公路路政执法局办公设备购置政府采购项目,合规能力,公路执法设备
9650,无供应商,盘县淤泥彝族乡人民政府新农村环境综合治理示范（污水治理）项目施工合同,协调能力,农村环境治理
9651,安徽水利水电职业技术学院,安徽水利水电职业技术学院物业管理服务,协调能力,职业教育后勤
9652,皖西学院,皖西学院2015年教学仪器采购第12包,协调能力,高等教育设备
9653,中国民航大学,中央国家机关政府网上竞价采购合同,协调能力,民航高等教育
9654,合肥鑫城国有资产经营有限公司,合肥新站区合郢花园橱柜采购及安装,协调能力,保障性住房建设
9655,兰州理工大学,兰州理工大学机械工程学科科技创新平台采购项目,协调能力,高等教育科研平台
9656,安徽省地方海事局,安徽省地方海事局2015专线租赁,协调能力,地方海事服务
9657,积石山县小关乡人民政府,积石山县小关乡人民政府良种羊采购项目,协调能力,乡村畜牧发展
9658,安徽工商职业学院,安徽工商职业学院物业管理,协调能力,职业教育后勤
9659,国家海洋局厦门海洋预报台,国家海洋局厦门海洋预报台正版化软件采购,协调能力,海洋预报服务
9660,长春净月高新技术产业开发区市政市容管理处,长春净月高新技术产业开发区新城大街与博学路路口改造工程,协调能力,市政道路建设
9661,皖西学院,皖西学院2015年教学科研设备采购第11包：光源与照明设备,皖西学院2015年教学科研设备采购第11包：光源与照明设备,协调能力,高等教育科研设备
9662,甘肃中医药大学,甘肃中医药大学甘肃省道地药材化学与质量研究平台一期设备建设项目,协调能力,高等教育科研平台
9663,中华人民共和国文锦渡海关,2015空调批量采购简易合同,提取能力,海关设备采购
9664,临夏州公安局特警支队,临夏州公安局特警支队"特警五项"综合体技能训练场设备工程施工合同,合规能力,特警训练设施
9665,嘉峪关市环保局,嘉峪关市环保局办公和业务设备购置合同,协调能力,环保服务设备
9666,甘肃省徽县人民医院,甘肃省徽县人民医院医疗设备采购项目(第二包),协调能力,公共医疗卫生服务
9667,庆城县驿马园区,庆城县驿马园区绿化工程采购合同,协调能力,产业园区绿化
9668,安徽省体育局,全省青少年体育比赛竞赛组织及省级社团组织赛事服务第5包,协调能力,体育公共服务
9669,安徽省铜陵监狱,安徽省铜陵监狱办公设备采购,合规能力,监狱设施采购
9670,中国传媒大学,中国传媒大学2015第038号研究生院教务系统合同,协调能力,高等教育信息化
9671,安徽省节能监察中心,安徽省节能监察中心数码单反相机,协调能力,节能监察服务
9672,庆城县马岭中心卫生院,庆城县马岭中心卫生院所需医疗设备采购合同,协调能力,公共卫生服务
9673,临洮县农发办,临洮县农业综合开发办公室2014年和2015年世界银行贷款可持续发展农业项目机械深松土壤秸秆粉碎还田政府采购合同,协调能力,农业综合开发
9674,长春净月高新技术产业开发区市政市容管理处,2015年长春净月高新技术开发区市政道路日常巡护及维修工程临河街标段,协调能力,市政道路维护
9675,漳县石川卫生院,漳县石川乡卫生院锅炉采购及安装项目,协调能力,公共卫生设施
9676,庆城县人民医院,庆城县人民医院医疗设备采购合同,协调能力,公共医疗卫生服务
9677,安徽省体育科学技术研究所,省国民体质监测中心建设运行第2包,协调能力,体育科研服务
9678,长春净月高新技术产业开发区市政市容管理处,净月潭公园排水改造工程,协调能力,公园设施改造
9679,甘肃省红十字会,甘肃省红十字会2015年储备物资政府采购项目,协调能力,红十字会备灾
9680,安徽省林业厅,安徽省林业厅省市专网线路,协调能力,林业信息化服务
9681,兰州资源环境职业技术学院,兰州资源环境职业技术学院燃气采暖锅炉烟气节能改造政府采购项目,协调能力,职业教育设施
9682,天水市环境保护局,天水市环境保护局大气污染防治设备采购项目第一包,协调能力,环境保护服务
9683,甘肃省电化教育中心,甘肃省利用"全面改簿"资金集中建设"班班通"教室政府采购项目合同（第十四包）,协调能力,教育信息化建设
9684,中国科学院大气物理研究所,环境空气测量和校准系统,协调能力,大气科研设备
9685,甘肃省农村能源办公室,甘肃省2014年中央预算内投资农村沼气项目设备物资采购,协调能力,农村能源服务
9686,黄冈市黄州区国家税务局,黄州区国家税务局综合业务办公用房修缮工程施工合同,提取能力,税务局设施维护
9687,山东省国家税务局,山东省国家税务局增值税防伪税控系统专用密码机采购项目,提取能力,税务系统设备
9688,桂阳县国家税务局,装修协议书,提取能力,税务局设施装修
9689,中国科学院西安光学精密机械研究所,中央国家机关政府采购合同,协调能力,科研机构采购
9690,甘肃省平凉市中级人民法院,平凉市中级人民法院执行指挥应用平台采购项目,合规能力,法院执行能力建设
9691,甘肃省电化教育中心,甘肃省利用"全面改簿"资金集中建设"班班通"教室政府采购项目合同（第九包）,协调能力,教育信息化建设
9692,安徽省防汛抗旱指挥部办公室,防汛抗旱信息系统专业运维服务,协调能力,水利防汛服务
9693,安徽医科大学,安徽医科大学教学科研设备采购第3包,协调能力,高等教育科研设备
9694,中国科学院西安光学精密机械研究所,中央国家机关政府采购合同,协调能力,科研机构采购
9695,中国科学院西安光学精密机械研究所,中央国家机关政府采购合同,协调能力,科研机构采购
9696,中国地质科学院地球物理地球化学勘查研究所,委托业务合同,协调能力,地质科研服务
9697,中国福利彩票发行管理中心,福彩2015年度纸质即开型彩票印制服务项目框架协议,协调能力,福利彩票服务
9698,平凉市文化广播影视新闻出版局,平凉市文化广播影视新闻出版局"党群机关正版软件"采购项目,协调能力,文化广电信息化
9699,甘肃省公安厅,甘肃省公安厅微信公众号政府采购项目政府采购合同,合规能力,公安公众服务平台
9700,滁州学院,滁州学院2015年振兴计划教学设备采购第6包MOOC课程制作,协调能力,高等教育信息化
9701,中国科学院西安光学精密机械研究所,中央国家机关政府采购合同,协调能力,科研机构采购
9702,甘肃省电化教育中心,甘肃省利用"全面改簿"资金集中建设"班班通"教室政府采购项目合同（第三包）,协调能力,教育信息化建设
9703,中国科学院上海有机化学研究所,中国科学院生物与化学交叉研究实验室装修工程实验室家具及变风量控制系统采购项目,协调能力,科研设施建设
9704,中国科学院西安光学精密机械研究所,中央国家机关政府采购合同,协调能力,科研机构采购
9705,安徽大学,安徽大学图书馆阅研环境室内装饰设计,协调能力,高等教育设施
9706,甘肃省农科院,甘肃省农业科学院2014年中央引导地方科技发展专项项目合同,协调能力,农业科研服务
9707,白银市白银区人民政府办公室,白银市白银区行政审批系统和电子监察系统硬件及配套采购项目,协调能力,政务服务信息化
9708,甘肃省电化教育中心,甘肃省利用"全面改簿"资金集中建设"班班通"教室政府采购项目合同（第十一包）,协调能力,教育信息化建设
9709,中国科学院西安光学精密机械研究所,中央国家机关政府采购合同,协调能力,科研机构采购
9710,武威市凉州区长城乡,武威市凉州区长城乡2013年农村环境连片整治项目合同,协调能力,农村环境治理
9711,中国科学院西安光学精密机械研究所,中央国家机关政府采购合同,协调能力,科研机构采购
9712,松原市国家税务局,原煤合同,提取能力,税务局后勤采购
9713,甘肃省电化教育中心,甘肃省利用"全面改簿"资金集中建设"班班通"教室政府采购项目合同（第五包）,协调能力,教育信息化建设
9714,甘肃省电化教育中心,甘肃省利用"全面改簿"资金集中建设"班班通"教室政府采购项目合同（第六包）,协调能力,教育信息化建设
9715,安徽省人民政府国有资产监督管理委员会,省属国有企业管理信息系统建设第2包,协调能力,国资管理信息化
9716,兰州理工大学,兰州理工大学图书馆电子资源项目,协调能力,高等教育图书资源
9717,中国科学院西安光学精密机械研究所,中央国家机关政府采购合同,协调能力,科研机构采购
9718,平凉市人力资源和社会保障局,平凉市人力资源和社会保障局专业技术人员继续教育网络管理信息系统采购项目,协调能力,人社服务信息化
9719,中国科学院西安光学精密机械研究所,中央国家机关政府采购合同,协调能力,科研机构采购
9720,中国科学院西安光学精密机械研究所,中央国家机关政府采购合同,协调能力,科研机构采购
9721,中国科学院西安光学精密机械研究所,中央国家机关政府采购合同,协调能力,科研机构采购
9722,甘肃省电化教育中心,甘肃省利用"全面改簿"资金集中建设"班班通"教室政府采购项目合同（第十三包）,协调能力,教育信息化建设
9723,岷县档案局,岷县档案局信息化设备采购项目合同,协调能力,档案信息化服务
9724,甘肃省电化教育中心,甘肃省利用"全面改簿"资金集中建设"班班通"教室政府采购项目合同（第十五包）,协调能力,教育信息化建设
9725,中国福利彩票发行管理中心,福彩2015年度纸质即开型彩票印制服务项目框架协议,协调能力,福利彩票服务
9726,平凉市植保植检站,平凉市植保植检站小麦重大病虫统防统治采购项目,协调能力,农业病虫害防治
9727,中共甘肃省委对外宣传办公室,桥门大厦新闻发布大厅及办公用房改造维修项目,协调能力,党委宣传设施
9728,安徽体育运动职业技术学院,安徽体育运动职业技术学院多媒体教室设备采购与安装,协调能力,职业教育设施
9729,中国科学院大气物理研究所,边界层风廓线雷达,协调能力,大气科研设备
9730,中国福利彩票发行管理中心,福彩2015年度纸质即开型彩票印制服务项目框架协议,协调能力,福利彩票服务
9731,中国科学院西安光学精密机械研究所,中央国家机关政府采购合同,协调能力,科研机构采购
9732,敦煌市医院,酒泉市敦煌市医院64排CT球管设备采购项目,协调能力,公共医疗卫生服务
9733,甘肃省文物考古研究所,甘肃省文物考古研究所可移动文物预防性保护项目,协调能力,文物保护服务
9734,平凉市人力资源和社会保障局,平凉市人力资源和社会保障局计算机考试机房建设和部分办公设备采购项目,协调能力,人社服务信息化
9735,中国地质科学院地球物理地球化学勘查研究所,车载综合测井系统采购合同,协调能力,地质科研设备
9736,平凉市植保植检站,平凉市植保植检站马铃薯晚疫病防控项目,协调能力,农业病虫害防治
9737,广东省佛山市国家税务局,佛山市国家税务局机房精密空调项目合同书,提取能力,税务局设施建设
9738,甘肃省电化教育中心,甘肃省利用"全面改簿"资金集中建设"班班通"教室政府采购项目合同（第七包）,协调能力,教育信息化建设
9739,中国科学院西安光学精密机械研究所,中央国家机关政府采购合同,协调能力,科研机构采购
9740,甘肃省电化教育中心,甘肃省利用"全面改簿"资金集中建设"班班通"教室政府采购项目合同（第八包）,协调能力,教育信息化建设
9741,甘肃省森林公安局,甘肃省森林公安局全省涉案物品保存场所项目,合规能力,森林公安涉案设施
9742,敦煌宾馆有限责任公司,酒泉市敦煌市敦煌宾馆音响灯光系统设备采购安装项目,协调能力,旅游服务设施
9743,甘肃省电化教育中心,甘肃省利用"全面改簿"资金集中建设"班班通"教室政府采购项目合同（第二包）,协调能力,教育信息化建设
9744,甘肃省电化教育中心,甘肃省利用"全面改簿"资金集中建设"班班通"教室政府采购项目合同（第十七包）,协调能力,教育信息化建设
9745,平凉市植保植检站,平凉市植保植检站马铃薯晚疫病防控项目,协调能力,农业病虫害防治
9746,甘肃省电化教育中心,甘肃省利用"全面改簿"资金集中建设"班班通"教室政府采购项目合同（第十八包）,协调能力,教育信息化建设
9747,中共平凉市委党史研究室,《中国共产党平凉历史》（第二卷）印刷项目,协调能力,党史研究服务
9748,岷县蒲麻镇,岷县蒲麻镇2013年第二批财政专项资金贫困户养猪项目合同,协调能力,扶贫产业发展
9749,中国地质科学院地球物理地球化学勘查研究所,委托业务合同,协调能力,地质科研服务
9750,中国科学院西安光学精密机械研究所,中央国家机关政府采购合同,协调能力,科研机构采购
9751,正宁县文化广播影视局,正宁县文化广播影视局电脑软件采购项目合同,协调能力,文化广电信息化
9752,桂阳县国家税务局,桂阳县国家税务局综合业务办公用房维修项目施工合同,提取能力,税务局设施维护
9753,甘肃省第四戒强制隔离戒毒所,甘肃省第四戒强制隔离戒毒所红外报警及巡更系统采购项目,合规能力,戒毒所安防设施
9754,甘肃省农村能源办公室,甘肃省2014年中央预算内投资农村沼气项目设备物资采购,协调能力,农村能源服务
9755,天水市中医医院,天水市中医医院便携式全身高档彩超仪等医疗设备采购项目,协调能力,公共医疗卫生服务
9756,武威市凉州区林技中心,武威市凉州区林技中心2013年林业有害生物检疫御灾建设等项目,协调能力,林业技术服务
9757,甘肃省电化教育中心,甘肃省利用"全面改簿"资金集中建设"班班通"教室政府采购项目合同（第一包）,协调能力,教育信息化建设
9758,中国科学院西安光学精密机械研究所,中央国家机关政府采购合同,协调能力,科研机构采购
9759,安徽省地质调查院,安徽省地质调查院机械钻探及岩矿试验第3包,协调能力,地质调查服务
9760,西北师范大学,西北师范大学社科处中文图书采购项目,协调能力,高等教育图书
9761,平凉市网络安全和信息化工作办公室,平凉市市级政务外网一期暨市委市政府机关网络改造工程项目,协调能力,政务信息化建设
9762,平凉市安全生产监督管理局,平凉市安全生产监督管理局安全生产培训信息管理及网络考试系统建设采购项目,协调能力,安全生产服务
9763,中国科学院西安光学精密机械研究所,中央国家机关政府采购合同,协调能力,科研机构采购
9764,国家体育总局体育彩票管理中心,国家体育总局体育彩票管理中心中国体育彩票第二数据中心机房工程及基础设施第三方检测验收及联调测试咨询服务合同,协调能力,体育彩票服务
9765,中国科学院西安光学精密机械研究所,中央国家机关政府采购合同,协调能力,科研机构采购
9766,中国科学院西安光学精密机械研究所,中央国家机关政府采购合同,协调能力,科研机构采购
9767,平凉市网络安全和信息化工作办公室,中国平凉门户网站改版开发项目,协调能力,政务信息化建设
9768,天水市中医医院,天公采2015--212（HT11）,协调能力,公共医疗卫生服务
9769,无供应商,政府采购供货合同,协调能力,政府通用采购
9770,天 水市药品检验检测中心,天水市药品检验检测中心设备采购项目,合规能力,药品检验检测
9771,平凉市公安局,平凉市公安局多波段光源器材装备、文件检验设备及数码比较显微镜采购项目,合规能力,公安刑侦设备
9772,平凉市安全生产监督管理局,平凉市安全生产监督管理局安全生产培训信息管理及网络考试系统建设采购项目,协调能力,安全生产服务
9773,平凉市地方税务局,平凉市地方税务局高清视频会议系统设备采购项目,提取能力,地税局信息化建设
9774,湖北省国家税务局,湖北省国家税务局小型机扩容采购项目合同,提取能力,税务信息化建设
9775,华亭县农业综合执法大队,华亭县农产品质量安全检验检测站实验室仪器设备采购合同,协调能力,农产品质量检测
9776,无供应商,TH-2000型环境空气质量自动检测系统项目,协调能力,环境监测服务
9777,国家海洋信息中心,国家海洋信息中心办公楼节能改造工程委托监理合同,协调能力,海洋信息服务
9778,中国科学院昆明动物研究所,双光子激光扫描显微镜,协调能力,科研设备采购
9779,甘肃省电化教育中心,甘肃省利用"全面改簿"资金集中建设"班班通"教室政府采购项目合同（第四包）,协调能力,教育信息化建设
9780,甘肃省财政厅,甘肃省财政厅办公自动化系统升级项目,提取能力,财政信息化建设
9781,安徽农业大学,安徽农业大学2015年高等教育振兴计划仪器设备采购第1包,协调能力,高等教育科研设备
9782,中国科学院大气物理研究所,扫描电迁移率颗粒物粒径谱仪,协调能力,大气科研设备
9783,上海市青浦区中心医院,采购第七包生物刺激反馈仪的合同,协调能力,公共医疗卫生服务
9784,皖西学院,皖西学院2015年教学仪器采购第27包,协调能力,高等教育设备
9785,平凉市植保植检站,平凉市植保植检站马铃薯晚疫病防控项目,协调能力,农业病虫害防治
9786,中国科学院西安光学精密机械研究所,中央国家机关政府采购合同,协调能力,科研机构采购
9787,中国科学院西安光学精密机械研究所,中央国家机关政府采购合同,协调能力,科研机构采购
9788,中国科学院西安光学精密机械研究所,中央国家机关政府采购合同,协调能力,科研机构采购
9789,天水市中医医院,天水市中医医院便携式全身高档彩超仪等医疗设备采购项目,协调能力,公共医疗卫生服务
9790,国家海洋局北海分局,原子吸收分光光度计采购合同,协调能力,海洋环境监测
9791,敦煌市环卫局,酒泉市敦煌市环卫局多功能抑尘车采购项目,协调能力,城市环卫服务
9792,合肥市工商行政管理局,合肥市工商行政管理局综合楼配电房设备维修更换监理,协调能力,工商管理服务
9793,中国科学院大气物理研究所,云凝结核计数器,协调能力,大气科研设备
9794,平凉市植保植检站,平凉市植保植检站小麦重大病虫统防统治采购项目,协调能力,农业病虫害防治
9795,泾川县财政局,泾川县新型农业社会化服务体系建设设备采购项目合同,提取能力,财政支持农业
9796,中国科学院西安光学精密机械研究所,中央国家机关政府采购合同,协调能力,科研机构采购
9797,福建省宁德市闽东华侨经济开发区国家税务局,改造工程施工合同,提取能力,税务局设施建设
9798,中国科学院西安光学精密机械研究所,中央国家机关政府采购合同,协调能力,科研机构采购
9799,甘肃省第二强制隔离戒毒所,甘肃省第二强制隔离戒毒所场所消防隐患整改工程项目,合规能力,戒毒所消防设施
