序号,采购人,合同名称,分类,理由
8242,白银市靖远县妇幼保健院,白银市靖远县妇幼保健院母婴保健服务设备采购项目,协调能力,支持公共卫生服务
8243,天祝县农产品质量检测检验站,天祝县农产品质量检测检验站蔬菜清洁生产项目生物有机肥单一来源采购合同,协调能力,组织农业服务
8244,中央国家机关政府采购中心,关务保障处购买4台数码复印机项目合同,提取能力,海关基础设施服务
8245,白银市体育局,白银市体育局"一村一场"农民体育健身工程健身器材采购项目,协调能力,提供公共体育服务
8246,中国科学院信息工程研究所,中国科学院信息工程研究所IP库采购项目,协调能力,组织科学研究
8247,中国科学院科技政策与管理科学研究所,台式机和打印机,协调能力,组织科学研究
8248,中国科学院信息工程研究所,中国科学院信息工程研究所安全设备采购项目合同,协调能力,组织科学研究
8249,临夏现代职业学院,临夏现代职业学院实训设备采购项目,协调能力,支持公共教育服务
8250,中国科学院信息工程研究所,中国科学院信息工程研究所多功能一体机采购项目合同,协调能力,组织科学研究
8251,中国科学院科技政策与管理科学研究所,便携式计算机,协调能力,组织科学研究
8252,中国科学院科技政策与管理科学研究所,台式机,协调能力,组织科学研究
8253,华亭县住房和城乡建设局,华亭县住房和城乡建设局电梯采购合同,协调能力,组织公共基础设施建设
8254,靖远县鸿源种植养殖农民专业合作社,2014年北方城市冬季设施蔬菜规模化种植基地建设项目,协调能力,组织农业发展
8255,云南出入境检验检疫局机关服务中心,采购合同书,合规能力,增强检验检疫能力
8256,正宁县工业和信息化局,正宁县工业和信息化局实施的"宽带进村"宽带使用费项目合同,协调能力,组织信息化建设
8257,靖远县农业推广技术中心,白银市靖远县农技中心农用物资采购项目,协调能力,组织农业服务
8258,靖远县公安局,靖远县公安局警用电动巡逻车采购项目,合规能力,增强公安巡逻能力
8259,广州市黄埔区国家税务局,复印纸采购合同,提取能力,增强税务服务能力
8260,国家海洋局北海海洋工程勘察研究院,国家海洋局北海海洋工程勘察研究移动工作站、A3彩色多功能一体机采购项目合同,协调能力,组织海洋科研服务
8261,中国科学院山西煤炭化学研究所,气相色谱仪,协调能力,组织科学研究
8262,中国科学院信息工程研究所,中国科学院信息工程研究所便携式计算机采购项目合同,协调能力,组织科学研究
8263,中国科学院信息工程研究所,中国科学院信息工程研究所Master计算单元与存储单元PC终端采购合同,协调能力,组织科学研究
8264,中国科学院山西煤炭化学研究所,液氧液氮,协调能力,组织科学研究
8265,靖远县民政局,靖远县民政局救灾面粉项目,协调能力,组织救灾服务
8266,珠江流域水资源保护局,合同书,协调能力,组织水资源保护
8267,中国科学院信息工程研究所,中国科学院信息工程研究所塔式服务器采购项目合同,协调能力,组织科学研究
8268,天祝县种子管理站,天祝县种子管理站脱毒马铃薯公开招标采购项目,协调能力,组织农业服务
8269,中国科学院工程热物理研究所,活塞压缩机,协调能力,组织科学研究
8270,民乐县永固中心卫生院,民乐县永固中心卫生院职工餐厅修建项目,协调能力,支持公共医疗服务
8271,玉门市教育局,玉门市教育局云教室项目,协调能力,支持公共教育服务
8272,中国科学院信息工程研究所,中国科学院信息工程研究所便携式计算机采购合同,协调能力,组织科学研究
8273,华亭县职业教育中心,华亭县职业教育中心云教室装修项目采购合同,协调能力,支持公共教育服务
8274,天祝县乌鞘岭林场,天祝县乌鞘岭林场2015-2016年度供暖期用煤购买询价合同,协调能力,组织林业服务
8275,中国科学院微生物研究所,台式计算机,协调能力,组织科学研究
8276,靖远县财政局,白银市靖远县2015年村级公益事业建设一事一议财政奖补项目太阳能路灯采购及安装（第三包乌兰镇）,提取能力,财政支持公共建设
8277,长江水利委员会水文局长江荆江水文水资源勘测局,水温传感器购销合同,协调能力,组织水利监测服务
8278,长江水利委员会水文局长江上游水文水资源勘测局,HY1601全数字测深仪、HY1200B声速仪购销合同,协调能力,组织水利监测服务
8279,中华人民共和国商务部市场秩序司,2015年度药品和中药材流通网上信息系统业务管理维护项目合同,合规能力,增强市场监管能力
8280,广州市黄埔区国家税务局,办公耗材采购合同,提取能力,增强税务服务能力
8281,无供应商,黔南州公安局特警服装采购合同,合规能力,增强公安特警装备
8282,中国科学院信息工程研究所,中国科学院信息工程研究所台式计算机采购项目合同,协调能力,组织科学研究
8283,中国科学院工程热物理研究所,换热器系统研制,协调能力,组织科学研究
8284,山丹县位奇镇人民政府,山丹县位奇镇人民政府新型城镇化建设项目（二包）,协调能力,组织公共基础设施建设
8285,长江水利委员会水文局长江上游水文水资源勘测局,设备销售合同书,协调能力,组织水利监测服务
8286,宁县中医医院,宁县中医医院ICU病房空气净化设备安装工程采购项目合同,协调能力,支持公共医疗服务
8287,中国科学院信息工程研究所,中国科学院信息工程研究所Windriver驱动开发软件采购项目合同,协调能力,组织科学研究
8288,靖远县人民防空办公室,靖远县人民防空办公室办公设备采购项目,协调能力,组织人防服务
8289,中国科学院工程热物理研究所,粒子图像测速仪,协调能力,组织科学研究
8290,甘肃省特种设备检验研究院,甘肃省特种设备检验研究院特种设备检验检测仪器项目,合规能力,增强特种设备监督能力
8291,中国科学院山西煤炭化学研究所,真空型红外光谱仪,协调能力,组织科学研究
8292,云南出入境检验检疫局,采购合同,合规能力,增强检验检疫能力
8293,山东省淄博市淄川区国家税务局,淄川区国家税务局综合业务办公用房维修项目工程施工合同,提取能力,税务基础设施建设
8294,宁县宁江初级中学,宁县宁江初级中学3D打印魔法室、交通安全驾驶模拟室、图书管理系统采购项目合同（1包）,协调能力,支持公共教育服务
8295,甘肃金杞福源生物制品开发有限公司,白银市靖远县无公害枸杞生产基地建设项目,协调能力,组织农业发展
8296,中国科学院山西煤炭化学研究所,高级旋转流变仪,协调能力,组织科学研究
8297,靖远县农业技术推广中心,靖远县西瓜标准化基地维修工程项目,协调能力,组织农业服务
8298,永靖县教育局,永靖县教育局新建永靖中学教学设备采购项目供货合同,协调能力,支持公共教育服务
8299,玉门市独山子乡政府,独山子乡政府饲料加工设备,协调能力,组织农业服务
8300,民乐县中医医院,民乐县中医医院门诊楼（旧院区）、住院部楼（旧院区）维修及改造项目,协调能力,支持公共医疗服务
8301,水利部水利信息中心,水利部水利信息中心存储设备维护服务,协调能力,组织水利信息服务
8302,中国科学院山西煤炭化学研究所,碳纤维管道缠绕成型成套设备,协调能力,组织科学研究
8303,白银市靖远县第一中学,白银市靖远县第一中学采购校园监控设备项目,协调能力,支持公共教育服务
8304,中国科学院微生物研究所,分析型超高速离心机,协调能力,组织科学研究
8305,国土资源部信息中心,国土资源部数字档案室建设项目（一期）,协调能力,组织国土资源信息服务
8306,靖远县公安局,靖远县公安局视频接访设备采购项目,合规能力,增强公安办公能力
8307,水利部水利信息中心,水利普查更新数据入库项目A1包,协调能力,组织水利信息服务
8308,中国科学院科技政策与管理科学研究所,便携式计算机,协调能力,组织科学研究
8309,中国科学院科技政策与管理科学研究所,磁盘阵列,协调能力,组织科学研究
8310,兰州石化职业技术学院,兰州石化职业技术学院院办（礼堂）LED全彩屏等项目,协调能力,支持公共教育服务
8311,中国科学院信息工程研究所,中国科学院信息工程研究所台式机采购合同,协调能力,组织科学研究
8312,中国科学院工程热物理研究所,风力发电机组用风轮叶片试验委托协议,协调能力,组织科学研究
8313,长江水利委员会水文局长江上游水文水资源勘测局,产品购销合同,协调能力,组织水利监测服务
8314,长江水利委员会水文局长江上游水文水资源勘测局,RTU采购协议书,协调能力,组织水利监测服务
8315,民乐县职业教育中心学校,民乐县职业教育中心学校多功能舞台音箱灯光设备采购项目,协调能力,支持公共教育服务
8316,民乐县良源种畜繁殖场,民乐县良源种畜繁殖场种公猪采购项目,协调能力,组织农业服务
8317,渭源县特殊教育学校,渭源县特教学校塑胶地面铺设供货合同,协调能力,支持公共教育服务
8318,靖远县农业技术推广中心,白银市靖远县2014年中药材苹果产业扶持资金地膜采购项目,协调能力,组织农业服务
8319,天祝县人民法院,天祝县人民法院配套软硬件设备公开招标采购项目合同,合规能力,增强法院信息化能力
8320,宁县司法局,宁县司法局普法书籍印刷采购项目合同,合规能力,增强司法普法能力
8321,山丹县位奇镇人民政府,山丹县位奇镇人民政府新型城镇化建设项目（三包）,协调能力,组织公共基础设施建设
8322,靖远县财政局,白银市靖远县2016年村级公益事业建设一事一议财政奖补项目太阳能路灯采购及安装（第二包糜滩乡）,提取能力,财政支持公共建设
8323,正宁县科学技术协会,正宁县科协青少年活动中心科教展品购置项目合同,协调能力,支持科技普及服务
8324,中国科学院信息工程研究所,中国科学院信息工程研究所GPU采购项目合同,协调能力,组织科学研究
8325,中国地质调查局发展研究中心,中国地质调查局机房温湿度控制改造及集成,协调能力,组织地质调查服务
8326,中国科学院山西煤炭化学研究所,圆二色光谱仪,协调能力,组织科学研究
8327,白银市靖远县蔬菜研究发展局,白银市靖远县蔬菜研究发展局辣椒苗木项目,协调能力,组织农业服务
8328,广州市国家税务局,装修改造工程施工专业承包建设工程施工合同,提取能力,税务基础设施建设
8329,中国科学院金属研究所,三维金相自动分析成像设备,协调能力,组织科学研究
8330,水利部水利信息中心,水利部水利信息中心水利普查数据更新维护项目,协调能力,组织水利信息服务
8331,天水市民政局,天水市民政局救灾应急物资采购项目,协调能力,组织救灾服务
8332,玉门市柳河学校,玉门市柳河学校暖气维修改造项目,协调能力,支持公共教育服务
8333,白银市靖远县人民武装部,白银市靖远县人民武装部办公设备项目,协调能力,支持国防动员服务
8334,中国科学院山西煤炭化学研究所,旋转循环吸脱附一体化CO2捕获装置,协调能力,组织科学研究
8335,联想（北京）有限公司,中央单位批量集中釆购简易合同,协调能力,一般政府采购
8336,天祝藏族自治县交通运输局,天祝县2015年部分建制村通畅工程施工图设计询价合同,协调能力,组织交通基础设施建设
8337,中国科学院信息工程研究所,中国科学院信息工程研究所安防数据采购合同,协调能力,组织科学研究
8338,白银市靖远县乌兰小学,白银市靖远县乌兰小学校园操场人工草坪采购项目,协调能力,支持公共教育服务
8339,玉门市体育局,玉门市体育局灯箱广告制作项目,协调能力,提供公共体育服务
8340,中国科学院工程热物理研究所,双轴双涵实验装置配套附属用房施工项目,协调能力,组织科学研究
8341,白银市靖远县财政局,白银市靖远县财政局农业社会化服务体系建设项目办公设备（第一包办公电脑）,提取能力,增强财政服务能力
8342,白银市靖远县哈思山林场,白银市靖远县哈思山林场采购1.2%苦参碱.烟碱烟剂单一来源采购项目,协调能力,组织林业服务
8343,天祝县工业集聚区管委会,天祝县工业集聚区管委会金强工业集中区总体发展规划环评项目合同,协调能力,组织工业发展
8344,中国科学院科技政策与管理科学研究所,便携式计算机,协调能力,组织科学研究
8345,中国科学院金属研究所,激光共聚焦显微镜,协调能力,组织科学研究
8346,中国地质调查局发展研究中心,三维地质模型数据集成管理与共享服务系统软件开发,协调能力,组织地质调查服务
8347,渭源县食品药品监督管理局,渭源县食品药品监督管理局电动汽车供货合同,合规能力,增强食药监督能力
8348,靖远县农业技术推广中心,白银市靖远县2014年中药材苹果产业扶持资金配方肥采购项目,协调能力,组织农业服务
8349,白银市靖远县三滩乡,白银市靖远县三滩乡新田村蔬菜大棚建设项目,协调能力,组织农业发展
8350,甘肃省特种设备检验研究院,甘肃省特种设备检验研究院起重机械安全评估检测仪器项目,合规能力,增强特种设备监督能力
8351,玉门市建设局,玉门市建设局广场喷泉及亮化项目,协调能力,组织公共基础设施建设
8352,长江水利委员会水文局长江上游水文水资源勘测局,工业品买卖合同,协调能力,组织水利监测服务
8353,民乐县农业委员会,民乐县农业委员会农村土地承包经营权确权登记颁证（六、十包）,协调能力,组织农业服务
8354,民乐县农业委员会,民乐县农业委员会农村土地承包经营权确权登记颁证（二、三包）,协调能力,组织农业服务
8355,山东省济南市高新技术产业开发区国家税务局,山东省济南市高新技术产业开发区国家税务局档案室加固工程项目合同,提取能力,税务基础设施建设
8356,靖远县财政局,白银市靖远县2015年村级公益事业建设一事一议财政奖补项目太阳能路灯采购及安装（第二包三滩乡）,提取能力,财政支持公共建设
8357,白银市靖远县蔬菜局,白银市靖远县蔬菜局塑料大棚骨架项目,协调能力,组织农业发展
8358,正宁县农村能源建设办公室,正宁县农村能源办公室2014年巩固退耕还林农村能源采购项目合同,协调能力,组织农业服务
8359,中国科学院行政管理局,过程所箱变安装及线路改造项目施工合同,协调能力,组织科研基础设施建设
8360,民乐县农业委员会,民乐县农业委员会农村土地承包经营权确权登记颁证(一包),协调能力,组织农业服务
8361,中国科学院微生物研究所,便携式计算机,协调能力,组织科学研究
8362,山丹县李桥乡人民政府,山丹县李桥乡人民政府垃圾池修建、河湾村公厕修建等项目（二包）,协调能力,组织公共基础设施建设
8363,中国科学院广州地球化学研究所,中国科学院广州地球化学研究所便携式计算机采购项目,协调能力,组织科学研究
8364,中国科学院山西煤炭化学研究所,红外发射光谱,协调能力,组织科学研究
8365,靖远县大芦乡人民政府,白银市靖远县大芦乡塑料大棚基地建设项目,协调能力,组织农业发展
8366,中国科学院信息工程研究所,中国科学院信息工程研究所便携计算机采购项目合同,协调能力,组织科学研究
8367,长江水利委员会水文局长江上游水文水资源勘测局,商品购销合同,协调能力,组织水利监测服务
8368,中国科学院微生物研究所,蛋白结晶筛选纳升级液体工作站,协调能力,组织科学研究
8369,中国科学院山西煤炭化学研究所,柴油,协调能力,组织科学研究
8370,庆阳市正宁县农村能源建设办公室,正宁县农村能源办公室2014年巩固退耕还林农村能源采购项目合同,协调能力,组织农业服务
8371,中国科学院信息工程研究所,中国科学院信息工程研究所图形工作站采购项目合同,协调能力,组织科学研究
8372,山丹县李桥乡人民政府,山丹县李桥乡人民政府垃圾池修建、河湾村公厕修建等项目（一包）,协调能力,组织公共基础设施建设
8373,中华人民共和国龙岩出入境检验检疫局,全自动尿液有形成分分析仪采购合同,合规能力,增强检验检疫能力
8374,靖远县林业局,靖远县苹果标准化示范基地建设项目,协调能力,组织林业服务
8375,酒泉市肃州区上坝镇人民政府,酒泉市肃州区上坝镇旧墩村美丽乡村建设供暖及给水项目,协调能力,组织公共基础设施建设
8376,中国科学院行政管理局,供暖节能改造项目全自动燃气热水锅炉及附属设备政府采购合同（货物类）,协调能力,组织科研基础设施建设
8377,白银市靖远县公安局,白银市靖远县公安局警用摩托车采购项目（第二包三轮摩托）,合规能力,增强公安巡逻能力
8378,中国科学院工程热物理研究所,40吨/日气化灰渣和细粉灰CFB燃烧-高温蒸汽发生系统工业试验装置测控系统,协调能力,组织科学研究
8379,甘肃省疾病预防控制中心,甘肃省疾病预防控制中心2015年中央空调系统维保及相关耗材采购项目,协调能力,支持公共卫生服务
8380,玉门市第二小学,玉门市第二小学地理园建设项目,协调能力,支持公共教育服务
8381,中国科学院华南植物园,中国科学院华南植物园台式电脑采购,协调能力,组织科学研究
8382,长江水利委员会汉江水文水资源勘测局,便携式纯水电导率计产品销售合同,协调能力,组织水利监测服务
8383,中国科学院金属研究所,摩擦磨损试验机,协调能力,组织科学研究
8384,靖远县公安局,靖远县交警大队高空作业车项目,合规能力,增强交通管理能力
8385,中国科学院科技政策与管理科学研究所,台式机,协调能力,组织科学研究
8386,玉门市建设局,玉门市建设局路灯智能化控制项目,协调能力,组织公共基础设施建设
8387,无供应商,购销合同,协调能力,一般政府采购
8388,中国科学院科技政策与管理科学研究所,台式机,协调能力,组织科学研究
8389,玉门市赤金镇人民政府,玉门市赤金镇人民政府办公场所维修改造项目,协调能力,政府日常运营
8390,天祝县幼儿园,天祝县幼儿园电子白板公开招标采购合同,协调能力,支持公共教育服务
8391,中华人民共和国德宏出入境检验检疫局,合同,合规能力,增强检验检疫能力
8392,中国地质调查局发展研究中心,地质资料库房智能管理系统与实体信息库更新与维护,协调能力,组织地质调查服务
8393,白银市靖远县公安局,白银市靖远县公安局警用摩托车采购项目（第一包两轮摩托）,合规能力,增强公安巡逻能力
8394,玉门市政府采购办公室,玉门市建设局天然气管道许可项目,协调能力,组织公共基础设施建设
8395,中国科学院信息工程研究所,中国科学院信息工程研究所台式机采购项目合同,协调能力,组织科学研究
8396,民乐县发展和改革委员会,张掖市民乐县"十三五"规划及纲要（草案）编制项目,协调能力,组织发展规划
8397,中华人民共和国西双版纳出入境检验检疫局,建设工程施工合同,合规能力,增强检验检疫能力
8398,天祝县种子管理站,天祝县种子管理站脱毒马铃薯公开招标采购项目合同,协调能力,组织农业服务
8399,无供应商,采购合同,协调能力,一般政府采购
