序号,采购人,合同名称,分类,理由
13655,安徽省地方海事局,安徽省地方海事局船舶检验发证管理系统安徽集中版扩充功能,协调能力,海事
13656,中国科学院海洋研究所,数码复印机,协调能力,科研
13657,甘肃省红十字会,甘肃省红十字会"红十字博爱送万家"采购项目,协调能力,人道主义
13658,景泰县畜牧兽医局,景泰县畜牧兽医局奶牛标准化养殖场建设项目（第一包）,协调能力,农业
13659,中国科学院海洋研究所,一体机,协调能力,科研
13660,皋兰县农业技术服务中心,皋兰县农业技术服务中心旱作农业等地膜采购项目购销合同,协调能力,农业
13661,中国科学院海洋研究所,便携式计算机,协调能力,科研
13662,西藏自治区拉萨市国家税务局,拉萨国税办公家具采购合同,提取能力,税务
13663,中国科学院海洋研究所,便携式计算机,协调能力,科研
13664,暨南大学,暨南大学南校区经济管理实验教学中心旅游管理实验室设备项目子包2合同,协调能力,高等教育
13665,安徽省水文局,大江大河水文监测建设（一期）工程第4包,协调能力,水利
13666,安徽农业大学,安徽农业大学中央财政支持地方高校建设项目仪器设备采购第7包,协调能力,高等教育
13667,中国科学院海洋研究所,移动工作站,协调能力,科研
13668,中国科学院海洋研究所,台式计算机,协调能力,科研
13669,中国科学院海洋研究所,便携式计算机,协调能力,科研
13670,国家测绘地理信息局第三地形测量队,中央国家机关政府采购中心网上竞价合同,提取能力,测绘
13671,中国人民银行金融信息中心,中央单位批量集中采购简易合同（40台台式机),提取能力,中央银行
13672,安徽省公安厅,全省市级公安机关反恐应急指挥平台建设(三期）第2包,合规能力,公安
13673,国家测绘地理信息局第三地形测量队,中央国家机关政府采购网上竞价合同,提取能力,测绘
13674,安徽省第一测绘院,安徽省第一测绘院综合布线与作业室、卫生间改造,提取能力,测绘
13675,中国科学院海洋研究所,便携式计算机,协调能力,科研
13676,中国科学院海洋研究所,便携式计算机,协调能力,科研
13677,中国地质调查局油气资源调查中心,中央国家机关政府采购网上竞价合同,提取能力,地质调查
13678,中国科学院海洋研究所,便携式计算机,协调能力,科研
13679,娄底市国家税务局,娄底市国家税务局综合业务办公用房铝合金窗、幕墙玻璃更换工程合同,提取能力,税务
13680,柳树高速公路收费管理所,柳树高速公路收费管理所傅家窑收费站办公家具采购项目购销合同,协调能力,交通
13681,雅安市气象局,C波段CINRAD/CA型号雷达系统主机购销合同,协调能力,气象
13682,合肥市庐阳区人民政府杏花村街道办事处,舒馨花园及梧桐嘉园小区监控安装,协调能力,社区治理
13683,合肥市瑶海区农林水务局,瑶海区街头零星地块绿化(I、II、III、IV标)工程监理,协调能力,城市绿化
13684,安徽大学,安徽大学数据库采购第24包,协调能力,高等教育
13685,安徽省公安厅交通警察总队高速公路直属支队,安徽省公安厅交警总队高速公路交通监控系统,合规能力,交警
13686,甘肃省地方税务局,甘肃省地方税务局稽查查账软件政府采购项目政府采购合同,提取能力,税务
13687,中国灌溉排水发展中心,中国灌溉排水发展中心大型灌区节水改造项目管理信息维护及灌区效益评估调研与数据处理项目,协调能力,农业水利
13688,安徽省卫生厅援外办公室,支援南苏丹医疗专用设备采购,协调能力,医疗卫生
13689,山丹县陈户镇人民政府,山丹县陈户镇范营村精准扶贫环境整治工程,协调能力,扶贫
13690,安徽农业大学,安徽农业大学2015年高校发展能力提升计划（仪器设备及修缮）第39包：学生宿舍家具,协调能力,高等教育
13691,安徽省环境监测中心站,安徽省环境监测中心站能力建设仪器设备第15包,协调能力,环保
13692,甘肃省锅炉压力容器检验研究院,甘肃省锅炉压力容器检验研究院汽车罐车与气瓶检验设备搬迁及场地修复工程项目合同,合规能力,质量检验
13693,嘉峪关市教育局,嘉峪关市教育局城区学校监控项目补充设备购置合同,协调能力,教育
13694,中央电视台,专利管理服务-技术项目专利挖掘（二）,协调能力,传媒
13695,上海医疗器械进出口有限公司,买卖合同,协调能力,医疗器械
13696,张掖市第一农业中学,张掖市第一农业中学实践活动室改造项目,协调能力,教育
13697,中共安徽省委党校,学苑大厦部分楼层维修改造工程,协调能力,干部培训
13698,安徽省白湖监狱管理分局,安徽省白湖监狱管理分局振兴监区配套设备采购第12包,合规能力,监狱
13699,中国民航科学技术研究院,中标合同,协调能力,科研
13700,安徽财经大学,安徽财经大学数字资源、图书资料第29包,协调能力,高等教育
13701,临夏州中级人民法院,临夏州中级人民法院审判大楼净水设备采购项目合同,合规能力,法院
13702,庆阳市农产品质量安全监督管理站,庆阳市农产品质量安全综合检验检测中心实验楼加固工程施工合同,合规能力,农产品质量监管
13703,中央电视台,信息系统安全等级保护年度测评,协调能力,传媒
13704,安徽农业大学,安徽农业大学2015年高校发展能力提升计划（仪器设备及修缮）第32包：生物工程学实验设备,协调能力,高等教育
13705,合肥城市轨道交通有限公司,合肥市轨道交通1号线一、二期工程车站广告灯箱定点供应商第1包,协调能力,基础设施
13706,中国地质博物馆,中央国家机关政府集中采购电子验收单,协调能力,文化
13707,合肥学院,合肥学院一期水基础工程第2包,协调能力,高等教育
13708,甘肃省气象局信息与技术装备保障中心,甘肃省气象局信息网络管理及安全体系建设政府采购项目,协调能力,气象
13709,安徽财经大学,安徽财经大学数字资源、图书资料第2包,协调能力,高等教育
13710,安徽省人民政府外事办公室,安徽省人民政府外事办公室复印机、笔记本、相机采购第1包,协调能力,外事
13711,国家测绘地理信息局规划财务司,综合数据处理系统,提取能力,测绘
13712,庆阳市国土资源局,庆阳市国土系统所需机房安全等级测评服务项目,协调能力,国土资源
13713,安徽农业大学,安徽农业大学2015年高校发展能力提升计划（仪器设备及修缮）第37包：学生宿舍修缮,协调能力,高等教育
13714,蚌埠学院,蚌埠学院X射线透视拍片装置,协调能力,高等教育
13715,山丹县清泉镇人民政府,山丹县清泉镇人民政府2015年一事一议U形渠道工程,协调能力,农村水利
13716,安徽省农业科学院园艺研究所,安徽省农业科学院园艺研究所农用物资采购,协调能力,农业科研
13717,安徽省机电排灌总站,安徽省机电排灌总站计算机机房硬件升级改造,协调能力,农业水利
13718,中国农业电影电视中心,第三包二次传播合同,协调能力,传媒
13719,司法部司法鉴定科学技术研究所,政府采购协议/合同（货物类）,合规能力,司法鉴定
13720,安徽农业大学,安徽农业大学2015年高校发展能力提升计划（仪器设备及修缮）第28包：计算机智能实训系统,协调能力,高等教育
13721,安徽城市管理职业学院,安徽城市管理职业学院电力增容及空调线路改造第2包,协调能力,高等教育
13722,白银市白银区王岘学区,白银市白银区崖渠水小学操场改造及零星维修工程项目,协调能力,教育
13723,山丹县妇幼保健院,山丹县妇幼保健院太阳能系统采购项目合同,协调能力,医疗卫生
13724,安徽省广播电视大学合肥市分校,合肥终身教育资源建设虚拟3D演播室,协调能力,高等教育
13725,甘肃省机关事务管理局,甘肃省政府一只船家属院、旧大路家属院供热管网改造工程政府采购合同,协调能力,机关事务
13726,庆阳市产品质量监督检验所,庆阳市产品质量监督检验所所需检测设备(二包),合规能力,质量监督
13727,民乐县妇幼保健院,民乐县妇幼保健院医疗设备采购合同,协调能力,医疗卫生
13728,白银市公安局,白银市公安局散弹枪弹测试系统项目,合规能力,公安
13729,山丹妇幼保健院,山丹妇幼保健院医疗设备采购项目,协调能力,医疗卫生
13730,山丹县林业局,山丹县林业局森林防火建设项目,协调能力,林业
13731,山丹县妇幼保健院,山丹县妇幼保健院中心供氧系统采购项目合同,协调能力,医疗卫生
13732,国家测绘地理信息局规划财务司,便携通信系统,提取能力,测绘
13733,华北科技学院,华北科技学院科研元器件采购项目,协调能力,高等教育
13734,山丹县南湖生态植物示范管理办公室,山丹县县府街社区体育惠民工程场地建设,协调能力,公共体育
13735,嘉峪关市公安局,供货合同,合规能力,公安
13736,安徽省财政厅,部门决算网络管理平台,协调能力,财政
13737,山丹县陈户镇人民政府,山丹县陈户镇人民政府采购4T链条式机烧锅炉,协调能力,基层政府
13738,安徽省疾病预防控制中心,安徽省疾病预防控制中心设备采购第1包,协调能力,疾控
13739,国家海洋局北海分局机关服务中心,中央单位批量集中采购简易合同,协调能力,海洋
13740,合肥燃气集团有限公司,合肥燃气集团大型工程项目结算审计及专项工程跟踪审计定点单位,协调能力,公用事业
13741,安徽省水文局,大江大河水文监测建设（一期）工程第6包,协调能力,水利
13742,山丹县妇幼保健院,山丹县妇幼保健院数字监控系统及计算机远程会诊系统采购项目合同,协调能力,医疗卫生
13743,司法部司法鉴定科学技术研究所,委托招标代理合同,合规能力,司法鉴定
13744,安徽工商职业学院,安徽工商职业学院学生宿舍卫生间防水工程,协调能力,高等教育
13745,敦煌研究院,敦煌研究院箱式变电站采购项目,协调能力,文化
13746,山丹县清泉镇人民政府,山丹县清泉镇环卫所车库工程,协调能力,基层政府
13747,安徽省农业科学院园艺研究所,安徽省农业科学院园艺研究所资源圃建设工程第2包,协调能力,农业科研
13748,合肥市公安局,合肥市公安局高铁南站区域信息化项目监理,合规能力,公安
13749,天水市第一人民医院,天水市第一人民医院过敏原等设备采购项目,协调能力,医疗卫生
13750,山丹县位奇镇人民政府,山丹县位奇镇U型渠道建设项目,协调能力,农村水利
13751,中国灌溉排水发展中心,中国灌溉排水发展中心佳能复印机IR6055佳能NPG-54原装墨粉采购,协调能力,农业水利
13752,水利部珠江水利委员会,国家防汛抗旱指挥系统二期工程珠江洪灾评估系统、抗旱业务服务系统,协调能力,水利
13753,国家测绘地理信息局规划财务司,固定翼无人机航测遥感系统,提取能力,测绘
13754,合肥市重点工程建设管理局,合肥市殡仪馆服务环境改造设计,协调能力,民政
13755,湖南省国家税务局,湖南省国家税务局互联网+配套存储采购项目合同,提取能力,税务
13756,合肥市地方税务局,合肥市地方税务局办公设备采购第2包,提取能力,税务
13757,安徽省青山监狱,安徽省青山监狱警务技术中心办公配套设施（第3包：办公家具）,合规能力,监狱
13758,临夏州中级人民法 院,临夏州中级人民法院法院20M三级专网接入电路项目合同,合规能力,法院
13759,安徽省地方税务局,安徽省地方税务局土地增值税清算审核,提取能力,税务
13760,安徽省福利彩票发行中心,安徽省福利彩票发行中心2016年安徽福彩宣传第4包,协调能力,福利彩票
13761,合肥力高宏业地产开发有限公司,力高君御世家前期物业,协调能力,物业管理
13762,安徽省白湖监狱管理分局,兆河顺港段堤防加固工程（二标段）,合规能力,监狱
13763,庄浪县人民医院,庄浪县人民医院血凝仪采购合同,协调能力,医疗卫生
13764,肃南裕固族自治县县城园林绿化管理站,张掖市肃南县县城园林绿化管理站苜蓿、草坪种子等采购项目,协调能力,城市绿化
13765,国家测绘地理信息局第二大地测量队,国家测绘地理信息局第二大地测量队图形工作站采购项目,提取能力,测绘
13766,中国地质调查局油气资源调查中心,网上竞价合同,提取能力,地质调查
13767,安徽大学,安徽大学数据库采购第32包,协调能力,高等教育
13768,安徽大学,安徽大学中外文纸质图书第2包,协调能力,高等教育
13769,山丹位奇镇人民政府,山丹位奇镇人民政府太阳能路灯路灯采购项目,协调能力,基层政府
13770,安徽省水文局,安徽省中小河流水文监测系统建设第1包,协调能力,水利
13771,兰州交通大学,兰州交通大学房屋及固定资产管理软件采购项目政府采购合同,协调能力,高等教育
13772,山丹县霍城镇人民政府,山丹县霍城镇新建农渠项目（一包）,协调能力,农村水利
13773,司法部司法鉴定科学技术研究所,委托招标代理合同,合规能力,司法鉴定
13774,安徽工业经济职业技术学院,安徽工业经济职业技术学院教学主楼学生课桌椅采购,协调能力,高等教育
13775,安徽省旅游局,《安徽文明旅游公益宣传片》制作,协调能力,旅游
13776,中国国际电子商务中心,中央国家机关政府采购协议供货合同,协调能力,电子商务
13777,中国灌溉排水发展中心,中国灌溉排水发展中心联想服务器和操作系统采购项目,协调能力,农业水利
13778,皖西学院,皖西学院2015年教学科研设备采购第4包：感知识别技术实验室,协调能力,高等教育
13779,庆阳市质量技术监督局,政府采购合同,合规能力,质量监督
13780,安徽省科学技术馆,安徽省科技馆流动展品,协调能力,科普
13781,肥西县教育局,肥西县教育局2015年教师机采购,协调能力,教育
13782,中国地质博物馆,中央国家机关政府集中采购电子验收单,协调能力,文化
13783,白银市药品检验检测中心,白银市药品检验检测中心气相、液相色谱仪采购项目,合规能力,药品检验
13784,庄浪县人民医院,庄浪县人民医院全自动生化分析仪采购项目合同,协调能力,医疗卫生
13785,景泰县环保局,景泰县2013农村环境连片整治结余项目（第一包）,协调能力,环保
13786,安徽农业大学,安徽农业大学中央财政支持地方高校建设项目仪器设备采购第5包,协调能力,高等教育
13787,安徽大学,安徽大学数据库采购第26包,协调能力,高等教育
13788,安徽农业大学,安徽农业大学2015年高校发展能力提升计划（仪器设备及修缮）第22包：安徽省大别山扶贫片区低丘缓坡地土地利用数据库,协调能力,高等教育
13789,庆阳市重大水利项目建设管理局,庆阳市重大水利项目建设管理局所需办公设备,协调能力,水利
13790,安徽财贸职业学院,安徽财贸职业学院人力资源管理信息系统建设,协调能力,高等教育
13791,省财政信息中心,省级财政平台一体化系统2015年度运维服务及增补开发,协调能力,财政
13792,合肥市卫生局卫生监督所,合肥市卫生局卫生监督所专用设备,合规能力,卫生监督
13793,合肥市行政学院,合肥市行政学院新教学基地专项设备采购第2包,协调能力,干部培训
13794,中国灌溉排水发展中心,北方地区高效节水灌溉典型设计报告编制项目,协调能力,农业水利
13795,安徽省气象信息中心,安徽省气象信息中心网络系统升级,协调能力,气象
13796,甘肃省社会科学院,省社科院"全面小康社会建设数据库与陇原特色新型智库建设数据库"数据中心建设二期项目,协调能力,智库
13797,兰州大学第一医院,兰州大学第一医院放疗治疗计划系统采购项目政府采购项目合同,协调能力,医疗卫生
13798,青海省国家税务局,青海省国家税务局机房维保项目合同,提取能力,税务
13799,甘州区地方税务局,甘州区地方税务局办公楼窗户改造项目,提取能力,税务
