序号,采购人,合同名称,分类,理由
15544,甘肃省农产品质量安全监督管理局,甘肃省农产品质量安全监督管理局农业大厦消防系统维修改造项目供货合同,协调能力,农业
15545,甘肃省妇幼保健院,甘肃省妇幼保健院耳鼻喉电子内镜采购项目政府采购合同,协调能力,医疗
15546,中国民航大学,中国民航大学工控机采购合同,协调能力,教育
15547,国家新闻出版广电总局五七三台,设备采购合同,协调能力,广电
15548,兰州大学第二医院,兰州大学第二医院超声小探头等医疗器械政府采购项目,协调能力,医疗
15549,国家外汇管理局,国家外汇管理局机房软硬件基础环境优化管理软件项目合同书,提取能力,外汇管理
15550,合肥海恒投资控股集团公司,合肥翡翠湖迎宾馆6号楼移动家具类采购,协调能力,基础设施
15551,合肥市公安局,合肥市公安局高铁南站视频监控系统扩建,合规能力,公安
15552,通渭县安全生产监督管理局,通渭县乡镇安监站办公设备政府采购项目合同,合规能力,安监
15553,中央电视台,选型论证与系统测试-机房论证与测量,协调能力,媒体
15554,甘肃省新闻出版广电局农家书屋建设管理办公室,数字化农家书屋政府采购项目,协调能力,文化
15555,中国民航大学,中国民航大学服务器采购项合同,协调能力,教育
15556,景泰县第一小学,景泰县第一小学手提电脑采购项目,协调能力,教育
15557,中国民航大学,中国民航大学建模仿真软件采购合同,协调能力,教育
15558,国家外汇管理局,国家外汇管理局同城备份中心设备租赁第1分包主机设备及服务,提取能力,外汇管理
15559,合肥市庐阳区卫生和计划生育局、合肥市瑶海区卫生局,合肥市庐阳区和瑶海区基层医疗机构联合体药品带量采购配送企业服务第12包,协调能力,卫生
15560,合肥庐阳工投工业科技有限公司,工投创智天地1#、2#厂房VRV空调采购及安装,协调能力,工业
15561,国家外汇管理局,国家外汇管理局应用系统运行维护服务项目合同书,提取能力,外汇管理
15562,国家外汇管理局,国家外汇管理局机房2015年空调更新项目合同书,提取能力,外汇管理
15563,山丹县,"平安山丹"天眼工程扩容工程山丹县交通安全信号灯、电子警察建设项目系统,协调能力,交通
15564,国家外汇管理局,国家外汇管理局IBM8100存储设备续保服务项目合同,提取能力,外汇管理
15565,国家新闻出版广电总局五七三台,五七三台二信道接收机采购,协调能力,广电
15566,中国民航大学,中国民航大学投影机采购合同,协调能力,教育
15567,中共甘肃省委办公厅房产管理处,甘肃省委会议中心音视频等系统改造项目合同,协调能力,党委
15568,国家外汇管理局,国家外汇管理局主机漏洞扫描系统采购项目中央国家机关政府采购网上竞价合同,提取能力,外汇管理
15569,甘肃省交通工程质量安全监督管理局,甘肃省交通工程质量安全监督管理局交通运输（工程建设施工）企业安全生产标准化二级达标考评政府购买服务项目,协调能力,交通
15570,国家外汇管理局,国家外汇管理局2016年小型机和存储等设备维护保修服务项目,提取能力,外汇管理
15571,中国科学院广州生物医药与健康研究院,中国科学院广州生物医药与健康研究院长工作距离透红外光高分辨率物镜及多光子物镜采购项目政府采购合同,协调能力,科研
15572,国家外汇管理局,国家外汇管理局域名服务设备采购项目中央国家机关政府采购网上竞价合同,提取能力,外汇管理
15573,合肥包河房地产开发有限责任公司,贡街（S1504号地块）工程监理,协调能力,基础设施
15574,中国民航大学,中国民航大学投影及多媒体设备采购合同,协调能力,教育
15575,兰州大学第二医院,兰州大学第二医院超声小探头等医疗器械政府采购项目,协调能力,医疗
15576,国家外汇管理局,国家外汇管理局机房综合布线调整项目合同书,提取能力,外汇管理
15577,中国民航大学,中国民航大学网络设备采购合同,协调能力,教育
15578,国家海洋局第二海洋研究所,温盐深测量仪合同,协调能力,海洋
15579,甘州区园艺场,张掖市蔬菜优质种苗繁育基地建设项目,协调能力,农业
15580,漳县幼儿园,漳县幼儿园关于采购钢琴、电子白板等办公设备项目购销合同,协调能力,教育
15581,河南省国家税务局,河南省国家税务局系统税务制服制作项目,提取能力,税务
15582,河南省国家税务局,河南省国家税务局办税服务厅管理系统建设项目B2包系统集成合同,提取能力,税务
15583,国家深海基地管理中心,采购项目合同,协调能力,海洋
15584,甘肃省建材学校,甘肃省建材学校混凝土实训基地器材采购项目二标段（二次）,协调能力,教育
15585,河南省国家税务局,河南省国家税务局系统税务制服制作项目,提取能力,税务
15586,临泽县民政局,临泽县中心敬老院、老年公寓采暖管道及排水管道工程（第一包）,协调能力,民政
15587,海关总署物资装备采购中心,海关总署2015年桌面云配套负载均衡器设备采购项目合同书,提取能力,海关
15588,海关总署物资装备采购中心,海关总署2015年金关工程二期华为统一通信系统追加设备项目合同书,提取能力,海关
15589,国家海洋局第二海洋研究所,电法探测仪维修维护及海上服务合同,协调能力,海洋
15590,武威市市政管理局,武威市市政管理局供暖换热机组采购项目,协调能力,市政
15591,海关总署物资装备采购中心,海关总署2015年海关信息系统联想EMC存储设备扩容配件采购项目合同,提取能力,海关
15592,河南省国家税务局,河南省国家税务局系统税务制服制作项目框架协议,提取能力,税务
15593,国家深海基地管理中心,潜水器专用汽车吊购置合同,协调能力,海洋
15594,临泽县黑河湿地国家级自然保护区管理局,临泽县双泉湖湿地生态修复项目（生态补水）单一来源政府采购,协调能力,环保
15595,海关总署物资装备采购中心,海关信息系统GreenPlum并行数据库产品现场技术支持服务采购项目合同,提取能力,海关
15596,漳县金钟中学,漳县金钟中学购置学生宿舍楼用床等设备项目购销合同,协调能力,教育
15597,国家深海基地管理中心,买卖合同,协调能力,海洋
15598,中国科学院广州生物医药与健康研究院,中国科学院广州生物医药与健康研究院采购万能倒置荧光显微镜招标项目政府采购合同,协调能力,科研
15599,漳县住房和城乡建设局,漳县县城控制性详细规划建设工程设计合同（二）,协调能力,住建
