序号,采购人,合同名称,分类,理由
2624,海关总署物资装备采购中心,海关总署2015年行邮X光机采购项目合同书,合规能力,增强海关查验能力
2625,山东省日照市国家税务局,山东省日照市国家税务局UPS采购合同,提取能力,增强税收征管能力
2626,天津地质矿产研究所,天津地质矿产研究所设备采购项目——电感耦合等离子体质谱仪采购合同书,提取能力,采集地质调查数据
2627,中国传媒大学,北京金丰环球建筑装饰有限公司合同,协调能力,组织高等教育服务
2628,郑州市金水区国家税务局,国税系统批量集中采购合同,提取能力,增强税收征管能力
2629,无供应商,购销合同,协调能力,测试数据无法分类
2630,日照市国家税务局,日照市国家税务局空调采购合同,提取能力,增强税收征管能力
2631,中国科学院上海天文台,压电偏摆系统,协调能力,组织天文科学研究
2632,国家税务总局,国税系统批量集中采购合同,提取能力,增强税收征管能力
2633,太湖流域水文水资源监测中心（太湖流域水环境监测中心）,太湖局2处自动监测站改建项目合同,提取能力,采集水环境数据
2634,山东省日照市国家税务局,批量集中采购台式计算机通用配置三采购合同,提取能力,增强税收征管能力
2635,慈溪市国家税务局观海卫分局,慈溪市国税局观海卫分局空调采购合同,提取能力,增强税收征管能力
2636,中国银行业监督管理委员会益阳监管分局,中国银行业监督管理委员会益阳监管分局视频会议高清改造采购项目合同,合规能力,增强金融监管能力
2637,日照市国家税务局,日照市国家税务局机房空调采购项目,提取能力,增强税收征管能力
2638,国家税务总局,吉林省国家税务局三期批量台式计算机23台,提取能力,增强税收征管能力
2639,大连市金州区国家税务局,国税系统批量集中采购合同,提取能力,增强税收征管能力
2640,中央芭蕾舞团,北京市建设工程施工合同,协调能力,组织文化艺术服务
2641,中央国家机关政府采购中心,中央国家机关政府集中采购电子验收单,协调能力,组织政务服务保障
2642,白城市国家税务局,国税系统空调类产品协议供货合同,提取能力,增强税收征管能力
2643,中央芭蕾舞团,中央国家机关政府集中采购电子验收单,协调能力,组织文化艺术服务
2644,长春市朝阳区国家税务局,长春市朝阳区国家税务局物业服务委托合同,提取能力,增强税收征管能力
2645,北京医院,北京医院医学影像中心建设（软件部分）采购合同,协调能力,组织公共医疗服务
2646,中央国家机关政府采购中心,湖北省黄石市国家税务局A3激光打印机采购,提取能力,增强税收征管能力
2647,瓮安县国家税务局,国税系统IT类产品协议供货合同,提取能力,增强税收征管能力
2648,江苏省江阴市国税局,江苏省江阴市国税局便携式计算机采购合同,提取能力,增强税收征管能力
2649,水利部水利水电规划设计总院,中央国家机关政府集中采购电子验收单,协调能力,组织水利规划服务
2650,中国特种设备检测研究院,台式计算机,合规能力,增强特种设备监管
2651,江苏省江阴市国税局,江苏省江阴市国税局便携式计算机采购合同,提取能力,增强税收征管能力
2652,国家税务总局,湖北省黄石市国家税务局UPS采购,提取能力,增强税收征管能力
2653,大连市金州区国家税务局,金州区国家税务局供货合同,提取能力,增强税收征管能力
2654,天津地质矿产研究所,中央单位批量集中采购简易合同,提取能力,采集地质调查数据
2655,中国特种设备检测研究院,便携式计算机,合规能力,增强特种设备监管
2656,山东省日照市国家税务局,批量集中采购台式计算机通用配置一采购合同,提取能力,增强税收征管能力
2657,国家发展和改革委员会,中央国家机关政府集中采购电子验收单,协调能力,组织宏观经济管理
2658,郑州市金水区国家税务局,国税系统批量采购合同,提取能力,增强税收征管能力
2659,海关总署物资装备采购中心,海关总署2015年行邮X光机采购项目合同书,合规能力,增强海关查验能力
2660,无锡市国税局,无锡市国税稽查局复印机采购项目,提取能力,增强税收征管能力
2661,二连浩特市机关事务管理局；中华人民共和国二连海关,二连浩特市机关事务管理局房地产服务,合规能力,增强海关查验能力
2662,江苏省江阴市国税局,江苏省江阴市国税局台式计算机采购合同,提取能力,增强税收征管能力
2663,南宁市江南区国家税务局,国税系统批量集中采购,提取能力,增强税收征管能力
2664,山东省日照市国家税务局,批量集中采购针打平推二(106列票据)DPK860,提取能力,增强税收征管能力
2665,中国特种设备检测研究院,打印机,合规能力,增强特种设备监管
2666,中国特种设备检测研究院,数码复印机,合规能力,增强特种设备监管
2667,天水市蔬菜产业开发办公室,天水市农产品质量安全检测中心建设仪器设备采购项目,合规能力,增强农产品质量监管
2668,贵州省国家税务局,贵州省国家税务局政府采购合同,提取能力,增强税收征管能力
2669,中央芭蕾舞团,中央国家机关政府集中采购电子验收单,协调能力,组织文化艺术服务
2670,双阳区国家税务局,双阳区国税局针式打印机政府采购合同,提取能力,增强税收征管能力
2671,江苏省江阴市国税局,江苏省江阴市国税局空调采购合同,提取能力,增强税收征管能力
2672,庆阳市卫生计生委综合监督执法局,政府采购供货合同,合规能力,增强卫生监督能力
2673,两当县农牧局,两当县农产品质量安全检验检测站仪器设备采购项目,合规能力,增强农产品质量监管
2674,中国特种设备检测研究院,便携式计算机,合规能力,增强特种设备监管
2675,无供应商,万能材料试验机及热工检定装置等设备,合规能力,增强计量检测能力
2676,中国特种设备检测研究院,便携式计算机,合规能力,增强特种设备监管
2677,国家卫生计生委药具管理中心,技术服务合同,协调能力,组织卫生公共服务
2678,慈溪市国家税务局观海卫分局,慈溪市国税局观海卫分局传真机采购合同,提取能力,增强税收征管能力
2679,水利部水利水电规划设计总院,中央国家机关政府集中采购电子验收单,协调能力,组织水利规划服务
2680,中央芭蕾舞团,北京市建设工程施工合同,协调能力,组织文化艺术服务
2681,天峻县国家税务局,青海省海西州天峻县国家税务局电视机采购合同,提取能力,增强税收征管能力
2682,山东省日照市国家税务局,条形码打印机采购合同,提取能力,增强税收征管能力
2683,郑州市金水区国家税务局,国税系统批量采购合同,提取能力,增强税收征管能力
2684,中国特种设备检测研究院,台式计算机,合规能力,增强特种设备监管
2685,中国科学院上海天文台,精密测角仪、精密球径仪,协调能力,组织天文科学研究
2686,四川省宜宾县国家税务局,国税系统批量集中采购合同2015年第三期国税系统批量集中采购项目合同,提取能力,增强税收征管能力
2687,中央芭蕾舞团,中央国家机关政府集中采购电子验收单,协调能力,组织文化艺术服务
2688,河南省商城县国家税务局,河南省信阳市商城县国税局A4激光打印机批量采购合同,提取能力,增强税收征管能力
2689,青海省国税局,青海省国税局高端交换机协议供货采购项目合同,提取能力,增强税收征管能力
2690,南京市高淳区国家税务局,南京市高淳区国家税务局A4针式打印机采购合同,提取能力,增强税收征管能力
2691,中国传媒大学,图书馆2015-2017年度中外文图书中图合同D,协调能力,组织高等教育服务
2692,山东省国家税务局,人事处购传真机,提取能力,增强税收征管能力
2693,国家税务总局,湖北省黄石市国家税务局二季度激光打印机批采,提取能力,增强税收征管能力
2694,国家税务总局,国税系统批量采购合同,提取能力,增强税收征管能力
2695,山东省国家税务局,山东省国家税务局中央空调维修采购,提取能力,增强税收征管能力
2696,青海省海东市国家税务局,青海省海东市国家税务局2015年3季度一体机采购项目合同,提取能力,增强税收征管能力
2697,福建省惠安县国家税务局,国税系统批量集中采购合同,提取能力,增强税收征管能力
2698,湖北省鄂州市国家税务局,湖北省鄂州市国家税务局投影仪采购合同,提取能力,增强税收征管能力
2699,山东省国家税务局,信息中心购所得税管理系统等所需4路服务器,提取能力,增强税收征管能力
2700,湖北省远安县国家税务局,便携式计算机采购合同,提取能力,增强税收征管能力
2701,中央芭蕾舞团,中央国家机关政府集中采购电子验收单,协调能力,组织文化艺术服务
2702,庆城县质量技术监督局,庆城县质量技术监督局压力表检定标准装置采购项目,合规能力,增强质量监督能力
2703,福建省惠安县国家税务局,国税系统批量集中采购合同,提取能力,增强税收征管能力
2704,国家税务总局,湖北省黄石市国家税务局二季度针打批采,提取能力,增强税收征管能力
2705,湖北省鄂州市国家税务局,湖北省鄂州市国税局2015年2季度便携式计算机批量采购合同02,提取能力,增强税收征管能力
2706,山东省国家税务局,国际税管处购多功能一体机,提取能力,增强税收征管能力
2707,青海省国家税务局,青海省国家税务局网络版财务软件应用服务器采购合同,提取能力,增强税收征管能力
2708,宁波市江北区国家税务局,国税系统批量集中采购合同,提取能力,增强税收征管能力
2709,湖北省鄂州市国家税务局,湖北省鄂州市国税局2015年2季度便携式计算机批量采购合同02,提取能力,增强税收征管能力
2710,湖北省鄂州市国家税务局,湖北省鄂州市国家税务局扫描仪采购合同,提取能力,增强税收征管能力
2711,河南省商城县国家税务局,河南省信阳市商城县国税局便携式计算机（批量）采购合同,提取能力,增强税收征管能力
2712,祁连县国家税务局,中央国家机关政府采购办公电器合同,提取能力,增强税收征管能力
2713,长岭县国家税务局,国税系统批量集中采购合同,提取能力,增强税收征管能力
2714,江西省吉安市国家税务局,吉安市国家税务局激光打印机批量采购合同,提取能力,增强税收征管能力
2715,国家税务总局,吉林省吉林市东市国税局A3彩色复印机采购合同,提取能力,增强税收征管能力
2716,山东省国家税务局,信息中心人事处购5P空调,提取能力,增强税收征管能力
2717,山东省国家税务局,信息中心人事处购2路服务器,提取能力,增强税收征管能力
2718,息县国家税务局,河南省信阳市息县国税局针式打印机批量采购合同,提取能力,增强税收征管能力
2719,国家体育总局体育彩票管理中心,中央国家机关政府采购网上竞价合同,协调能力,组织体育彩票服务
2720,国家税务总局,石狮国税2015年第二季度打印机采购,提取能力,增强税收征管能力
2721,中国传媒大学,唐威文化发展有限公司合同,协调能力,组织高等教育服务
2722,国家税务总局,国税系统批量集中采购合同,提取能力,增强税收征管能力
2723,江西省吉安市国家税务局,吉安市国家税务局针式打印机批量采购合同,提取能力,增强税收征管能力
2724,中央芭蕾舞团,中央国家机关政府采购协议供货合同,协调能力,组织文化艺术服务
2725,湖北省鄂州市国家税务局,湖北省鄂州市国税局2015年2季度台式计算机批量采购合同,提取能力,增强税收征管能力
2726,湖北省鄂州市国家税务局,湖北省鄂州市国税局2015年2季度便携式计算机批量采购合同02,提取能力,增强税收征管能力
2727,中央芭蕾舞团,中央国家机关政府集中采购电子验收单,协调能力,组织文化艺术服务
2728,大连市金州区国家税务局,中央国家机关政府采购协议供货合同,提取能力,增强税收征管能力
2729,海河流域水资源保护局,下堡、册田水库水质自动监测站改建项目,提取能力,采集水环境数据
2730,宁波杭州湾新区国家税务局,中国人民财产保险股份有限公司机动车保险单,提取能力,增强税收征管能力
2731,福建省石狮市国家税务局,石狮国税A3激光打印机采购,提取能力,增强税收征管能力
2732,山东省国家税务局,信息中心购数字证书发行发布4路服务器,提取能力,增强税收征管能力
2733,长岭县国家税务局,国税系统IT类产品协议供货合同,提取能力,增强税收征管能力
2734,山东省国家税务局,信息中心人事处购数字人事系统所需服务器,提取能力,增强税收征管能力
2735,文化部艺术发展中心,中央国家机关政府集中采购电子结算单,协调能力,组织公共文化服务
2736,湖北省鄂州市国家税务局,湖北省鄂州市国家税务局2015年2季度激光打印机批量采购合同,提取能力,增强税收征管能力
2737,山东省国家税务局,信息中心购防火墙设备,提取能力,增强税收征管能力
2738,青海省国家税务局,青海省国税局进出口处报表、培训资料和进出口税收宣传资料印刷询价采购项目合同,提取能力,增强税收征管能力
2739,海北藏族自治州国家税务局,中央国家机关政府采购办公电器合同,提取能力,增强税收征管能力
2740,蚌埠高新投资集团有限公司,山香家园三组团二期农民安置房电梯项目合同备案,协调能力,组织公共住房服务
2741,山东省国家税务局,办公室购扫描仪1台,提取能力,增强税收征管能力
2742,中央国家机关政府采购中心,湖北省黄石市国家税务局空调采购,提取能力,增强税收征管能力
2743,国家税务总局2015年第三季度国税系统PC机批量集中采购项目第II包便携式计算机中标公告,吉林省国家税务局三期批量便携式计算机10台,提取能力,增强税收征管能力
2744,中央国家机关政府采购中心,中央单位批量集中采购简易合同,协调能力,组织政务服务保障
2745,山东省国家税务局,信息中心人事处购交换机,提取能力,增强税收征管能力
2746,贵州省贵定县国家税务总局,国税系统批量集中采购合同,提取能力,增强税收征管能力
2747,国家税务总局,国税系统批量集中采购合同,提取能力,增强税收征管能力
2748,宁波市江北区国家税务局,2015年第三期国税系统批量集中采购项目合同,提取能力,增强税收征管能力
2749,国家税务总局,湖北省黄石市国家税务局二季度便携批采,提取能力,增强税收征管能力
2750,福建省惠安县国家税务局,2015年福建省国税系统空调设备批量集中采购合同,提取能力,增强税收征管能力
2751,湖北省十堰市国家税务局,湖北省十堰市国税局机关2季度3台打印机批量采购合同,提取能力,增强税收征管能力
2752,河北省唐山市迁西县国税局,河北省唐山市迁西县国税局2015年3季度台式计算机批量集中采购合同,提取能力,增强税收征管能力
2753,海河流域水资源保护局,潘家口水库、大黑汀水库水质自动监测站改建项目,提取能力,采集水环境数据
2754,国家税务总局,湖北省黄石市国家税务局二季度136列针打批采,提取能力,增强税收征管能力
2755,湖北省鄂州市国家税务局,湖北省鄂州市国家税务针式打印机采购合同,提取能力,增强税收征管能力
2756,国家体育总局体育彩票管理中心,2015-2016年体育彩票广播广告宣传项目合同,协调能力,组织体育彩票服务
2757,中央国家机关政府采购中心,中央国家机关政府集中采购电子验收单,协调能力,组织政务服务保障
2758,宁波杭州湾新区国家税务局,复印纸采购合同,提取能力,增强税收征管能力
2759,中央国家机关政府采购中心,中央单位批量集中采购简易合同,协调能力,组织政务服务保障
2760,河南省商城县国家税务局,河南省信阳市商城县国税局A3激光打印机（批量）采购合同,提取能力,增强税收征管能力
2761,江苏省苏州市国家税务局,江苏省苏州市国家税务局采购总局数字证书USBkey,提取能力,增强税收征管能力
2762,福建省惠安县国家税务局,国税系统批量集中采购合同,提取能力,增强税收征管能力
2763,青海省国家税务局,青海省国税局法规处传真机项目协议供货采购合同,提取能力,增强税收征管能力
2764,湖北省鄂州市国家税务局,湖北省鄂州市国家税务局UPS电源及电池采购项目,提取能力,增强税收征管能力
2765,贵州省贵定县国家税务局,国税系统批量集中采购合同,提取能力,增强税收征管能力
2766,海河流域水资源保护局,海河流域水环境监测中心漳河上游分中心实验室改建项目,提取能力,采集水环境数据
2767,中央国家机关政府采购中心,中央国家机关政府集中采购电子验收单,协调能力,组织政务服务保障
2768,湖北省鄂州市国家税务局,湖北省鄂州市国税局2015年2季度便携式计算机批量采购项目01,提取能力,增强税收征管能力
2769,青海省国家税务局,青海省国税局机关办公楼局域网改造施工项目合同,提取能力,增强税收征管能力
2770,四川省宜宾县国家税务局,国税系统批量集中采购合同,提取能力,增强税收征管能力
2771,宁波市国家税务局,江东国税购制服,提取能力,增强税收征管能力
2772,国家体育总局体育彩票管理中心,2015年体育彩票运动互联网品牌推广项目合同,协调能力,组织体育彩票服务
2773,山东省国家税务局,人事处购数字人事项目所需台式计算机,提取能力,增强税收征管能力
2774,十堰市国家税务总局,湖北省十堰市国税局机关2季度24台台式机批量采购合同,提取能力,增强税收征管能力
2775,张掖市甘州区妇幼保健院,张掖市甘州区妇幼保健院手动单摇病床、办公桌、椅、会议桌、椅、更衣柜、医院标识系统政府采购项目,协调能力,组织公共医疗服务
2776,中央电视台,系统适配及单件设备（二十）现址总控监看及压缩应急系统设备,协调能力,组织广播电视服务
2777,大连市金州区国家税务局,大连市金州区国家税务局电视机采购合同,提取能力,增强税收征管能力
2778,湖北省鄂州市国家税务局,省鄂州市国家税务激光打印机采购合同,提取能力,增强税收征管能力
2779,山东省国家税务局,信息中心购入侵检测系统,提取能力,增强税收征管能力
2780,云南省昆明市经济技术开发区国家税务局,云南省昆明市经开区国税局2015年批量采购笔记本电脑,提取能力,增强税收征管能力
2781,靖远县人民政府办公室,靖远县人民政府办公室政务大厅电子监察及机房设备项目,协调能力,组织政务服务保障
2782,湖北省鄂州市国家税务局,湖北省鄂州市2015年2季度复印机批量采购合同,提取能力,增强税收征管能力
2783,南京市高淳区国家税务局,南京市高淳区国家税务局A4激光彩色打印机采购合同,提取能力,增强税收征管能力
2784,无供应商,都匀市人民武装部训练基地窗帘采购及安装合同,协调能力,组织国防动员服务
2785,福泉市国家税务局,国税系统批量集中采购合同,提取能力,增强税收征管能力
2786,湖北省鄂州市国家税务局,湖北省鄂州市国家税务局空调设备采购合同,提取能力,增强税收征管能力
2787,中央电视台,系统适配及单件设备（二十）现址总控监看及压缩应急系统设备,协调能力,组织广播电视服务
2788,河南省信阳潢川开发区国家税务局,河南省信阳市潢川开发区国税局便携式计算机批量集中采购合同,提取能力,增强税收征管能力
2789,宁波市江北区国家税务局,国税系统批量集中采购合同,提取能力,增强税收征管能力
2790,南京市高淳区国家税务局,南京市高淳区国家税务局A3针式打印机采购合同,提取能力,增强税收征管能力
2791,中央芭蕾舞团,设备采购合同,协调能力,组织文化艺术服务
2792,江苏省江阴市国税局,江苏省江阴市国税局复印机采购合同,提取能力,增强税收征管能力
2793,中央国家机关政府采购中心,湖北省鄂州市国家税务局UPS电源及电池采购项目,提取能力,增强税收征管能力
2794,中央国家机关政府采购中心,青海省国税局2015信息化建设正版操作系统采购项目合同,提取能力,增强税收征管能力
2795,南京市高淳区国家税务局,南京市高淳区国家税务局台式机采购合同,提取能力,增强税收征管能力
2796,中央芭蕾舞团,中央国家机关政府集中采购电子验收单,协调能力,组织文化艺术服务
2797,海河流域水资源保护局,龙王庙水质自动监测站改建项目,提取能力,采集水环境数据
2798,庄浪县教育局,庄浪县教育局校园局域网改造设备项目合同,协调能力,组织基础教育服务
2799,中央电视台,系统适配及单件设备（二十）现址总控监看及压缩应急系统设备,协调能力,组织广播电视服务
