序号,采购人,合同名称,分类,理由
8076,中央国家机关政府采购中心,中央国家机关政府集中采购电子验收单,协调能力,一般政府采购
8077,长江水利委员会陆水试验枢纽管理局,陆水试验枢纽管理局白石港左岸片水利血防工程施工合同,协调能力,组织水利工程建设
8078,长江水利委员会陆水试验枢纽管理局,陆水水库防汛物资仓库建设设计合同,协调能力,组织水利工程建设
8079,国家海洋信息中心,国家海洋信息中心图形工作站采购项目网上竞价合同,协调能力,组织海洋信息服务
8080,广州市番禺区国家税务局,广州市政府采购供货合同,提取能力,增强税务服务能力
8081,国家海洋信息中心,国家海洋信息中心云平台服务器采购项目购销合同,协调能力,组织海洋信息服务
8082,长江水利委员会陆水试验枢纽管理局,陆水枢纽3号副坝溢洪道一级消力池水毁修复项目施工合同,协调能力,组织水利工程建设
8083,山东省济南市高新技术产业开发区国家税务局,济南市高新技术产业开发区国家税务局硒鼓、色带采购项合同,提取能力,增强税务服务能力
8084,广州市番禺区国家税务局,广州市政府采购供货合同,提取能力,增强税务服务能力
8085,山东省济南市高新技术产业开发区国家税务局,济南市高新技术产业开发区国家税务局液晶显示器采购合同,提取能力,增强税务服务能力
8086,广州市番禺区国家税务局,广州市政府采购供货合同,提取能力,增强税务服务能力
8087,长江水利委员会陆水试验枢纽管理局,陆水试验枢纽管理局白石港左岸片水利血防工程设计合同,协调能力,组织水利工程建设
8088,广州市番禺区国家税务局,广州市政府采购供货合同,提取能力,增强税务服务能力
8089,广州市番禺区国家税务局,广州市政府采购供货合同,提取能力,增强税务服务能力
8090,长江水利委员会陆水试验枢纽管理局,陆水水库防汛物资仓库建设施工合同,协调能力,组织水利工程建设
8091,广州市番禺区国家税务局,广州市政府采购供货合同,提取能力,增强税务服务能力
8092,国家海洋信息中心,国家海洋信息中心Caris软件升级采购项目购销合同,协调能力,组织海洋信息服务
8093,长江水利委员会陆水试验枢纽管理局,陆水枢纽3号副坝溢洪道一级消力池水毁修复项目设计合同,协调能力,组织水利工程建设
8094,广州市番禺区国家税务局,采购协议供货采购合同,提取能力,增强税务服务能力
8095,酒泉市肃州区银达镇人民政府,酒泉市肃州区银达镇集镇主干道路面改造项目合同,协调能力,组织公共基础设施建设
8096,广州市白云区国家税务局,广东省政府采购协议供货合同,提取能力,增强税务服务能力
8097,长江水利委员会汉江水文水资源勘测局,自动萃取器销售合同,协调能力,组织水利监测服务
8098,国家海洋信息中心,国家海洋信息中心TRS软件产品升级采购项目竞价合同,协调能力,组织海洋信息服务
8099,国家海洋信息中心,国家海洋信息中心激光多功能一体机采购竞价合同,协调能力,组织海洋信息服务
8100,国家海洋信息中心,国家海洋信息中心图形工作站采购项目,协调能力,组织海洋信息服务
8101,广州市番禺区国家税务局,广州市政府采购供货合同,提取能力,增强税务服务能力
8102,国家海洋信息中心,国家海洋信息中心A3打印一体机和A4高速扫描仪采购项目竞价合同,协调能力,组织海洋信息服务
8103,国家海洋信息中心,国家海洋信息中心图形工作站采购竞价合同,协调能力,组织海洋信息服务
8104,国家海洋信息中心,国家海洋信息中心A3高速扫描仪采购项目购销合同,协调能力,组织海洋信息服务
8105,广州市白云区国家税务局,广东省政府采购协议供货合同,提取能力,增强税务服务能力
8106,广州经济技术开发区国家税务局,广州市政府采购印刷品供货合同,提取能力,增强税务服务能力
8107,中国残疾人辅助器具中心,中央国家机关集中采购电子验收单,协调能力,支持公共福利服务
8108,广州经济技术开发区国家税务局,广州市政府采购印刷品供货合同,提取能力,增强税务服务能力
8109,广州市番禺区国家税务局,广州市政府采购供货合同,提取能力,增强税务服务能力
8110,广州市番禺区国家税务局,广州市政府采购供货合同,提取能力,增强税务服务能力
8111,国家海洋信息中心,国家海洋信息中心移动工作站采购项目购销合同,协调能力,组织海洋信息服务
8112,国家海洋信息中心,国家海洋信息中心私有云平台采购项目,协调能力,组织海洋信息服务
8113,广州经济技术开发区国家税务局,广州市政府采购会议服务合同,提取能力,增强税务服务能力
8114,中华人民共和国勐腊出入境检验检疫局,采购合同书,合规能力,增强检验检疫能力
8115,合肥学院,合肥学院实验室仪器采购（第8包：涡轮分级机成套装置）,协调能力,支持公共教育服务
8116,广东省从化市国家税务局,广州市政府采购办公家具供货合同,提取能力,增强税务服务能力
8117,长江水利委员会陆水试验枢纽管理局,陆水试验枢纽管理局白石港左岸片水利血防工程监理合同,协调能力,组织水利工程建设
8118,山东省济南市高新技术产业开发区国家税务局,山东省济南市高新技术产业开发区国家税务局所需办公家具及密集柜采购项目合同,提取能力,增强税务服务能力
8119,广州市番禺区国家税务局,广州市政府采购合同,提取能力,增强税务服务能力
8120,国家海洋信息中心,国家海洋信息中心移动工作站采购项目,协调能力,组织海洋信息服务
8121,山东省济南市高新技术产业开发区国家税务局,济南市高新技术产业开发区国家税务局摄像机采购合同,提取能力,增强税务服务能力
8122,酒泉市肃州区红山学区,酒泉市肃州区红山学区供暖锅炉采购项目合同,协调能力,支持公共教育服务
8123,国家海洋信息中心,国家海洋信息中心信息基础设施运行监控平台项目采购合同,协调能力,组织海洋信息服务
8124,长江水利委员会陆水试验枢纽管理局,陆水水库防汛物资仓库建设监理合同,协调能力,组织水利工程建设
8125,中国地质调查局发展研究中心,内蒙古自治区额济纳旗老硐沟金矿及外围大比例尺电法、磁法及化探调查研究,协调能力,组织地质调查服务
8126,酒泉市公安局交通警察支队,酒泉市肃州城区道路标志标线改造项目合同,合规能力,增强交通管理能力
8127,中央国家机关政府采购中心,关务保障处购买9台三星打印机项目合同,提取能力,海关基础设施服务
8128,珠江流域水资源保护局,技术服务合同,协调能力,组织水资源保护
8129,长江水利委员会水文局长江上游水文水资源勘测局,测量设备购销合同,协调能力,组织水利监测服务
8130,玉门市第二小学,玉门市第二小学水冲厕所项目,协调能力,支持公共教育服务
8131,中国科学院科技政策与管理科学研究所,多功能一体机,协调能力,组织科学研究
8132,中国科学院山西煤炭化学研究所,煤气隔膜压缩机,协调能力,组织科学研究
8133,中国科学院信息工程研究所,中国科学院信息工程研究所台式机笔记本采购项目合同,协调能力,组织科学研究
8134,甘肃省民乐县第一中学,甘肃省民乐县第一中学教师办公电脑项目,协调能力,支持公共教育服务
8135,临夏县畜牧局,临夏县畜牧局2013-2014年度牧草良种改良项目采购供货合同,协调能力,组织农业服务
8136,中国科学院信息工程研究所,中国科学院信息工程研究所GPU服务器采购合同,协调能力,组织科学研究
8137,中国科学院工程热物理研究所,240t/d固体热载体热解提油中试装置灰输送装置,协调能力,组织科学研究
8138,珠江流域水资源保护局,合同,协调能力,组织水资源保护
8139,中国科学院信息工程研究所,中国科学院信息工程研究所便携计算机采购项目合同,协调能力,组织科学研究
8140,高台县畜牧兽医局,高台县畜牧兽医局新建分子生物学实验室仪器设备政府采购合同,协调能力,组织农业服务
8141,山丹县位奇镇人民政府,张掖市山丹县位奇镇扶贫及新农村建设项目（二包）,协调能力,组织扶贫工作
8142,中国科学院工程热物理研究所,高频信号数据采集系统,协调能力,组织科学研究
8143,高台县畜牧兽医局,高台县畜牧兽医局新建洁净实验室政府采购项目合同,协调能力,组织农业服务
8144,中国科学院信息工程研究所,中国科学院信息工程研究所攻击树软件采购项目合同,协调能力,组织科学研究
8145,宁县政法委,宁县政法委乡镇油区治理办公设备购置项目合同,合规能力,增强政法办公能力
8146,东莞市国家税务局石碣税务分局,标准施工合同,提取能力,税务基础设施建设
8147,长江水利委员会水文局长江上游水文水资源勘测局,工矿产品购销合同,协调能力,组织水利监测服务
8148,甘州区乌江镇中心学校,张掖市甘州区乌江镇中心学校校园监控设备采购项目,协调能力,支持公共教育服务
8149,云南出入境检验检疫局,采购合同,合规能力,增强检验检疫能力
8150,长江水利委员会汉江水文水资源勘测局,博城实验设备购销合同,协调能力,组织水利监测服务
8151,广州市黄埔区国家税务局,复印纸采购合同,提取能力,增强税务服务能力
8152,永靖县教育局,永靖县教育局新建永靖中学教学设备采购项目供货合同,协调能力,支持公共教育服务
8153,广州市黄埔区国家税务局,复印纸采购合同,提取能力,增强税务服务能力
8154,临夏现代职业学院,临夏现代职业学院实训设备采购项目,协调能力,支持公共教育服务
8155,民乐县农业委员会,民乐县农业委员会农村土地承包经营权确权登记颁证（九包）,协调能力,组织农业服务
8156,靖远县财政局,白银市靖远县2017年村级公益事业建设一事一议财政奖补项目太阳能路灯采购及安装（第三包北滩镇）,提取能力,财政支持公共建设
8157,中国科学院信息工程研究所,中国科学院信息工程研究所Slave控制单元采购合同,协调能力,组织科学研究
8158,中国科学院工程热物理研究所,椭圆偏振仪,协调能力,组织科学研究
8159,水利部水利信息中心,水利部水利信息中心水利高分辨率遥感影像资料收集整理与正射影像图生产项目A1包/A2包/A3包,协调能力,组织水利信息服务
8160,宁县住房和城乡建设局,宁县住房和城乡建设局马坪区中心广场630KVA箱变采购项目合同,协调能力,组织公共基础设施建设
8161,111111111,1111111,协调能力,测试数据
8162,国家海洋局宁波海洋环境监测中心站心,台式计算机,协调能力,组织海洋监测服务
8163,靖远县双龙乡,靖远县双龙乡北城村2014年财政专项扶贫资金养殖基地建设项目,协调能力,组织扶贫工作
8164,中国科学院信息工程研究所,中国科学院信息工程研究所便携式笔记本采购项目合同,协调能力,组织科学研究
8165,中国科学院信息工程研究所,中国科学院信息工程研究所多功能一体机采购合同,协调能力,组织科学研究
8166,中国地质调查局发展研究中心,成果地质资料数字化和PDF文件转换,协调能力,组织地质调查服务
8167,中国科学院微生物研究所,蛋白结晶筛选纳升级液体工作站,协调能力,组织科学研究
8168,临夏现代职业学院,临夏现代职业学院实训设备采购项目,协调能力,支持公共教育服务
8169,靖远县财政局,白银市靖远县2015年村级公益事业建设一事一议财政奖补项目太阳能路灯采购及安装（第一包）,提取能力,财政支持公共建设
8170,中国科学院工程热物理研究所,北京华翔电炉技术有限责任公司销售合同书,协调能力,组织科学研究
8171,中国科学院山西煤炭化学研究所,气相色谱仪,协调能力,组织科学研究
8172,中华人民共和国德宏出入境检验检疫局,采购合同书,合规能力,增强检验检疫能力
8173,长江水利委员会汉江水文水资源勘测局,北京铭成基业手持式气象站购销合同,协调能力,组织水利监测服务
8174,中华人民共和国德宏出入境检验检疫局,中央国家机关政府采购网上竞价合同,合规能力,增强检验检疫能力
8175,天祝县乌鞘岭林场,天祝县乌鞘岭林场国家级公益林工程项目竞争性谈判合同25.0415,协调能力,组织林业生态建设
8176,山丹县李桥乡人民政府,山丹县李桥乡人民政府垃圾池修建、河湾村公厕修建等项目（六包）,协调能力,组织公共基础设施建设
8177,中国科学院微生物研究所,台式计算机,协调能力,组织科学研究
8178,金昌市金川总校,金川公司中小学总校音箱广播器材、学生桌椅、心理咨询室设施项目供货合同,协调能力,支持公共教育服务
8179,嘉峪关市农林局,嘉峪关市农林局2014年巩固退耕还林成果农村能源太阳能热水器采购购销合同,协调能力,组织农林服务
8180,广州市黄埔区国家税务局,办公耗材采购合同,提取能力,增强税务服务能力
8181,中国科学院山西煤炭化学研究所,物理吸附仪,协调能力,组织科学研究
8182,中国科学院微生物研究所,高通量分子间相互作用分析仪,协调能力,组织科学研究
8183,甘肃省宁县环境保护局,宁县中村镇刘家村、邓家村、东庄村、苏韩村、孙安村农村生活垃圾处理项目合同,协调能力,组织环境保护服务
8184,中国科学院山西煤炭化学研究所,气相色谱仪,协调能力,组织科学研究
8185,民乐县农业委员会,民乐县农业委员会农村土地承包经营权确权登记颁证（五包）,协调能力,组织农业服务
8186,东莞市国家税务局横沥税务分局,标准施工合同,提取能力,税务基础设施建设
8187,珠江流域水资源保护局,合同书,协调能力,组织水资源保护
8188,中央国家机关政府采购中心,关务保障处购买1台富士施乐打印机项目合同,提取能力,海关基础设施服务
8189,中国科学院信息工程研究所,中国科学院信息工程研究所库存管理系统采购项目,协调能力,组织科学研究
8190,中国科学院信息工程研究所,中国科学院信息工程研究所服务器采购项目合同,协调能力,组织科学研究
8191,玉门市住房和城乡建设局,玉门市住房和城乡建设局市政广场维修改造项目,协调能力,组织公共基础设施建设
8192,中国科学院金属研究所,疲劳试验机,协调能力,组织科学研究
8193,华亭县住房和建设局,华亭县住房和建设局电梯采购合同,协调能力,组织公共基础设施建设
8194,天祝藏族自治县交通运输局,天祝藏族自治县交通运输局2015年部分建制村通畅工程施工图设计编制服务政府采购项目合同,协调能力,组织交通基础设施建设
8195,中国科学院信息工程研究所,中国科学院信息工程研究所台式机笔记本项目合同,协调能力,组织科学研究
8196,中华人民共和国临沧出入境检验检疫局,采购合同书,合规能力,增强检验检疫能力
8197,正宁县广播电影电视局,正宁县电视台高清摄录编播设备采购项目合同,协调能力,提供公共文化服务
8198,中国科学院金属研究所,超高分辨率多束离子显微镜,协调能力,组织科学研究
8199,靖远县第三中学,靖远县第三中学教学楼楼顶防水卷材项目,协调能力,支持公共教育服务
