序号,采购人,合同名称,分类,理由
14034,中央歌剧院,中央国家机关政府采购网上竞价合同,协调能力,文化
14035,中国纤维检验局,中央单位批量集中采购简易合同,合规能力,质量检验
14036,安徽省地方海事局,全省水上交通安全监管和应急救助基地建设第1包,协调能力,海事
14037,卫生部人才交流服务中心,卫生专业技术资格考试和护士执业资格考试技术开发服务采购合同,协调能力,医疗卫生
14038,安徽省林业有害生物防治检疫局,林业有害生物应急防控基础设施建设,协调能力,林业
14039,北京市气象局,初步设计,协调能力,气象
14040,拱北海关机关服务中心,拱北海关缉私局办公楼物业服务项目合同书,提取能力,海关
14041,安徽农业大学,安徽农业大学2015年高校发展能力提升计划（仪器设备及修缮）第20包：安徽省大别山扶贫片区最新高分辨率遥感影像,协调能力,高等教育
14042,淮北师范大学,淮北师范大学2015提升计划及振兴计划设备采购第10包,协调能力,高等教育
14043,甘肃安西极旱荒漠国家级自然保护区管理局,安西极旱荒漠自然保护区动物监测和管护监控设备政府采购项目,协调能力,自然保护
14044,安徽省科学技术情报研究所,省情报所机房配套设备采购第2包,协调能力,科研
14045,安徽省住房和城乡建设厅,省住房城乡建设厅门户网站升级改造,协调能力,住建
14046,合肥市包河区教育体育局,包河区少儿交响乐团乐器第4包,协调能力,教育
14047,甘肃省中医院,甘肃省中医院网闸政府采购项目(第二次),协调能力,医疗卫生
14048,安徽省经济和信息化委员会,省无线电监测指挥控制中心大楼强电设备采购及安装,合规能力,无线电监管
14049,中国农业电影电视中心,中国农业电影电视中心"移动工作站"等影视设备采购项目,协调能力,传媒
14050,中国农业电影电视中心,第二包视频制作,协调能力,传媒
14051,暨南大学,高效液相色谱仪采购合同,协调能力,高等教育
14052,张家港出入境检验检疫局,设备购销合同,合规能力,检验检疫
14053,中国科学院广州生物医药与健康研究院,中国科学院广州生物医药与健康研究院图形工作站采购项目,协调能力,科研
14054,安徽医科大学,安徽医科大学图书馆文化建设施工,协调能力,高等教育
14055,暨南大学,3D活细胞观测站合同,协调能力,高等教育
14056,国家体育总局体育彩票管理中心,2015年体育彩票手机广告宣传项目合同,协调能力,体育彩票
14057,中华人民共和国普洱出入境检验检疫局,采购合同,合规能力,检验检疫
14058,合肥市地方税务局,合肥市地方税务局土地增值税清算服务,提取能力,税务
14059,安徽大学,安徽大学数据库采购第34包,协调能力,高等教育
14060,中国科学院广州生物医药与健康研究院,中国科学院广州生物医药与健康研究院会议室手拉手扩声系统采购项目,协调能力,科研
14061,安徽省民政厅,安徽省民政厅民政信息化系统维保第1包：民政厅信息化设备维护服务外包,协调能力,民政
14062,北京航空航天大学,故障注入及信号调理系统,协调能力,高等教育
14063,北京航空航天大学,实时仿真系统,协调能力,高等教育
14064,安徽省人民政府办公厅,滨湖中心1号楼西部分会议室改装工程,协调能力,政务
14065,古浪县第五中学,古浪县第五中学教学设备采购项目采购合同,协调能力,教育
14066,安徽新闻出版职业技术学院,安徽新闻出版职业技术学院二期电力改造工程第1包,协调能力,高等教育
14067,安徽省福利彩票发行中心,安徽省福利彩票发行中心2016年安徽福彩宣传第5包,协调能力,福利彩票
14068,民政部规划财务司,民政部跨界自然地理实体地名普查数据采集审核系统项目合同书,协调能力,民政
14069,故宫博物院,故宫博物院2016-2017年度职工补充医疗保险项目合同,协调能力,文化
14070,国家林业局西北华北东北防护林建设局,技术咨询服务合同书,协调能力,林业
14071,安徽省防汛抗旱指挥部办公室,安徽省淮河洪水及行蓄洪区调度决策风险管理系统,协调能力,水利
14072,中国纤维检验局,中央单位批量集中采购简易合同,合规能力,质量检验
14073,安徽省白湖监狱管理分局,安徽省白湖监狱管理分局振兴监区配套设备采购第9包,合规能力,监狱
14074,民政部规划财务司,技术服务合同,协调能力,民政
14075,合肥市滨湖新区建设投资有限公司,滨湖新区建设项目智能管理系统建设,协调能力,城市建设
14076,安徽省旅游局,第十届海峡两岸台北旅展和2015昆明国际旅交会安徽旅游展台搭建第2包,协调能力,旅游
14077,合肥市财政局,合肥市财政局视频监控及大屏显示升级改造监理,协调能力,财政
14078,中国国际广播电台,中国影视法语配音字幕委托制作合同,协调能力,传媒
14079,中国科学技术馆,2016年农村中学科技馆项目采购合同-天强,协调能力,科普
14080,张家港出入境检验检疫局,设备购销合同,合规能力,检验检疫
14081,古浪县第五中学,古浪县第五中学教学设备采购项目采购合同,协调能力,教育
14082,庆阳市土地登记发证中心,庆阳市土地登记发证中心西峰城区地籍更新,协调能力,国土资源
14083,中国国际广播电台,影视剧委托翻译合同,协调能力,传媒
14084,山东省国家税务局,山东省国家税务局数据综合分析利用平台完善大企业管理系统,提取能力,税务
14085,中国人民银行,中国人民银行VMware软件现场技术支持服务采购项目采购合同,提取能力,中央银行
14086,安徽医学高等专科学校,安徽医学高等专科学校实验室建设教学设备第2包,协调能力,高等教育
14087,安徽大学,安徽大学数据库采购第49包,协调能力,高等教育
14088,北京航空航天大学,多目标多模式仿真平台,协调能力,高等教育
14089,皖西学院,皖西学院2015年教学专用设备采购第1包：电子信息设备,协调能力,高等教育
14090,安徽省徽州区国家税务局,音视频系统采购合同,提取能力,税务
14091,合肥市包河区教育体育局,包河区少儿交响乐团乐器第3包,协调能力,教育
14092,暨南大学,强光源单晶X-射线衍射仪合同,协调能力,高等教育
14093,甘肃省发展和改革委员会,甘肃省发展和改革委员会2013年度甘肃省节能监察机构能力建设项目设备采购,协调能力,发展改革
14094,淮北师范大学,淮北师范大学2015年滨湖校区图书馆建设设备采购,协调能力,高等教育
14095,安徽农业大学,安徽农业大学2015年高等教育振兴计划仪器设备采购第14包,协调能力,高等教育
14096,民政部规划财务司,政务微博运行维护委托服务合同书,协调能力,民政
14097,静宁县食品药品监督管理局,静宁县食品药品监督管理局实验室装修、办公楼维修项目,合规能力,食药监
14098,临夏州公安局交警支队,临夏州公安局交警支队高能醇基燃料采购项目合同,合规能力,交警
14099,中央电视台,体育赛事战术分析系统,协调能力,传媒
14100,安徽大学,安徽大学数据库采购第25包,协调能力,高等教育
14101,甘肃机电职业技术学院,甘肃机电职业技术学院机械制造先进技术应用实训基地国产设备采购项目采购合同,协调能力,高等教育
14102,中国传媒大学,2015第057号中国传媒大学学校房产产权登记测绘合同,协调能力,高等教育
14103,甘肃省发展和改革委员会,甘肃省发展和改革委员会2013年度甘肃省节能监察机构能力建设项目设备采购,协调能力,发展改革
14104,安徽农业大学,安徽农业大学2015年高校发展能力提升计划（仪器设备及修缮）第21包：安徽省大别山扶贫片区最新数字高程模型,协调能力,高等教育
14105,中国科学技术馆,2016年农村中学科技馆项目采购合同-图科,协调能力,科普
14106,国家发展和改革委员会资源节约和环境保护司,2015年中央节能支出项目任务（合同）书,协调能力,发展改革
14107,甘肃省社会科学院,甘肃省社科院CNKI（中国知网数据库）本地镜像政府采购项目政府采购合同,协调能力,智库
14108,安徽省基础测绘信息中心,安徽省基础测绘信息中心办公设备采购第2包,提取能力,测绘
14109,安徽省水文局,安徽省中小河流水文监测系统设备采购（2013年预算资金）,协调能力,水利
14110,安徽省第四测绘院,安徽省第四测绘院测绘设备采购第1包,提取能力,测绘
14111,暨南大学,研究型倒置荧光显微镜合同,协调能力,高等教育
14112,故宫博物院,故宫博物院互联网专线租赁采购项目合同,协调能力,文化
14113,安徽省国土资源厅,安徽省国土资源厅非审批类应用系统升级维护,协调能力,国土资源
14114,合肥市包河区教育体育局,包河区少儿交响乐团乐器第2包,协调能力,教育
14115,中华人民共和国江苏出入境检验检疫局,设备购销合同,合规能力,检验检疫
14116,北京市气象局,监理合同书,协调能力,气象
14117,中华人民共和国沙头角海关,沙头角海关PB2028TL集装箱货物、车辆检查系统维护服务项目合同书,提取能力,海关
14118,内蒙古自治区扎兰屯市国家税务局,内蒙古自治区扎兰屯市国家税务局办公家具采购合同,提取能力,税务
14119,池州学院,池州学院教学设备采购第3包,协调能力,高等教育
14120,广州市番禺区国家税务局,广州市政府采购供货合同,提取能力,税务
14121,中国科学院大连化学物理研究所,中国科学院大连化学物理研究所服务器采购项目,协调能力,科研
14122,安徽省旅游局,旅游要素和旅游企业调查统计,协调能力,旅游
14123,安徽省质量技术监督局,安徽省质量技术监督局会场桌椅及音响设备采购第2包,合规能力,质量监督
14124,安徽农业大学,安徽农业大学2015年现代农业生产发展资金（教学科研仪器设备采购）第2包茶叶机械类,协调能力,高等教育
14125,甘肃工业职业技术学院,甘肃工业职业技术学院2015年省级财政支持实训项目政府采购合同,协调能力,高等教育
14126,山丹县民政局,山丹县民政局红西陆军纪念亭及红军战士塑像迁建项目,协调能力,民政
14127,金昌市金川区民政局,金昌市金川区民政局办公家具采购项目,协调能力,民政
14128,安徽警官职业学院,安徽警官职业学院公管系教学软件采购第1包：法律核心课程软件开发,合规能力,警官培训
14129,中华人民共和国厦门出入境检验检疫局,厦门出入境检验检疫局内网汇聚安全网关采购项目中标合同,合规能力,检验检疫
14130,国家测绘地理信息局第一航测遥感院,中央国家机关政府采购网上竞价合同,提取能力,测绘
14131,甘州区龙渠乡人民政府,"张掖市甘州区龙渠乡人民政府机关食堂改建工程项目,协调能力,基层政府
14132,安徽省政协办公厅,安徽省政协网站改版及综合应用系统升级,协调能力,政协
14133,安徽省荣军康复医院,安徽省荣军康复医院医疗设备采购第4包,协调能力,医疗卫生
14134,民乐县食品药品监督管理局,民乐县食品药品监督管理局县级食品药品检验机器设备采购项目,合规能力,食药监
14135,安徽农业大学,安徽农业大学2015年现代农业生产发展资金（教学科研仪器设备采购）第9包生化设备五类,协调能力,高等教育
14136,甘肃工业职业技术学院,甘肃工业职业技术学院2014年省级财政支持实训项政府采购合同,协调能力,高等教育
14137,安徽省白湖监狱管理分局,安徽省白湖监狱管理分局振兴监区配套设备采购第1包,合规能力,监狱
14138,安徽省公安厅警察训练总队,安徽省公安厅警察训练总队计算机网络设备第1包：标准化信息采集实验实训室,合规能力,公安培训
14139,国家测绘地理信息局第一航测遥感院,中央国家机关政府采购网上竞价合同,提取能力,测绘
14140,安徽农业大学,安徽农业大学2015年高校发展能力提升计划（仪器设备及修缮）第42包：医疗设备二类,协调能力,高等教育
14141,国家测绘地理信息局第一大地测量队,中央国家机关政府采购网上竞价合同,提取能力,测绘
14142,甘肃省妇女联合会（甘肃省妇女儿童活动中心）,甘肃省妇女儿童活动中心物业管理政府采购项目,协调能力,妇联
14143,山丹县民政局,山丹县民政局数控燃煤锅炉采购项目,协调能力,民政
14144,甘肃林业职业技术学院,甘肃林业职业技术学院实训基地实验台、柜、桌、椅、床等设备采购项目购销合同,协调能力,高等教育
14145,合肥市发展和改革委员会,合肥市公共信用信息共享服务平台开发第1包,协调能力,发展改革
14146,正宁县蔬菜站,正宁县蔬菜站镀锌钢架育苗棚采购项目合同,协调能力,农业
14147,金昌市金川区双湾镇,金昌市金川区双湾镇绿化苗木项目（第一包）,协调能力,城市绿化
14148,巢湖学院,巢湖学院新建校医院设计,协调能力,高等教育
14149,甘肃省气象局信息网络管理及安全体系建设政府采购项目,甘肃省气象局信息网络管理及安全体系建设政府采购项目,协调能力,气象
14150,金川区绿化局,金川区绿化局绿化苗木项目（第二包）,协调能力,城市绿化
14151,民乐县人民医院,民乐县人民医院分娩镇痛仪采购项目,协调能力,医疗卫生
14152,安徽建工技师学院,安徽建工技师学院校园道路维修及雨水系统改造第2包,协调能力,职业教育
14153,甘州区中心敬老院,张掖市甘州区中心敬老院无障碍通道走廊建设项目,协调能力,养老服务
14154,通渭县教育体育局,通渭县教育体育局2014年和2015年全面改善贫困地区义务教育薄弱学校办学条件设备购置类采购项目二次,协调能力,教育
14155,吉林省国家税务局,吉林省国家税务局系统税务服装制作采购项目合同,提取能力,税务
14156,安徽农业大学,安徽农业大学2015年现代农业生产发展资金（教学科研仪器设备采购）第8包生化设备四类,协调能力,高等教育
14157,安徽省荣军康复医院,安徽省荣军康复医院优抚对象药品材料采购第2包,协调能力,医疗卫生
14158,合肥燃气集团有限公司,合肥燃气集团燃气用钢制管件及防腐热煨、冷煨弯管定点供应商第2包,协调能力,公用事业
14159,张掖市甘州区农业综合开发办公室,甘州区2015年存量资金农业综合开发碱滩镇高标准农田建设水利工程渠道预制衬砌及建筑物工程建设项目承包第一标段,协调能力,农业
14160,中国地质调查局成都地质调查中心,中国地质调查局成都地质调查中心卫星电话采购项目,提取能力,地质调查
14161,安徽省环境信息中心,安徽省环保专网安全运维管理平台建设,协调能力,环保
14162,国家基础地理信息中心,全国GNSS基准站数据建库与应用服务系统开发项目合同,提取能力,测绘
14163,安徽建筑大学,安徽建筑大学电子图书、电子数据库第6包,协调能力,高等教育
14164,蚌埠学院,蚌埠学院节能监督平台建设,协调能力,高等教育
14165,蚌埠医学院,蚌埠医学院设备采购第13包：公共课程部教学设备,协调能力,高等教育
14166,张掖市甘州区农业综合开发办公室,甘州区2015年存量资金农业综合开发碱滩镇高标准农田建设水利工程渠道预制衬砌及建筑物工程建设项目承包第四标段,协调能力,农业
14167,安徽省福利彩票发行中心,安徽省福利彩票发行中心2016年安徽福彩宣传第1包,协调能力,福利彩票
14168,安徽省机关事务管理局,省直单位房屋维修工程第6包,协调能力,机关事务
14169,凉州区农业综合开发办公室,凉州区2015年吴家井高标准农田建设工程项目四包,协调能力,农业
14170,甘肃省小陇山林业实验局职工医院,甘肃省小陇山林业实验局职工医院2013年农村急救体系建设所需设备政府采购项目政府采购合同,协调能力,医疗卫生
14171,张掖滨河新区暨张掖国家湿地公园管理委员会,张掖国家湿地公园水上游乐设施设备采购项目,协调能力,文旅
14172,中国农业电影电视中心,第二包揭晓仪式视频制作合同,协调能力,传媒
14173,中国地质调查局成都地质调查中心,中国地质调查局成都地质调查中心野外应急装备采购项目,提取能力,地质调查
14174,张掖市甘州区安阳乡,"张掖市甘州区安阳乡2015年村级公益事业建设一事一议财政奖补计划项目,协调能力,农村建设
14175,甘肃省动物疫病预防控制中心,甘肃省动物疫病预防控制中心动物疫病检测诊断试剂采购项目购销合同,协调能力,动物防疫
14176,甘肃工业职业技术学院,甘肃工业职业技术学院2015年省级财政支持实训项目政府采购合同,协调能力,高等教育
14177,金川区绿化局,金川区绿化局绿化苗木项目（第四包）,协调能力,城市绿化
14178,巢湖学院,巢湖学院学生食堂监理,协调能力,高等教育
14179,安徽警官职业学院,安徽警官职业学院心理测评实验室软件采购,合规能力,警官培训
14180,金川区绿化局,金川区绿化局绿化苗木项目（第三包）,协调能力,城市绿化
14181,甘州区人民医院,甘州区人民医院冬季采暖用煤供销合同,协调能力,医疗卫生
14182,金昌市金川区双湾镇,金昌市金川区双湾镇绿化苗木项目（第三包）,协调能力,城市绿化
14183,酒泉职业技术学院,酒泉职业技术学院多媒体教室、录播室、视频会议室、报告厅设备采购项目,协调能力,高等教育
14184,通渭县教育体育局,通渭县教育体育局北城区幼儿园购置幼教玩教具和办公教学器材采购项目补充合同第三包,协调能力,教育
14185,甘肃省环境监测中心站,甘肃省环境监测中心站突发环境污染事故应急监测仪器设备耗材购置项目购销合同,协调能力,环保
14186,安徽建筑大学,安徽建筑大学图书馆数据库（SCI）,协调能力,高等教育
14187,安徽农业大学,安徽农业大学2015年现代农业生产发展资金（教学科研仪器设备采购）第12包生化设备八类,协调能力,高等教育
14188,中国银行业监督管理委员会张家界监管分局,中央单位批量集中采购简易合同,合规能力,银监
14189,甘肃林业职业技术学院,甘肃林业职业技术学院林业技术专业实训基地设备采购项目购销合同,协调能力,高等教育
14190,安徽建筑大学,安徽建筑大学电子图书、电子数据库第15包,协调能力,高等教育
14191,国家测绘地理信息局第一航测遥感院,中央国家机关政府采购网上竞价合同,提取能力,测绘
14192,淮北师范大学,淮北师范大学2015提升计划及振兴计划设备采购第5包,协调能力,高等教育
14193,蚌埠学院,蚌埠学院（三食堂、音乐系）空调采购,协调能力,高等教育
14194,甘肃省动物疫病预防控制中心,甘肃省动物疫病预防控制中心动物疫病检测诊断试剂采购项目购销合同,协调能力,动物防疫
14195,华北科技学院,华北科技学院数据中心扩容与网络信息安全,协调能力,高等教育
14196,安徽省人民政府金融工作办公室,安徽省人民政府金融工作办公室家具采购,协调能力,金融
14197,安徽省粮食局,全省危仓老库维修改造信息化建设第3包,协调能力,粮食
14198,安徽省地方海事局,安徽省内河高等级航道桥梁净空高度暨内河运输组织方式研究,协调能力,海事
14199,安徽省地方海事局,全省水上交通安全监管和应急救助基地建设第7包,协调能力,海事
