序号,采购人,合同名称,分类,理由
1665,国家海洋局北海海洋技术保障中心,大洋一号船2015年特检工程及船载调查设备维修维护技术服务合同,提取能力,采集深海调查数据
1666,国家海洋局北海海洋技术保障中心,三维成像声呐换能器采购合同,提取能力,采集海洋监测数据
1667,靖西县国家税务局,国税系统批量集中采购合同,提取能力,增强税收征管能力
1668,国家海洋局北海海洋技术保障中心,检测实验室信息化工程,提取能力,采集海洋检测数据
1669,水利部淮河水利委员会,南水北调东线水量年度调度计划组织实施,协调能力,组织水资源调度
1670,国家新闻出版广电总局监管中心,国家新闻出版广电总局监管中心数字监管设备维护服务第三包,合规能力,增强广电监管能力
1671,福建省仙游县国家税务局,福建省仙游县国家税务局打印机批量集中采购合同,提取能力,增强税收征管能力
1672,国家税务总局,国税系统IT类产品协议供货合同,提取能力,增强税收征管能力
1673,国家海洋局北海海洋工程勘察研究院,水质监测仪采购合同,提取能力,采集海洋水质数据
1674,国家海洋局北海海洋技术保障中心,科考船船载设备备航检修技术服务合同,提取能力,采集海洋科考数据
1675,靖西县国家税务局,国税系统批量集中采购合同,提取能力,增强税收征管能力
1676,国家海洋局北海海洋技术保障中心,监测船调查辅助设备检修,提取能力,采集海洋监测数据
1677,福建省仙游县国家税务局,福建省仙游县国家税务局复印机批量集中采购合同,提取能力,增强税收征管能力
1678,国家海洋局北海海洋技术保障中心,移动工作站网上竞价采购合同,提取能力,采集海洋监测数据
1679,水利部淮河水利委员会,沂河、沭河水量调度方案,协调能力,组织水资源调度
1680,国家海洋局北海海洋技术保障中心,无人机执法监察信息处理系统,合规能力,增强海洋执法能力
1681,国家海洋局北海海洋工程勘察研究院,声学多普勒流速剖面仪采购合同,提取能力,采集海洋勘察数据
1682,长庆中学,长庆中学所需教学设备项目,协调能力,组织基础教育服务
1683,中央电视台,一卡通系统（餐饮收银系统，医疗管理系统、餐饮管理系统）技术业务服务外包,协调能力,组织广播电视服务
1684,国家海洋局北海海洋技术保障中心,温盐深分析仪采购合同,提取能力,采集海洋监测数据
1685,国家海洋局北海海洋技术保障中心,反向回声仪采购合同,提取能力,采集海洋监测数据
1686,中国地质调查局成都地质调查中心,中国地质调查局成都地质调查中心机架式服务器协议供货,提取能力,采集地质调查数据
1687,长江水利委员会水文局长江三峡水文水资源勘测局,水文三峡局星站GPS及GPS罗经购买合同b,提取能力,采集水文测量数据
1688,国家新闻出版广电总局监管中心,国家新闻出版广电总局监管中心数字监管设备维护服务项目第一包,合规能力,增强广电监管能力
1689,国家海洋局北海海洋工程勘察研究院,三轴仪采购合同,提取能力,采集海洋勘察数据
1690,国家海洋局北海海洋技术保障中心,声学多普勒流速剖面仪采购合同,提取能力,采集海洋监测数据
1691,平凉市人民医院,平凉市人民医院医疗设备采购项目,协调能力,组织公共医疗服务
1692,中央国家机关政府采购中心,机场海关金关工程二期监控指挥中心指挥室空调采购项目合同,合规能力,增强海关监控能力
1693,国家海洋局北海海洋工程勘察研究院,中央单位批量集中采购简易合同,提取能力,采集海洋勘察数据
1694,国家海洋局北海海洋技术保障中心,海洋参数观测雷达系统维护,提取能力,采集海洋监测数据
1695,中国地质调查局成都地质调查中心,中国地质调查局成都地质调查中心机架式服务器协议供货,提取能力,采集地质调查数据
1696,国家税务总局,吉林省国家税务局采购第三批多功能一体机项目合同,提取能力,增强税收征管能力
1697,国家海洋局北海海洋技术保障中心,陆地实验室检测设备,提取能力,采集海洋检测数据
1698,国家税务总局,国税系统IT类产品协议供货合同,提取能力,增强税收征管能力
1699,国家海洋局北海海洋工程勘察研究院,高精度管线探测仪采购合同,提取能力,采集海洋勘察数据
1700,中华人民共和国揭阳出入境检验检疫局,中央单位批量集中采购简易合同,合规能力,增强检验检疫能力
1701,秀屿区国家税务局,国税系统批量集中采购合同,提取能力,增强税收征管能力
1702,国家税务总局,国税系统批量集中采购合同,提取能力,增强税收征管能力
1703,国家海洋局北海海洋技术保障中心,设备备件采购合同,提取能力,采集海洋监测数据
1704,长江水利委员会水文局长江三峡水文水资源勘测局,水文三峡局星站GPS及GPS罗经购买合同a,提取能力,采集水文测量数据
1705,国家税务总局,国税系统IT类产品协议供货合同,提取能力,增强税收征管能力
1706,水利部淮河水利委员会,南四湖水资源管理方案,协调能力,组织水资源管理
1707,中华人民共和国深圳海关,深圳海关罗湖招待所机房机柜采购项目合同,合规能力,增强海关查验能力
1708,国家税务总局,国税系统IT类产品协议供货合同,提取能力,增强税收征管能力
1709,陇南市中心血站,陇南市中心血站设备采购项目(第一包),协调能力,组织公共医疗服务
1710,福建省仙游县国家税务总局,福建省仙游县国家税务局PC机批量集中采购合同,提取能力,增强税收征管能力
1711,国家税务总局,吉林省通化市辉南县国家税务局多功能一体机协议供货采购合同,提取能力,增强税收征管能力
1712,国家海洋局北海海洋工程勘察研究院,无棱镜全站仪采购合同,提取能力,采集海洋勘察数据
1713,国家海洋局北海海洋工程勘察研究院,国家海洋局北海海洋工程勘察研究院信息类设备采购项目合同,提取能力,采集海洋勘察数据
1714,国家税务总局,国税系统批量集中采购合同,提取能力,增强税收征管能力
1715,国家海洋局北海海洋技术保障中心,海警船执法装备恢复工程,合规能力,增强海洋执法能力
1716,国家税务总局,吉林省延边州汪清且国家税务局台式机批量政府采购合同,提取能力,增强税收征管能力
1717,中国地质调查局成都地质调查中心,中国地质调查局成都地质调查中心机架式服务器协议供货,提取能力,采集地质调查数据
1718,柳江县国家税务局,国税系统批量集中采购合同,提取能力,增强税收征管能力
1719,中国地质调查局成都地质调查中心,中国地质调查局成都地质调查中心投影仪采购项目,提取能力,采集地质调查数据
1720,中央国家机关政府采购中心,吉林省国家税务局办公室紧急零星采购台式计算机项目合同,提取能力,增强税收征管能力
1721,国家海洋局北海海洋技术保障中心,海洋高新技术装备检测维护实验室改造工程,提取能力,采集海洋检测数据
1722,秀屿区国家税务局,国税系统批量集中采购合同,提取能力,增强税收征管能力
1723,水利部淮河水利委员会,南水北调东线一期工程应急调度预案编制,协调能力,组织水资源调度
1724,国家海洋局北海海洋技术保障中心,铠装缆在线检测监视系统,提取能力,采集海洋监测数据
1725,靖西县国家税务局,国税系统批量集中采购合同,提取能力,增强税收征管能力
1726,国家海洋环境监测中心,国家海洋环境监测中心海域低分影像校正与匀色服务合同,提取能力,采集海洋遥感数据
1727,辽宁省抚顺市国家税务总局,国税系统批量集中采购合同,提取能力,增强税收征管能力
1728,吉林省国家税务总局,吉林省国家税务局征管处采购交换机项目合同,提取能力,增强税收征管能力
1729,柳江县国家税务局,国税系统批量集中采购合同,提取能力,增强税收征管能力
1730,中国煤炭地质总局,电感耦合等离子体质谱仪采购合同,提取能力,采集地质调查数据
1731,辽宁省抚顺市国家税务总局,国税系统批量集中采购合同,提取能力,增强税收征管能力
1732,靖远县城乡规划局,白银市靖远县"多规合一"地形图（1:1000）测绘项目,提取能力,采集规划测绘数据
1733,中央国家机关政府采购中心,深圳海关金关工程二期视频专网建设汇聚交换机设备及模块采购项目合同,合规能力,增强海关监控能力
1734,中国水利水电科学研究院,技术服务合同,协调能力,组织水利科学研究
1735,国家税务总局,吉林省国家税务局纳服处采购多功能一体机项目合同,提取能力,增强税收征管能力
1736,国家海洋局北海分局机关服务中心,中央单位批量集中采购简易合同,协调能力,组织海洋公共服务
1737,中央国家机关政府采购中心,深圳海关和平路201号会议室购置一部投影仪项目合同,合规能力,增强海关查验能力
1738,国家税务总局税务干部进修学院,技术服务合同书,提取能力,增强税务培训能力
1739,福建省仙游县国家税务局,福建省仙游县国家税务局打印机批量集中采购合同,提取能力,增强税收征管能力
1740,惠安县国家税务局,国税系统批量集中采购合同,提取能力,增强税收征管能力
1741,辽宁省抚顺市国家税务总局,国税系统批量集中采购合同,提取能力,增强税收征管能力
1742,玉树藏族自治州国家税务局,国税系统办公设备类产品协议供货合同,提取能力,增强税收征管能力
1743,中央国家机关政府采购中心,深圳湾海关旅检大楼三楼监控中心机房更换UPS电池项目合同,合规能力,增强海关监控能力
1744,中国煤炭地质总局,全二维气相色谱质谱仪采购合同,提取能力,采集地质调查数据
1745,中央国家机关政府采购中心,深圳海关金关工程二期惠州港海关监控指挥中心指挥室采购之UPS、空调设备合同,合规能力,增强海关监控能力
1746,辽宁省抚顺市国家税务总局,国税系统批量集中采购合同,提取能力,增强税收征管能力
1747,玉树藏族自治州国家税务局,玉树藏族自治州国家税务局2015年3月份液晶电视采购,提取能力,增强税收征管能力
1748,中央国家机关政府采购中心,深圳海关皇岗海关接入层网络升级项目合同,合规能力,增强海关通关监管
1749,中央国家机关政府采购中心,深圳海关跨境贸易电子商务配套服务器设备购置项目合同,合规能力,增强海关通关监管
1750,汪清县国家税务局,吉林省延边州汪清县国家税务局复印机批量政府采购,提取能力,增强税收征管能力
1751,辽宁省抚顺市国家税务总局,国税系统批量集中采购合同,提取能力,增强税收征管能力
1752,上海科技大学,上海科技大学800MHz核磁,协调能力,组织高等教育服务
1753,上海市国家税务局,上海市国家税务局自助办税终端（ARM机）采购合同,提取能力,增强税收征管能力
1754,国家税务总局,吉林省延边州延吉市国家税务局打印机合同,提取能力,增强税收征管能力
1755,吉林省国家税务局,吉林省延边州延吉市国家税务局自助办税终端设备采购合同,提取能力,增强税收征管能力
1756,中国水利水电科学研究院,技术开发合同,协调能力,组织水利科学研究
1757,国家税务总局,吉林省延边州延吉市国家税务局计算机合同,提取能力,增强税收征管能力
1758,甘肃医学院,甘肃医学院录播教室设施采购项目,协调能力,组织高等教育服务
1759,辽宁省抚顺市国家税务总局,国税系统批量集中采购合同,提取能力,增强税收征管能力
1760,和龙市国家税务局,国税系统批量集中采购合同,提取能力,增强税收征管能力
1761,国家海洋局北海分局机关服务中心,中央单位批量集中采购简易合同,协调能力,组织海洋公共服务
1762,珲春市国家税务局,吉林省延边州珲春市国家税务局自助办税终端设备采购,提取能力,增强税收征管能力
1763,吉林省国家税务总局,吉林省国家税务局征管处紧急采购台式计算机项目合同,提取能力,增强税收征管能力
1764,国家海洋环境监测中心,国家海洋环境监测中心核心机房改造工程施工合同,提取能力,采集海洋监测数据
1765,吉林省国家税务局,长春市国家税务局自助办税终端设备采购合同,提取能力,增强税收征管能力
1766,中央国家机关政府采购中心,跨境电子商务试点配套沙头角海关网络改造工程网络设备合同,合规能力,增强海关通关监管
1767,辽宁省抚顺市国家税务总局,国税系统批量集中采购合同,提取能力,增强税收征管能力
1768,辽宁省抚顺市国家税务总局,国税系统批量集中采购合同,提取能力,增强税收征管能力
1769,中国保险监督管理委员会,保监会灾备中心综合布线系统项目合同,合规能力,增强保险监管能力
1770,中央国家机关政府采购中心,深圳海关跨境贸易电子商务试点工程网络设备模块项目合同,合规能力,增强海关通关监管
1771,辽宁省抚顺市国家税务总局,国税系统批量集中采购合同,提取能力,增强税收征管能力
1772,辽宁省抚顺市国家税务总局,国税系统批量集中采购合同,提取能力,增强税收征管能力
1773,国家海洋局南海分局,配备500吨级近岸海洋环境监测船监理合同,提取能力,采集海洋监测数据
1774,国家海洋环境监测中心,国家海洋环境监测中心云台设备购销合同,提取能力,采集海洋监测数据
1775,辽宁省抚顺市国家税务总局,国税系统批量集中采购合同,提取能力,增强税收征管能力
1776,辽宁省抚顺市国家税务总局,国税系统批量集中采购合同,提取能力,增强税收征管能力
1777,中国水利水电科学研究院,技术服务合同,协调能力,组织水利科学研究
1778,中国煤炭地质总局,中国煤炭地质总局2015年度中央财政地勘能力建设专项-三维地质雷达系统采购项目采购合同,提取能力,采集地质调查数据
1779,辽宁省抚顺市国家税务总局,国税系统批量集中采购合同,提取能力,增强税收征管能力
1780,中央国家机关政府采购中心,深圳海关会议室采购高清投影机一台合同,合规能力,增强海关查验能力
1781,国家海洋局,配备500吨级近岸海洋环境监测船建造招标,提取能力,采集海洋监测数据
1782,辽宁省抚顺市国家税务总局,国税系统批量集中采购合同,提取能力,增强税收征管能力
1783,中央国家机关政府采购中心,深圳海关关区视频会议系统项目合同,合规能力,增强海关查验能力
1784,中国水利水电科学研究院,技术服务合同,协调能力,组织水利科学研究
1785,辽宁省抚顺市国家税务局,国税系统批量集中采购合同,提取能力,增强税收征管能力
1786,庆阳市国营湘乐林业总场梁掌林场,庆阳市国营湘乐林业总场梁掌林场2014年度森林抚育项目,协调能力,组织林业公共服务
1787,集安市国家税务局,吉林省通化市集安市国家税务局2015年7月扫描仪采购合同,提取能力,增强税收征管能力
1788,中国水利水电科学研究院,技术服务合同,协调能力,组织水利科学研究
1789,中国水利水电科学研究院,技术服务合同,协调能力,组织水利科学研究
1790,国家海洋局,国家海洋局配备500吨级近岸海洋环境监测船监理合同,提取能力,采集海洋监测数据
1791,中央国家机关政府采购中心,布吉海关主机房更换UPS电池项目合同,合规能力,增强海关查验能力
1792,中国水利水电科学研究院,技术服务合同,协调能力,组织水利科学研究
1793,国家税务总局,国税系统批量集中采购合同,提取能力,增强税收征管能力
1794,靖远县北湾镇人民政府,北湾镇人民政府一事一议文化广场健身器材采购项目,协调能力,组织公共文化服务
1795,辽宁省抚顺市国家税务总局,国税系统批量集中采购合同,提取能力,增强税收征管能力
1796,福建省仙游县国家税务局,福建省仙游县国家税务局一体机批量集中采购合同,提取能力,增强税收征管能力
1797,辽宁省抚顺市国家税务总局,国税系统批量集中采购合同,提取能力,增强税收征管能力
1798,国家税务总局,柳城县国家税务局台式计算机采购,提取能力,增强税收征管能力
1799,中央国家机关政府采购中心,深圳海关WAPI无线网络试点建设项目合同,合规能力,增强海关通关监管
