序号,采购人,合同名称,分类,理由
5038,凉州区教育局,武威市教育局电教设备音乐器材采购项目合同,协调能力,组织教育服务
5039,中国科学院上海高等研究院,台式计算机、便携式计算机,协调能力,组织科研服务
5040,定西市安定区教育体育局,定西市安定区教育局18所新建学校教学设备-乐器政府采购合同,协调能力,组织教育服务
5041,国家海洋技术中心,手持式频谱仪,协调能力,组织海洋技术服务
5042,中国科学院心理研究所,中国科学院心理研究所便携式计算机网上竞价合同,协调能力,组织科研服务
5043,国家税务总局,互联网邮件系统升级维护项目合同,提取能力,增强税务信息化能力
5044,通渭县教育体育局,通渭县教育体育局2014年和2015年全面改善贫困地区义务教育薄弱学校办学条件设备购置类采购项目,协调能力,组织教育服务
5045,中国科学院广州生物医药与健康研究院,中国科学院广州生物医药与健康研究院图形工作站采购项目,协调能力,组织科研服务
5046,中国人民银行,中国人民银行GKE协同办公软件技术支持服务采购合同,提取能力,增强金融服务能力
5047,国家海洋技术中心,国家海洋技术中心便携式移动工作站采购项目,协调能力,组织海洋技术服务
5048,中国科学院西北高原生物研究所,2015年修购项目-藏药重金属安全性评价技术创新平台,协调能力,组织科研服务
5049,定西市安定区卫生和计划生育局,定西市安定区卫生和计划生育局医疗设备及医疗器械政府采购合同,协调能力,组织医疗服务
5050,静宁县教育局,静宁县多媒体教学设备及台式计算机等项目一包,协调能力,组织教育服务
5051,云南省昆明市高新技术产业开发区国家税务局,昆明高新技术产业开发区国家税务局机房制冷系统采购保修合同,提取能力,增强税收办公能力
5052,阿克塞县重点生态公益林管理站,酒泉市阿克塞县重点生态公益林林业有害生物防治项目（4包）,协调能力,组织林业管理
5053,中央国家机关政府采购中心,深圳海关机关服务处采购部购置一台微机项目合同,合规能力,增强海关监管能力
5054,渭源县农牧林业局,2015年基层农业技术推广体系改革与建设补助项目物资化肥采购合同,协调能力,组织农业服务
5055,国家测绘地理信息局第一地理信息制图院,中央国家机关政府采购网上竞价合同,协调能力,组织测绘服务
5056,水利部人才资源开发中心,水利部人才资源开发中心水利院校人才推进计划,协调能力,组织水利人才服务
5057,国家测绘地理信息局第一地理信息制图院,中央国家机关政府采购网上竞价合同,协调能力,组织测绘服务
5058,文化部全国公共文化发展中心,《熊猫学堂》专题节目制作协议,协调能力,组织公共文化服务
5059,国家测绘地理信息局四川基础地理信息中心,国家测绘地理信息局四川基础地理信息中心硬盘采购项目,协调能力,组织测绘服务
5060,定西市安定区公安局,定西市安定区公安局业务技术用房信息化系统建设项目合同,合规能力,增强公安信息化能力
5061,国家海洋技术中心,国家海洋技术中心移动工作站采购项目,协调能力,组织海洋技术服务
5062,临洮中学,临洮中学教学办公设备政府采购合同,协调能力,组织教育服务
5063,中国银行业监督管理委员会甘肃监管局,中央单位批量集中采购简易合同,合规能力,增强银行监管能力
5064,定西市安定区教育局,定西市安定区教育局财务管理软件统配合同书,协调能力,组织教育服务
5065,甘肃省工商行政管理局,甘肃省工商行政管理局流通领域商品质量抽查检验承检机构资格政府采购项目,合规能力,增强工商监管能力
5066,北京市郊区水务事务中心,农业灌溉机井更新标准项目技术服务合同,协调能力,组织水务管理
5067,国家税务总局,计统报表及重点税源管理软件升级完善项目合同,提取能力,增强税务征管能力
5068,国家税务总局,综合征管软件（地税）升级完善项目合同备忘录,提取能力,增强税务征管能力
5069,通渭县农牧林业局,通渭县农村土地承包经营权确权登记颁证项目,协调能力,组织农业服务
5070,定西市安定区教育体育局,定西市安定区小学科学实验室设备采购项目购置合同,协调能力,组织教育服务
5071,通渭县教育体育局,通渭县教育体育局2014年和2015年全面改善贫困地区义务教育薄弱学校办学条件设备购置类采购项目,协调能力,组织教育服务
5072,凉州区教育局,武威市凉州区教育局电教设备采购项目美术器材采购项目合同,协调能力,组织教育服务
5073,东方红小学,东方红小学教学楼屋面人造草坪铺设,协调能力,组织教育服务
5074,陕西测绘仪器计量监督检定中心,中央单位批量集中采购简易合同,协调能力,组织测绘服务
5075,康乐县人民医院,康乐县人民医院重症医学科及新生儿重症监护建设医疗设备采购项目,协调能力,组织医疗服务
5076,湖北省十堰市郧西县国家税务局,湖北省十堰市郧西县国税局打印机采购项目,提取能力,增强税收办公能力
5077,定西市安定区体育活动中心,定西市安定区体育活动中心香泉镇杏园乡体育惠民工程篮球场硅PU面层铺设项目政府采购合同,协调能力,组织体育服务
5078,国家测绘地理信息局第一地理信息制图院,中央国家机关政府采购网上竞价合同,协调能力,组织测绘服务
5079,文化部全国公共文化发展中心,惠农资源、文化专题片许可使用合同,协调能力,组织公共文化服务
5080,静宁县贾河乡人民政府,静宁县贾河乡财政发展资金王沟村北山村社道路建设项目,协调能力,组织扶贫项目
5081,中央国家机关政府采购中心,中央单位批量集中采购简易合同,协调能力,组织政府采购服务
5082,中国科学院心理研究所,中国科学院心理研究所笔记本网上竞价合同,协调能力,组织科研服务
5083,中央电视台,中央电视台系统适配及单件设备（十七）录制二部ENG外出使用灯具项目合同,协调能力,组织公共传媒服务
5084,山东省寿光市国家税务局,山东省寿光市国家税务局物业服务合同,提取能力,增强税收办公能力
5085,静宁县教育局,静宁县教育局所属七所学校智能录播设备采购项目,协调能力,组织教育服务
5086,文化部全国公共文化发展中心,抗战系列音频委托制作协议,协调能力,组织公共文化服务
5087,黄河水利委员会水文局,陕西省三门峡库区管理局,协调能力,组织水文监测服务
5088,国家税务总局,虚拟化软件升级项目合同,提取能力,增强税务信息化能力
5089,渭源县清源中学,渭源县清源中学电脑等设备采购合同,协调能力,组织教育服务
5090,国家税务总局,人事管理软件升级完善项目合同,提取能力,增强税务人事管理
5091,郧西县国家税务局,国税系统空调类产品协议供货合同,提取能力,增强税收办公能力
5092,临洮县执法局 临洮县司法局,临洮县执法局办公设备政府采购合同,协调能力,组织政府办公服务
5093,河南濮阳经济开发区国家税务局,建设工程施工合同,提取能力,增强税收办公能力
5094,定西市安定区幼儿园,甘肃世博教育装备有限公司触控一体机订货合同,协调能力,组织教育服务
5095,酒泉市国土资源局,酒泉市国土资源局酒泉市第三轮矿产资源总体规划采购项目合同,协调能力,组织国土资源服务
5096,定西市安定区教育体育局,定西市安定区教育体育局录播教室设备采购项目购置合同,协调能力,组织教育服务
5097,中国国际广播电台,中国国际广播电台全球网络直播系统升级改造项目设备采购合同,协调能力,组织公共传媒服务
5098,国家测绘地理信息局四川基础地理信息中心,国家测绘地理信息局四川基础地理信息中心移动硬盘采购项目,协调能力,组织测绘服务
5099,酒泉市能源局,酒泉市能源局第六届中国（甘肃）国际新能源博览会会展馆搭建、布展及会展服务采购项目合同,协调能力,组织能源服务
5100,贵港市国家税务局,广西贵港市国税局税务文化展厅修建,提取能力,增强税收办公能力
5101,西藏自治区拉萨市国家税务局,拉萨市国税局电教室设备采购项目,提取能力,增强税收办公能力
5102,通渭县教育局北城区幼儿园,通渭县教育局北城区幼儿园购置幼教玩教具和办公教学器材采购项目第二次,协调能力,组织教育服务
5103,西藏自治区大气探测技术与装备保障中心,省级综合测试维修系统采购项目合同协议书,协调能力,组织气象探测服务
5104,国家测绘地理信息局四川基础地理信息中心,国家测绘地理信息局四川基础地理信息中心IBM刀片服务器采购项目,协调能力,组织测绘服务
5105,临洮县能源办,临洮县2014年农村能源生物质节能炉政府采购合同,协调能力,组织农村能源服务
5106,华池县统计局,华池县统计局所需《华池县发展年鉴2015卷》项目合同,提取能力,增强统计调查能力
5107,中国科学院心理研究所,中国科学院心理研究所笔记本网上竞价合同,协调能力,组织科研服务
5108,文化部全国公共文化发展中心,《诗词中国》专题节目制作协议,协调能力,组织公共文化服务
5109,中国国际广播电台,中国国际广播电台全球网络直播系统升级改造项目设备采购合同,协调能力,组织公共传媒服务
5110,中国国际广播电台,供货合同,协调能力,组织公共传媒服务
5111,国家测绘地理信息局四川基础地理信息中心,国家测绘地理信息局四川基础地理信息中心移动硬盘U盘硒鼓采购项目采购项目,协调能力,组织测绘服务
5112,国家税务总局,数据处理应用工具技术服务项目合同,提取能力,增强税务数据处理
5113,通渭县农牧林业局,通渭县农村土地承包经营权确权登记颁证项目,协调能力,组织农业服务
5114,国家测绘地理信息局第二地形测量队,中央国家机关政府采购设备采购合同,协调能力,组织测绘服务
5115,潍坊市奎文国家税务局,政府采购合同,提取能力,增强税收办公能力
5116,国家海洋技术中心,国家海洋技术中心便携式移动工作站采购项目,协调能力,组织海洋技术服务
5117,阿克塞县交通局,酒泉市阿克塞县交通局沙砾公路土地勘察定界采购项目,协调能力,组织交通服务
5118,中国科学院心理研究所,中国科学院心理研究所便携式电脑网上竞价合同,协调能力,组织科研服务
5119,国家海洋技术中心,北斗指挥机,协调能力,组织海洋技术服务
5120,北京市郊区水务事务中心,农民安全饮水现状评估及提质增效方案技术服务合同,协调能力,组织水务管理
5121,中央国家机关政府采购中心,中央国家机关政府集中采购电子验收单,协调能力,组织政府采购服务
5122,临夏市人民医院,临夏市人民医院合同1包,协调能力,组织医疗服务
5123,潍坊市奎文国家税务局,潍坊市奎文区政府采购建设项目施工合同,提取能力,增强税收办公能力
5124,静宁县民政局,静宁县老年福利服务中心供热供暖项目,协调能力,组织民政服务
5125,中华人民共和国银川海关,银川海关食堂车库等附属用房室内装饰项目合同,合规能力,增强海关监管能力
5126,陕西省大气探测技术保障中心,陕西省气象局便携式自动气象站建设项目合同协议书,协调能力,组织气象探测服务
5127,重庆市国家税务局,重庆市国家税务局普通发票和税收票证定点印制项目(二次),提取能力,增强税务发票管理
5128,中国科学院广州地球化学研究所,中国科学院广州地球化学研究所便携式计算机采购项目,协调能力,组织科研服务
5129,中国科学院数学与系统科学研究院,中国科学院数学与系统科学研究院台式计算机采购项目结果公告,协调能力,组织科研服务
5130,定西市安定区福台中学,定西市安定区福台中学多媒体教学设备采购项目设备采购及安装合同书,协调能力,组织教育服务
5131,中国科学院广州生物医药与健康研究院,中国科学院广州生物医药与健康研究院图形工作站采购项目,协调能力,组织科研服务
5132,临洮县峡口镇、临洮县洮阳镇、临洮县红旗乡、临洮县上营乡、临洮县八里铺镇、临洮县中铺镇、临洮县南屏镇、临洮县漫洼乡人民政府,临洮县相关乡镇所需太阳能路灯政府采购合同,协调能力,组织乡村建设
5133,文化部全国公共文化发展中心,戏曲作品许可使用合同,协调能力,组织公共文化服务
5134,中国地质科学院郑州矿产综合利用研究所,中央国家机关政府采购单反相机网上竞价合同,协调能力,组织科研服务
5135,西北测绘职工培训中心,中央国家机关政府采购网上竞价合同,协调能力,组织测绘服务
5136,国家海洋局南海分局,中央国家机关政府采购网上竞价合同,协调能力,组织海洋服务
5137,中国科学院广州生物医药与健康研究院,中国科学院广州生物医药与健康研究院激光扫描共聚焦显微镜采购项目,协调能力,组织科研服务
5138,酒泉经济技术开发区管理委员会,酒泉经济技术开发区编制控制性详细规划地形测绘项目合同,协调能力,组织城市规划
5139,国家税务总局,政府采购网站技术服务与升级完善项目合同,提取能力,增强税务采购管理
5140,东乡县人民医院,东乡县人民医院医疗设备采购项目采购合同,协调能力,组织医疗服务
5141,北京市郊区水务事务中心,农业节水综合管理平台建设调研技术服务合同,协调能力,组织水务管理
5142,湖北省十堰市郧西县国家税务局,湖北省十堰市郧西县国税局投影仪协议供货合同,提取能力,增强税收办公能力
5143,国家海洋技术中心,国家海洋技术中心交换机采购项目,协调能力,组织海洋技术服务
5144,无供应商,新体育馆综合建设项目亚高原与健康实验中心仪器设备采购合同（C）,协调能力,组织体育科研服务
5145,渭源县旅游局,渭源县渭河源景区生态厕所采购合同,协调能力,组织旅游服务
5146,北京市郊区水务事务中心,北京市2015年基层水务管理项目——基层水务数据资源整合技术服务合同,协调能力,组织水务管理
5147,四川省乐山市气象局，四川省凉山州气象局,四川风廓线雷达设备采购合同书,协调能力,组织气象服务
5148,中国科学院广州生物医药与健康研究院,中国科学院广州生物医药与健康研究院多功能触摸一体机采购项目,协调能力,组织科研服务
5149,陕西测绘地理信息局劳动就业服务中心,中央单位批量集中采购简易合同,协调能力,组织测绘服务
5150,临洮县卫计局 临洮县林业局 临洮县中医院 临洮县工信局,临洮县卫计局中医院工信局等单位所需办公设备政府采购合同,协调能力,组织政府办公服务
5151,文化部全国公共文化发展中心,边疆万里数字文化长廊配套资源及服务采购合同,协调能力,组织公共文化服务
5152,中国科学院广州生物医药与健康研究院,中国科学院广州生物医药与健康研究院移动工作站采购项目,协调能力,组织科研服务
5153,黄河水利委员会水文局,黄委11处水文测站改建工程第三标段（东湾水文站水文设施建设）工程施工合同,协调能力,组织水文监测服务
5154,中国科学院植物研究所,便携式计算机网上竞价合同,协调能力,组织科研服务
5155,金塔县县乡道路管理所,金塔县县乡道路管理所X257线金塔至三下公路罩面工程项目,协调能力,组织交通服务
5156,济南黄河河务局济阳黄河河务局,中央单位批量集中采购简易合同,协调能力,组织水利管理
5157,古浪县教育局,武威市古浪县"全面改薄"基层学校教学设备采购项目采购合同,协调能力,组织教育服务
5158,文化部全国公共文化发展中心,电影作品许可使用合同,协调能力,组织公共文化服务
5159,中国科学院上海高等研究院,专用集成开发定制终端与定制显示终端,协调能力,组织科研服务
5160,中央国家机关政府采购中心,国家图书馆行政楼会议室投影机采购合同,协调能力,组织图书馆服务
5161,国家税务总局,出口退税系统（旧版）升级完善项目合同,提取能力,增强税务退税能力
5162,甘肃省环境工程评估中心,甘肃省环境工程评估中心环境影响评价基础数据库建设（一期）项目,协调能力,组织环境评估
5163,定西市安定区教育体育局,定西市安定区教育体育局中小学课桌椅采购项目购置合同,协调能力,组织教育服务
5164,景泰县农业综合开发办公室,景泰县3万只枸杞园生态放养滋补乌骨鸡养殖场扩建项目养殖设备（第二包）,协调能力,组织农业发展
5165,定西市安定区农技中心,定西市安定区农技中心2015年高产创建项目代森锰锌供货合同书,协调能力,组织农业技术服务
5166,中华人民共和国南沙出入境检验检疫局,南沙出入境检验检疫局2015年复印机批量集中采购合同,合规能力,增强检验检疫能力
5167,积石山县人民医院,积石山县人民医院合同1包,协调能力,组织医疗服务
5168,国家税务总局,国家税务总局机关综合技术服务项目合同,提取能力,增强税务技术服务
5169,黄河水资源保护科学研究院,中央国家机关政府采购网上竞价合同,协调能力,组织水资源保护
5170,天水市商务局,天水市肉类蔬菜流通追溯体系建设监理项目,协调能力,组织商务服务
5171,渭源县清源中学,渭源县清源中学交互式触控一体机采购合同,协调能力,组织教育服务
5172,黄河水利委员会水文局,黄委11处水文测站改建工程（初船舶工程）勘察设计等,协调能力,组织水文监测服务
5173,酒泉市阿克塞县林业局,酒泉市阿克塞县大苏干湖湿地保护建设项目（2包）,协调能力,组织林业管理
5174,国家测绘地理信息局四川基础地理信息中心,国家测绘地理信息局四川基础地理信息中心打印机硒鼓采购项目,协调能力,组织测绘服务
5175,湖北省十堰市郧西县国家税务局,湖北省十堰市郧西县国家税务局打印机采购项目,提取能力,增强税收办公能力
5176,岷县林业局,岷县林业局2014年新一轮退耕还林政府采购项目,协调能力,组织林业管理
5177,静宁县环卫局,静宁县环卫设施采购项目（二次）,协调能力,组织环境卫生
5178,通渭县农业技术推广中心,通渭县2013.2014粮油高产创建项目马铃薯良种采购项目,协调能力,组织农业技术服务
5179,酒泉市阿克塞县林业局,酒泉市阿克塞县林业局2014年度森林抚育作业采购和服务项目（3包）,协调能力,组织林业管理
5180,中国科学院数学与系统科学研究院,中国科学院数学与系统科学研究院台式计算机采购项目,协调能力,组织科研服务
5181,松辽水利委员会察尔森水库管理局,察尔森水库供水监控系统工程监理合同,协调能力,组织水库管理
5182,黄河水资源保护科学研究院,中央国家机关政府采购网上竞价合同,协调能力,组织水资源保护
5183,国家税务总局,电子税务网技术服务与升级完善项目合同,提取能力,增强税务信息化能力
5184,中国科学院心理研究所,中国科学院心理研究所笔记本网上竞价合同,协调能力,组织科研服务
5185,通渭县农牧林业局,通渭县农村土地承包经营权确权登记颁证项目,协调能力,组织农业服务
5186,金塔县文物局,金塔县文物局黑醋文化展展厅装修装饰工程项目,协调能力,组织文物保护
5187,中国科学院广州生物医药与健康研究院,中国科学院广州生物医药与健康研究院图形工作站采购项目,协调能力,组织科研服务
5188,中国科学院广州生物医药与健康研究院投,中国科学院广州生物医药与健康研究院投影仪采购项目,协调能力,组织科研服务
5189,酒泉市肃州区教育局,酒泉市肃州区教育局东关二校等学校维修改造项目合同,协调能力,组织教育服务
5190,中国科学院数学与系统科学研究院,中国科学院数学与系统科学研究院台式计算机采购项目,协调能力,组织科研服务
5191,静宁县教育局,静宁县初中理科教学实验仪器及设备柜采购项目,协调能力,组织教育服务
5192,庆阳市机关事务管理局,庆阳市机关事务管理局所需太阳能路灯及供暖锅炉供水系统政府采购（包一）购销合同,协调能力,组织政府服务
5193,文化部全国公共文化发展中心,知识讲座许可使用合同,协调能力,组织公共文化服务
5194,中华人民共和国南沙出入境检验检疫局,南沙出入境检验检疫局2015年打印机批量集中采购合同,合规能力,增强检验检疫能力
5195,酒泉卫生学校,酒泉卫生学校校园宽带信息费采购项目合同,协调能力,组织教育服务
5196,静宁县源润果蔬有限公司,静宁县源润果蔬1.2万吨储藏扩建补充项目,协调能力,组织农业发展
5197,江苏省无锡市国家税务局,无锡市国税局移动办公平台租用及维护服务项目,提取能力,增强税务信息化能力
5198,济南黄河河务局济阳黄河河务局,中央单位批量集中采购简易合同,协调能力,组织水利管理
5199,定西市安定区园艺工作站,定西市安定区园艺工作站2015年蔬菜产业项目农资政府采购合同,协调能力,组织农业服务
