序号,采购人,合同名称,分类,理由
17627,武隆县农业委员会,渔业船舶GPS采购,协调能力,农业
17628,上海市松江区水利建设项目管理服务中心,2015年圩区改造施工合同,协调能力,水利
17629,西宁市民政局,建设工程设计合同,协调能力,民政
17630,无供应商,江口县教育局大型活动音响采购,协调能力,教育
17631,中国科学院昆明动物研究所,冷冻干燥系统,协调能力,科研
17632,九龙坡区市政管理监察支队(区数字化城市管理中心),重庆市政府采购购销合同,协调能力,城管
17633,九龙坡区市政管理监察支队(区数字化城市管理中心),重庆市政府采购购销合同,协调能力,城管
17634,酒泉师范附属小学,酒泉师范附属小学校园科技馆建设采购项目（b包）,协调能力,教育
17635,安徽省计量科学研究院,安徽省计量科学研究院计量仪器采购第2包,协调能力,计量
17636,安徽省计量科学研究院,安徽省计量科学研究院计量仪器采购第1包,协调能力,计量
17637,公安局,酉阳县政府采购合同,合规能力,公安
17638,酒泉工贸中等专业学校,酒泉工贸中专冬季取暖锅炉用煤采购项目,协调能力,教育
17639,青海卫生职业技术学院,青海卫校职业技术学院2015年职业教育专项资金设备采购项目,协调能力,教育
17640,徐家汇街道（本部）,徐家汇商圈外区域市容综合管理服务项目采购合同,协调能力,城管
17641,海西州高级中学,海西州高级中学教师周转宿舍、学生食堂、学生公寓设备采购合同,协调能力,教育
17642,合阳中学,合阳中学北门校区拆建围墙、场地硬化、教室拆除工程,协调能力,教育
17643,合阳中学,合阳中学钢木课桌椅采购合同,协调能力,教育
17644,徐家汇街道（本部）,徐家汇商圈区域市容综合管理服务项目采购合同,协调能力,城管
17645,合阳中学,合阳中学礼堂椅采购合同,协调能力,教育
17646,合阳中学,合阳中学新校区过道及墙面维修工程合同,协调能力,教育
17647,合阳中学,合阳中学LED电子屏采购合同,协调能力,教育
17648,淮北师范大学,淮北师范大学2015提升计划及振兴计划设备采购第1包,协调能力,大学教育
17649,青海海之东农牧产业开发有限公司,青海海之东农牧产业开发有限公司蔬菜配送车辆采购合同,协调能力,农业
17650,合阳中学,合阳中学视频监控设备采购合同,协调能力,教育
17651,凉州区地震局,凉州区地震局地震前兆仪器及配套设备采购项目,协调能力,地震
17652,合阳中学,北门校区微机室课桌凳采购合同,协调能力,教育
17653,合阳中学,合阳中学本部校区大会议室屋面防水工程合同,协调能力,教育
17654,合阳中学,合阳中学新校区厕所整改工程合同,协调能力,教育
17655,合阳中学,合阳中学本部校区知行楼门窗安装工程合同,协调能力,教育
17656,合阳中学,合阳中学音响系统采购合同,协调能力,教育
17657,合阳中学,合阳中学本部校区德润楼二楼厕所新建工程合同,协调能力,教育
17658,合阳中学,合阳中学本部校区大会议室贴地胶工程合同,协调能力,教育
17659,合阳中学,合阳中学本部校区教室装修工程合同,协调能力,教育
17660,安徽省计量科学研究院,安徽省计量科学研究院计量仪器采购第4包,协调能力,计量
17661,合阳中学,合阳中学本部校区教室夹墙工程合同,协调能力,教育
17662,合阳中学,北门校区零星围墙工程合同,协调能力,教育
17663,合肥市城乡建设委员会,合肥市锦绣大道等6项道路工程设计第2包,协调能力,基础设施
17664,青海卫生职业技术学院,青海卫生职业技术学院2015年职业教育专项资金设备采购项目,协调能力,教育
17665,青海省水电职业技术学校,青海省政府采购合同书,协调能力,教育
17666,太和县地方税务局,安徽省太和县地方税务局综合楼办公用房装修工程,提取能力,税务
17667,国家卫星气象中心,风云四号科研试验卫星地面应用系统工程产品生成系统（PGS）产品质量检验分系统研制项目技术开发合同,协调能力,气象
17668,临泽县体育运动中心,临泽县体育运动中心体育馆电梯政府采购项目,协调能力,体育
17669,张掖市甘州区妇幼保健院,张掖市甘州区妇幼保健院手动单摇病床、办公桌、椅、会议桌、椅、更衣柜、医院标识系统政府采购项目,协调能力,医疗
17670,张掖市甘州区妇幼保健院,张掖市甘州区妇幼保健院手动单摇病床、办公桌、椅、会议桌、椅、更衣柜、医院标识系统政府采购项目,协调能力,医疗
17671,凉州区九墩乡中心幼儿园,凉州区九墩乡中心幼儿园等12所幼儿园采购电教设备项目,协调能力,教育
17672,无供应商,正安县林业局2015年市级县乡村造林绿化工程承包合同书,协调能力,林业
17673,凉州区永昌镇人民政府,永昌镇人民政府昌宁苑社区锅炉部门集中采购项目,协调能力,政府
17674,定远县地方税务局,定远县地税局物业管理服务项目,提取能力,税务
17675,武威市凉州区清源镇人民政府,武威市凉州区清源镇人民政府冬季取暖用煤采购项目,协调能力,政府
17676,宁波广播电视集团,宁波广播电视集团采购发电机及配电系统项目,协调能力,广电
17677,宁波广播电视集团,宁波广播电视集团采购发电机及配电系统项目,协调能力,广电
17678,宁波广播电视集团,宁波广播电视集团采购中波音频处理器等设备项目,协调能力,广电
17679,黄河水资源保护科学研究院,黑山峡河段与影响区环境调查及研究委托合同,协调能力,水利
17680,宁波广播电视集团,宁波广播电视集团采购监控系统项目,协调能力,广电
17681,黄河水资源保护科学研究院,黑山峡以下黄河上游河段水环境影响研究委托合同,协调能力,水利
17682,黄河水资源保护科学研究院,河段开发移民安置环境风险及环境适宜性评价委托合同,协调能力,水利
17683,黄河水资源保护科学研究院,黄河典型水利水电工程重大环境影响回顾研究委托合同,协调能力,水利
17684,宁波广播电视集团,宁波广播电视集团机房防雷接地改造项目,协调能力,广电
17685,黄河水资源保护科学研究院,多类型开发方案与敏感生态保护对象调查委托合同,协调能力,水利
17686,宁波广播电视集团,宁波广播电视集团采购发射机及天馈系统项目,协调能力,广电
17687,宁波广播电视集团,宁波广播电视集团采购信号前端系统项目,协调能力,广电
17688,凉州区康宁学区,凉州区康宁学区中小学冬季取暖及生活用煤采购项目,协调能力,教育
17689,凉州区清水学区,凉州区清水学区中小学冬季取暖及生活用煤部门集中采购项目,协调能力,教育
17690,皖西学院,皖西学院道路白改黑二期施工监理合同,协调能力,大学教育
17691,青海警官职业学院,青海省政府采购合同书,协调能力,教育
17692,东辽县住房和城乡建设局,政府购买服务协议（吉林省2013—2017年棚户区改造二期建设项目—东辽县）,协调能力,住房
17693,民乐县新天镇,民乐县2015年村级公益事业一事一议财政奖补项目（十三包）,协调能力,政府
17694,中国电影科学技术研究所,中国电影科学技术研究所运动捕捉系统补充购置项目设备采购合同,协调能力,科研
17695,国家税务总局,云南省曲靖市富源县国家税务局2016年批量集中采购便携式计算机,提取能力,税务
17696,民乐县三堡镇团结村,民乐县2015年村级公益事业一事一议财政奖补项目（九包）施工承包协议书,协调能力,农业
17697,民乐县六坝镇四坝村委员会（李吉鸿）,民乐县2015年村级公益事业一事一议财政奖补项目（十三包）施工承包协议书,协调能力,农业
17698,民乐县永固镇总寨村村民委会,民乐县2015年村级公益事业一事一议财政奖补项目（二十一包）施工承包协议书,协调能力,农业
17699,民乐县南丰乡人民政府,民乐县2015年村级公益事业一事一议财政奖补项目（一包）施工承包协议书,协调能力,政府
17700,民联乡翟寨村,民乐县民联乡上翟寨村斗渠工程及下翟寨村人饮工程项目,协调能力,农业
17701,民乐县三堡镇任官村,民乐县2015年村级公益事业一事一议财政奖补项目（十包）施工承包协议书,协调能力,农业
17702,民乐县新天镇人民政府,民乐县2015年村级公益事业一事一议财政奖补项目（十二包）,协调能力,政府
17703,六坝镇西上坝村村民委员会,民乐县2015年村级公益事业一事一议财政奖补项目（十五包）施工承包协议书,协调能力,农业
17704,民乐县南丰乡人民政府,民乐县2015年村级公益事业一事一议财政奖补项目（三包）施工承包协议书,协调能力,政府
17705,民乐县永固镇邓庄村村委会,民乐县2015年村级公益事业一事一议财政奖补项目（十九包）施工承包协议书,协调能力,农业
17706,安徽省计量科学研究院,安徽省计量科学研究院计量仪器采购第7包,协调能力,计量
17707,民乐县南丰乡人民政府,民乐县2015年村级公益事业一事一议财政奖补项目（二包）施工承包协议书,协调能力,政府
17708,民乐县永固镇牛顺村村委会,民乐县2015年村级公益事业一事一议财政奖补项目（二十包）施工承包协议书,协调能力,农业
17709,民乐县三堡镇人民政府,民乐县2015年村级公益事业一事一议财政奖补项目（六包）合同,协调能力,政府
17710,皖西学院,电工电子类实验仪器设备维修合同,协调能力,大学教育
17711,山丹县文化广播影视新闻出版局,山丹县文化广播影视新闻出版局户外全彩大屏、便携式音响及文化长廊项目,协调能力,文广
17712,民乐县南丰乡渠湾村,民乐县2015年村级公益事业一事一议财政奖补项目（五包）施工承包协议书,协调能力,农业
17713,民乐县新天镇人民政府,民乐县新天镇太平村大棚修建项目,协调能力,农业
17714,山丹县畜牧兽医局,山丹县畜牧兽医局草原防火站建设项目（一包）,协调能力,农业
17715,民乐县六坝镇人民政府,民乐县2015年村级公益事业一事一议财政奖补项目（十四包）施工承包协议书,协调能力,政府
17716,民乐县洪水镇人民政府,民乐县贫困村村容村貌整治项目及南古镇集镇环境整治项目（六包）,协调能力,政府
17717,民乐县洪水镇山城子村,民乐县2015年村级公益事业一事一议财政奖补项目（六包）,协调能力,农业
17718,民乐县人民医院,民乐县人民医院电动旋臂吊桥、婴儿培养箱及婴儿辐射保暖台项目,协调能力,医疗
17719,民乐县丰乐乡涌泉村委员会,民乐县2015年村级公益事业一事一议财政奖补项目（二十三包）施工承包协议书,协调能力,农业
17720,民乐县农业技术推广中心,民乐县基层农技推广服务体系建设及农产品质检体系建设项目,协调能力,农业
17721,甘肃亚东生物科技有限责任公司,甘肃道地中药材加工技术改造项目,协调能力,农业
17722,民乐县六坝镇人民政府,民乐县六坝镇村级公益事业建设一事一议财政奖补项目,协调能力,政府
17723,民乐县农业技术推广中心,民乐县六坝镇中药材标准化示范园建设项目、民乐县马铃薯新品种及脱毒种薯示范点建设项目,协调能力,农业
17724,民乐县城区集中供热二期工程项目建设管理办公室,民乐县城区集中供热二期工程项目,协调能力,能源
17725,民乐县南古镇周庄村民委员会,民乐县2015年村级公益事业一事一议财政奖补项目（十一包）施工承包协议书,协调能力,农业
17726,民乐县农业技术推广中心,民乐县基层农技推广服务体系建设及农产品质检体系建设项目,协调能力,农业
17727,民乐县三堡镇团结村,民乐县2015年村级公益事业一事一议财政奖补项目（九包）施工承包协议书,协调能力,农业
17728,民乐县南古镇杨坊村民委员会,民乐县2015年村级公益事业一事一议财政奖补项目（十包）施工承包协议书,协调能力,农业
17729,安徽省环境信息中心,安徽省环保厅电子政务平台整体升级,协调能力,环保
17730,民乐县三堡镇人民政府,民乐县2015年村级公益事业一事一议财政奖补项目（七包）施工承包协议书,协调能力,政府
17731,民乐县六坝镇四坝村,民乐县六坝镇新型农业社会化服务建设试点及2014、2015中央补助地方农村文化建设项目,协调能力,农业
17732,南丰乡黑山村委会,民乐县南丰乡2015年村级公益事业一事一议财政奖补项目,协调能力,农业
17733,新天镇人民政府,民乐县2015年村级公益事业一事一议财政奖补项目（十五包）,协调能力,政府
17734,重庆市北部新区道路运输管理所,重庆市政府采购购销合同,协调能力,交通
17735,民乐县丰乐乡人民政府,民乐县丰乐乡食用菌大棚建设物资采购项目,协调能力,农业
17736,民乐县六坝镇人民政府,民乐县六坝镇新型农业社会化服务建设试点及2014、2015中央补助地方农村文化建设项目,协调能力,政府
17737,民乐县民联乡人民政府,民乐县贫困村村容村貌整治项目及南古镇集镇环境整治项目,协调能力,政府
17738,甘州区大成学校,张掖市甘州区大成学校体育馆及其他体育设备项目,协调能力,教育
17739,山丹县大黄山林场,山丹县大黄山林场国有天然林区飞机防治项目,协调能力,林业
17740,民乐县南古镇人民政府,民乐县贫困村村容村貌整治项目及南古镇集镇环境整治项目,协调能力,政府
17741,民乐县城区集中供热二期工程项目建设管理办公室,民乐县城区集中供热二期工程项目,协调能力,能源
17742,民乐县洪水镇吴庄村,民乐县2015年村级公益事业一事一议财政奖补项目（十八包）施工承包协议书,协调能力,农业
17743,民乐县民联乡人民政府,民乐县2015年村级公益事业一事一议财政奖补项目（二十八包）施工承包协议书,协调能力,政府
17744,南丰乡玉带村委会,民乐县南丰乡2015年村级公益事业一事一议财政奖补项目,协调能力,农业
17745,民乐县洪水卫生院,民乐县洪水镇卫生院新购置业务综合楼（原妇幼保健院）维修项目,协调能力,卫生
17746,民乐县民联乡,民乐县2015年村级公益事业一事一议财政奖补项目（二十二包）施工承包协议书,协调能力,政府
17747,民乐县丰乐乡刘庄村委会,民乐县2015年美丽乡村项目及南古镇太阳能路灯项目（一包）,协调能力,农业
17748,民乐县城区集中供热二期工程项目建设管理办公室,民乐县城区集中供热二期工程项目,协调能力,能源
17749,山丹县龙首源食用菌养殖专业合作社,山丹县清泉镇国家农业综合开发现代农业园区试点项目设施食用菌生产基地改扩建项目,协调能力,农业
17750,民乐县丰乐乡刘庄村委会,民乐县2015年美丽乡村项目及南古镇太阳能路灯项目（二包）,协调能力,农业
17751,民乐县城市社区工作管理委员会,民乐县北街社区日间照料中心装饰装修及设施购置项目,协调能力,民政
17752,民乐县顺化乡人民政府,民乐县贫困村村容村貌整治项目及南古镇集镇环境整治项目,协调能力,政府
17753,民乐县洪水镇人民政府,民乐县2015年村级公益事业一事一议财政奖补项目（五包）施工承包协议书,协调能力,政府
17754,民乐县洪水镇费家寨村,民乐县2015年村级公益事业一事一议财政奖补项目（四包）施工承包协议书,协调能力,农业
17755,民乐县永固镇八卦村委会,民乐县2015年村级公益事业一事一议财政奖补项目（十包）施工承包协议书,协调能力,农业
17756,民乐县南丰乡人民政府,民乐县贫困村村容村貌整治项目及南古镇集镇环境整治项目,协调能力,政府
17757,高台县人民检察院,高台县人民检察院同步审讯系统设备项目,合规能力,检察院
17758,民乐县人民医院,民乐县人民医院高档呼吸机设备项目,协调能力,医疗
17759,山丹县大黄山林场,山丹县大黄山林场土坡资源管护站建设及种苗基地围墙工程项目,协调能力,林业
17760,民乐县民联乡翟寨村,民乐县民联乡上翟寨村斗渠工程及下翟寨村人饮工程项目,协调能力,农业
17761,重庆市行知学校,重庆市江北区政府采购合同,协调能力,教育
17762,山丹县东乐镇人民政府,山丹县东乐镇LED太阳能路灯采购安装项目,协调能力,政府
17763,新天镇人民政府,民乐县2015年村级公益事业一事一议财政奖补项目（十七包）,协调能力,政府
17764,山丹县林业局,山丹县2014年度巩固退耕还林成果能源建设项目,协调能力,林业
17765,重庆市北部新区道路运输管理所,重庆市政府采购购销合同,协调能力,交通
17766,民乐县顺化乡人民政府,民乐县贫困村村容村貌整治项目及南古镇集镇环境整治项目,协调能力,政府
17767,新天镇人民政府,民乐县2015年村级公益事业一事一议财政奖补项目（十三包）,协调能力,政府
17768,新天镇人民政府,民乐县2015年村级公益事业一事一议财政奖补项目（十二包）,协调能力,政府
17769,新天镇人民政府,民乐县2015年村级公益事业一事一议财政奖补项目（十四包）,协调能力,政府
17770,新天镇人民政府,民乐县2015年村级公益事业一事一议财政奖补项目（十六包）,协调能力,政府
17771,高台县妇幼保健院,高台县妇幼保健院全自动尿液分析系统设备项目,协调能力,医疗
17772,新天镇马均村村委会,民乐县2015年村级公益事业一事一议财政奖补项目（二十七包）施工承包协议书,协调能力,农业
17773,重庆市渝中区绿化维护管理处,重庆市渝中区政府采购工程,协调能力,园林
17774,山丹大佛寺文化旅游产业园区管理办公室,山丹大佛寺智慧景区票务系统、数字监控系统及广播系统项目,协调能力,旅游
17775,山丹县大黄山林场,山丹县大黄山林场土坡资源管护站建设及种苗基地围墙工程项目,协调能力,林业
17776,民乐县永固镇人民政府,民乐县2015年村级公益事业建设一事一议财政奖补项目,协调能力,政府
17777,民乐县南古镇人民政府,民乐县贫困村村容村貌整治项目及南古镇集镇环境整治项目,协调能力,政府
17778,民乐县工商质监局工商质监所,民乐县工商质监局工商质监所维修改造工程项目,合规能力,市场监管
17779,安徽省环境监测中心站,安徽省环境监测中心站新建水质自动站建设,协调能力,环保
17780,民乐县民联乡人民政府,民乐县2015年村级公益事业一事一议财政奖补项目（二十二包）施工承包协议书,协调能力,政府
17781,安徽省环境监测中心站,安徽省环境监测中心站新建水质自动站建设,协调能力,环保
17782,皖西学院,皖西学院电力电子实验室维修采购合同,协调能力,大学教育
17783,重庆市渝北区翠云街道办事处,重庆市政府采购货物购销合同,协调能力,政府
17784,中国新闻社,建设工程施工合同,协调能力,媒体
17785,中央音乐学院,中央音乐学院琴房楼、图书馆施工合同,协调能力,大学教育
17786,重庆市渝北区翠云街道办事处,重庆市政府采购货物购销合同,协调能力,政府
17787,重庆市渝北区翠云街道办事处,重庆市政府采购货物购销合同,协调能力,政府
17788,中央音乐学院,中央音乐学院录音棚工程设计合同,协调能力,大学教育
17789,重庆市渝北区翠云街道办事处,重庆市政府采购货物购销合同,协调能力,政府
17790,重庆市渝北区翠云街道办事处,15A0195,协调能力,政府
17791,安徽省环境科学研究院,安徽省环境科学研究院重点实验室仪器设备采购第3包,协调能力,环保
17792,中央音乐学院,中央音乐学院附中基础设施改造工程施工合同,协调能力,大学教育
17793,重庆市渝北区翠云街道办事处,重庆市政府采购货物购销合同,协调能力,政府
17794,中央音乐学院,中央音乐学院留学生公寓楼改建办公区工程施工合同,协调能力,大学教育
17795,中央音乐学院,中央音乐学院安防网络设备采购及安装调试工程施工合同,协调能力,大学教育
17796,重庆市渝北区翠云街道办事处,重庆市政府采购货物购销合同,协调能力,政府
17797,中央音乐学院,中央音乐学院教学楼吊顶维修工程施工合同,协调能力,大学教育
17798,中央音乐学院,音乐厅录音棚装修改造工程施工合同,协调能力,大学教育
17799,中央音乐学院,中央音乐学院问询处装饰改造工程施工合同,协调能力,大学教育
