序号,采购人,合同名称,分类,理由
9063,中国科学院化学研究所,溅射激光器,协调能力,科研设备采购
9064,广州市番禺区国家税务局,广州市政府采购合同,提取能力,税务局采购
9065,中国科学院化学研究所,中国科学院化学研究所激光打印机采购项目,协调能力,科研机构设备采购
9066,中国科学院化学研究所,中国科学院化学研究所台式计算机采购项目,协调能力,科研机构设备采购
9067,中国科学院上海有机化学研究所,中国科学院上海有机化学研究所联想电脑采购项目,协调能力,科研机构设备采购
9068,中国科学院化学研究所,中国科学院化学研究所服务器采购项目,协调能力,科研机构设备采购
9069,中国科学院上海有机化学研究所,中国科学院上海有机化学研究所激光打印机采购项目,协调能力,科研机构设备采购
9070,中国科学院上海有机化学研究所,中国科学院上海有机化学研究所联想一体机采购项目,协调能力,科研机构设备采购
9071,中国科学院化学研究所,中国科学院化学研究所笔记本采购,协调能力,科研机构设备采购
9072,中国科学院化学研究所,中国科学院化学研究所台式机采购项目,协调能力,科研机构设备采购
9073,中国科学院化学研究所,稳态瞬态荧光光谱仪,协调能力,科研设备采购
9074,甘肃省兰州第一中学,甘肃省兰州第一中学逸夫体院馆外墙维修工程,协调能力,教育设施维护
9075,无供应商,政府采购合同书,协调能力,政府通用采购
9076,中国科学院化学研究所,中国科学院化学研究所台式计算机采购项目,协调能力,科研机构设备采购
9077,中国科学院化学研究所,动态光散射仪,协调能力,科研设备采购
9078,中国科学院化学研究所,中国科学院化学研究所壁挂机采购项目,协调能力,科研机构设备采购
9079,中国科学院化学研究所,便携式计算机采购,协调能力,科研机构设备采购
9080,中国科学院化学研究所,中国科学院化学研究所笔记本采购,协调能力,科研机构设备采购
9081,中国科学院化学研究所,台式机采购项目,协调能力,科研机构设备采购
9082,民勤县公安局,民勤县公安局基层派出所业务装备采购项目供货合同,合规能力,公安基层装备采购
9083,中国科学院化学研究所,激光多功能一体机采购,协调能力,科研机构设备采购
9084,民勤县东湖镇人民政府,民勤县东湖镇正新村基础设施建设项目施工合同,协调能力,乡村基础设施建设
9085,中国科学院化学研究所,高等流变仪,协调能力,科研设备采购
9086,中国科学院化学研究所,台式机采购项目,协调能力,科研机构设备采购
9087,金川公司技工学校,金川公司技工学校学生公寓家具第二次招标项目,协调能力,职业教育设施
9088,中国科学院化学研究所,中国科学院化学研究所台式采购,协调能力,科研机构设备采购
9089,民勤县教育局,民勤县教育局蓝天幼儿园教学仪器采购,协调能力,幼儿教育设备
9090,临泉庐阳现代产业园区管理委员会,临泉庐阳现代产业园区庐阳大道等6条道路工程设计,协调能力,产业园区建设服务
9091,民勤县扶贫综合开发办公室,民勤县扶贫综合开发办公室种养采购合同,协调能力,扶贫开发服务
9092,国家测绘地理信息局规划财务司,无人机倾斜摄影测量系统购销合同,协调能力,测绘地理信息服务
9093,中国科学院化学研究所,中国科学院化学研究所笔记本电脑采购项目,协调能力,科研机构设备采购
9094,平凉市中心血站,平凉市中心血站核酸实验室改造工程采购合同,协调能力,医疗血站服务
9095,中国科学院化学研究所,便携式计算机采购,协调能力,科研机构设备采购
9096,中国科学院化学研究所,显示器采购项目,协调能力,科研机构设备采购
9097,阿克塞县供热公司,酒泉市阿克塞县供热公司2015年冬季锅炉用煤采购项目（2包）,协调能力,民生供暖服务
9098,中国科学院化学研究所,高分子动态显微统计光谱仪,协调能力,科研设备采购
9099,国家工商行政管理总局经济信息中心,国家法人单位信息资源库（一期）工程（工商总局建设部分）--企业法人信息资源建设服务项目合同书,协调能力,工商信息服务建设
9100,西宁市城东区大众社区公共服务中心,青海省政府采购合同书,协调能力,社区公共服务
9101,酒泉市公安消防支队,酒泉市公安消防支队特种消防车辆采购项目,合规能力,消防装备采购
9102,国家旅游局,中国特色旅游商品评选活动展台设计搭建及施工项目合同,协调能力,旅游公共服务
9103,中国科学院化学研究所,中国科学院化学研究所台式机采购项目,协调能力,科研机构设备采购
9104,中国科学院化学研究所,中国科学院化学研究所台式一体机采购项目,协调能力,科研机构设备采购
9105,中国科学院化学研究所,中国科学院化学研究所图形工作站采购项目,协调能力,科研机构设备采购
9106,中国科学院化学研究所,机架服务器采购,协调能力,科研机构设备采购
9107,民勤县环境保护局,民勤县2013年-2014年农村环境连片整治项目设施施备采购第一包,协调能力,农村环境保护
9108,民勤县人民法院,民勤县人民法院数字法庭采购合同,合规能力,法院数字审判能力
9109,中国科学院化学研究所,泵浦激光器,协调能力,科研设备采购
9110,国家新闻出版广电总局,软件开发项目合同,协调能力,新闻广电信息服务
9111,酒泉市人民医院,酒泉市人民医院锅炉用煤采购,协调能力,公共医疗后勤保障
9112,平凉市中小企业服务中心,平凉市中小企业服务中心户外单色LED显示屏、室内全彩P5LED显示屏、高清拼接屏采购项目合同,协调能力,中小企业公共服务
9113,民勤县人民医院,民勤县人民医院体外冲击碎石机等医疗设备采购供货合同（第一包）,协调能力,公共医疗卫生服务
9114,中国科学院化学研究所,中国科学院化学研究所便携式计算机采购,协调能力,科研机构设备采购
9115,中国科学院化学研究所,台式计算机采购项目,协调能力,科研机构设备采购
9116,中国科学院化学研究所,低温恒湿器,协调能力,科研设备采购
9117,中国科学院化学研究所,中国科学院化学研究所笔记本采购项目,协调能力,科研机构设备采购
9118,酒泉市国土资源局肃州分局,酒泉市国土资源局肃州分局电子政务软硬件采购项目（2包）,协调能力,国土资源信息化
9119,中国科学院化学研究所,中国科学院化学研究所台式计算机采购项目,协调能力,科研机构设备采购
9120,中国疾病预防控制中心农村改水技术指导中心,中国疾控中心改水中心业务楼及附楼外立面排险节能改造项目合同协议书,协调能力,公共卫生设施改造
9121,兰州大学第二医院,兰州大学第二医院放疗科装修工程,协调能力,公共医疗设施建设
9122,大连市国家税务局,大连市国税局办公楼中央空调维修合同,提取能力,税务局设施维护
9123,甘肃省农业科学院,甘肃省农业科学院2014年中央引导地方科技发展专项项目合同,协调能力,农业科研服务
9124,兰州大学第二医院,兰州大学第二医院六号住宅楼西侧围墙拆除重建工程,协调能力,医疗设施建设
9125,广东省佛山市国家税务局,建设工程施工合同,提取能力,税务局设施建设
9126,人民出版社,读书会平台升级开发项目合同,协调能力,文化出版服务
9127,中国科学院化学研究所,天津武清基地10kV变电站工程变配电设备,协调能力,科研设施建设
9128,阿克塞县财政局,酒泉市阿克塞县公务用车评估服务采购项目,提取能力,财政部门评估服务
9129,民勤县人民医院,民勤县人民医院2015年县级医院重点专科建设项目供货合同（第一包）,协调能力,公共医疗卫生服务
9130,国家测绘地理信息局规划财务司,数字航空倾斜摄影仪位置姿态测量装置购销合同,协调能力,测绘地理信息服务
9131,中国农业电影电视中心,第二包视频制作合同,协调能力,农业媒体服务
9132,酒泉市国土资源局肃州分局,酒泉市国土资源局肃州分局电子政务软硬件采购项目(1包),协调能力,国土资源信息化
9133,河南省国家税务局,河南省国家税务局车购税自助办税终端项目供货协议,提取能力,税务自助办税设备
9134,中国科学院化学研究所,扫描探针显微系统,协调能力,科研设备采购
9135,内蒙古自治区新巴尔虎左旗国家税务局,内蒙古自治区呼伦贝尔市新巴尔虎左旗国家税务局办公家具采购项目,提取能力,税务局办公设备
9136,中国科学院化学研究所,高分子单链显微力学测试仪,协调能力,科研设备采购
9137,中国科学院化学研究所,台式计算机采购,协调能力,科研机构设备采购
9138,酒泉市畜牧兽医局,甘肃省酒泉区域性兽医实验室一期仪器设备采购项目,协调能力,畜牧兽医服务
9139,阿克塞县教育局,酒泉市阿克塞县幼儿园人造草坪及辅设,协调能力,幼儿教育设施
9140,国家气象中心,基于MICAPS4台风海洋一体化预报平台软件开发服务合同,协调能力,气象预报服务系统
9141,安徽省卫生和计划生育委员会,2013年中央补助结核病防治设备采购第3包,协调能力,公共卫生疾病防治
9142,中国科学院上海有机化学研究所,中国科学院上海有机化学研究所显示器采购项目,协调能力,科研机构设备采购
9143,中国科学院化学研究所,热分析仪,协调能力,科研设备采购
9144,民勤县广播电影电视剧,民勤县广播电视局新闻采编播设备购置合同,协调能力,媒体服务设备
9145,中国地质环境监测院,申果庄幅(H48E022004幅)工程地质测量、槽探、物探及辅助地面调查,协调能力,地质环境监测服务
9146,中国科学院化学研究所,中国科学院化学研究所台式一体机采购项目结果公告,协调能力,科研机构设备采购
9147,中国科学院上海有机化学研究所,中国科学院上海有机化学研究所联想一体机采购项目,协调能力,科研机构设备采购
9148,中国科学院化学研究所,中国科学院化学研究所笔记本电脑采购,协调能力,科研机构设备采购
9149,康县林业局,康县林业局2014年中央财政造林补贴项目,协调能力,林业生态建设
9150,国家工商行政管理总局经济信息中心,国家法人单位信息资源库（一期）工程（工商总局建设部分）-数据中心升级改造项目合同书,协调能力,工商信息服务建设
9151,酒泉市质监局特种设备检验所,酒泉市特种设备检验所敦煌检验站检测设备（气瓶、安全阀）采购项目,协调能力,特种设备检测服务
9152,阿克塞县交警大队,酒泉市阿克塞县公安局交警大队制服采购项目,合规能力,交警制服采购
9153,皋兰县工业商务和信息化局,皋兰县工业商务和信息化局节能监察中心设备购置项目,协调能力,工业节能监察服务
9154,中国科学院化学研究所,稳态瞬态荧光光谱仪,协调能力,科研设备采购
9155,民勤县公安局交通警察大队,民勤县公安局交通警察大队红绿灯采购合同,合规能力,交警交通设施
9156,中国科学院化学研究所,笔记本采购项目,协调能力,科研机构设备采购
9157,嘉峪关市财政局,技术开发项目合同,提取能力,财政信息化建设
9158,人民出版社,总集服务合同,协调能力,文化出版服务
9159,中国科学院化学研究所,便携式计算机采购项目结果公告,协调能力,科研机构设备采购
9160,平凉市产品质量检测检验中心,平凉市产品质量检测检验中心汽油烷值测定机采购合同,协调能力,质量检测服务
9161,舟曲县文化体育广播影视局,舟曲县千村农村文化示范点设备采购项目,协调能力,农村文化服务
9162,中国科学院化学研究所,中国科学院化学研究所便携式计算机采购项目结果公告,协调能力,科研机构设备采购
9163,皋兰县农业技术服务中心,皋兰县农业技术服务中心大棚韭黄示范推广项目,协调能力,农业技术推广
9164,中国科学院上海有机化学研究所,中国科学院上海有机化学研究所台式计算机采购项目,协调能力,科研机构设备采购
9165,民勤县畜牧工作站,民勤县畜牧工作站出口畜产品基地建设土建工程及药械采购合同,协调能力,畜牧服务建设
9166,玉门市住房和城乡建设局,玉门市武警中队训练馆项目,合规能力,武警设施建设
9167,靖远县民政局,白银市靖远县武治安烈士纪念设施石材采购,协调能力,民政烈士纪念服务
9168,中央人民广播电台,中国民族广播网维保服务项目,协调能力,国家媒体服务
9169,民勤县西渠镇人民政府,民勤县西渠镇人民政府小城镇基础设施建设项目,协调能力,城镇化基础设施
9170,国家图书馆,国家图书馆2016年中文期刊采购合同,协调能力,公共文化服务
9171,中国国土资源航空物探遥感中心,资源一号02C卫星应用系统（地矿）项目软件总集成技术合作与服务合同,协调能力,国土资源遥感服务
9172,定西职业技术学院（筹）,定西职业技术学院（筹）护理实验室设备采购项目购销合同,协调能力,职业教育设施
9173,中国国土资源航空物探遥感中心,资源一号02C卫星应用系统（地矿）项目增值产品加工子系统（第2包）中标公告技术合作与服务合同,协调能力,国土资源遥感服务
9174,民勤农牧局,民勤县农村入地承包经营权确权登记颁证工作测绘项目合同,协调能力,农村土地管理服务
9175,中国科学院大连化学物理研究所,中国科学院大连化学物理研究所便携式计算机采购项目,协调能力,科研机构设备采购
9176,庆阳市西峰区北街办事处,庆阳市西峰区北街办事处社区所需视频监控设备政府采购合同,协调能力,社区公共服务
9177,平凉市公安局,平凉市公安局DNA数据库建设项目,合规能力,公安刑侦技术建设
9178,环县食品药品监督管理局,环县食品药品监督管理局食品安全快速检测实验室及试剂采购项目,合规能力,食品药品监管能力
9179,中国科学院光电技术研究所,激光定心磨边机床,协调能力,科研设备采购
9180,武威市凉州区农业生态环境保护管理站,武威市凉州区农业生态环境保护管理站包覆材料采购合同二包,协调能力,农业生态环保服务
9181,庆阳市西峰区团结小学,庆阳市西峰区团结小学实施校园文化建设工程政府采购合同,协调能力,教育文化建设
9182,中国国土资源航空物探遥感中心,RADARSAT-2卫星编程数据采购技术合作与服务合同,协调能力,国土资源遥感服务
9183,中国国土资源航空物探遥感中心,资源一号02C卫星应用系统（地矿）项目增值产品加工子系统（第1包）技术合作与服务合同,协调能力,国土资源遥感服务
9184,无供应商,大成故纸堆数据库合同,协调能力,文化数据服务
9185,暨南大学,暨南大学电气信息学院新专业实验室建设设备及相关服务采购项目-包1合同,协调能力,高等教育实验室建设
9186,兰州新区教育科技文化局,兰州新区农村义务教育学生营养餐改善计划2015年秋季学期营养餐政府采购项目,协调能力,教育营养服务
9187,中国科学院大连化学物理研究所,中国科学院大连化学物理研究所投影仪采购项目,协调能力,科研机构设备采购
9188,暨南大学,暨南大学实验室家具及相关服务采购项目包组1合同,协调能力,高等教育设施采购
9189,兰州新区教育科技文化局,兰州新区农村义务教育学生营养餐改善计划2015年秋季学期营养餐政府采购项目,协调能力,教育营养服务
9190,中国气象局公共气象服务中心,气象频道高清演播室节目制作设备采购和集成项目第二包采购合同,协调能力,气象媒体服务
9191,无供应商,都匀市公安局新指挥大楼中心UPS配置项目采购及安装采购合同,合规能力,公安指挥系统建设
9192,国际竹藤中心,政府采购合同,协调能力,农林科研服务
9193,中国国土资源航空物探遥感中心,资源一号02C卫星应用系统建设项目监理技术合作与服务合同,协调能力,国土资源遥感服务
9194,无供应商,遵义市产品质量检验检测院专项检测能力提升项目,协调能力,质量检测服务
9195,京津冀环境气象预报预警中心（北京市环境气象中心）,中央国家机关政府采购网上竞价合同,协调能力,环境气象服务
9196,民勤农牧局,民勤县农村入地承包经营权确权登记颁证工作测绘项目合同,协调能力,农村土地管理服务
9197,北京中医药大学,北京中医药大学西校区学生公寓空调购置项目,协调能力,高等教育设施采购
9198,甘肃省水利水电学校,甘肃省水利水电学校中央支持水利工程实训基地建设（仿真机房）项目,协调能力,水利职业教育
9199,甘肃省旅游局,省旅游局《甘肃省"十三五"旅游业发展专项规划》及《甘肃省户外旅游规划纲要》二次政府采购项目,协调能力,旅游发展规划服务
