序号,采购人,合同名称,分类,理由
18871,巫溪县农业委员会,农用药物采购,协调能力,农业部门负责农业生产
18872,重庆市委党校,委托招标代理合同,协调能力,党校负责干部教育培训
18873,酒泉市肃州区文化体育局,酒泉市肃州区文化体育局2016年老城区树杆LED灯亮化工程采购项目,协调能力,文体部门负责文化体育工作
18874,中国科学院软件研究所,中国科学院软件研究所激光多功能一体机采购项目,协调能力,科研机构从事软件研究
18875,中国科学院软件研究所,中国科学院软件研究所单一来源采购光学探测立方体星和天基空间目标光学探测立方体星,协调能力,科研机构从事软件研究
18876,中国科学院软件研究所,中国科学院软件研究所空间网络动态链路模拟控制系统单一来源采购项目,协调能力,科研机构从事软件研究
18877,云阳县中小学电教教仪站,2017年改薄项目均衡教育高完中初中部学生计算机采购采购合同,协调能力,教育部门负责教育信息化
18878,国家食品药品监督管理总局,国家食品药品监督管理总局食品药品安全重大信息直报系统建设项目软件技术开发合同,合规能力,食品药品监管部门负责监管
18879,中国科学院软件研究所,中国科学院软件研究所卫星网络软件设计仿真系统单一来源采购项目,协调能力,科研机构从事软件研究
18880,云阳县中小学电教教仪站,均衡教育项目高完中初中部图书室采购合同,协调能力,教育部门负责教育装备
18881,国家食品药品监督管理总局,国家药品监管信息系统一期工程第三方测评服务合同,合规能力,食品药品监管部门负责药品监管
18882,中国科学院软件研究所,中国科学院软件研究所可视化分析软件采购项目,协调能力,科研机构从事软件研究
18883,云阳县中小学电教教仪站,2016年均衡教育六大功能室平板电视机采购合同,协调能力,教育部门负责教育装备
18884,中国科学院软件研究所,中国科学院软件研究所平板电脑采购项目,协调能力,科研机构从事软件研究
18885,中国科学院软件研究所,中国科学院软件研究所会议系统采购项目,协调能力,科研机构从事软件研究
18886,中国科学院软件研究所,中国科学院软件研究所戴尔存储采购项目,协调能力,科研机构从事软件研究
18887,中国科学院软件研究所,中国科学院软件研究所路由器采购项目,协调能力,科研机构从事软件研究
18888,重庆工商大学,重庆工商大学主校区VIS标识系统合同,协调能力,高等院校提供教育服务
18889,中国科学技术大学,中国科学技术大学硅基材料湿法刻蚀系统采购及安装,协调能力,高等院校提供教育和科研
18890,重庆工商大学,重庆工商大学电子信息与控制技术实验教学中心仪器设备合同,协调能力,高等院校提供教育服务
18891,榆中县青城镇人民政府,YZC2015-09-GK01-04,协调能力,乡镇政府负责基层公共服务
18892,酒泉市纪检委,酒泉市纪委办案点业务用房装修工程采购项目,合规能力,纪检机关负责党纪检查
18893,中国科学院国家空间科学中心,微波成像仪扫描驱动机构研制,协调能力,科研机构从事空间科学研究
18894,湟源县林业局,青海省政府采购合同书,协调能力,林业部门负责森林资源管理
18895,中国民用航空局机场司,中国民用航空局机场司（作为委托方）与中国民航工程咨询公司（受托方）关于民航基本建设项目技术服务（评估评审）（2015.01.01至2015.12.31）之技术服务合同,协调能力,民航部门负责机场建设管理
18896,中国民用航空局机场司,中国民用航空局机场司（作为委托方）与中国国际工程咨询公司（作为受托方）关于民航基本建设项目技术服务（评估评审）（2015.01.01至2015.12.31）之技术服务合同,协调能力,民航部门负责机场建设管理
18897,湟源县科技文化体育局,青海省政府采购合同书,协调能力,科技文体部门负责科技文化工作
18898,酒泉职业技术学院,酒泉职业技术学院生物工程系实训基地房屋改造、地面硬化、绿化工程采购项目,协调能力,高等职业院校提供教育服务
18899,中国民用航空局机场司,中国民用航空局机场司（作为委托方）与中国民航机场建设集团公司（作为受托方）关于民航基本建设项目技术服务（评估评审）（2015.01.01至2015.12.31）之技术服务合同,协调能力,民航部门负责机场建设管理
18900,中国民用航空局机场司,中国民用航空局机场司（作为委托方）与中国国际工程咨询公司（作为受托方）关于民航基本建设项目技术服务（评估评审）（2015.01.01至2015.12.31）之技术服务合同,协调能力,民航部门负责机场建设管理
18901,中国民用航空局机场司,中国民用航空局机场司（作为委托方）与上海民航新时代机场设计研究院有限公司（作为受托方）关于民航基本建设项目技术服务（评估评审）（2015.01.01至2015.12.31）之技术服务合同,协调能力,民航部门负责机场建设管理
18902,中国民用航空局机场司,中国民用航空局机场司（作为委托方）与上海民航新时代机场设计研究院有限公司（作为受托方）关于民航基本建设项目技术服务（评估评审）（2015.01.01至2015.12.31）之技术服务合同,协调能力,民航部门负责机场建设管理
18903,湟源县林业局,青海省政府采购合同书,协调能力,林业部门负责森林资源管理
18904,中国民用航空局机场司,中国民用航空局机场司（作为委托方）与中国民航工程咨询公司（受托方）关于民航基本建设项目技术服务（评估评审）（2015.01.01至2015.12.31）之技术服务合同,协调能力,民航部门负责机场建设管理
18905,中国民用航空局机场司,中国民用航空局机场司（作为委托方）与中国民航工程咨询公司（受托方）关于民航基本建设项目技术服务（评估评审）（2015.01.01至2015.12.31）之技术服务合同,协调能力,民航部门负责机场建设管理
18906,中国民用航空局机场司,中国民用航空局机场司（作为委托方）与中国民航工程咨询公司（受托方）关于民航基本建设项目技术服务（评估评审）（2015.01.01至2015.12.31）之技术服务合同,协调能力,民航部门负责机场建设管理
18907,中国民用航空局机场司,中国民用航空局机场司（作为委托方）与中国国际工程咨询公司（作为受托方）关于民航基本建设项目技术服务（评估评审）（2015.01.01至2015.12.31）之技术服务合同,协调能力,民航部门负责机场建设管理
18908,中国民用航空局机场司,中国民用航空局机场司（作为委托方）与中国民航工程咨询公司（受托方）关于民航基本建设项目技术服务（评估评审）（2015.01.01至2015.12.31）之技术服务合同,协调能力,民航部门负责机场建设管理
18909,中国民用航空局机场司,中国民用航空局机场司（作为委托方）与中国民航工程咨询公司（受托方）关于民航基本建设项目技术服务（评估评审）（2015.01.01至2015.12.31）之技术服务合同,协调能力,民航部门负责机场建设管理
18910,中国民用航空局机场司,中国民用航空局机场司（作为委托方）与中国民航机场建设集团公司（作为受托方）关于民航基本建设项目技术服务（评估评审）（2015.01.01至2015.12.31）之技术服务合同,协调能力,民航部门负责机场建设管理
18911,中国民用航空局机场司,中国民用航空局机场司（作为委托方）与中国民航工程咨询公司（受托方）关于民航基本建设项目技术服务（评估评审）（2015.01.01至2015.12.31）之技术服务合同,协调能力,民航部门负责机场建设管理
18912,中国民用航空局机场司,中国民用航空局机场司（作为委托方）与中国国际工程咨询公司（作为受托方）关于民航基本建设项目技术服务（评估评审）（2015.01.01至2015.12.31）之技术服务合同,协调能力,民航部门负责机场建设管理
18913,中国民用航空华北地区管理局,工程咨询服务协议书,协调能力,民航部门负责航空管理
18914,中国民用航空局机场司,中国民用航空局机场司（作为委托方）与中国国际工程咨询公司（作为受托方）关于民航基本建设项目技术服务（评估评审）（2015.01.01至2015.12.31）之技术服务合同,协调能力,民航部门负责机场建设管理
18915,中国民用航空局机场司,中国民用航空局机场司（作为委托方）与中国国际工程咨询公司（作为受托方）关于民航基本建设项目技术服务（评估评审）（2015.01.01至2015.12.31）之技术服务合同,协调能力,民航部门负责机场建设管理
18916,湟源县林业局,青海省政府采购合同书,协调能力,林业部门负责森林资源管理
18917,中国民用航空局机场司,中国民用航空局机场司（作为委托方）与中国民航工程咨询公司（受托方）关于民航基本建设项目技术服务（评估评审）（2015.01.01至2015.12.31）之技术服务合同,协调能力,民航部门负责机场建设管理
18918,中国人口宣传教育中心,高清演播室及中心网系统升级改造虚拟演播室设备及软件政府采购合同,协调能力,人口宣传教育机构负责健康宣教
18919,中国人口宣传教育中心,高清演播室及中心网系统升级改造项目（媒体资产管理信息系统（二期)）政府采购合同,协调能力,人口宣传教育机构负责健康宣教
18920,中国人口宣传教育中心,高清演播室及中心网系统升级改造项目（灯光系统设备）政府采购合同,协调能力,人口宣传教育机构负责健康宣教
18921,中国人口宣传教育中心,高清演播室及中心网系统升级改造项目（六讯道高清演播室系统设备）政府合同,协调能力,人口宣传教育机构负责健康宣教
18922,重庆市计量质量检测研究院,石马河检测室大院围墙维修工程合同,协调能力,计量质检机构提供技术服务
18923,甘肃省电化教育中心,甘肃省电化教育中心甘肃省利用72017年"全面改薄"中央资金省级集中采购"班班通"设备（第四期）项目合同,协调能力,教育部门负责教育信息化
18924,国家文物局,国家文物局"丝绸之路网络信息档案管理平台"运行维护及提升改造项目合同,协调能力,文物部门负责文物保护管理
18925,国家文物局,2015年度国家文物局中华文物对外交流与合作展览服务商选聘项目合同,协调能力,文物部门负责文物交流展览
18926,国家文物局,国家文物局ICCROM博物馆库房重整（re-org）培训班项目合同,协调能力,文物部门负责文物保护培训
18927,国家文物局,国家文物局2015年度抗战题材专题展览服务商选聘项目合同,协调能力,文物部门负责文物展览
18928,宁县卫生和计划生育局,2016年乡镇卫生院中医药适宜技术服务能力建设采购项目合同,协调能力,卫生部门负责中医药服务
18929,国家文物局,国家文物局数据中心基础设施更新改造基础网络及信息安全建设项目合同,协调能力,文物部门信息化建设
18930,国家文物局,国家文物局第一次全国可移动文物普查成果展览项目合同,协调能力,文物部门负责文物普查
18931,国家文物局,2015年度国家文物局境外文物回运项目合同,协调能力,文物部门负责文物追索
18932,国家文物局,国家文物局2015年度全国可移动文物普查信息登录平台运行维护项目合同,协调能力,文物部门负责文物普查
18933,国家文物局,国家文物局第一次全国可移动文物普查文物认定和数据审核项目合同,协调能力,文物部门负责文物普查
18934,国家文物局,国家文物局2015年度文物保护规划论证项目政府采购合同,协调能力,文物部门负责文物保护规划
18935,国家文物局,国家文物局尼泊尔震后援助工程前期调研项目合同,协调能力,文物部门负责国际援助
18936,国家文物局,国家文物局2015年度"文物带你看中国"项目服务商选聘合同,协调能力,文物部门负责文物宣传
18937,国家文物局,国家文物局数据中心基础设施更新改造项目总集成和虚拟化云平台建设项目合同,协调能力,文物部门信息化建设
18938,国家文物局,国家文物局长城保护员户外服采购项目合同,协调能力,文物部门负责长城保护
18939,国家文物局,国家文物局2015年度国保单位安全防护工程第三方评审机构遴选项目合同,协调能力,文物部门负责文物安全
18940,国家文物局,国家文物局《中国文物志》编纂一期项目合同,协调能力,文物部门负责文物研究
18941,湟源县民政局,青海省政府采购合同书,协调能力,民政部门负责民政事务
18942,国家文物局,国家文物局2015年度基于高分辨率卫星遥感不可移动文物执法监测项目合同,协调能力,文物部门负责文物执法监测
18943,国家文物局,国家文物局2015油画修复技术培训班项目合同,协调能力,文物部门负责文物修复培训
18944,国家文物局,国家文物局2015年度网报网审平台建设项目合同,协调能力,文物部门信息化建设
18945,国家文物局,国家文物局长城保护员户外服采购项目（第二批）合同,协调能力,文物部门负责长城保护
18946,国家文物局,国家文物局中国世界文化遗产基础数据库建设（三期）项目合同,协调能力,文物部门负责世界遗产管理
18947,重庆市计量质量检测研究院,重庆市计量质量检测研究院空调机组采购合同,协调能力,计量质检机构提供技术服务
18948,国家文物局,国家文物局2015年全国可移动文物普查信息登录平台数据异地备份项目合同,协调能力,文物部门负责文物普查
18949,国家文物局,国家文物局财务管理系统升级改造(内部控制规范建设)项目合同,协调能力,文物部门信息化建设
18950,重庆市计量质量检测研究院,重庆市计量质量检测研究院低温试验箱采购合同,协调能力,计量质检机构提供技术服务
18951,重庆市计量质量检测研究院,重庆市计量质量检测研究院低温恒温水槽采购合同,协调能力,计量质检机构提供技术服务
18952,重庆工商大学,重庆工商大学虚拟仿真实验教学平台教学软件包二（园林景观设计虚拟仿真教学软件）合同,协调能力,高等院校提供教育服务
18953,重庆图书馆,展览厅活动展板采购,协调能力,图书馆提供公共文化服务
18954,重庆图书馆,电子阅览室调整改造,协调能力,图书馆提供公共文化服务
18955,青岛市国家税务局,青岛市国家税务局设备维保采购项目,提取能力,税务局负责国税征收管理
18956,重庆市计量质量检测研究院,重庆市计量质量检测研究院标准测力仪采购合同,协调能力,计量质检机构提供技术服务
18957,重庆市计量质量检测研究院,重庆市计量质量检测研究院微机硫氯分析仪采购合同,协调能力,计量质检机构提供技术服务
18958,重庆市计量质量检测研究院,重庆市计量质量检测研究院微机控制电子万能脚手架扣件试验机采购合同,协调能力,计量质检机构提供技术服务
18959,重庆市计量质量检测研究院,重庆市计量质量检测研究院实验室改造（温度、湿度控制系统）采购合同,协调能力,计量质检机构提供技术服务
18960,重庆市计量质量检测研究院,重庆市计量质量检测研究院电磁流量计采购合同,协调能力,计量质检机构提供技术服务
18961,重庆市计量质量检测研究院,重庆市计量质量检测研究院恒温水浴采购合同,协调能力,计量质检机构提供技术服务
18962,江北区环境监测站,重庆市江北区环境监测站所需水质污染防治设备项目,协调能力,环境监测机构负责环境监测
18963,江北区环境监测站,重庆市江北区环境监测站所需水质污染防治服务项目,协调能力,环境监测机构负责环境监测
18964,重庆市计量质量检测研究院,重庆市计量质量检测研究院建筑材料烟密度检测仪采购合同,协调能力,计量质检机构提供技术服务
18965,重庆市计量质量检测研究院,重庆市计量质量检测研究院磁通计校准仪采购合同,协调能力,计量质检机构提供技术服务
18966,淮南市食品药品检验中心,淮南市食品药品检验中心-检验仪器设备项目合同公告,合规能力,食品药品检验机构负责检测
18967,重庆市公安局巴南区分局,巴南区三所一队购买监视门,合规能力,公安机关负责社会治安管理
18968,酉阳土家族苗族自治县气象局,酉阳县政府采购合同,协调能力,气象部门负责气象服务
18969,国家质检总局信息中心,质检总局信息中心办公自动化系统升级改造项目,合规能力,质检部门信息化建设
18970,海口市环境保护监测站,吹扫捕集仪设备,协调能力,环境监测机构负责环境监测
18971,酉阳县林业局,酉阳县林业局林业有害生物普查服务采购合同,协调能力,林业部门负责林业病虫害防治
18972,国家质量监督检验检疫总局信息中心,国家质检总局政府门户网站维护项目,合规能力,质检部门信息化建设
18973,无供应商,黔东南苗族侗族自治州司法局政府采购合同,合规能力,司法行政部门负责司法行政工作
18974,区旅游局,重庆市政府采购货物购销合同,协调能力,旅游部门负责旅游管理
18975,区政策研究室,政研室办公设备采购成交公告,协调能力,政策研究机构负责政策研究
18976,区民政局,黔江区第二次全国地名普查技术服务合同书,协调能力,民政部门负责地名管理
18977,会泽县大井镇中心学校,会泽县公共资源交易中心购销合同,协调能力,学校提供基础教育服务
18978,国家质检监督检验检疫总局信息中心,特种设备业务管理系统运维服务合同,合规能力,质检部门负责特种设备监管
18979,国家质量监督检验检疫总局信息中心,2015年检验检疫业务应用系统升级服务,合规能力,质检部门负责检验检疫
18980,国家质检监督检验检疫总局信息中心,2015年金质工程外网平台基础设施维保服务,合规能力,质检部门信息化建设
18981,国家质量监督检验检疫总局信息中心,广州数据中心线路监控服务,合规能力,质检部门信息化建设
18982,国家质检监督检验检疫总局信息中心,质检行业大数据分析技术研究与应用子课题中模块研发及相关技术研究,合规能力,质检部门技术研究
18983,国家质量监督检验检疫总局信息中心,广州数据中心机房UPS电池采购项目,合规能力,质检部门信息化建设
18984,国家质检监督检验检疫总局信息中心,2015年金质工程基础设施日常运维服务项目,合规能力,质检部门信息化建设
18985,国家质量监督检验检疫总局信息中心,2015年国家质检总局内网基础软硬件运维服务项目,合规能力,质检部门信息化建设
18986,国家质量监督检验检疫总局信息中心,2015年度总局综合行政管理信息应用平台应用运维与开发,合规能力,质检部门信息化建设
18987,国家质检监督检验检疫总局信息中心,全国质量信息共享平台建设项目开发合同,合规能力,质检部门信息化建设
18988,国家质检监督检验检疫总局信息中心,质检网络安全检查工具系统测试化验项目合同,合规能力,质检部门信息安全
18989,国家质量监督检验检疫总局信息中心,广州数据中心机房空调及UPS维保服务,合规能力,质检部门信息化建设
18990,国家质检监督检验检疫总局信息中心,质检系统信息安全监管平台测试化验项目合同,合规能力,质检部门信息安全
18991,国家质量监督检验检疫总局信息中心,报检单位报检员管理系统升级改造项目服务,合规能力,质检部门负责检验检疫
18992,国家质检监督检验检疫总局信息中心,2015年度国家质检总局信息安全等级保护测评服务项目,合规能力,质检部门信息安全
18993,重庆第四十八中学校,重庆市采购购销合同,协调能力,中学提供基础教育服务
18994,国家质检监督检验检疫总局信息中心,国家质量监督检验检疫总局应急指挥系统建设监理项目,合规能力,质检部门应急管理
18995,国家质检监督检验检疫总局信息中心,2015年度质检政府网站信息安全监测与通报项目,合规能力,质检部门信息安全
18996,国家质检监督检验检疫总局信息中心,2015年国家质检总局内网基础软硬件运维服务项目,合规能力,质检部门信息化建设
18997,重庆第四十八中学校,北碚区政府购销合同,协调能力,中学提供基础教育服务
18998,区广播电视台,数字高清电视转播车系统及数字高清演播室系统,协调能力,广电部门负责广播电视传播
18999,区广播电视台,监控监测系统,协调能力,广电部门负责广播电视传播
