序号,采购人,合同名称,分类,理由
16440,合肥市重点工程建设管理局,合肥市立交泵站提标改造工程（当涂北路、全椒路立交泵站）监理,协调能力,基础设施
16441,镇原县教育体育局,镇原县教育体育局农村义务教育学生营养食品采购项目（第二包）购销合同,协调能力,教育
16442,镇原县教育体育局,镇原县教育体育局幼儿园建设项目人工草坪及卷材地板采购项目（第三包）购销合同,协调能力,教育
16443,天津市国家税务局,天津市国家税务局存储虚拟化扩容项目合同,提取能力,税务
16444,华池县农牧局,华池县2015农村土地承包经营权确权登记颁证项目合同书（第二包）,协调能力,农业
16445,凉州区吴家井乡人民政府,凉州区吴家井出口农产品特色林果基地及循环农业园区绿化苗木采购项目,协调能力,农业
16446,镇原县教育体育局,镇原县教育体育局农村义务教育学生营养食品采购项目（第三包）购销合同,协调能力,教育
16447,镇原县教育体育局,镇原县教育体育局农村义务教育学生营养食品采购项目（第四包）购销合同,协调能力,教育
16448,镇原县教育体育局,镇原县教育体育局农村义务教育学生营养食品采购项目（第六包）购销合同,协调能力,教育
16449,天津市国家税务局,天津市国家税务局IC卡通用读卡器项目合同,提取能力,税务
16450,天津市国家税务局,天津市国家税务局视频会议多点控制设备项目合同,提取能力,税务
16451,镇原县教育体育局,镇原县教育体育局农村义务教育学生营养食品采购项目（第八包）购销合同,协调能力,教育
16452,华池县农牧局,华池县2015年农村土地承包经营权确权登记颁证项目合同书（第一包）,协调能力,农业
16453,镇原县教育体育局,镇原县教育体育局幼儿园建设项目人工草坪及卷材地板采购项目（第六包）购销合同,协调能力,教育
16454,镇原县教育体育局,镇原县教育体育局农村义务教育学生营养食品采购项目（第七包）购销合同,协调能力,教育
16455,镇原县教育体育局,镇原县教育体育局农村义务教育学生营养食品采购项目（第十一包）购销合同,协调能力,教育
16456,合肥市财政局,合肥市2016-2017年度公务用车定点维修服务第2包,协调能力,财政
16457,无供应商,黎平县2015年农业综合开发高标准农田建设项目监理招标政府采购合同,协调能力,农业
16458,无供应商,黎平县环境保护局乡镇（街道）饮用水源监测服务采购项目环境监测技术服务合同,协调能力,环保
16459,兰州大学第一医院,兰州大学第一医院新生儿黄疸治疗仪、放免全自动实验室系统采购项目购销合同,协调能力,医疗
16460,安徽省国土资源信息中心,安徽省地质资料馆园区综合楼、成果楼纱窗采购及安装,协调能力,国土
16461,甘肃省甘谷县店子林场,2014年农业综合开发甘谷县优质核桃基地示范项目建设工程施工合同,协调能力,林业
16462,甘肃省住房资金管理中心,甘肃省住房资金管理中心西固业务管理部土建装修项目合同,协调能力,住建
16463,合水县西华供热有限公司,合水县西华供热有限公司超声波式计量表采购合同,协调能力,基础设施
16464,合肥城市轨道交通有限公司,合肥市轨道交通2号线工程供电系统专用直流1500V开关柜和钢轨电位限制装置采购,协调能力,交通
16465,甘肃省红十字血液中心,甘肃省红十字血液中心进口采供血设备采购项目购销合同,协调能力,卫生
16466,天水市人民防空办公室,天水市人民防控办公室西关街道办事处人防工作站采购项目合同书,协调能力,人防
16467,兰州大学第一医院,兰州大学第一医院新生儿黄疸治疗仪、放免全自动实验室系统采购项目购销合同,协调能力,医疗
16468,甘谷县教育体育局,甘谷县教体局2015学前教育幼儿园保教设备采购合同,协调能力,教育
16469,甘谷县店子林场,2014年农业综合开发甘谷县优质核桃基地示范项目苗木采购合同,协调能力,林业
16470,合肥市包河区住房和城乡建设局,十五里河中段片区两所学校设计,协调能力,住建
16471,庄浪县农产品质量安全检测检验站,庄浪县农产品质量安全检测检验站无菌实验室项目合同,协调能力,农业
16472,无供应商,六盘水市环境监测站采购环境监测能力建设仪器设备(A包)（国家标准化建设项目)采购项目（三次））采购合同,协调能力,环保
16473,甘肃省清水县教体局,甘肃省清水县教体局幼儿园教学及附属设备采购第二包采购合同,协调能力,教育
16474,甘谷县扶贫开发办公室,甘谷县2015年整村推进项目物资采购合同,协调能力,扶贫
16475,甘肃省红十字血液中心,甘肃省红十字血液中心中华骨髓库（HLA）分型试剂采购项目购销合同,协调能力,卫生
16476,安徽省计量科学研究院,安徽省计量科学研究院计量仪器采购,合规能力,计量
16477,甘谷县教育体育局,甘谷县2014年全面改薄项目图书资料政府采购（二次）项目合同,协调能力,教育
16478,兰州大学第一医院,兰州大学第一医院脉动压力蒸汽灭菌器、全自动快速器械清洗消毒机、超声光散射乳腺成像系统医疗设备采购项目购销合同,协调能力,医疗
16479,甘谷县扶贫开发办公室,甘谷县2015年整村推进项目物资采购合同,协调能力,扶贫
16480,皖西学院,皖西学院道路白改黑二期工程合同,协调能力,教育
16481,无供应商,六盘水市环境监测站采购环境监测能力建设仪器设备（国家标准化建设项目）采购项目（B包）合同,协调能力,环保
16482,东山出入境检验检疫局,政府采购合同（多功能食品安全检测仪）,合规能力,检验检疫
16483,甘肃省环保厅,甘肃省环保厅环境监管信息化能力建设项目初步设计及技术支持单位采购项目合同书,协调能力,环保
16484,甘肃省化工高级技工学校,甘肃省化工高级技工学校国家中等职业教育改革发展示范学校建设计划项目中内涵建设项目合同书,协调能力,教育
16485,长丰县水湖镇人民政府,长丰县水湖镇大周村土地整治工程监理,协调能力,基础设施
16486,中国气象局气象干部培训学院,采购合同书,协调能力,气象
16487,中国气象局气象探测中心,天津国家级海洋气象观测仪器研发试验基地进口设备采购合同,协调能力,气象
16488,庆阳市公安局,庆阳市公安局所需设备及网站改版询价项目,合规能力,公安
16489,国家基础地理信息中心、湖北省测绘成果档案馆,二○一五年国家航空航天遥感影像获取项目（四期）--航空摄影项目采购合同-老河口市,提取能力,测绘
16490,安徽三建工程有限公司,南艳高科清华大学公共研究院室外雨水收集系统采购安装,协调能力,基础设施
16491,国家基础地理信息中心、甘肃省地图院,二○一五年国家航空航天遥感影像获取项目（四期）--航空摄影项目采购合同-陇南(一),提取能力,测绘
16492,国家基础地理信息中心、海南测绘地理信息局,二○一五年国家航空航天遥感影像获取项目（四期）--航空摄影项目采购合同-三亚市,提取能力,测绘
16493,国家基础地理信息中心、陕西测绘地理信息局,二○一五年国家航空航天遥感影像获取项目（四期）--航空摄影项目采购合同-咸阳市（一）,提取能力,测绘
16494,国家基础地理信息中心、浙江省测绘与地理信息局,二○一五年国家航空航天遥感影像获取项目（四期）--航空摄影项目采购合同-衢州市,提取能力,测绘
16495,中国气象局气象探测中心,国家级装备保障能力建设项目合同书,协调能力,气象
16496,庆阳市公安局,庆阳市公安局所需电子设备采购及网络系统建设项目,合规能力,公安
16497,国家基础地理信息中心、云南省测绘地理信息局,二○一五年国家航空航天遥感影像获取项目（四期）--航空摄影项目采购合同-建水,提取能力,测绘
16498,国家基础地理信息中心、陕西测绘地理信息局,二○一五年国家航空航天遥感影像获取项目（四期）--航空摄影项目采购合同-咸阳市（二）,提取能力,测绘
16499,庆阳市中心血站,庆阳市中心血站所需燃气承压锅炉,协调能力,卫生
16500,辽宁省气象局,合同协议书,协调能力,气象
16501,国家气象信息中心,中国气象局国家级气象通信同城应急备份系统电路租用服务合同,协调能力,气象
16502,国家基础地理信息中心、安徽省测绘局,二○一五年国家航空航天遥感影像获取项目（四期）--航空摄影项目采购合同-巢湖市,提取能力,测绘
16503,国家基础地理信息中心、四川省遥感信息测绘院,二○一五年国家航空航天遥感影像获取项目（四期）--航空摄影项目采购合同-泸州市（二）,提取能力,测绘
16504,国家基础地理信息中心、福建省测绘地理信息局,二○一五年国家航空航天遥感影像获取项目（四期）--航空摄影项目采购合同-南平市,提取能力,测绘
16505,国家基础地理信息中心、浙江省测绘与地理信息局,二○一五年国家航空航天遥感影像获取项目（四期）--航空摄影项目采购合同-金华-衢州,提取能力,测绘
16506,国家气象信息中心,国家气象信息中心电路租用协议,协调能力,气象
16507,中国气象局气象探测中心,地面气象观测设备备件管理系统开发合同,协调能力,气象
16508,国家气象信息中心,全国气象宽带网络MPLSVPN线路升速服务合同,协调能力,气象
16509,国家基础地理信息中心、江苏省测绘地理信息局,二○一五年国家航空航天遥感影像获取项目（四期）--航空摄影项目采购合同-苏通-常泰,提取能力,测绘
16510,国家基础地理信息中心、江西省测绘地理信息局,二○一五年国家航空航天遥感影像获取项目（四期）--航空摄影项目采购合同-新余市（一）,提取能力,测绘
16511,国家基础地理信息中心、河南省测绘地理信息局,二○一五年国家航空航天遥感影像获取项目（四期）--航空摄影项目采购合同-洛阳市,提取能力,测绘
16512,国家基础地理信息中心、陕西测绘地理信息局,二○一五年国家航空航天遥感影像获取项目（四期）--航空摄影项目采购合同-咸阳6县域,提取能力,测绘
16513,国家基础地理信息中心、安徽省测绘局,二○一五年国家航空航天遥感影像获取项目（四期）--航空摄影项目采购合同-绩溪县,提取能力,测绘
16514,国家基础地理信息中心、海南测绘地理信息局,二○一五年国家航空航天遥感影像获取项目（四期）--航空摄影项目采购合同-海口市,提取能力,测绘
16515,中山国际旅行卫生保健中心,协议服务资格合同,协调能力,卫生
16516,国家基础地理信息中心、甘肃省地图院,二○一五年国家航空航天遥感影像获取项目（四期）--航空摄影项目采购合同-陇南(二),提取能力,测绘
16517,秦安县兴国镇第二小学,秦安县兴国镇第二小学微机室及电子备课室设备项目采购合同,协调能力,教育
16518,秦安县农业技术推广中心,秦安县农业技术推广中心顶凌覆膜省补地膜采购购销合同,协调能力,农业
16519,国家基础地理信息中心、安徽省测绘局,二○一五年国家航空航天遥感影像获取项目（四期）--航空摄影项目采购合同-滁州-马鞍山,提取能力,测绘
16520,国家基础地理信息中心、安徽省测绘局,二○一五年国家航空航天遥感影像获取项目（四期）--航空摄影项目采购合同-铜陵-安庆,提取能力,测绘
16521,中国气象局气象探测中心,天津国家级海洋气象观测仪器研发试验基地进口设备采购合同,协调能力,气象
16522,庆阳市中级人民法院,庆阳市中级人民法院数字法庭系统建设项目,合规能力,法院
16523,国家基础地理信息中心、安徽省基础测绘信息中心,二○一五年国家航空航天遥感影像获取项目（四期）--航空摄影项目采购合同-黄山市,提取能力,测绘
16524,国家气象信息中心,国家级气象通信同城应急备份系统国际通信接入技术服务合同,协调能力,气象
16525,庆阳市公安局,庆阳市公安局所需电子设备采购及网络系统建设项目,合规能力,公安
16526,甘肃省植保植检站,甘肃省植保植检站2015年苹果蠹蛾防控农药、器械购置项目购销合同,协调能力,农业
16527,国家基础地理信息中心、陕西测绘地理信息局,二○一五年国家航空航天遥感影像获取项目（四期）--航空摄影项目采购合同-咸阳5县域,提取能力,测绘
16528,国家基础地理信息中心、江西省测绘地理信息局,二○一五年国家航空航天遥感影像获取项目（四期）--航空摄影项目采购合同-新余市（二）,提取能力,测绘
16529,国家基础地理信息中心、四川省遥感信息测绘院,二○一五年国家航空航天遥感影像获取项目（四期）--航空摄影项目采购合同-泸州市（一）,提取能力,测绘
16530,甘肃省植保植检站,甘肃省植保植检站2015年苹果蠹蛾防控农药、器械购置项目购销合同,协调能力,农业
16531,国家基础地理信息中心、甘肃省地图院,二○一五年国家航空航天遥感影像获取项目（四期）--航空摄影项目采购合同-兰州,提取能力,测绘
16532,庆阳市公安局,庆阳市公安局所需电子设备采购及网络系统建设项目,合规能力,公安
16533,国家气象信息中心,国家级气象通信同城应急备份系统托管服务项目技术服务合同,协调能力,气象
16534,景泰县草窝滩镇人民政府,景泰县草窝滩镇人民政府陈槽村太阳能路灯采购项目,协调能力,基础设施
16535,秦安县植保植检站,秦安县有害生物预警与控制区域站建设项目仪器采购合同,协调能力,农业
16536,会宁县人民法院,会宁县人民法院人民法庭办公楼维修工程项目,合规能力,法院
16537,镇原县农村能源建设办公室,镇原县2014年巩固退耕还林成果农村能源太阳能热水器采购项目（第四包）合同书,协调能力,农业
16538,中国气象局气象探测中心,温室气体观测网络能力完善建设-台站ISOS（温室气体观测网络能力完善建设-台站ISOS（大气成分）综合业务系统软件技术服务合同,协调能力,气象
16539,合肥市第一人民医院,合肥市第一人民医院原综合病房楼拆除施工服务,协调能力,医疗
16540,国家气象信息中心,气象行政审批网上平台（一期）合同书,协调能力,气象
16541,镇原县教育体育局,镇原县2015年全县农村义务教育学校师生安全饮水设备采购项目第三包采购合同,协调能力,教育
16542,会宁县人民医院,会宁县人民医院医疗设备及心肺复苏培训器材购置项目,协调能力,医疗
16543,白银区环境卫生管理局,白银市白银区环境卫生管理局小型勾臂式垃圾收集车及配套小型勾臂箱二次公开招标项目,协调能力,环卫
16544,中国气象局公共气象服务中心,虚拟化扩容项目购销合同,协调能力,气象
16545,长江水利委员会,工程规划设计合同,协调能力,水利
16546,秦安县农产品质量安全检测中心,秦安县农产品质量安全检测中心仪器设备采购合同,协调能力,农业
16547,镇原县教育体育局,镇原县2015年全县农村义务教育学校师生安全饮水设备采购项目第二包采购合同,协调能力,教育
16548,镇原县教育体育局,镇原县2015年全县农村义务教育学校师生安全饮水设备采购项目第一包采购合同,协调能力,教育
16549,长江水利委员会,工程规划设计合同,协调能力,水利
16550,会宁县司法局,会宁县司法局办公家具政府采购合同,合规能力,司法
16551,会宁县人民医院,会宁县人民医院医疗设备及心肺复苏培训器材购置项目,协调能力,医疗
16552,会宁县人民医院,会宁县人民医院信息化建设系统合同书,协调能力,医疗
16553,长江水利委员会,工程规划设计合同,协调能力,水利
16554,会宁县会宁县文化体育和广播影视局,会宁县文化体育和广播影视局电视台硬盘播出设备合同书,协调能力,文化
16555,镇原县农村能源建设办公室,镇原县2014年巩固退耕还林成果农村能源太阳能热水器采购项目（第三包）合同书,协调能力,农业
16556,会宁县农牧局,会宁县农牧局科技支撑及推广体系建设仪器设备政府采购供销合同,协调能力,农业
16557,镇原县农村能源建设办公室,镇原县2014年巩固退耕还林成果农村能源太阳能热水器采购项目（第六包）合同书,协调能力,农业
16558,镇原县农村能源建设办公室,镇原县2014年巩固退耕还林成果农村能源太阳能热水器采购项目（第五包）合同书,协调能力,农业
16559,长江水利委员会,工程规划设计合同,协调能力,水利
16560,会宁县农牧局,会宁县农牧局农村土地承包经营权流转以奖代补扶持项目设备政府采购供销合同,协调能力,农业
16561,镇原县农村能源建设办公室,镇原县2014年巩固退耕还林成果农村能源太阳能热水器采购项目（第二包）合同书,协调能力,农业
16562,镇原县农村能源建设办公室,镇原县2014年巩固退耕还林成果农村能源太阳能热水器采购项目（第二包）合同书,协调能力,农业
16563,镇原县农村能源建设办公室,镇原县2014年巩固退耕还林成果农村能源太阳能热水器采购项目（第一包）合同书,协调能力,农业
16564,景泰黄河石林风景旅游区管理委员会,白银市景泰黄河石林风景旅游区管理委员会采购景泰黄河石林景区4D地质科普教育宣传馆建设工程项目,协调能力,文旅
16565,会宁县人民医院,会宁县人民医院医疗设备及心肺复苏培训器材购置项目,协调能力,医疗
16566,长江水利委员会,长江经济带发展水利专项规划,协调能力,水利
16567,会宁县会宁县文化体育和广播影视局,会宁县会宁县文化体育和广播影视局摄像机项目政府采购合同,协调能力,文化
16568,会宁县农业综合开发办公室,会宁县2015年郭城驿镇农业综合开发项目农田防护林建设承包合同,协调能力,农业
16569,凉州区黄羊镇人民政府,凉州区黄羊镇人民政府五小工程及购置相关设备项目一包,协调能力,基层政府
16570,民勤县教育局,民勤县实验中学教学和生活设备采购项目,协调能力,教育
16571,会宁县河畔镇初级中学,白银市会宁县河畔镇初级中学供暖煤采购项目采购合同,协调能力,教育
16572,会宁县职教中心,白银市会宁县职教中心建设项目采购合同,协调能力,教育
16573,会宁县郭城驿教育管理中心,白银市会宁县郭城驿教育管理中心供暖煤采购项目采购合同,协调能力,教育
16574,会宁县残疾人联合会,白银市会宁县残联康复设备采购项目采购合同,协调能力,民政
16575,民勤县教育局,民勤县新民小学、蓝天幼儿园、县幼儿园附属工程采购项目,协调能力,教育
16576,合肥城建投资控股有限公司,皖银大厦项目弱电智能化工程,协调能力,基础设施
16577,安徽艺术职业学院,安徽艺术职业学院宣城路校区配电房升级改造,协调能力,教育
16578,中华人民共和国商务部,法律服务合同,协调能力,商务
16579,中华人民共和国商务部,委托合同,协调能力,商务
16580,合肥市发展和改革委员会,《合肥市能源发展战略规划（2015-2030年）》编制,协调能力,发改
16581,中华人民共和国商务部,法律服务合同,协调能力,商务
16582,中华人民共和国商务部,法律服务合同,协调能力,商务
16583,会宁县农牧局,白银市会宁县农牧局实验室仪器设备采购项目采购合同,协调能力,农业
16584,民勤县教育局,民勤二中和六中对流式电暖气采购项目,协调能力,教育
16585,中华人民共和国商务部,法律服务合同,协调能力,商务
16586,安徽职业技术学院,安徽职业技术学院高分子材料加工实训设备采购及安装第2包,协调能力,教育
16587,安徽职业技术学院,安徽职业技术学院教学实训设备及其他设备采购第9包,协调能力,教育
16588,安徽职业技术学院,安徽职业技术学院新校区新学生宿舍区域配套建设,协调能力,教育
16589,安徽职业技术学院,安徽职业技术学院实训室装修,协调能力,教育
16590,安徽职业技术学院,安徽职业技术学院云计算实训设备及软件采购安装,协调能力,教育
16591,安徽职业技术学院,安徽职业技术学院新校区停车场修建,协调能力,教育
16592,安徽职业技术学院,安徽职业技术学院绿化养护等服务,协调能力,教育
16593,安徽职业技术学院,安徽职业技术学院教学实训设备及其他设备采购第12包,协调能力,教育
16594,安徽职业技术学院,安徽职业技术学院教学实训设备及其他设备采购第10包,协调能力,教育
16595,肥西县教育局,肥西县教育局2015年市"以奖代补"经费教师机采购,协调能力,教育
16596,北京大学第三医院,电梯运行及日常清洁服务合同,协调能力,医疗
16597,北京大学第三医院,北京大学第三医院护理员助理护士、医疗辅助服务服务协议,协调能力,医疗
16598,中华人民共和国中山海关,中山海关驻中山港办事处员工饭堂装修项目施工合同书,提取能力,海关
16599,安徽省测绘局,安徽省测绘局质检核查服务第一包,提取能力,测绘
