序号,采购人,合同名称,分类,理由
5250,静宁县环卫局,静宁县环卫设施采购项目二包,协调能力,组织环卫服务
5251,湖北省十堰市郧西县国家税务局,湖北省十堰市郧西县国家税务局打印机采购项目,提取能力,支持税务工作
5252,临洮县能源办,临洮县2014年巩固退耕还林成果农村能源项目太阳能热水品政府采购合同,协调能力,组织能源服务
5253,通渭县教育体育局,通渭县教育体育局2014年和2015年全面改善贫困地区义务教育薄弱学校办学条件设备购置类采购项目,协调能力,组织教育服务
5254,中央国家机关政府采购中心,中央国家机关政府集中采购电子验收单,协调能力,组织政府采购服务
5255,国家海洋技术中心,北斗通讯模块、数字万用表、ARGO-3信号接收机,协调能力,组织海洋技术服务
5256,临洮县太石镇人民政府 临洮县站滩乡人民政府 临洮县玉井镇人民政府,临洮县相关乡镇道路亮化太阳能路灯政府采购合同,协调能力,组织公共设施服务
5257,岷县职业中等专业学校,岷县职业中等专业学校十吨采暖锅炉及配套设备项目,协调能力,组织职业教育服务
5258,通渭县扶贫开发办公室,通渭县扶贫开发办公室电脑和打印机采购项目政府采购购销合同,协调能力,组织扶贫服务
5259,宁波市国家税务局,宁波市国家税务局软件运维服务项目第1包,提取能力,增强税务信息化能力
5260,静宁县甘沟乡人民政府,静宁县2015年甘沟乡牡丹村村内道路硬化项目,协调能力,组织乡村基础设施建设
5261,国家海洋技术中心,国家海洋技术中心数码相机采购项目,协调能力,组织海洋技术服务
5262,景泰县给排水公司,白银市景泰县污水处理厂2015年下半年度污水处理药剂采购项目,协调能力,组织公用事业服务
5263,东乡县教育局,东乡县教育局教学设备采购项目,协调能力,组织教育服务
5264,贵港市国家税务局,广西贵港市国税局职工之家装修,提取能力,支持税务工作
5265,中国科学院心理研究所,中国科学院心理研究所笔记本网上竞价合同,协调能力,组织科研服务
5266,静宁县曹务乡人民政府,静宁县2015年曹务乡永丰村、罗林村整村推进马铃薯籽种采购项目,协调能力,组织农业服务
5267,西藏自治区国家税务局,西藏国税2015年第一批空调机批量采购项目协议,提取能力,支持税务工作
5268,国家税务总局,国家税务总局自助办税终端系统技术服务与升级完善项目合同,提取能力,增强税务自助服务能力
5269,中国地质环境监测院,东乡县重要地质灾害勘查及兰州风险评价研究,协调能力,组织地质监测服务
5270,国家海洋技术中心,北斗通讯机,协调能力,组织海洋技术服务
5271,甘肃发展和改革委员会,甘肃省政企互动会商系统租赁服务项目,协调能力,组织政企协调服务
5272,临夏州林业局,临夏州森林公安局（林业服务中心）业务用房办公家具采购及安装项目供货合同,协调能力,支持林业服务
5273,景泰县农业综合开发办,景泰县农业综合开发办防护林苗木采购项目,协调能力,组织农业开发服务
5274,中国科学院上海药物研究所,建发（上海）有限公司进口合同,协调能力,组织药物科研服务
5275,宁波市国家税务局,宁波市国家税务局存储网络设备采购项目,提取能力,增强税务信息化能力
5276,文化部全国公共文化发展中心,社区文化生活馆二期建设及推广服务合同,协调能力,组织公共文化服务
5277,国家卫星气象中心,喀什塔什库尔干太阳射电系统合同协议书,协调能力,组织气象卫星服务
5278,济南黄河河务局济阳黄河河务局,中央单位批量集中采购简易合同,协调能力,组织水利服务
5279,无供应商,救助粮食（大米）采购合同,协调能力,组织社会救助服务
5280,积石山县大河家镇人民政府,大河家镇平困户良种羊发采购项目,协调能力,组织扶贫服务
5281,酒泉市阿克塞县林业局,酒泉市阿克塞县林业局小苏干湖湿地保护补偿项目,协调能力,组织生态保护服务
5282,湖北省安陆市国家税务局,室内外维修工程施工合同,提取能力,支持税务工作
5283,通渭县教育体育局,通渭县教育体育局2014年和2015年全面改善贫困地区义务教育薄弱学校办学条件设备购置类采购项目,协调能力,组织教育服务
5284,阿克塞县检察院,阿克塞县人民检察院检委会系统及监控系统设备采购项目,合规能力,增强检察院信息化能力
5285,通渭县农业技术推广中心,通渭县2013.2014粮油高产创建项目马铃薯良种采购项目,协调能力,组织农业技术服务
5286,酒泉市阿克塞县林业局,酒泉市阿克塞县林业局2014年度森林抚育作业采购和服务项目（2包）,协调能力,组织林业服务
5287,国家测绘地理信息局第二地形测量队,中央国家机关政府采购设备采购合同,协调能力,组织测绘服务
5288,庆阳市人民医院,庆阳市人民医院4.2MW采暖锅炉维修工程,协调能力,组织医疗卫生服务
5289,定西市气象局,农业气象试验站建设（二期）合同协议书,协调能力,组织气象服务
5290,文化部全国公共文化发展中心,《家学论语》专题节目制作协议,协调能力,组织公共文化服务
5291,阿克塞县农业综合开发办公室,酒泉市阿克塞县2015年存量资金阿克旗乡草原场建设项目招标（1包）,协调能力,组织农业开发服务
5292,济南黄河河务局济阳黄河河务局,中央单位批量集中采购简易合同,协调能力,组织水利服务
5293,国家税务总局,财务软件升级完善项目合同,提取能力,增强税务财务管理能力
5294,酒泉市中级人民法院,酒泉市中级人民法院诉讼服务中心维修改造项目(三包),合规能力,增强司法服务能力
5295,中国科学院上海高等研究院,便携式计算机,协调能力,组织科研服务
5296,中国银行业监督管理委员会北京监管局,中央国家机关政府采购协议供货合同,合规能力,支持金融监管工作
5297,四川省乐山市国家税务局,四川省乐山市国家税务局综合业务办公大楼电梯采购及安装合同,提取能力,支持税务工作
5298,钟山县国家税务局,钟山县国税局维修工程施工合同,提取能力,支持税务工作
5299,中国地质环境监测院,汾渭盆地地面沉降地裂缝调查及成灾机理研究,协调能力,组织地质监测服务
5300,静宁县农业技术推广中心,静宁县农产品质安全检测站无菌室建设项目,协调能力,组织农产品质量服务
5301,陇南市中心血站,陇南市中心血站采供血冷链设备项目,协调能力,组织医疗卫生服务
5302,四川省乐山市市中区农业局,fff,协调能力,支持农业服务
5303,定西市安定区鲁家沟镇人民政府,定西市安定区鲁家沟镇将台村文化活动室建设项目施工合同书,协调能力,组织乡村文化服务
5304,定西市第二人民医院,定西市第二人民医院卫生保洁服务政府采购合同,协调能力,组织医疗卫生服务
5305,北京市郊区水务事务中心,北京市郊区水务事务中心2015年信息化运维合同协议书,协调能力,组织水务服务
5306,国家卫星气象中心,近红外高精度气体谱线探测技术研究科研项目合同,协调能力,组织气象科研服务
5307,景泰县农业综合开发办公室,2015年景泰县3万只枸杞园生态放养滋补乌骨鸡养殖场扩建项目土建工程,协调能力,组织农业开发服务
5308,国家海洋技术中心,国家海洋技术中心便携式移动工作站采购项目,协调能力,组织海洋技术服务
5309,华北科技学院,华北科技学院学生公寓门禁与电控系统项目,协调能力,组织高等教育服务
5310,中国银行业监督管理委员会北京监管局,北京银监局2015年5月办公家具采购项目,合规能力,支持金融监管工作
5311,中国科学院数学与系统科学研究院,中国科学院数学与系统科学研究院彩色激光打印机采购项目,协调能力,组织科研服务
5312,梅州市梅江区国家税务局,广东省建筑工程施工合同,提取能力,支持税务工作
5313,中国科学院数学与系统科学研究院,中国科学院数学与系统科学研究院台式计算机采购项目,协调能力,组织科研服务
5314,阿克塞县农业综合开发办公室,酒泉市阿克塞县2015年存量资金阿克旗乡草原场建设项目（2包）,协调能力,组织农业开发服务
5315,潍坊市奎文国家税务局,潍坊市奎文区政府采购货物采购合同,提取能力,支持税务工作
5316,中国科学院数学与系统科学研究院,中国科学院数学与系统科学研究院便携式计算机采购项目,协调能力,组织科研服务
5317,静宁县公安消防大队,静宁县公安消防大队电子屏、调度监控、钢结构训练塔采购项目二包,合规能力,增强消防执法能力
5318,中央电视台,常规制作岛5外接输入输出设备,协调能力,组织广播传媒服务
5319,凉州区教育局,武威市凉州区教育局电教设备教学仪器采购项目合同,协调能力,组织教育服务
5320,酒泉市肃州区教育局,酒泉市肃州区教育局泉湖永久幼儿园等学校维修改造项目合同,协调能力,组织教育服务
5321,国家海洋局南海分局,中央国家机关政府采购网上竞价合同,协调能力,组织海洋服务
5322,中国科学院广州地球化学研究所,中国科学院广州地球化学研究所便携式计算机采购项目,协调能力,组织科研服务
5323,临洮县教体局,临洮县教体局教学设备（电子白板、图书以及实验室仪器设备）政府采购合同,协调能力,组织教育服务
5324,渭源县第一中学,渭源县第一中学笔记本电脑采购合同,协调能力,组织教育服务
5325,国家图书馆,国家图书馆《民国时期文献总目(图书卷)》编纂出版服务项目采购合同,协调能力,组织公共文化服务
5326,中央电视台,系统适配及单件设备(十八)摄像机光缆,协调能力,组织广播传媒服务
5327,通渭县环保局,通渭县环保局2014年农村环境连片整治项目,协调能力,组织环保服务
5328,国家卫星气象中心,喀什塔什库尔干太阳色球系统合同协议书,协调能力,组织气象卫星服务
5329,中国气象局成都高原气象研究所,青藏高原东侧典型山地气象观测系统-方舱式边界层风温廓线雷达系统购销合同,协调能力,组织气象科研服务
5330,甘肃省酒泉中学,酒泉中学平板智能多媒体一体机采购项目合同,协调能力,组织教育服务
5331,酒泉市阿克塞县重点生态公益林管理站,酒泉市阿克塞县重点生态公益林林业有害生物防治项目（5包）,协调能力,组织生态保护服务
5332,山西省大气探测技术保障中心,2015年自动气象站及备件采购合同书,协调能力,组织气象服务
5333,中国科学院数学与系统科学研究院,中国科学院数学与系统科学研究院台式工作站采购项目,协调能力,组织科研服务
5334,通渭县教育体育局,通渭县教育体育局2014年和2015年全面改善贫困地区义务教育薄弱学校办学条件设备购置类采购项目,协调能力,组织教育服务
5335,静宁县灵芝乡人民政府,静宁县2015年余湾乡、新店乡、四河乡、灵芝乡整村推进果园建设苗木采购项目四包,协调能力,组织农业服务
5336,定西市安定区东关小学,定西市安定区东关小学LED显示屏教学设备采购项目中标合同,协调能力,组织教育服务
5337,酒泉市阿克塞县林业局,酒泉市阿克塞县林业局大苏干湖鼠兔害防治项目（4包）,协调能力,组织林业服务
5338,静宁县广播电视台,静宁县广播电视台演播室设备采购项目,协调能力,组织广播电视服务
5339,临洮县康家集乡政府 临洮县审计局 临洮县机关事务局 临洮县农业局 临洮县畜牧局 临洮县食药局,临洮县相关单位所需设备政府采购合同,协调能力,组织乡镇服务
5340,渭源县中医院,渭源县中医院医疗设备采购项目供货合同（第一包）,协调能力,组织医疗卫生服务
5341,景泰县农业综合开发办公室,景泰县3万只枸杞园生态放养滋补乌骨鸡养殖场扩建项目养殖设备（第二包）,协调能力,组织农业开发服务
5342,中国科学院心理研究所,中国科学院心理研究所台式机网上竞价合同,协调能力,组织科研服务
5343,国家海洋局南海工程勘察中心,船用柴油,协调能力,组织海洋勘察服务
5344,中国国际广播电台,中国国际广播电台全球网络直播系统升级改造项目设备采购合同,协调能力,组织广播传播服务
5345,渭源县第三高级中学,渭源县第三高级中学网上阅卷系统采购合同,协调能力,组织教育服务
5346,陕西测绘地理信息局劳动就业服务中心,中央国家机关政府网上竞价采购合同,协调能力,组织测绘服务
5347,定西市安定区农业技术推广服务中心,安定区农业技术推广服务中心2016年旱作农业项目可回收耐候农用地膜采购合同,协调能力,组织农业技术服务
5348,临洮县玉井镇人民政府 临洮县财政局 临洮县广播电视台,临洮县财政局电视台玉井镇政府教体局（西街村幼儿园）所需设备政府采购合同,协调能力,组织乡镇服务
5349,中国科学院数学与系统科学研究院,中国科学院数学与系统科学研究院移动工作站采购项目,协调能力,组织科研服务
5350,渭源县旅游局,渭源县渭河源景区围栏采购合同,协调能力,组织旅游服务
5351,静宁县妇幼保健计划生育服务中心,静宁县妇幼保健院医疗保健综合楼办公家具项目,协调能力,组织妇幼卫生服务
5352,中国科学院广州地球化学研究所,中国科学院广州地球化学研究所台式式计算机采购项目,协调能力,组织科研服务
5353,北京市气象探测中心,北京S波段CINRAD/SA型号天气雷达大修暨升级合同,协调能力,组织气象服务
5354,平凉工业中等专业学校,平凉工业中等专业学校多点触控虚拟解剖台采购合同,协调能力,组织职业教育服务
5355,文化部全国公共文化发展中心,戏曲动漫设计制作及推广服务采购合同,协调能力,组织公共文化服务
5356,临洮县国土局,临洮县土地整治规划编制工作政府采购合同,协调能力,组织土地管理服务
5357,中国科学院数学与系统科学研究院,中国科学院数学与系统科学研究院便携式计算机采购项目,协调能力,组织科研服务
5358,静宁县四河乡人民政府,静宁县2015年余湾乡、新店乡、四河乡、灵芝乡整村推进果园建设苗木采购项目三包,协调能力,组织农业服务
5359,中国科学院上海高等研究院,交换机,协调能力,组织科研服务
5360,庆阳市人民医院,庆阳市人民医院管道更换项目,协调能力,组织医疗卫生服务
5361,定西市安定区教育体育局,定西市安定区教育体育局初中理化生实验室设备和成套教学仪器设备采购项目购置合同,协调能力,组织教育服务
5362,古浪县教育局,武威市古浪县"全面改薄"基层学校教学设备采购项目采购合同,协调能力,组织教育服务
5363,济南黄河河务局天桥黄河河务局,中央单位批量集中采购简易合同,协调能力,组织水利服务
5364,临夏县营滩乡人民政府,临夏县营滩乡人民政府合同,协调能力,组织乡镇服务
5365,酒泉市阿克塞县林业局,酒泉市阿克塞县林业局大苏干湖鼠兔害防治项目（3包）,协调能力,组织林业服务
5366,黄河水利委员会水文局,黄委11处水文测站改建工程监理合同,协调能力,组织水文服务
5367,中国科学院数学与系统科学研究院,中国科学院数学与系统科学研究院园区基础公共设施改造工程,协调能力,组织科研服务
5368,甘肃省山洪灾害防治省级项目建设管理办公室（甘肃省抗旱防汛指挥部办公室）,甘肃省山洪灾害临界雨量计算方法研究政府采购项目,协调能力,组织防灾减灾服务
5369,临洮县水务局,临洮县农村供水工程所需配件项目政府采购合同,协调能力,组织水务服务
5370,陕西省大气探测技术保障中心,陕西省气象局国家级台站新型自动建设项目合同书,协调能力,组织气象服务
5371,渭源县农业综合开发办公室,渭源县清源镇2015念高标准农田建设项目推广旱作农业农膜采购合同,协调能力,组织农业开发服务
5372,中国气象局气象探测中心,天津国家级海洋气象观测仪器研发试验基地国产设备采购合同,协调能力,组织气象服务
5373,通渭县广播电影电视服务中心,通渭县广播电影电视服务中心虚拟演播室采购项目购销合同,协调能力,组织广播电视服务
5374,中国国际广播电台,供货合同,协调能力,组织广播传播服务
5375,甘肃省第二人民医院,甘肃省第二人民医院彩色多普勒超声诊断仪设备政府采购项目第二次招标,协调能力,组织医疗卫生服务
5376,中央国家机关政府采购中心,中央单位批量集中采购简易合同,协调能力,组织政府采购服务
5377,阿克塞县国土资源局,酒泉市阿克塞县国土资源局雁丹图石膏矿地质勘查采购项目,协调能力,组织国土资源服务
5378,通渭县广播电影电视服务中心,通渭县广播电影电视服务中心通渭县地面数字广播电视农村覆盖网第二期建设设备项目合同,协调能力,组织广播电视服务
5379,静宁县农牧局,静宁县农牧局甘肃省农村信息公共服务网络工程（二期）项目和静宁县食品药品监督管理局自动化办公设备项目一包,协调能力,组织农业信息服务
5380,临洮县中医院,临洮县中医院冬季取暖用煤政府采购合同,协调能力,组织医疗卫生服务
5381,渭源县人民医院,渭源县人民医院医疗设备采购项目供货合同（第一包）,协调能力,组织医疗卫生服务
5382,酒泉市疾病预防控制中心,酒泉市疾控中心体检试剂、职业健康体检试剂采购项目合同,协调能力,组织疾病防控服务
5383,国家测绘地理信息局第一地理信息制图院,中央国家机关政府网上竞价采购合同,协调能力,组织测绘服务
5384,酒泉市农业科学研究院,酒泉市农业科学研究院节能日光温室智能监控系统采购项目合同,协调能力,组织农业科研服务
5385,国家海洋技术中心,国家海洋技术中心图形工作站采购项目,协调能力,组织海洋技术服务
5386,通渭县碧玉乡政府,通渭县碧玉乡青少年活动中心修缮维护项目施工合同,协调能力,组织乡镇公共服务
5387,中国科学院广州地球化学研究所,气相色谱仪,协调能力,组织科研服务
5388,积石山县民族中学,积石山县民族中学食堂设施采购项目,协调能力,组织教育服务
5389,静宁县妇幼保健站,静宁县妇幼保健院医疗保健综合楼供热锅炉、办公家具、医疗器械采购项目三包,协调能力,组织妇幼卫生服务
5390,静宁县界石铺镇人民政府,静宁县2015年界石铺镇省烟草局"双联"魏湾村蔬菜大棚建设项目,协调能力,组织农业服务
5391,中共景泰县委宣传部,景泰县户外宣传牌制作安装工程,协调能力,组织宣传服务
5392,阿克塞县人民检察,阿克塞县人民检察院检委会系统及监控系统设备采购项目,合规能力,增强检察院信息化能力
5393,定西市安定区巉口镇人民政府,定西市安定区巉口镇龙滩村件子湾社至赵家铺村东根社道路工程建设政府采购合同,协调能力,组织乡村基础设施建设
5394,文化部全国公共文化发展中心,《文化中国微视频》资源、运维、服务采购合同,协调能力,组织公共文化服务
5395,古浪县教育局,武威市古浪县"全面改薄"基层学校教学设备采购项目采购合同,协调能力,组织教育服务
5396,静宁县贾河乡人民政府,静宁县贾河乡以工代赈贾河村豆坪混合式过水路面项目,协调能力,组织乡村基础设施建设
5397,定西市安定区体育活动中心,定西市安定区体育活动中心灯光球场维修改造工程政府采购合同,协调能力,组织体育服务
5398,国家税务总局,税务廉政之窗网站升级完善及运维项目合同,提取能力,增强税务廉政建设能力
5399,国家海洋技术中心,静电放电发生器和数字万用表,协调能力,组织海洋技术服务
