序号,采购人,合同名称,分类,理由
8486,白银市靖远县公安局,白银市靖远县公安局办公设备采购项目,合规能力,增强公安办公能力
8487,长江水利委员会水文局长江上游水文水资源勘测局,产品购销合同,协调能力,组织水利监测服务
8488,中国科学院信息工程研究所,中国科学院信息工程研究所GPU采购项目合同,协调能力,组织科学研究
8489,中国科学院山西煤炭化学研究所,费托合成固定床催化剂评价反应实验装置,协调能力,组织科学研究
8490,白银市靖远县林业局,白银市靖远县林业局巩固退耕还林成果补植补造采购项目,协调能力,组织林业服务
8491,靖远县人民检察院,靖远县人民检察院电动汽车采购项目,合规能力,增强检察办公能力
8492,长江水利委员会水文局长江上游水文水资源勘测局,销售合同,协调能力,组织水利监测服务
8493,中国科学院信息工程研究所,中国科学院信息工程研究所笔记本电脑采购项目合同,协调能力,组织科学研究
8494,中国科学院信息工程研究所,中国科学院信息工程研究所台式机采购项目合同,协调能力,组织科学研究
8495,凉州区永丰镇人民政府,武威市凉州区永丰镇机关餐厅和活动室建设项目合同,协调能力,政府日常运营
8496,宁县教育体育局,宁县中小学安全饮水工程采购项目合同（二包）,协调能力,支持公共教育服务
8497,中国科学院微生物研究所,台式机计算机,协调能力,组织科学研究
8498,山丹县位奇镇人民政府,山丹县位奇镇人民政府新型城镇化建设项目（四包）,协调能力,组织公共基础设施建设
8499,嘉峪关市文化广播影视新闻出版局,嘉峪关市文广新局"乡村舞台"户外音响设备采购合同,协调能力,提供公共文化服务
8500,中国科学院工程热物理研究所,双轴双涵实验装置附属用房消防系统施工项目,协调能力,组织科学研究
8501,中国科学院金属研究所,材料腐蚀溶出率原位研究系统,协调能力,组织科学研究
8502,中国科学院行政管理局,供暖节能改造项目施工合同,协调能力,组织科研基础设施建设
8503,靖远县财政局,白银市靖远县2015年村级公益事业建设一事一议财政奖补项目太阳能路灯采购及安装（第四包大芦乡）,提取能力,财政支持公共建设
8504,中国科学院科技政策与管理科学研究所,台式机,协调能力,组织科学研究
8505,中国科学院金属研究所,赛贝克系数/电阻率测试仪,协调能力,组织科学研究
8506,国际竹藤中心,政府采购合同,协调能力,组织科学研究
8507,水利部长江水利委员会办公室,水利部长江水利委员会办公室大通以下主要引江工程调度与管理报告编制（长江大通以下主要引江工程调度与管理）,协调能力,组织水利服务
8508,甘肃省公安厅,甘肃省公安厅刑事鉴定所需仪器装备政府采购项目（第四包）,合规能力,增强公安刑事鉴定能力
8509,中国科学院山西煤炭化学研究所,多孔碳生产线,协调能力,组织科学研究
8510,中国科学院信息工程研究所,中国科学院信息工程研究所多媒体音视频采购项目合同,协调能力,组织科学研究
8511,静宁县余湾乡人民政府,2015年静宁县余湾乡、新店乡、四河乡、灵芝乡整村推进果园建设苗木采购项目一包,协调能力,组织农业发展
8512,和政县公安局,和政县公安局平安城市建设工程采购合同,合规能力,增强公安治安管理能力
8513,广河县林业局,广河县2015旱作农业顶凌覆膜地膜扶贫资助采购项目合同,协调能力,组织扶贫工作
8514,中国科学院测量与地球物理研究所,便携式计算机,协调能力,组织科学研究
8515,天祝县华藏林场,天祝县华藏林场石坡沟管护站修建和水泉子管护站维修工程公开招标合同,协调能力,组织林业服务
8516,东乡族自治县热力中心,东乡县热力中心2015-2016年度供暖燃煤购销合同,协调能力,组织公共供热服务
8517,临夏州中医医院,临夏州中医医院2015-2016年度供暖沫煤供货合同,协调能力,支持公共医疗服务
8518,黄河水利委员会河南黄河河务局,河南河务局2015年集中政府采购防汛物资项目合同,协调能力,组织水利服务
8519,中国科学院上海有机化学研究所,中国科学院上海有机化学研究所显示器采购项目,协调能力,组织科学研究
8520,兰州理工大学,兰州理工大学石化仓库改造项目合同(包五),协调能力,支持公共教育服务
8521,中国科学院测量与地球物理研究所,便携式计算机,协调能力,组织科学研究
8522,国家测绘地理信息局第一航测遥感院,中央国家机关政府采购设备合同,协调能力,组织测绘服务
8523,甘肃省机关事务管理局,甘肃省机关事务管理局省直机关办公建筑能耗监测系统建设项目政府采购合同,协调能力,组织机关事务服务
8524,中央电视台,财经频道上海、深圳演播室改造(传输、录像机及编辑工作站部分),协调能力,提供公共文化服务
8525,渭源县民政局,渭源县民政局救灾面粉供货合同,协调能力,组织救灾服务
8526,广河县财政局,广河县2015年度一事一议财政奖补项目（追加所需水泥）购销合同,提取能力,财政支持公共建设
8527,中国科学院上海有机化学研究所,中国科学院上海有机化学研究所显示器采购项目,协调能力,组织科学研究
8528,静宁县农业技术推广中心,静宁县2015年旱作农业项目顶凌覆膜扶贫资金省补地膜采购项目,协调能力,组织农业服务
8529,中国科学院上海有机化学研究所,中国科学院上海有机化学研究所工作站采购项目,协调能力,组织科学研究
8530,中国科学院广州生物医药与健康研究,中国科学院广州生物医药与健康研究院干细胞药物筛选和临床前研究技术平台招标项目,协调能力,组织科学研究
8531,皋兰县教育局,皋兰县教育局2015年标准化学校建设设备配备项目,协调能力,支持公共教育服务
8532,国家海洋局大连海洋环境监测中心站,全站仪采购合同,协调能力,组织海洋监测服务
8533,中国第二历史档案馆,中国第二历史档案馆2015年档案数字化前整理服务合同,协调能力,提供公共文化服务
8534,天祝县古城林场,天祝县古城林场三北防护林工程围栏公开招标采购合同,协调能力,组织林业生态建设
8535,安徽省合肥监狱,安徽省合肥监狱宿舍用房办公桌椅,合规能力,支持监狱管理
8536,华亭县第一中学,华亭县第一中学仪山书院设计及施工项目采购合同,协调能力,支持公共教育服务
8537,中央电视台,音频EFP系统增购部分Studer板卡,协调能力,提供公共文化服务
8538,水利部海委漳卫南运河邯郸河务局,漳河刘深屯至马神庙险工41#-45#坝间应急加固工程施工合同书,协调能力,组织水利工程建设
8539,临夏市公安局交通警察大队,临夏市公安局交通警察大队高清监控抓怕项目政府采购供货合同,合规能力,增强交通管理能力
8540,国家测绘地理信息局第一航测遥感院,中央国家机关政府采购设备合同,协调能力,组织测绘服务
8541,国家海洋局大连海洋环境监测中心站,实验室设备网上竞价合同,协调能力,组织海洋监测服务
8542,北海市海城区国家税务局,建设工程施工合同,提取能力,税务基础设施建设
8543,皋兰县教育局,皋兰县教育局2015年标准化学校建设设备配备项目,协调能力,支持公共教育服务
8544,水利部海委漳卫南运河水闸管理局,水利部海委漳卫南运河水闸管理局房屋维修工程,协调能力,组织水利服务
8545,静宁县气象局,静宁县气象局气象雷达站设备升级、维修项目,协调能力,组织气象服务
8546,天祝县国土资源局,天祝县国土资源局华藏寺镇红大村土地整理项目询价合同,协调能力,组织国土资源服务
8547,中国科学院测量与地球物理研究所,图形工作站,协调能力,组织科学研究
8548,中国第二历史档案馆,中国第二历史档案馆2015年档案数字化加工服务合同,协调能力,提供公共文化服务
8549,中国科学院科技政策与管理科学研究所,视频会议显示设备,协调能力,组织科学研究
8550,华亭县中医医院,华亭县中医医院污水处理工程采购合同,协调能力,支持公共医疗服务
8551,中国检验检疫科学研究院,中国检验检疫科学研究院超纯水系统采购合同,合规能力,增强检验检疫能力
8552,天祝县华藏林场,天祝县华藏林场天祝县新建设施葡萄标准化示范基地日光温室材料采购及安装公开招标合同,协调能力,组织林业服务
8553,中国科学院上海有机化学研究所,中国科学院上海有机化学研究所台式计算机采购项目,协调能力,组织科学研究
8554,合肥市蜀山区住房和城乡建设局,2015年蜀山区市政设施大中修工程设计,协调能力,组织公共基础设施建设
8555,中央国家机关政府采购中心,试验台采购合同,协调能力,一般政府采购
8556,国家海洋局大连海洋环境监测中心站,通风柜采购合同,协调能力,组织海洋监测服务
8557,水利部海委漳卫南运河邯郸河务局,漳河陈村险工3#坝基础及5#-6#坝间护坡应急加固项目施工合同书,协调能力,组织水利工程建设
8558,中国科学院工程热物理研究所,膨胀机系统研制,协调能力,组织科学研究
8559,中国疾病预防控制中心环境与健康相关产品安全所,环境所车载冰箱及GPS定位仪合同,协调能力,支持公共卫生服务
8560,渭源县民政局,渭源县救灾储备物质棉衣棉被供货合同,协调能力,组织救灾服务
8561,临夏市公安局,临夏市公安局办案场所视频监控建设项目,合规能力,增强公安办案能力
8562,中国科学院测量与地球物理研究所,便携式计算机,协调能力,组织科学研究
8563,天祝县文化体育广播影视局,天祝县文化体育广播影视局采购乡镇行政村农民体育健身工程器材项目合同,协调能力,提供公共文化体育服务
8564,天祝县天堂镇,天祝县天堂镇整村推进良种羊引进政府采购公开招标合同,协调能力,组织农业发展
8565,甘肃省计量研究院,甘肃省计量研究院计量检测设备采购项目,合规能力,增强计量检测能力
8566,中国科学院上海有机化学研究所,中国科学院上海有机化学研究所台式计算机采购项目,协调能力,组织科学研究
8567,中国科学院信息工程研究所,中国科学院信息工程研究所网络附加存储采购项目,协调能力,组织科学研究
8568,中国科学院测量与地球物理研究所,图形工作站,协调能力,组织科学研究
8569,天祝县华藏林场,天祝县华藏林场病虫害防治农药单一来源采购合同,协调能力,组织林业服务
8570,中国科学院测量与地球物理研究所,图形工作站,协调能力,组织科学研究
8571,静宁县文萃中学,静宁县文萃中学心理咨询室设备采购项目,协调能力,支持公共教育服务
8572,天祝县华藏林场,天祝县华藏林场2013、2014年度封山育林工程公开招标合同,协调能力,组织林业生态建设
8573,静宁县公共资源管理委员会办公室,静宁县公共资源交易中心互联互通管理平台设备项目,协调能力,组织公共资源交易服务
8574,天祝县华藏林场,天祝县华藏林场县城西山水泉子补植造林苗木采购公开招标合同,协调能力,组织林业服务
8575,中国科学院科技政策与管理科学研究所,便携式计算机,协调能力,组织科学研究
8576,国家林业局信息中心,林业财政专项资金信息管理系统建设,协调能力,组织林业信息化服务
8577,酒泉市公安局,酒泉市公安局安检设备采购项目,合规能力,增强公安安检能力
8578,静宁县林业局,静宁县2014年新一轮退耕还林苗木采购项目二包,协调能力,组织林业服务
8579,皋兰县教育局,皋兰县教育局2015年标准化学校建设设备配备项目,协调能力,支持公共教育服务
8580,蚌埠市殡仪馆,蚌埠市殡仪馆采购汽车项目合同备案,协调能力,提供公共服务
8581,静宁县林业局,静宁县2014年新一轮退耕还林苗木采购项目一包,协调能力,组织林业服务
8582,天祝县人民法院,天祝县人民法院配套软硬件设备公开招标采购项目合同,合规能力,增强法院信息化能力
8583,中国科学院测量与地球物理研究所,便携式计算机,协调能力,组织科学研究
8584,无供应商,六盘水市住房公积金管理中心职业服装定制合同,协调能力,一般政府采购
8585,皋兰县教育局,皋兰县教育局2015年标准化学校建设设备配备项目,协调能力,支持公共教育服务
8586,皋兰县教育局,皋兰县教育局2015年标准化学校建设设备配备项目,协调能力,支持公共教育服务
8587,中央电视台,无线话筒,协调能力,提供公共文化服务
8588,中国科学院信息工程研究所,中国科学院信息工程研究所物联网专用焊接系统及辅助工具,协调能力,组织科学研究
8589,中国科学院测量与地球物理研究所,便携式计算机,协调能力,组织科学研究
8590,华亭县教育局,华亭县教育局2014-2015全面改薄项目采购合同,协调能力,支持公共教育服务
8591,中国科学院测量与地球物理研究所,便携式计算机,协调能力,组织科学研究
8592,中国科学院华南植物园,技术协议书,协调能力,组织科学研究
8593,中国科学院上海有机化学研究所,中国科学院上海有机化学研究所激光多功能一体机采购项目,协调能力,组织科学研究
8594,甘肃省福利彩票发行管理中心,甘肃省福利彩票发行管理中心万新南路中福在线大厅装饰装修项目,提取能力,增强福利彩票管理
8595,天祝县古城林场,天祝县古城林场三北防护林工程树苗公开招标采购合同,协调能力,组织林业生态建设
8596,中国科学院测量与地球物理研究所,台式计算机+便携式计算机,协调能力,组织科学研究
8597,兰州理工大学,兰州理工大学石化仓库改造项目合同（包一）,协调能力,支持公共教育服务
8598,庆城县瓜菜蚕桑技术指导站,庆城县瓜菜蚕桑技术指导站生物菌肥采购合同,协调能力,组织农业服务
8599,中央电视台,财经频道上海、深圳演播室改造(传输、录像机及编辑工作站部分),协调能力,提供公共文化服务
