序号,采购人,合同名称,分类,理由
3239,国家税务总局,国税系统IT类产品协议供货合同,提取能力,增强税收办公能力
3240,河北省唐山市迁西县国税局,河北省唐山市迁西县国税局2015年二季度台式计算机批量集中采购合同,提取能力,增强税收办公能力
3241,无锡市国家税务总局,无锡市高新区局空调机采购项目,提取能力,增强税收办公能力
3242,江苏省江阴市国税局,江苏省江阴市国税局空调采购合同,提取能力,增强税收办公能力
3243,陕西国家税务局,陕西省国家税务局移动存储介质使用管理系统采购项目合同,提取能力,增强税收信息化能力
3244,国家税务总局,湖北省宜昌市五峰县国税系统激光打印机批量集中采购合同,提取能力,增强税收办公能力
3245,湖北省恩施土家族苗族自治州国家税务局,国税系统IT类产品协议供货合同,提取能力,增强税收办公能力
3246,登封市国家税务局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3247,晋中市国家税务局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3248,福建省龙岩市永定区国家税务局,国税系统IT类产品协议供货合同,提取能力,增强税收办公能力
3249,江西省吉安市国家税务局,吉安市国家税务局激光打印机批量集中采购合同,提取能力,增强税收办公能力
3250,湖北省黄梅县国家税务局,黄梅县国家税务局台式计算机合同,提取能力,增强税收办公能力
3251,吉林省白城市大安市国家税务局,吉林省白城市大安市国家税务局-路由器,提取能力,增强税收办公能力
3252,南京市国家税务局,南京市国税局电梯机房空调采购合同,提取能力,增强税收办公能力
3253,无供应商,期刊征订采购合同,协调能力,组织公共服务
3254,国家税务总局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3255,河北省唐山市滦县国税局,河北省唐山市滦县国税局2015年7月扫描仪协议供货合同,提取能力,增强税收办公能力
3256,苏州市国税局,苏州市国税局A3黑白激光打印机采购,提取能力,增强税收办公能力
3257,国家税务总局,无锡市国税二分局空调机采购项目,提取能力,增强税收办公能力
3258,河北省唐山市丰润区国税局,河北省唐山市丰润区国税局2015年2季度打印机批量集中采购合同,提取能力,增强税收办公能力
3259,文化部艺术发展中心,中央国家机关政府集中采购电子结算单,协调能力,组织公共文化服务
3260,国家测绘地理信息局第一地形测量队,中央国家机关政府采购网上竞价合同,协调能力,组织测绘地理服务
3261,河北省唐山市滦县国税局,河北省唐山市滦县国税局2015年第二季度打印机批量集中采购合同,提取能力,增强税收办公能力
3262,德惠市国家税务局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3263,国家税务总局,湖北省宜昌市五峰县国税系统激光黑白双面打印机合同,提取能力,增强税收办公能力
3264,南京市国家税务局,南京市国税局3台便携式计算机采购合同,提取能力,增强税收办公能力
3265,中国国际电子商务中心,台式计算机采购合同,协调能力,组织电子商务服务
3266,国家税务总局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3267,国家税务总局,黄冈市团风县国税局激光打印机采购合同,提取能力,增强税收办公能力
3268,河北省唐山市迁西县国税局,河北省唐山市迁西县国税局2015年二季度A4打印机批量集中采购合同,提取能力,增强税收办公能力
3269,国家税务总局,南漳县国税服务器协议供货合同,提取能力,增强税收办公能力
3270,国家税务总局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3271,北京中医药大学,北京中医药大学后勤物业化服务项目,协调能力,组织教育服务
3272,吉林省白城市经济开发区国家税务局,吉林省白城市经济开发区国家税务局黑白复印机批量集中采购合同,提取能力,增强税收办公能力
3273,中央芭蕾舞团,中央国家机关汽车维修验收单,协调能力,组织公共文化服务
3274,浙江省遂昌县国家税务局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3275,湖北省黄梅县国家税务局,湖北省黄梅县国家税务局多功能一体机合同,提取能力,增强税收办公能力
3276,河北省唐山市迁西县国税局,河北省唐山市迁西县国税局2015年二季度便携式计算机批量集中采购合同,提取能力,增强税收办公能力
3277,国家税务总局,国税系统IT类产品协议供货合同,提取能力,增强税收办公能力
3278,中央歌剧院,中央国家机关政府集中采购电子验收单,协调能力,组织公共文化服务
3279,湖北省十堰市国家税务局,湖北省十堰市国税局信息中心1台UPS电源采购合同,提取能力,增强税收办公能力
3280,国家税务总局,松山国税便携式计算机采购合同,提取能力,增强税收办公能力
3281,长春市绿园区国家税务局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3282,无锡市国家税务总局,无锡市国税局针式打印机采购项目,提取能力,增强税收办公能力
3283,国家税务总局2015年第三季度国税系统PC机批量集中采购项目第II包便携式计算机中标公告,通化医药高新技术产业开发区国家税务局2015年第三季度批量采购便携式计算机,提取能力,增强税收办公能力
3284,河南省光山县国家税务局,河南省信阳市光山县国家税务局针式打印机采购,提取能力,增强税收办公能力
3285,河北省唐山市丰润区国税局,河北省唐山市丰润区国税局2015年2季度复印机批量集中采购合同,提取能力,增强税收办公能力
3286,中央歌剧院,中央国家机关汽车维修验收单,协调能力,组织公共文化服务
3287,松原市宁江区国家税务局江南税务分局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3288,德惠市国家税务局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3289,河北省唐山市迁西县国税局,河北省唐山市迁西县国税局2015年1季度A3打印机批量集中采购合同,提取能力,增强税收办公能力
3290,国家税务总局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3291,松原市宁江区国家税务局江南税务分局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3292,吉林省白城市经济开发区国家税务局,吉林省白城市经济开发区国家税务局台式计算机批量集中采购合同,提取能力,增强税收办公能力
3293,中央国家机关政府采购中心,湖北省襄阳市国家税务局,提取能力,增强税收办公能力
3294,陕西省国家税务局,陕西省国家税务局高配服务器采购项目合同,提取能力,增强税收信息化能力
3295,国家税务总局,湖北省宜昌市五峰县国税系统台式计算机批量集中采购合同,提取能力,增强税收办公能力
3296,中国银行业监督管理委员会北京监管局,中国银行业监督管理委员北京监管局内部资料印刷项目,合规能力,增强金融监管能力
3297,贵州省麻江县国家税务局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3298,国家税务总局,湖北省宜昌市五峰县国税系统便携式计算机批量集中采购合同,提取能力,增强税收办公能力
3299,国家海洋局东海分局,中国海监41船2015年特检修理项目合同,合规能力,增强海洋执法能力
3300,长春市绿园区国家税务局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3301,湖北省黄梅县国家税务局,湖北省黄梅县国家税务局扫描仪合同,提取能力,增强税收办公能力
3302,南京市浦口区国家税务总局,南京市浦口区国家税务局4台A4激光打印机采购合同,提取能力,增强税收办公能力
3303,山东省国家税务局,购税务制服所需软硬肩章套式肩章等,提取能力,增强税收执法形象
3304,山东省国家税务局,购税务制服所需领带,提取能力,增强税收执法形象
3305,无锡市国家税务总局,无锡市高新区局空调机采购项目,提取能力,增强税收办公能力
3306,湖北省潜江市国家税务局,湖北省潜江市国家税务局第二季度批量A4激光彩色打印机合同,提取能力,增强税收办公能力
3307,河北省唐山市迁西县国税局,河北省唐山市迁西县国税局2015年1季度台式计算机批量集中采购合同,提取能力,增强税收办公能力
3308,无锡市国家税务局,无锡市国税局台式计算机采购项目,提取能力,增强税收办公能力
3309,河北省唐山市滦县国税局,河北省唐山市滦县国税局2015年第二季度便携式计算机批量集中采购合同,提取能力,增强税收办公能力
3310,中华人民共和国哈尔滨太平机场海关,机动车交通事责任故强制保险合同,合规能力,增强海关监管能力
3311,长春市绿园区国家税务局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3312,国家税务总局,国税系统IT类产品协议供货合同,提取能力,增强税收办公能力
3313,中国国际电子商务中心,中央国家机关政府采购网上竞价合同,协调能力,组织电子商务服务
3314,湖北省潜江市国家税务局,湖北省国家税务局第二季度批量便携式计算机采购合同,提取能力,增强税收办公能力
3315,河北省唐山市滦县国税局,河北省唐山市滦县国税局2015年3月扫描仪协议供货合同,提取能力,增强税收办公能力
3316,国家税务局总局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3317,登封市国家税务局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3318,临夏县扶贫领导小组办公室,临夏县精准扶贫大数据平台建设项目所需软硬件单一来源采购合同,协调能力,组织扶贫工作
3319,河北省唐山市迁西县国税局,河北省唐山市迁西县国税局2015年7月高速扫描仪协议供货合同,提取能力,增强税收办公能力
3320,中央歌剧院,中央国家机关政府集中采购电子验收单,协调能力,组织公共文化服务
3321,国家税务总局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3322,国家税务总局,福建省泉州市南安市国家税务局2015年第二季度多功能一体机协议供货,提取能力,增强税收办公能力
3323,国家税务总局,无锡市高新区局传真机采购项目,提取能力,增强税收办公能力
3324,湖北省黄梅县国家税务局,黄梅县国家税务局A3幅面打印机合同,提取能力,增强税收办公能力
3325,湖北省咸宁市国家税务局,湖北省咸宁市国税局空调采购,提取能力,增强税收办公能力
3326,中央歌剧院,中央国家机关政府集中采购电子验收单,协调能力,组织公共文化服务
3327,国家税务总局,二季度批量笔记本二合同,提取能力,增强税收办公能力
3328,吉林省白城市经济开发区国家税务局,吉林省白城市经济开发区国家税务局交换机协议供货合同,提取能力,增强税收办公能力
3329,登封市国家税务局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3330,国家税务总局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3331,南京市国家税务局,南京市国税局电梯空调采购合同,提取能力,增强税收办公能力
3332,无锡市国家税务局,无锡市国税三分局空调机采购项目,提取能力,增强税收办公能力
3333,水利部交通运输部国家能源局南京水利科学研究院,水动力学基本理论实验室修缮施工承包合同,协调能力,组织水利科研
3334,松原市宁江区国家税务局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3335,国家税务总局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3336,福建省龙岩市永定区国家税务局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3337,南京市国家税务局直属税务分局,南京市国家税务局直属税务分局多功能一体机采购合同,提取能力,增强税收办公能力
3338,湖北省十堰市国家税务局,湖北省十堰市国税局机关纳服科8台扫描仪采购合同,提取能力,增强税收办公能力
3339,国家税务总局,二季度批量笔记本一合同,提取能力,增强税收办公能力
3340,无锡市国家税务总局,无锡市国税局存折打印机采购项目,提取能力,增强税收办公能力
3341,吉林省长春市国家税务局稽查局,吉林省长春市国家税务局稽查局建设工程施工合同,提取能力,增强税收稽查能力
3342,国家税务总局,蕲春县国税局便携式计算机采购合同,提取能力,增强税收办公能力
3343,国家税务总局,国税系统空调类产品协议供货合同,提取能力,增强税收办公能力
3344,中国医学科学院整形外科医院,皮肤激光治疗仪,协调能力,组织公共医疗服务
3345,国家测绘地理信息局第一地形测量队,中央国家机关政府采购网上竞价合同,协调能力,组织测绘地理服务
3346,国家海洋局东海信息中心,东海信息中心图形、移动工作站、打印一体机采购项目,协调能力,组织海洋信息服务
3347,登封市国家税务局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3348,湖北省恩施土家族苗族自治州国家税务局,国税系统办公设备类产品协议供货合同,提取能力,增强税收办公能力
3349,无锡市国家税务局,无锡市国税A4激光打印机采购项目,提取能力,增强税收办公能力
3350,云南省嵩明县国家税务局,云南省嵩明县国家税务局2015年国税系统复印机批量集中采购合同,提取能力,增强税收办公能力
3351,国家税务总局,蕲春县国税局A4激光黑白单面打印机采购合同,提取能力,增强税收办公能力
3352,寿宁县国家税务总局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3353,北京中医药大学,北京中医药大学良乡校区东院交通标识系统,协调能力,组织教育服务
3354,宁波市江东区国家税务局,江东区国家税务局印刷,提取能力,增强税收办公能力
3355,国家税务总局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3356,长春市绿园区国家税务局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3357,国家测绘地理信息局第一地形测量队,中央国家机关政府采购网上竞价合同,协调能力,组织测绘地理服务
3358,水利部交通运输部国家能源局南京水利科学研究院,铁心桥科研基地变电站及附属设施改造施工承包合同,协调能力,组织水利科研
3359,国家税务总局,湖北省襄阳市国家税务局第三季度便携式计算机批量采购,提取能力,增强税收办公能力
3360,吉林省白城市大安市国家税务局,吉林省白城市大安市国家税务局-多功能一体机,提取能力,增强税收办公能力
3361,中国人民抗日战争纪念馆,铁证如山—吉林省档案馆馆藏日本侵华档案展项目,协调能力,组织公共文化服务
3362,吉林省国家税务局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3363,国家税务总局,国税系统批量采购合同,提取能力,增强税收办公能力
3364,安溪县国家税务局,福建省安溪县国税局2015年二季度A4激光打印机批量集中采购合同,提取能力,增强税收办公能力
3365,国家海洋局舟山海洋工作站,纯水器,协调能力,组织海洋科研服务
3366,湖北省枣阳市国家税务局,湖北省枣阳市国家税务局空调采购,提取能力,增强税收办公能力
3367,国家税务总局,国税系统IT类产品协议供货合同,提取能力,增强税收办公能力
3368,国家测绘地理信息局第三地理信息制图院（四川省第二测绘地理信息工程院）,国家测绘地理信息局第三地理信息制图院（四川省第二测绘地理信息工程院）航测专业软件采购项目结果公告,协调能力,组织测绘地理服务
3369,金昌市药品检验检测中心,金昌市药品检验检测中心仪器设备采购项目供货合同,合规能力,增强药品监管能力
3370,江苏省江阴市国税局,江苏省江阴市国税局扫描仪采购合同,提取能力,增强税收办公能力
3371,国家税务总局,福建省泉州市南安市国税局2015年第二季度A4激光打印机批量采购,提取能力,增强税收办公能力
3372,国家税务总局,无锡市高新区国税局投影机采购项目,提取能力,增强税收办公能力
3373,国家测绘地理信息局第一地形测量队,中央国家机关政府采购网上竞价合同,协调能力,组织测绘地理服务
3374,江苏省江阴市国家税务局,江苏省江阴市国税局三分局辅楼修缮工程合同,提取能力,增强税收办公能力
3375,无锡市国家税务局,无锡市国税局A3激光打印机采购项目,提取能力,增强税收办公能力
3376,国家税务总局,国税系统IT类产品协议供货合同,提取能力,增强税收办公能力
3377,国家税务总局,湖北省襄阳市国家税务局第三季度针式打印机采购,提取能力,增强税收办公能力
3378,苏州市国税局,苏州市国税局台式计算机采购,提取能力,增强税收办公能力
3379,中央国家机关政府采购中心,便携式计算机,协调能力,组织政府采购服务
3380,河南省漯河市郾城区国家税务局,河南省漯河市郾城区国家税务局针式打印机批量采购合同,提取能力,增强税收办公能力
3381,浙江省遂昌县国家税务局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3382,国家税务总局,内蒙古自治区呼伦贝尔市国家税务局扫描仪协议供货合同,提取能力,增强税收办公能力
3383,南京市国家税务局,南京市国税局金税三期广域网线路升级采购合同,提取能力,增强税收信息化能力
3384,国家税务总局,二季度批量针打一合同,提取能力,增强税收办公能力
3385,湖北省枣阳市国家税务局,湖北省枣阳市国家税务局空调采购,提取能力,增强税收办公能力
3386,国家税务总局,国税系统IT类产品协议供货合同,提取能力,增强税收办公能力
3387,湖北省大冶市国家税务局,国税系统空调类产品协议供货合同,提取能力,增强税收办公能力
3388,陕西国家税务局,陕西省国家税务局数字证书系统及增值税发票系统升级版建设项目合同,提取能力,增强税收征管能力
3389,长春市绿园区国家税务局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3390,国家税务总局,第二季度台式机批量采购合同,提取能力,增强税收办公能力
3391,国家税务总局,黄冈市团风县国税局台式一体机采购合同,提取能力,增强税收办公能力
3392,中国海监第四支队,中国海监第四支队码头租赁（含配套服务）项目合同,合规能力,增强海洋执法能力
3393,黄河流域水环境监测中心,中央国家机关政府网上竞价采购合同,协调能力,组织水资源管理
3394,中华人民共和国哈尔滨太平机场海关,机动车交通事故责任强制保险合同,合规能力,增强海关监管能力
3395,中国海监第四支队,中国海监第四支队船舶航修、抢修零星工程项目合同,合规能力,增强海洋执法能力
3396,登封市国家税务局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3397,甘肃省金昌监狱,甘肃省金昌监狱罪犯被服清洗设备采购项目（第一包）供货合同,合规能力,增强司法执法能力
3398,国家税务总局,国税系统IT类产品协议供货合同,提取能力,增强税收办公能力
3399,国家测绘地理信息局第一地形测量队,中央国家机关政府采购网上竞价合同,协调能力,组织测绘地理服务
