序号,采购人,合同名称,分类,理由
7642,玉门市卫生局,玉门市卫生局医疗服务小区规划设计房案项目,协调能力,组织公共卫生服务
7643,北京市社会福利事务管理中心,北京市社会福利事务管理中心南城养老院窗帘及床上用品政府采购项目采购合同,协调能力,提供公共福利服务
7644,青岛海洋地质研究所,"业治铮"号船员派遣招标项目,协调能力,组织海洋科研服务
7645,中国科学院上海天文台,显示器,协调能力,组织科学研究
7646,中国科学院西安光学精密机械研究所,MEMS元器件键合设备,协调能力,组织科学研究
7647,中国水利水电科学研究院,外贸合同,协调能力,组织科学研究
7648,康县教育局,康县教育局集中采购2015-2016学年度农村义务教育学生营养改善计划供餐食品采购项目（第三包）,协调能力,支持公共教育服务
7649,中国科学技术馆,2015年中国流动科技馆3D打印机合同,协调能力,提供公共科普服务
7650,水利部 交通运输部 国家能源局南京水利科学研究院,河流海岸生态环境监测分析仪器,协调能力,组织科学研究
7651,中国银行业监督管理委员会博尔塔拉监管分局,中央单位批量集中采购简易合同,提取能力,金融监管机构运营
7652,庆阳市西峰区市政公用事业管理局,庆阳市西峰区市政公用事业管理局城区路灯日常维修材料采购项目合同,协调能力,组织市政服务
7653,中国科学院重庆绿色智能技术研究院,中国科学院重庆绿色智能技术研究院移动调试设备采购项目,协调能力,组织科学研究
7654,国家海洋局南海工程勘察中心,激光粒度仪,协调能力,组织海洋调查服务
7655,定西市农产品质量安全监督检测中心,定西市农产品质量安全监督检测中心建设项目仪器设备采购项目购销合同,协调能力,组织农产品质量检测
7656,辽宁省国家税务局,辽宁省国家税务局安全防范系统项目合同,提取能力,增强税务安保能力
7657,中国科学院西安光学精密机械研究所,厘米级保偏光纤应力分析仪,协调能力,组织科学研究
7658,山丹县李桥乡,山丹县李桥乡精准扶贫项目（二标段一包),协调能力,组织扶贫工作
7659,中国科学技术馆,中国科学技术馆2015年展览巡展服务项目第十四包如影随形的辐射,协调能力,提供公共科普服务
7660,嘉峪关新城镇人民政府,嘉峪关市单位取暖用煤供需合同,协调能力,政府日常运营
7661,水利部中国科学院水工程生态研究所,水生态与生物资源研究试验基地改水等水利血防工程,协调能力,组织科学研究与公共卫生
7662,中国劳动关系学院,中国劳动关系学院涿州校区绿化服务项目,协调能力,支持公共教育服务
7663,临夏州农产品质量安全检测中心,临夏州农产品质量安全检测中心建设项目仪器采购项目,协调能力,组织农产品质量检测
7664,中国土地勘测规划院,中国土地勘测规划院业务项目合同书（2015年全国土地利用变更调查监测与核查四类监测区资源三号，实践九号卫星数据采集）,协调能力,组织土地测绘服务
7665,中国科学技术馆,2015年中国流动科技馆"充气式移动球幕影院"制作及相关服务合同（南京昊天）,协调能力,提供公共科普服务
7666,庆阳西峰民俗文化产业园区管理局,庆阳西峰民俗文化产业园区管理局实施产业园区道路（三元路、荟萃路、平定路）项目设计政府采购合同,协调能力,组织文化产业发展
7667,中国科学技术大学,中国科学技术大学服务器采购,协调能力,支持公共教育服务
7668,无供应商,贵州日报报业集团广告营运中心广告发布合同,协调能力,提供公共文化服务
7669,中国科学院西安光学精密机械研究所,电子矢量信号分析仪,协调能力,组织科学研究
7670,中国土地勘测规划院,中国土地勘测规划院外协项目合同书（2015全国土地利用变更调查监测与核查遥感监测任务18分包）,协调能力,组织土地测绘服务
7671,上海东星科技进出口有限公司,波前传感器,协调能力,组织科技进出口服务
7672,舟曲县九年制学校,舟曲县九年制学校音体美器材及饮水机设备采购项目,协调能力,支持公共教育服务
7673,中国土地勘测规划院,中国土地勘测规划院外协项目合同书（2015全国土地利用变更调查监测与核查遥感监测任务22分包）,协调能力,组织土地测绘服务
7674,中国疾病预防控制中心职业卫生与中毒控制所,中国疾控中心中毒应急检测及职业健康风险评估技术平台设备购置项目供货合同,协调能力,组织公共卫生服务
7675,国家海洋局南海海洋工程勘察与环境研究院,南海岛礁无人机飞行服务合同,协调能力,组织海洋调查服务
7676,商务部配额许可证事务局,商务部配额许可证事务局电子许可证签发管理系统开发建设合同,提取能力,管理进出口配额许可
7677,渭源县五竹中学,渭源县五竹中学电子白板、电脑等教学设备供货合同,协调能力,支持公共教育服务
7678,康县教育局,康县教育局关于2014年全面改善义务教育薄弱学校办学条件设备类采购项目（第三包）,协调能力,支持公共教育服务
7679,康县教育局,康县教育局集中采购2015-2016学年度农村义务教育学生营养改善计划供餐食品采购项目（第四包）,协调能力,支持公共教育服务
7680,国家海洋局第二海洋研究所,技术开发合同,协调能力,组织海洋科研服务
7681,积石山县柳沟乡人民政府,积石山县柳沟乡2015两地一州杨山村种养项目招标公告,协调能力,组织农业发展
7682,中国劳动关系学院,中国劳动关系学院涿州校区电子巡查系统设备采购项目,协调能力,支持公共教育服务
7683,中国土地勘测规划院,中国土地勘测规划院外协项目合同书（2015全国土地利用变更调查监测与核查遥感监测任务15分包）,协调能力,组织土地测绘服务
7684,庆阳市西峰区司法局,庆阳市西峰区司法局普法宣传读本印刷采购项目采购合同,合规能力,增强司法普法能力
7685,安徽省国家税务局,安徽省国家税务局金税三期基础环境设备采购项目合同,提取能力,增强税务信息化能力
7686,庆阳市西峰区设施蔬菜基地管理办公室,庆阳市西峰区应急药械库建设项目工程施工合同,协调能力,组织农业服务
7687,金昌市金川区中医院,金昌市金川区中医院医用设备项目,协调能力,支持公共医疗服务
7688,陇西县公安局,陇西县公安局视频侦查采购项目,合规能力,增强公安侦查能力
7689,中科院上海应用物理研究所,上海市工业商品购销合同,协调能力,组织科学研究
7690,中国科学院重庆绿色智能技术研究院,中国科学院重庆绿色智能技术研究院科研便携计算机采购项目,协调能力,组织科学研究
7691,安徽省国家税务局,安徽省国家税务局金税三期基础环境设备采购第4包第5包合同,提取能力,增强税务信息化能力
7692,国家海洋局南海工程勘察中心,1850m抛弃式温盐深数据采集系统,协调能力,组织海洋调查服务
7693,中国残疾人联合会信息中心,全国残疾人信访信息系统,协调能力,提供公共福利服务
7694,河南省温县国家税务局,温县国家税务局2014-2015年度政府采购协议直供合同,提取能力,增强税务服务能力
7695,松辽水利委员会本级,利用遥感技术开展集双高速公路通话至东丰段工程水土保持方案落实情况调查与评价,协调能力,组织水利监督服务
7696,中国科学院沈阳自动化研究所,软组织材料特性平面双轴测试仪采购合同,协调能力,组织科学研究
7697,中国科学院广州生物医药与健康研究院,中国科学院广州生物医药与健康研究院采购实验室设备招标项目合同,协调能力,组织科学研究
7698,水利部交通运输部国家能源局南京水利科学研究院,声学多普勒海流剖面仪技术协议书,协调能力,组织科学研究
7699,庆阳市正宁县团委,庆阳市正宁县乡村学校关爱留守儿童教育采购项目,协调能力,支持公共教育服务
7700,无供应商,政府采购合同,协调能力,一般政府采购
7701,无供应商,广告发布合同,协调能力,一般政府采购
7702,金昌市质量技术监督局,金昌市质量技术监督局办公设备采购合同,合规能力,增强质量技术监督能力
7703,中国科学院广州能源研究所,生物柴油测试系统技术协议,协调能力,组织科学研究
7704,中国人民银行金融信息中心,中国人民银行金融信息中心桌面技术支持服务（一季度）采购合同,提取能力,央行信息化服务
7705,广州市国税局,广州市政府采购印刷品供货合同,提取能力,增强税务服务能力
7706,广州市国税局,广州市政府采购印刷品供货合同,提取能力,增强税务服务能力
7707,广州市番禺区国家税务局,广州市政府采购供货合同,提取能力,增强税务服务能力
7708,广州市国税局,广州市政府采购印刷品供货合同,提取能力,增强税务服务能力
7709,广州市国家税务局,广州市政府采购合同,提取能力,增强税务服务能力
7710,广州市白云区国家税务局,广东省政府采购协议供货合同,提取能力,增强税务服务能力
7711,广州市国税局,广州市政府采购合同,提取能力,增强税务服务能力
7712,中国地质科学院岩溶地质研究所,中央国家机关政府网上竞价采购合同,协调能力,组织地质科研
7713,金昌市人民医院,金昌市人民医院医用超声刀采购合同,协调能力,支持公共医疗服务
7714,水利部珠江水利委员会水文局,珠江委水文站建设工程水文仪器设备采购及系统集成项目政府采购合同,协调能力,组织水利监测服务
7715,国家测绘地理信息局第二大地测量队,中央国家机关政府采购网上竞价合同,协调能力,组织测绘服务
7716,国家海洋局宁德海洋环境监测中心站,中央国家机关2015年打印机批量集中采购项目-第六期（7月）合同,协调能力,组织海洋监测服务
7717,中国地质科学院岩溶地质研究所,中央国家机关政府采购网上竞价合同,协调能力,组织地质科研
7718,广州市国税局,广州市政府采购合同,提取能力,增强税务服务能力
7719,广州市国家税务局,广州市政府采购合同,提取能力,增强税务服务能力
7720,中国科学院生物物理研究所,便携式计算机,协调能力,组织科学研究
7721,广州市国税局,广州市政府采购合同,提取能力,增强税务服务能力
7722,广州市国家税务局,广州市政府采购合同,提取能力,增强税务服务能力
7723,广东省从化市国家税务局,广东省国家税务局系统空调机政府采购协议供货合同,提取能力,增强税务服务能力
7724,中国科学院昆明动物研究所,台式计算机,协调能力,组织科学研究
7725,广东省从化市国家税务局,租车协议,提取能力,增强税务服务能力
7726,中国检验检验科学研究院,中国检验检疫科学研究院生物安全柜采购合同,合规能力,增强检验检疫能力
7727,水利部国家环境保护总局海河流域水资源保护局,销售合同,协调能力,组织水资源保护
7728,云南出入境检验检疫局,全自动车辆消毒通道采购合同,合规能力,增强检验检疫能力
7729,中国科学院生物物理研究所,图形工作站,协调能力,组织科学研究
7730,广州市白云区国家税务局,广州市政府采购印刷品供货合同,提取能力,增强税务服务能力
7731,珠江水文水资源勘测中心,珠江委2015年水文基础设施水毁应急修复项目——桂粤水文站护坡护岸工程施工合同,协调能力,组织水利基础设施建设
7732,金昌市血站,金昌市血站采血车项目采购合同,协调能力,支持公共卫生服务
7733,中国科学院昆明动物研究所,体视学系统,协调能力,组织科学研究
7734,金昌市机要局,金昌市机要局通信机房及附属机房建设项目采购合同,协调能力,支持政府通信保障
7735,中国检验检疫科学研究院,中国检验检疫科学研究院全自动蛋白表达分析系统采购合同,合规能力,增强检验检疫能力
7736,金昌市体育局,金昌市体育局体育场馆座椅项目采购合同,协调能力,提供公共体育服务
7737,中国检验检疫科学研究院,中国检验检疫科学研究院盖片机采购合同,合规能力,增强检验检疫能力
7738,广州市国税局,广东省政府采购协议供货合同,提取能力,增强税务服务能力
7739,中国科学院光电研究院,指向跟踪仪,协调能力,组织科学研究
7740,中央国家机关政府采购中心,中央单位批量集中采购简易合同,协调能力,一般政府采购
7741,中国科学院昆明动物研究所,动物不同氧浓度饲养系统,协调能力,组织科学研究
7742,中国科学院光电研究院,激光二极管BAR条,协调能力,组织科学研究
7743,中华人民共和国河口出入境检验检疫局,国家质检总局2014年提升食品质量安全检（监）测能力建设专项120万元以上仪器设备采购项目供货合同,合规能力,增强检验检疫能力
7744,广东省从化市国家税务局,租车协议,提取能力,增强税务服务能力
7745,金昌市一中,金昌市一中心理健康辅导中心项目采购合同,协调能力,支持公共教育服务
7746,中国科学院昆明动物研究所,激光多功能一体机,协调能力,组织科学研究
7747,河南省国家税务局,河南省国家税务局工程造价咨询服务定点合同,提取能力,增强税务工程管理能力
7748,山东省日照市国家税务局,日照市国家税务局中心机房改造施工合同,提取能力,增强税务信息化能力
7749,中国检验检疫科学研究院,中国检验检疫科学研究院定量PCR仪采购合同,合规能力,增强检验检疫能力
7750,中国科学院昆明动物研究所,质谱仪,协调能力,组织科学研究
7751,金昌市旅游局,金昌市旅游局"十三五"旅游发展规划项目技术服务合同,协调能力,组织旅游产业规划
7752,中国聋儿康复研究中心,设备购销合同,协调能力,支持公共福利服务
7753,金昌市特殊学校,金昌市特殊学校教学设备采购合同,协调能力,支持公共教育服务
7754,金昌市人民医院,金昌市人民医院气压弹道碎石机采购合同,协调能力,支持公共医疗服务
7755,中国科学院生物物理研究所,便携式计算机,协调能力,组织科学研究
7756,新华通讯社办公厅,新华通讯社办公厅AutodeskAutocad软件采购项目合同,协调能力,支持新闻传播服务
7757,金昌市地税局,金昌市地税局税务稽查业务管理系统采购合同,提取能力,增强税务稽查能力
7758,广州市白云区国家税务局,广东省政府采购协议供货合同,提取能力,增强税务服务能力
7759,水利部珠江水利委员会水文局,中小河流水文监测系统珠江流域水文应急机动测验队建设项目-便携式水情(咸潮)应急自动监测站等仪器政府采购合同,协调能力,组织水利监测服务
7760,广州市天河区国家税务局,广州市天河区国家税务局办税服务厅办公家具采购合同,提取能力,增强税务服务能力
7761,中国气象局财务核算中心,ZQC-H15117气象局计财业务二期技术开发合同,协调能力,组织气象服务
7762,中国人民银行金融信息中心,中国人民银行金融信息中心数据中心机房基础设施外聘技术人员服务（三季度）采购合同,提取能力,央行信息化服务
7763,金昌市实验小学,金昌市实验小学智慧课堂项目采购合同,协调能力,支持公共教育服务
7764,中国海监南海维权执法支队,中国海监南海维权执法支队摄录一体机采购项目,合规能力,增强海洋执法能力
7765,金昌市一院,金昌市一院多导睡眠监测仪项目采购合同,协调能力,支持公共医疗服务
7766,中国科学院广州能源研究所,宝利通视频会议系统采购合同,协调能力,组织科学研究
7767,甘肃省金昌监狱,甘肃省金昌监狱罪犯食用粮油采购项目-供货合同（第一包）,合规能力,支持监狱管理
7768,金昌市一院,金昌市一院光纤脱敏治疗系统采购合同,协调能力,支持公共医疗服务
7769,中国科学院昆明动物研究所,塔式服务器,协调能力,组织科学研究
7770,广州市白云区国家税务局,广东省政府采购协议供货合同,提取能力,增强税务服务能力
7771,广州市国家税务局,广州市政府采购合同,提取能力,增强税务服务能力
7772,中国检验检疫科学研究院,中国检验检疫科学研究院昆虫神经细胞内记录分析系统采购合同,合规能力,增强检验检疫能力
7773,国家测绘地理信息局第二大地测量队,中央国家机关政府采购网上竞价合同,协调能力,组织测绘服务
7774,广州市番禺区国家税务局,广州政府采购供货合同,提取能力,增强税务服务能力
7775,中华人民共和国深圳海关,沙头角海关物业管理服务合同,提取能力,海关基础设施服务
7776,辽宁省鞍山市国家税务局,辽宁省鞍山市国家税务局劳务派遣采购项目服务合同,提取能力,增强税务服务能力
7777,中国科学院生物物理研究所,台式计算机,协调能力,组织科学研究
7778,中国检验检疫科学研究院,中国检验检疫科学研究院定量PCR采购合同,合规能力,增强检验检疫能力
7779,金昌市金川总校,金昌市金川总校电教器材中标合同,协调能力,支持公共教育服务
7780,水利部水利信息中心,北京市商品房预售合同（商业、办公类等非住宅）,协调能力,水利信息化服务
7781,广州市国税局,广东省政府采购协议供货合同,提取能力,增强税务服务能力
7782,金昌市环境保护局,金昌市环境保护局液相色谱仪等设备采购合同,协调能力,组织环境监测服务
7783,中国科学院昆明动物研究所,酶联荧光斑点分析仪,协调能力,组织科学研究
7784,中国检验检疫科学研究院,中国检验检疫科学研究院气相色谱质谱联用仪采购合同,合规能力,增强检验检疫能力
7785,中国科学院光电研究院,第六届中国导航学术年会服务协议,协调能力,组织科学研究
7786,国家海洋局第一海洋研究所,温深仪等,协调能力,组织海洋科研服务
7787,金昌市人民医院,金昌市人民医院医疗设备采购合同,协调能力,支持公共医疗服务
7788,中国科学院光电研究院,SWIR地面/机载两用高光谱成像光谱仪,协调能力,组织科学研究
7789,中国检验检疫科学研究院,中国检验检疫科学研究院真空干燥箱采购合同,合规能力,增强检验检疫能力
7790,国家海洋局第一海洋研究所,射频信号发生器,协调能力,组织海洋科研服务
7791,广州市国税局,广州市政府采购印刷品供货合同,提取能力,增强税务服务能力
7792,中国科学院昆明动物研究所,全自动组织芯片系统,协调能力,组织科学研究
7793,中国海监南海维权执法支队,便携式打印机,合规能力,增强海洋执法能力
7794,中国科学院昆明动物研究所,单细胞电生理记录分析系统,协调能力,组织科学研究
7795,中国科学院光电研究院,深紫外高分辨率光谱仪,协调能力,组织科学研究
7796,广州市白云区国家税务局,广东省政府采购协议供货合同,提取能力,增强税务服务能力
7797,广东省从化市国家税务局,广东省建设工程施工合同,提取能力,税务基础设施建设
7798,金昌市一院,金昌市一院体外冲击波治疗机采购合同,协调能力,支持公共医疗服务
7799,金昌市一院,金昌市一院医疗设备采购合同,协调能力,支持公共医疗服务
