序号,采购人,合同名称,分类,理由
15108,白银市平川区王家山人民政府,白银市平川区王家山镇人民政府枣树苗采购项目供货合同,协调能力,基层治理
15109,中国民用航空局空中交通管理局航空气象中心,中国民用航空局空中交通管理局航空气象中心视频终端采购项目,协调能力,民航
15110,平南县国家税务局,工程承包合同书,提取能力,税务
15111,凉州区林技中心,凉州区林技中心特色林果配套设备及新品种苗木采购项目三包,协调能力,林业
15112,江苏省江阴市国家税务局,江苏省江阴市国税局会议室音响设备采购合同,提取能力,税务
15113,中华人民共和国泉州出入境检验检疫局,加热制冷循环器政府采购合同,合规能力,检验检疫
15114,白银市靖远县特殊教育学校,白银市靖远县特殊教育学校律动教室装配项目采购合同,协调能力,教育
15115,安徽省教育厅,安徽省教育厅基础教育资源应用平台2015年度资源采购第1包：教学素材库,协调能力,教育
15116,甘肃省文物保护维修研究所,甘肃省文物保护维修研究所三维激光扫描仪购置项目供货合同,协调能力,文化
15117,国家统计局广东调查总队,国家统计局广东调查总队容灾备份设备采购项目合同书,提取能力,统计
15118,环境保护部核与辐射安全中心,环境保护部核与辐射安全中心辐射环境监测实验室设备采购（包二）合同书,合规能力,核安全
15119,靖远县卫生局卫生监督所,白银市靖远县卫生局卫生监督所新建业务办公楼装饰项目维修合同,协调能力,卫生
15120,最高人民检察院计划财务装备局,政府采购合同,合规能力,检察院
15121,中央电视台,方楼九层灭火系统维修保养,协调能力,媒体
15122,拱北海关机关服务中心,拱北海关珠海执勤武警部队营房新建篮球场工程合同书,提取能力,海关
15123,靖远县博物馆,白银市靖远县博物馆印制《靖远精品文物图录》采购项目采购合同,协调能力,文化
15124,广州市国家税务局,广州市政府采购办公家具供货合同,提取能力,税务
15125,靖远县农业技术推广中心,白银市靖远县农业技术推广中心2015年中药材、苹果发展扶持资金肥料、地膜采购项目供货合同,协调能力,农业
15126,凉州区张义学区,凉州区张义学区中小学冬季用煤采购项目,协调能力,教育
15127,广州市国家税务局,广州市政府采购合同,提取能力,税务
15128,白银市公安局,白银市靖远县靖远县看守所AB门安防建设项目采购合同,合规能力,公安
15129,中国环境监测总站,2015年中央本级环境监测能力建设项目国家水环境质量自动监测站新建项目（第四包）,协调能力,环保
15130,凉州区林技中心,凉州区林技中心特色林果配套设备及新品种苗木采购项目九包-2,协调能力,林业
15131,凉州区农村集体经济经营管理指导站,凉州区乡镇农村土地流转服务站办公设备采购项目,协调能力,农业
15132,环境保护部核与辐射安全中心,环境保护部核与辐射安全中心国家核技术利用辐射安全管理系统升级改造与运行维护项目第一包：国家核技术利用辐射安全管理系统升级改造合同,合规能力,核安全
15133,庆阳市道路运输管理局,庆阳市道路运输管理局办公用房维修项目,协调能力,交通
15134,天津地质矿产研究所,中央单位批量集中采购简易合同,提取能力,地质调查
15135,凉州区林技中心,凉州区林技中心特色林果配套设备及新品种苗木采购项目五包,协调能力,林业
15136,环境保护部核与辐射安全中心,交互式放射性核素大气扩散计算软件采购项目合同,合规能力,核安全
15137,凉州区丰乐镇青林中心学校,凉州区丰乐镇青林中心学校学生宿舍电暖改造项目,协调能力,教育
15138,天津地质矿产研究所,中央国家机关政府采购网上竞价合同,提取能力,地质调查
15139,中国国际电子商务中心,WEB日志统一分析平台设备协议供货合同,协调能力,电子商务
15140,凉州区林技中心,凉州区林技中心特色林果配套设备及新品种苗木采购项目九包-1,协调能力,林业
15141,中华人民共和国最高人民检察院,最高人民检察院西区信息网络运维服务合同,合规能力,检察院
15142,广州市国家税务局,广州市政府采购合同,提取能力,税务
15143,合肥城市轨道交通有限公司,合肥市轨道交通2号线工程供电系统专用AC0.4kV开关柜设备采购,协调能力,交通
15144,国家海洋局天津海水淡化与综合利用研究所,图形粒径形态分析系统技术协议,协调能力,海洋
15145,安徽省住房和城乡建设厅,安徽省住房和城乡建设厅办公楼、文件档案和机房搬迁第2包：文件档案、家具搬迁,协调能力,住建
15146,白银市靖远县博物馆,白银市靖远县馆藏字画文物修复及馆藏字画无酸纸囊匣装具项目采购合同,协调能力,文化
15147,中国环境监测总站,2015年中央本级环境监测能力建设项目国家水环境质量自动监测站新建项目（第一包）,协调能力,环保
15148,中华人民共和国泉州出入境检验检疫局,鞋类物理机械性能检测仪政府采购合同,合规能力,检验检疫
15149,环境保护部核与辐射安全中心,气溶胶传输过程的拉格朗日计算软件采购项目合同,合规能力,核安全
15150,广州海洋地质调查局,2015年柴油采购购销合同,提取能力,地质调查
15151,中国国际电子商务中心,IBM机架式服务器协议供货合同,协调能力,电子商务
15152,中国环境监测总站,2015年中央本级环境监测能力建设项目国家水环境质量自动监测站新建项目（第五包）,协调能力,环保
15153,凉州区林技中心,凉州区林技中心2015年特色林果大青叶蝉防治农药采购项目,协调能力,林业
15154,中央电视台,方楼、圆楼供电、空调适配改造（三）一号厅导控室动力适配—系统集成部分,协调能力,媒体
15155,凉州区林技中心,凉州区林技中心特色林果配套设备及新品种苗木采购项目一包-1,协调能力,林业
15156,安徽省住房和城乡建设厅,安徽省住房和城乡建设厅食堂用品采购,协调能力,住建
15157,庆阳市林业局,庆阳市林业局护林防火机具采购项目,协调能力,林业
15158,中国人民银行,中国人民银行华为存储维保服务采购项目采购合同,提取能力,人民银行
15159,中国人民银行,中国人民银行分支行电子档案系统维护服务采购项目采购合同,提取能力,人民银行
15160,贵港市国家税务局,贵港市国税局视频监控系统运行维护服务采购,提取能力,税务
15161,中国人民银行,中国人民银行数据中心运维体系建设咨询服务采购合同,提取能力,人民银行
15162,中国疾病预防控制中心,全自动生化分析系统采购合同,协调能力,卫生
15163,合肥市包河区住房和城乡建设局,包河区窨井监控综合管理系统建设,协调能力,住建
15164,国家卫星气象中心,风云四号科研试验卫星地面应用系统工程技术系统项目监理服务合同协议书,协调能力,气象
15165,中国人民银行,中国人民银行分支行CDP维保服务采购项目采购合同,提取能力,人民银行
15166,四川测绘地理信息局,中央国家机关政府采购网上竞价合同,提取能力,测绘
15167,安徽省政府采购中心,安徽省省直行政事业单位2015－2016年财务审计定点事务所采购,协调能力,政府服务
15168,国家海洋局北海分局,差分GPS采购合同,协调能力,海洋
15169,合肥学院,合肥学院综合实验楼施工阶段跟踪审计,协调能力,教育
15170,贵港市国家税务局,贵港市糖业税收信息管理系统维护合同,提取能力,税务
15171,四川测绘地理信息局,中央国家机关政府采购网上竞价合同,提取能力,测绘
15172,合肥市瑶海区大兴镇政府,瑶海区大兴镇大兴新居回迁小区物业管理,协调能力,基层治理
15173,国家海洋局北海分局,自容式声学多普勒流速剖面仪,协调能力,海洋
15174,甘肃省农产品质量安全监督管理局,甘肃省农产品质量安全追溯体系建设项目政府采购合同,协调能力,农业
15175,四川省测绘地理信息局,四川省测绘地理信息局地理国情普查四川省自然与人文地理资源基础库云存储平台集成采购项目合同书,提取能力,测绘
15176,四川测绘地理信息局,中央国家机关政府采购网上竞价合同,提取能力,测绘
15177,甘肃省高台县职业中等专业学校,高台县职业中等专业学校实训楼建设项目监理服务政府采购项目建设工程监理合同,协调能力,教育
15178,四川测绘地理信息局,四川测绘地理信息局基础地理信息系统运行维护管理服务项目政府采购合同,提取能力,测绘
15179,肥西县交通运输局,206国道及合铜路交通信号控制系统采购及安装第1包,协调能力,交通
15180,安徽农业大学,安徽农业大学2016年校园物业服务第2包,协调能力,教育
15181,中国人民银行,中国人民银行中端存储光纤交换机及现场技术支持服务采购项目采购合同,提取能力,人民银行
15182,安徽省教育厅,安徽省教育厅基础教育资源应用平台2015年度资源采购第3包：高三微课资源建设,协调能力,教育
15183,酒泉市人民医院,酒泉市人民医院心肺复苏仪等采购项目,协调能力,医疗
15184,无供应商,政府采购合同,协调能力,通用采购
15185,中国人民银行,中国人民银行补丁分发软件技术支持服务采购项目采购合同,提取能力,人民银行
15186,合肥市包河区档案局,包河区档案馆安全防范系统基础设施设备和数字化档案信息资源管理平台采购第1包,协调能力,档案
15187,厦门市气象局,2015年福建省气象局固定式风廓线雷达采购项目合同书,协调能力,气象
15188,中国疾病预防控制中心,中国疾病预防控制中心2015年-2017年昌平园区保安服务项目合同,协调能力,卫生
15189,国家海洋局,配备500吨级近岸海洋环境监测船建造合同,协调能力,海洋
15190,中国人民银行,中国人民银行日立磁盘阵列维保服务和现场技术支持服务采购项目采购合同,提取能力,人民银行
15191,酒泉市公安消防支队,酒泉市公安消防支队特种抢险救援器材采购项目,协调能力,消防
15192,安徽体育运动职业技术学院,安徽体育运动职业技术学院图书馆工程设备类采购及安装第2包,协调能力,教育
15193,全国人大机关服务中心,23号院办公楼应急电源及安全出口指示灯更换工程,协调能力,人大
15194,中国人民银行,中国人民银行应用系统升级完善技术支持服务采购项目采购合同,提取能力,人民银行
15195,合肥市瑶海区教育体育局,瑶海区体育中考测试仪器采购,协调能力,教育
15196,河北省承德市国家税务局,河北省承德市国家税务局会议音频系统设备采购及安装合同,提取能力,税务
15197,甘肃省肿瘤医院,甘肃省肿瘤医院三维测量水箱等设备购置项目（二次）,协调能力,医疗
15198,国家新闻出版广电总局监管中心,国家新闻出版广电总局监管中心监测前端设备备件（数字）第二包,合规能力,广电监管
15199,庆阳市西峰区食品药品监督管理局,庆阳市西峰区食品药品监督管理局更换取暖锅炉及辅机设备项目,合规能力,食药监
