序号,采购人,合同名称,分类,理由
16255,张家川回族自治县农业技术服务站,甘肃省张家川县农技站小麦高产创建和旱作农业项目（二次）政府采购合同,协调能力,农业
16256,静宁县双岘乡人民政府,2015年静宁县双岘乡、细巷乡、城川乡、古城乡整村推进果园建设苗木采购项目,协调能力,农业
16257,海关总署物资装备采购中心,海关总署2015年桌面云配套设备采购项目06包合同,提取能力,海关
16258,中国福利彩票发行管理中心,2015015福彩综合体验中心命名、VI、SI、施工图及游戏标志设计合同,协调能力,民政
16259,合肥城市轨道交通有限公司,合肥市轨道交通2号线工程机电系统给排水专业水泵设备采购,协调能力,交通
16260,白银市第一人民医院,白银市第一人民医院中央母婴监护仪（一拖六）和宫腔镜双板电切手术系统采购项目,协调能力,医疗
16261,白银市总工会,白银市总工会2016年送温暖活动慰问粮油项目,协调能力,工会
16262,国家科技基础条件平台中心,重大科研基础设施和大型科研仪器国家网络管理平台建设,协调能力,科技
16263,国家体育总局体育彩票管理中心,2015年体彩顶呱刮视频媒体宣传项目合同,协调能力,体育
16264,上海市路政局,高速激光弯沉车,协调能力,交通
16265,甘肃省武山县环境保护局,甘肃省武山县环境保护局监测实验室仪器设备采购项目武山县政府采购合同,协调能力,环保
16266,定西市安定区西巩驿镇、白碌乡,定西市安定区西巩驿镇、白碌乡一事一议建设项目太阳能路灯政府采购合同,协调能力,基础设施
16267,天水市麦积区农业技术推广中心,天水市麦积区农技中心2015年旱作农业示范区级配套资金补贴地膜采购项目购销合同,协调能力,农业
16268,正宁县社区卫生服务中心,正宁县社区卫生服务中心全自动生化分析仪、红外乳腺检查仪采购项目,协调能力,卫生
16269,靖远县人民医院,靖远县人民医院连续性床旁血滤机采购项目,协调能力,医疗
16270,江西省新闻出版广电局,2015年中央广播电视节目无线数字化覆盖工程,协调能力,广电
16271,会宁高速公路收费管理所,会宁高速公路收费管理所2015年度收费、监控系统改造更新政府采购项目第二包,协调能力,交通
16272,会宁县教育局,会宁县教育局义务教育阶段电脑及相关设备政府采购合同,协调能力,教育
16273,合肥市财政局,合肥市2016-2017年度公务用车定点维修服务第1包,协调能力,财政
16274,静宁县公共资源交易管理委员会办公室,静宁县公共资源交易中心交易大厅装修改造工程项目,协调能力,政务
16275,甘肃省秦安县教体局,甘肃省秦安县教体局2014年全面改薄下属七所学校锅炉采购项目采购合同,协调能力,教育
16276,正宁县中医医院,正宁县中医医院医疗设备购置项目,协调能力,医疗
16277,白银市环境保护局,白银市环境保护局五佛寺水质自动监测站站房维修改造项目,协调能力,环保
16278,天水市第六中学等学校,天水市秦州区2015年秋季部分学校多媒体教室采购项目供货合同,协调能力,教育
16279,中国科学院西安光学精密机械研究所,中国科学院西安光学精密机械研究所科技产业园区北区中水回用工程,协调能力,科研
16280,庆阳市旅游局,庆阳市旅游局户外旅游宣传广告牌项目,协调能力,文旅
16281,中国科学院西安光学精密机械研究所,中国科学院西安光学精密机械研究所改扩建项目施工总承包一标段（北院改扩建),协调能力,科研
16282,靖远县中医院,白银市靖远县中医院医疗设备采购项目,协调能力,医疗
16283,中华人民共和国福田保税区海关,中华人民共和国福田保税区海关台式计算机采购合同,提取能力,海关
16284,正宁县科学技术局,正宁县优质苹果标准化生产技术示范项目,协调能力,科技
16285,天津市蓟县新闻中心,2015中央广播电视节目无线数字化覆盖工程,协调能力,广电
16286,靖远县林业局哈思山林场,靖远县哈思山林场林业有害生物防治补贴项目,协调能力,林业
16287,白银市白银区教育局,白银区中小学课桌凳单一来源项目,协调能力,教育
16288,江西省新闻出版广电局,2015年中央广播电视节目无线数字化覆盖工程项目地面数字电视广播发射系统,协调能力,广电
16289,白银市白银区人民政府办公室,白银区人民政府后院卫生保洁及绿化养护物业管理项目,协调能力,政务
16290,靖远县第三中学,靖远县第三中学校内水泥路面维修工程项目,协调能力,教育
16291,兰州新区地方税务局,兰州新区地方税务局职工公寓单一来源采购项目合同,提取能力,税务
16292,宝坻新闻中心,2015中央广播电视节目无线数字化覆盖工程,协调能力,广电
16293,靖远县教育局,靖远县2012年市县财政教育投入考核综合奖补资金幼儿玩具项目,协调能力,教育
16294,白银市平川区妇幼保健站,白银市平川区妇幼保健站所需医疗设备询价采购项目,协调能力,医疗
16295,白银市平川区水泉镇中心卫生院,白银市平川区水泉镇中心卫生院医疗设备采购项目,协调能力,卫生
16296,酒泉市人民医院,酒泉市人民医院普通病床、监护病床采购项目,协调能力,医疗
16297,白银市第一人民医院稀土分院,白银市第一人民医院稀土分院基建维修项目合同书,协调能力,医疗
16298,白银区民政局,白银区民政局困难群众冬春取暖煤项目,协调能力,民政
16299,中华人民共和国福田保税区海关,中华人民共和国福田保税区海关便携式计算机采购合同,提取能力,海关
16300,合肥市滨湖新区建设投资有限公司,滨湖新区滨湖沁园住宅施工图设计,协调能力,基础设施
16301,天水市秦州区育生中学、平南学区,天水市秦州区育生中学、平南学区电教室采购项目采购合同,协调能力,教育
16302,合肥市财政局,合肥市2016-2017年度公务用车定点维修服务第1包,协调能力,财政
16303,白银市特殊教育学校,白银市特殊教育学校购置感觉统合训练器材采购项目,协调能力,教育
16304,靖远县文化体育和广播影视局,靖远县文化体育和广播影视局党群机关正版软件项目,协调能力,文化
16305,正宁县农牧局,正宁县农村土地确权登记颁证技术服务项目第三包,协调能力,农业
16306,甘肃省疾病预防控制中心,甘肃省疾病预防控制中心2015年中央补助地方公共卫生专项资金结核病防治药品采购项目购销合同（包二）,协调能力,卫生
16307,中国科学院西安光学精密机械研究所,中国科学院西安光学精密机械研究所改扩建项目施工总承包一标段（北院改扩建),协调能力,科研
16308,正宁县中医医院,庆阳市正宁县中医医院医疗设备购置项目,协调能力,医疗
16309,正宁县金融工作办公室,庆阳市正宁县金融工作办公室办公设备采购项目,协调能力,金融
16310,正宁县图书馆,正宁县中央补助地方文体发展基金图书馆图书购置项目,协调能力,文化
16311,正宁县农牧局,正宁县农村土地确权第一包,协调能力,农业
16312,白银市白银区文化体育局,白银区文化体育局高清摄录设备及配套器材二次公开招标项目,协调能力,文体
16313,天津市蓟县新闻中心,2015中央广播电视节目无线数字化覆盖工程,协调能力,广电
16314,天水市育生中学等学校,天水市秦州区2015年春季部分学校办公家具采购项目第二包采购合同,协调能力,教育
16315,中国科学院西安光学精密机械研究所,中国科学院西安光学精密机械研究所信息大道园区5、7号楼电气扩容及线路改造工程,协调能力,科研
16316,白银区电教馆,白银区电教馆中小学音乐美术器材三次公开招标,协调能力,教育
16317,靖远县人民医院,靖远县人民医院便携式彩色多普勒超声诊断系统采购项目,协调能力,医疗
16318,甘肃省甘谷县商务局,甘肃省甘谷县商务局电子商务服务中心办公用品采购项目采购合同,协调能力,商务
16319,会宁高速公路收费管理所,会宁高速公路收费管理所2015年度收费、监控系统改造更新政府采购项目第一包,协调能力,交通
16320,阜阳师范学院,阜阳师范学院研究生公寓和人才周转房附属工程,协调能力,教育
16321,甘肃省公安厅,甘肃省公安厅环疆检查站新增装备项目供货合同,合规能力,公安
16322,涡阳县招投标管理委员会办公室,涡阳县2015-2016年度财政投入项目定点招标代理机构,协调能力,政务
16323,靖远县农业技术推广中心,白银市靖远县农业技术推广中心旱作农业示范推广项目,协调能力,农业
16324,正宁县教育体育局,正宁县幼儿玩具及教师办公用品采购项目,协调能力,教育
16325,山西省新闻出版广电局,2015年中央广播电视节目无线数字化覆盖工程,协调能力,广电
16326,正宁县职业中等专业学校,正宁县职业中等专业学校会议室设备采购项目,协调能力,教育
16327,天水市育生中学等学校,天水市秦州区2015年春季部分学校办公家具采购项目第一包采购合同,协调能力,教育
16328,镇原县第二人民医院,镇原县第二人民医院电梯安装合同,协调能力,医疗
16329,山西省新闻出版广电局,2015年中央广播电视节目无线数字化覆盖工程,协调能力,广电
16330,靖远县农业技术推广中心,靖远县农业技术推广中心高产创建项目,协调能力,农业
16331,镇原县临泾卫生院,临泾卫生院医疗设备,协调能力,卫生
16332,靖远县农业技术推广中心,靖远县农业技术推广中心2016年旱作农业示范推广项目,协调能力,农业
16333,宝坻区新闻中心,2015年中央广播电视节目无线数字化覆盖工程,协调能力,广电
16334,靖远县教育局,靖远县教育局2012年度市县财政奖补资金办公项目,协调能力,教育
16335,靖远县城市建设投资有限责任公司,靖远县城市建设投资有限责任公司靖乐热力污染源烟气在线监测采购项目,协调能力,环保
16336,中国科学院西安光学精密机械研究所,中国科学院西安光学精密机械研究所电气扩容改造项目,协调能力,科研
16337,甘肃省疾病预防控制中心,甘肃省疾病预防控制中心2015年中央补助地方公共卫生专项资金结核病防治药品采购项目购销合同（包一）,协调能力,卫生
16338,酒泉市人民医院,酒泉市人民医院婴儿暖箱、婴儿辐射台采购项目,协调能力,医疗
16339,兰州资源环境职业技术学院,兰州资源环境职业技术学院遥感与摄影测量实训室（无人机航测及摄影测量）政府采购项目合同,协调能力,教育
16340,白银市第二人民医院,白银市第二人民医院合理用药监测系统软硬件项目,协调能力,医疗
16341,甘肃省公安厅,甘肃省公安厅全省公安DNA实验室建设项目供货合同,合规能力,公安
16342,正宁县农牧局,庆阳市正宁县农村土地确权登记颁证技术服务项目第二包,协调能力,农业
16343,青海省广播电影电视局,2015年中央广播电视节目无线数字化覆盖工程项目地面数字电视广播发射系统,协调能力,广电
16344,青海省广播电影电视局,2015年中央广播电视节目无线数字化覆盖工程项目地面数字电视广播发射系统,协调能力,广电
16345,湖南省新闻出版广电局,采购合同,协调能力,广电
16346,湖南省新闻出版广电局,采购合同,协调能力,广电
16347,西藏自治区新闻出版广电局,2015年中央广播电视节目无线数字化覆盖工程卫星信号源接收设备采购合同,协调能力,广电
16348,中国特种设备检测研究院,A:能量色散X荧光光谱仪,合规能力,特种设备检验
16349,民乐县城市绿化大队,民乐县城市绿化大队2015年城市绿化工程建设项目,协调能力,城管
16350,江西省新闻出版广电局,AVS+专业卫星综合接收解码器设备采购合同,协调能力,广电
16351,福建出入境检验检疫局检验检疫技术中心,移动式食品安全查验工作站,合规能力,检验检疫
16352,安徽省农业机械试验鉴定站,安徽省农业机械试验鉴定站专用仪器设备采购第3包,协调能力,农业
16353,福建出入境检验检疫局检验检疫技术中心,冷链在线监测系统,合规能力,检验检疫
16354,山西省新闻出版广电局,2015年中央广播电视节目无线数字化覆盖工程,协调能力,广电
16355,民乐县第一中学,民乐县第一中学微课教室、录播教室设备采购及装修项目,协调能力,教育
16356,青海省广播电影电视局,2015年中央广播电视节目无线数字化覆盖工程项目卫星信号源接收设备,协调能力,广电
16357,福建出入境检验检疫局检验检疫技术中心,熏蒸残留检测系统,合规能力,检验检疫
16358,安徽中医药大学,安徽中医药大学物业管理及安保管理第3包,协调能力,教育
16359,中华人民共和国福田保税区海关,中华人民共和国福田保税区海关空调采购合同,提取能力,海关
16360,福建出入境检验检疫局检验检疫技术中心,移动式小型植物土壤消毒装置（苗木根部滴灌检测仪）,合规能力,检验检疫
16361,福建出入境检验检疫局检验检疫技术中心,食品现场查验溯源检测系统,合规能力,检验检疫
16362,镇原县马渠卫生院,镇原县马渠卫生院电采暖改造合同,协调能力,卫生
16363,民乐县信息中心,甘肃省民乐县政务服务网网络建设项目,协调能力,政务
16364,新疆维吾尔族自治区新闻出版广电局,2015年中央广播电视节目无线数字化覆盖工程,协调能力,广电
16365,甘肃省食品药品监督管理局,甘肃省医疗器械检验检测所检验仪器采购项目购销合同,合规能力,食药监
16366,云南省广播电视局,云南省2015年中央广播电视节目无线数字化覆盖工程项目,协调能力,广电
16367,武山县教育体育局,武山县农村义务教育学生营养改善计划2015-2016学年营养餐食品采购项目采购合同,协调能力,教育
16368,甘肃省食品药品监督管理局,甘肃省医疗器械检验检测所检验仪器采购项目购销合同,合规能力,食药监
16369,合肥市包河区财政局,合肥市包河区大圩镇国家农业综合开发历年结余资金项目监理,协调能力,财政
16370,福建出入境检验检疫局检验检疫技术中心,红外温度监控系统,合规能力,检验检疫
16371,镇原县庙渠乡卫生院,镇原县庙渠卫生院电采暖改造项目,协调能力,卫生
16372,镇原县武沟乡卫生院,镇原县武沟乡卫生院电采暖改造合同,协调能力,卫生
16373,西藏自治区新闻出版广电局,2015年中央广播电视节目无线数字化覆盖工程项目地面数字电视发射系统采购合同,协调能力,广电
16374,中华人民共和国福田保税区海关,中华人民共和国福田保税区海关台式计算机采购合同,提取能力,海关
16375,福建出入境检验检疫局检验检疫技术中心,全自动消毒灭菌系统,合规能力,检验检疫
16376,镇原县临泾镇卫生院,镇原县临泾镇卫生院电采暖改造合同,协调能力,卫生
16377,民乐县城市绿化大队,民乐县城市绿化大队2015年城市绿化工程建设项目,协调能力,城管
16378,中华人民共和国福田保税区海关,中华人民共和国福田保税区海关便携式计算机采购合同,提取能力,海关
16379,民乐县供热管理中心,民乐县热源厂MHZ型单梁抓斗门式起重机项目,协调能力,基础设施
16380,福建出入境检验检疫局检验检疫技术中心,全自动样品净化系统,合规能力,检验检疫
16381,福建出入境检验检疫局检验检疫技术中心,现场食品安全应急处置移动式工作站,合规能力,检验检疫
16382,合肥城建投资控股有限公司,皖银大厦工程供配电设备和材料采购,协调能力,基础设施
16383,中华人民共和国福田保税区海关,中华人民共和国福田保税区海关台式计算机采购合同,提取能力,海关
16384,安徽省人民政府机关幼儿园,安徽省人民政府机关幼儿园加固工程综合楼复建,协调能力,教育
16385,民乐县城市绿化大队,民乐县城市绿化大队2015年城市绿化工程建设项目,协调能力,城管
16386,武山县教育体育局,武山县农村义务教育学生营养改善计划2015-2016学年营养餐食品采购项目采购合同,协调能力,教育
16387,福建出入境检验检疫局检验检疫技术中心,光辐射安全测定系统,合规能力,检验检疫
16388,国家质量监督检验检疫总局,高分辨冷场发射扫描电镜,合规能力,质检
16389,民乐县气象局,民乐国家气象观测站搬迁项目,协调能力,气象
16390,民乐县人民医院,民乐县人民医院电动手术台和整体手术无影灯项目,协调能力,医疗
16391,中华人民共和国福田保税区海关,中华人民共和国福田保税区海关复印机采购合同,提取能力,海关
16392,湖南省新闻出版广电局,采购合同,协调能力,广电
16393,民乐县城市绿化大队,民乐县城市绿化大队2015年城市绿化工程建设项目,协调能力,城管
16394,福建省新闻出版广电局,2015年中央广播电视节目无线数字化覆盖工程,协调能力,广电
16395,甘肃省公安厅,甘肃省公安厅全省公安DNA实验室建设项目供货合同(第一包),合规能力,公安
16396,合肥市包河区滨湖世纪社区服务中心,滨湖和园小区物业管理,协调能力,社区
16397,安徽财经大学,安徽财经大学数字资源图书资料第1包,协调能力,教育
16398,中华人民共和国福田保税区海关,中华人民共和国福田保税区海关采购滚筒式打印机合同,提取能力,海关
16399,中华人民共和国福田保税区海关,中华人民共和国福田保税区海关采购交换机及模块合同,提取能力,海关
