序号,采购人,合同名称,分类,理由
3867,国家税务总局,福建泉州洛江国税台式计算机批量集中采购合同,提取能力,增强税收办公能力
3868,国家税务总局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3869,长春市国家税务局,长春市国家税务局培训中心暖气改造工程合同,提取能力,增强税收培训能力
3870,中国人民银行,中国人民银行系统2015年第一批业务用便携式计算机采购项目(第四包)采购合同,协调能力,组织金融服务
3871,中央国家机关政府采购中心,中央单位批量集中采购简易合同,协调能力,组织政府采购服务
3872,国家海洋局厦门海洋预报台,海岛生态实验室系统工程合同、室内装饰工程施工合同,协调能力,组织海洋预报服务
3873,河北省国家税务局,河北省国家税务局外部信息采集与交换平台升级改造项目合同书,提取能力,增强税收征管能力
3874,河北省唐山市迁西县国税局,河北省唐山市迁西县国税局2015年8月普通投影仪协议供货合同,提取能力,增强税收办公能力
3875,河北省国家税务局,河北省国家税务局省局机关办公椅购置项目合同书,提取能力,增强税收办公能力
3876,西宁市国家税务局,青海省西宁市国家税务局电视机采购合同,提取能力,增强税收办公能力
3877,国家测绘地理信息局第一地形测量队,中央国家机关政府采购网上竞价合同,协调能力,组织测绘地理服务
3878,国家测绘地理信息局第一地形测量队,中央国家机关政府采购网上竞价合同,协调能力,组织测绘地理服务
3879,国家测绘地理信息局第二地形测量队,中央国家机关政府采购网上竞价合同,协调能力,组织测绘地理服务
3880,湖北省潜江市国家税务局,湖北省潜江市国家税务局第二季度批量A3激光黑白双面打印机采购合同,提取能力,增强税收办公能力
3881,云南省曲靖市麒麟区国家税务局,云南省曲靖市麒麟区国税局物业管理采购合同,提取能力,增强税收办公能力
3882,国家海洋局厦门海洋预报台,购销合同,协调能力,组织海洋预报服务
3883,河北省唐山市遵化市国税局,河北省唐山市遵化市国税局2014年4季度A4激光打印机批量集中采购合同,提取能力,增强税收办公能力
3884,中央国家机关政府采购中心,中央单位批量集中采购简易合同,协调能力,组织政府采购服务
3885,四川省宜宾市国家税务局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3886,江苏省苏州市国家税务局,苏州市国税局监控系统改造项目,提取能力,增强税收办公能力
3887,中华人民共和国嘉荫海关,车辆保险,合规能力,增强海关监管能力
3888,内蒙古自治区翁牛特旗国家税务局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3889,长江水利委员会长江科学院,长江宜昌至安庆段提高航道标准对河势控制与防洪影响研究项目—宜安模型供水供沙控制与自动量测系统,协调能力,组织水利科研
3890,泉州市丰泽区国家税务局,丰泽国税针式打印机批量集中采购合同,提取能力,增强税收办公能力
3891,河北省国家税务局,河北省国家税务局网上办税平台纳税人端升级改造项目合同书,提取能力,增强税收服务能力
3892,国家税务总局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3893,中央国家机关政府采购中心,中央单位批量集中采购简易合同,协调能力,组织政府采购服务
3894,江西省国家税务局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3895,河北省唐山市遵化市国税局,河北省唐山市遵化市国税局2014年4季度台式计算机批量集中采购合同,提取能力,增强税收办公能力
3896,泉州市丰泽区国家税务局,丰泽国税A3激光彩色双面打印机批量集中采购合同,提取能力,增强税收办公能力
3897,国家测绘地理信息局第一地形测量队,中央国家机关政府采购网上竞价合同,协调能力,组织测绘地理服务
3898,海门市国家税务局,南通市海门市国税局台式计算机采购合同,提取能力,增强税收办公能力
3899,中国海监第八支队,船舶维修合同,合规能力,增强海洋执法能力
3900,四川省宜宾市国家税务局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3901,乐平市国家税务局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3902,庆阳市教育局,庆阳市教育局所需厨具等设备,协调能力,组织教育服务
3903,住房和城乡建设部信息中心,南方数据中心计算机网络系统运行维护服务,协调能力,组织住建信息服务
3904,中国电子口岸数据中心深圳分中心,中央国家机关政府采购网上竞价合同,合规能力,增强海关通关服务能力
3905,晋城市国家税务局,国税系统空调类产品协议供货合同,提取能力,增强税收办公能力
3906,中国电子口岸数据中心深圳分中心,中央国家机关政府采购网上竞价合同,合规能力,增强海关通关服务能力
3907,中国国际电子商务中心,中央单位批量集中采购简易合同,协调能力,组织电子商务服务
3908,国家税务总局,内蒙古自治区呼伦贝尔市扎兰屯市国税局针式打印机批量采购合同,提取能力,增强税收办公能力
3909,中国国际电子商务中心,中央单位批量集中采购简易合同,协调能力,组织电子商务服务
3910,中央国家机关政府采购中心,国家地震紧急救援训练基地物业服务合同,协调能力,组织防灾减灾服务
3911,国家税务总局,内蒙古自治区呼伦贝尔市扎兰屯市国税局针式打印机批量采购合同,提取能力,增强税收办公能力
3912,国家海洋局厦门海洋预报台,中央单位批量集中采购简易合同（打印机）,协调能力,组织海洋预报服务
3913,临夏市非税收入征收管理局,临夏市非税收入征收管理局财政票据电子化管理软件项目合同,提取能力,增强财政管理能力
3914,住房和城乡建设部信息中心,监控中心计算机网络运行维护以及数据镜像节点监测维护和应急处理,协调能力,组织住建信息服务
3915,国家海洋局厦门海洋预报台,厦门海洋环境监测中心站实验信息系统合同书,协调能力,组织海洋预报服务
3916,中国银行业监督管理委员会伊犁监管分局,中央单位批量集中采购,合规能力,增强金融监管能力
3917,中国国际电子商务中心,中央单位批量集中采购简易合同,协调能力,组织电子商务服务
3918,国家海洋局厦门海洋预报台,中央单位批量集中采购简易合同（打印机）,协调能力,组织海洋预报服务
3919,中国地质环境监测院,北京市商品房预售合同（商业、办公等非住宅类）,协调能力,组织地质环境监测
3920,国家税务总局,吉林省通化市通化县2015年第三季度国税系统台式计算机批量集中采购合同,提取能力,增强税收办公能力
3921,贵州省石阡县国家税务局,国税系统集中批量采购合同,提取能力,增强税收办公能力
3922,中国银行业监督管理委员会厦门监管局,厦门银监局视频会议系统采购合同,合规能力,增强金融监管能力
3923,国家测绘地理信息局陕西基础地理信息中心,杨凌示范区大比例尺地理信息数据更新生产项目公开招标合同,协调能力,组织测绘地理服务
3924,中国国际电子商务中心,中央单位批量集中采购简易合同,协调能力,组织电子商务服务
3925,国家税务总局,国税系统批量集中采购,提取能力,增强税收办公能力
3926,中国地质环境监测院,北京市商品房预售合同（商业、办公等非住宅类）,协调能力,组织地质环境监测
3927,中国人民银行,中国人民银行分支行电视会议MCU备份及维保服务采购项目采购合同,协调能力,组织金融服务
3928,安徽省卫生厅卫生监督所,安徽省卫生厅卫生监督所办公设备采购,合规能力,增强卫生监督能力
3929,国家税务总局,内蒙古自治区呼伦贝尔市陈巴尔虎旗国家税务局激光打印机批量集中采购合同,提取能力,增强税收办公能力
3930,中国电子口岸数据中心深圳分中心,中央单位批量集中采购简易合同,合规能力,增强海关通关服务能力
3931,贵州省石阡县国家税务局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3932,中国国际电子商务中心,中央国家机关政府采购网上竞价合同,协调能力,组织电子商务服务
3933,国家税务总局,内蒙古自治区呼伦贝尔市扎兰屯市国税局激光打印机批量采购合同,提取能力,增强税收办公能力
3934,中国国际电子商务中心,中央单位批量集中采购简易合同,协调能力,组织电子商务服务
3935,中国银行业监督管理委员会深圳监管局,中央单位批量集中采购简易合同,合规能力,增强金融监管能力
3936,中国人民银行,中国人民银行IBM软件产品采购项目采购合同,协调能力,组织金融服务
3937,南京市国家税务局车辆购置税征收管理分局,南京市国家税务局车购税分局采购台式计算机项目,提取能力,增强税收征管能力
3938,中国地质环境监测院,北京市商品房预售合同（商业、办公等非住宅类）,协调能力,组织地质环境监测
3939,中国国际电子商务中心,中央单位批量集中采购简易合同,协调能力,组织电子商务服务
3940,中央人民广播电台,中央人民广播电台四层、五层技术区机房广播工艺设备线缆拆除项目,协调能力,组织广播电视服务
3941,正宁县教育体育局,正宁县2015年薄弱学校改造音乐、卫生器材采购项目合同,协调能力,组织教育服务
3942,中国国际电子商务中心,中央单位批量集中采购简易合同,协调能力,组织电子商务服务
3943,中国国际电子商务中心,中央单位批量集中采购简易合同,协调能力,组织电子商务服务
3944,厦门市湖里区国家税务局,湖里国税物业管理服务合同,提取能力,增强税收办公能力
3945,云南省景谷傣族彝族自治县国家税务局,景谷国税局新办公楼及附属楼修复项目,提取能力,增强税收办公能力
3946,国家测绘地理信息局陕西基础地理信息中心,中央单位批量集中采购简易合同,协调能力,组织测绘地理服务
3947,中国电子口岸数据中心深圳分中心,中央单位批量集中采购简易合同,合规能力,增强海关通关服务能力
3948,中国国际电子商务中心,中央单位批量集中采购简易合同,协调能力,组织电子商务服务
3949,内蒙古自治区赤峰市林西县国家税务总局,国税系统批量集中采购合同,提取能力,增强税收办公能力
3950,国家体育总局体育彩票管理中心,即开型体育彩票营销活动奖品采购项目服务协议,协调能力,组织公共体育服务
3951,中华人民共和国抚远海关,中央单位批量集中采购简易合同,合规能力,增强海关监管能力
3952,国家测绘地理信息局陕西基础地理信息中心,陕西省地理信息应用成果与地图网上虚拟展览馆项目合同,协调能力,组织测绘地理服务
3953,住房和城乡建设部信息中心,北京等17城市住房监测和住房保障数据维护服务,协调能力,组织住建信息服务
3954,国家海洋局厦门海洋预报台,中央单位批量集中采购简易合同（打印机）,协调能力,组织海洋预报服务
3955,国家税务总局,内蒙古自治区呼伦贝尔市陈巴尔虎旗国家税务局针式打印机批量集中采购合同,提取能力,增强税收办公能力
3956,合水林业总场连家砭林场,合水林业总场连家砭林场2013年碳汇林建设项目,协调能力,组织生态环保
3957,中国地质环境监测院,北京市商品房预售合同（商业、办公等非住宅类）,协调能力,组织地质环境监测
3958,中国国际电子商务中心,中央单位批量集中采购简易合同,协调能力,组织电子商务服务
3959,云南省景谷傣族彝族自治县国家税务局,景谷县国家税务局附属用房修缮（食堂）,提取能力,增强税收办公能力
3960,中国福利彩票发行管理中心,中国福利彩票发行管理中心双色球彩票派奖宣传品设计及制作采购项目采购合同,协调能力,组织公共福利服务
3961,国家体育总局体育彩票管理中心,2015年体育彩票视频媒体宣传项目合同,协调能力,组织公共体育服务
3962,国家税务总局,内蒙古自治区呼伦贝尔市陈巴尔虎旗国家税务局便携式计算机批量集中采购合同,提取能力,增强税收办公能力
3963,无供应商,兴义市水资源综合规划编制项目,协调能力,组织水资源管理
3964,国家体育总局体育彩票管理中心,2015年体彩顶呱刮广告制作项目合同,协调能力,组织公共体育服务
3965,临夏市公安局交通警察大队,临夏市公安局交通警察大队多功能电子警察系统、中心隔离护栏项目供货合同,合规能力,增强交通执法能力
3966,中国地质环境监测院,北京市商品房预售合同（商业、办公等非住宅类）,协调能力,组织地质环境监测
3967,中央人民广播电台,中央人民广播电台水印提取设备等设备采购项目,协调能力,组织广播电视服务
3968,中国地质环境监测院,北京市商品房预售合同（商业、办公等非住宅类）,协调能力,组织地质环境监测
3969,中央人民广播电台,中央人民广播电台制播网系统核心设备运维服务项目,协调能力,组织广播电视服务
3970,住房和城乡建设部信息中心,江苏等11省住房公积金监管数据维护服务,协调能力,组织住建信息服务
3971,中国福利彩票发行管理中心,中国福利彩票发行管理中心"十三五"发展战略规划研究采购合同,协调能力,组织公共福利服务
3972,人民银行,中国人民银行"HDSNAS"网关采购项目采购合同,协调能力,组织金融服务
3973,中国国际电子商务中心,中央单位批量集中采购简易合同,协调能力,组织电子商务服务
3974,国家统计局介休调查队,中央国家机关2015年台式计算机批量集中采购项目-第三期（3月）,协调能力,组织统计调查服务
3975,国家税务总局,内蒙古自治区呼伦贝尔市陈巴尔虎旗国家税务局针式打印机批量集中采购合同,提取能力,增强税收办公能力
3976,国家税务总局,内蒙古自治区呼伦贝尔市陈巴尔虎旗国家税务局便携式计算机批量集中采购合同,提取能力,增强税收办公能力
3977,南京市国家税务局车辆购置税征收管理分局,南京市国家税务局车辆购置税征收管理分局针式打印机采购项目,提取能力,增强税收征管能力
3978,中国国际电子商务中心,中央单位批量集中采购简易合同,协调能力,组织电子商务服务
3979,中华人民共和国梅林海关,中央单位批量集中采购简易合同,合规能力,增强海关监管能力
3980,中国电子口岸数据中心深圳分中心,中央单位批量集中采购简易合同,合规能力,增强海关通关服务能力
3981,中华人民共和国泉州出入境检验检疫局,凝胶成像系统政府采购合同,合规能力,增强检验检疫能力
3982,中国地质科学院郑州矿产综合利用研究所,中央国家机关政府采购单反相机网上竞价合同,协调能力,组织地质科研
3983,国家海洋局厦门海洋预报台,中央单位批量集中采购简易合同（复印机）,协调能力,组织海洋预报服务
3984,四川省攀枝花市国家税务局,四川省攀枝花市国家税务局物业服务委托合同,提取能力,增强税收办公能力
3985,中国国际电子商务中心,中央单位批量集中采购简易合同,协调能力,组织电子商务服务
3986,中国银行业监督管理委员会黔江监管分局,便携式计算机集中采购合同,合规能力,增强金融监管能力
3987,住房和城乡建设部信息中心,北方数据中心计算机网络系统运行维护服务,协调能力,组织住建信息服务
3988,中国银行业监督管理委员会深圳监管局,中央单位批量集中采购简易合同,合规能力,增强金融监管能力
3989,舟曲县经济和信息化局,舟曲县经济和信息化局节能监察仪器二次采购项目合同,协调能力,组织经济信息服务
3990,中国地质环境监测院,北京市商品房预售合同（商业、办公等非住宅类）,协调能力,组织地质环境监测
3991,住房和城乡建设部信息中心,查询分析平台、作业代理平台和统一服务门户运行维护服务,协调能力,组织住建信息服务
3992,云南省会泽县国家税务局,会泽县太阳能热水器采购合同,提取能力,增强税收办公能力
3993,住房和城乡建设部信息中心,数据管理平台运行维护服务,协调能力,组织住建信息服务
3994,国家测绘地理信息局第一航测遥感院,中央国家机关政府采购网上竞价合同,协调能力,组织测绘地理服务
3995,中国地质环境监测院,北京市商品房预售合同（商业、办公等非住宅类）,协调能力,组织地质环境监测
3996,中央人民广播电台,中央人民广播电台播出调音台对讲小盒项目,协调能力,组织广播电视服务
3997,积石山县农业技术推广中心,积石山县旱作农业项目省级补贴资金地膜采购供货合同,协调能力,组织农业发展
3998,中华人民共和国泉州出入境检验检疫局,中央单位批量集中采购简易合同复印机,合规能力,增强检验检疫能力
3999,定西市安定区教育局,定西市安定区福台初中及思源学校换热站机组项目采购合同,协调能力,组织教育服务
