序号,采购人,合同名称,分类,理由
6369,中国科学院紫金山天文台,中央国家机关政府集中采购电子验收单,协调能力,组织科研服务
6370,无供应商,毕节市鸿明广告装饰工程有限责任公司LED电视大屏广告发布合同,协调能力,组织广告服务
6371,漳县教育体育局,2015年全面改善农村义务教育薄弱学校基本办学条件教学设施配备,协调能力,组织教育服务
6372,民乐县教育体育局,民乐县教育体育局学生课桌凳、计算机教室设备采购项目(五包),协调能力,组织教育服务
6373,20150925,中国劳动关系学院教学机房改造及设备更新采购项目,协调能力,组织高等教育服务
6374,枹罕镇人民政府,枹罕镇扶贫资金良种羊、鸡项目采购合同,协调能力,组织扶贫服务
6375,黄河水利委员会小北干流山西河务局,技术服务合同,协调能力,组织水利服务
6376,中国科学院重庆绿色智能技术研究院,中国科学院重庆绿色智能技术研究院投影仪采购项目,协调能力,组织科研服务
6377,甘肃省西峰职业中等专业学校,甘肃省西峰职业中等专业学校教学楼卫生间改造及校园维修项目合同,协调能力,组织职业教育服务
6378,江苏省泗洪县国家税务局,泗洪县国家税务局自助办税终端的采购,提取能力,增强税务自助服务能力
6379,庆阳市西峰区教育体育局,庆阳市西峰区教育体育局购置教学用"班班通"设备项目政府采购购销合同,协调能力,组织教育服务
6380,中国科学院上海应用物理研究所,中国科学院上海应用物理研究所图形工作站,协调能力,组织科研服务
6381,舟曲县武坪乡中心小学,舟曲县武坪乡中心小学教学生活设备采购项目合同,协调能力,组织教育服务
6382,扬子江工程咨询有限公司（湖北）,光纳应变测量系统采购合同,协调能力,组织工程咨询服务
6383,甘肃省农牧厅,甘肃省2014年度退牧还草工程所需围栏材料和牧草种子、草原补奖政策牧草良种补贴项目所需牧草种子政府采购项目（第1包：围栏）,协调能力,组织农牧服务
6384,中国科学院兰州化学物理研究所,高压静态/动态腐蚀测试系统进口代理协议,协调能力,组织科研服务
6385,中国科学院重庆绿色智能技术研究院,中国科学院重庆绿色智能技术研究院便携计算机采购项目合同,协调能力,组织科研服务
6386,肃州区丰乐学区、肃州区上坝中心小学,酒泉市肃州区丰乐学区、肃州区上坝中心小学少年宫音乐器材采购项目,协调能力,组织教育服务
6387,渭源县第一中学,渭源县第一中学办公设备供货合同,协调能力,组织教育服务
6388,庆阳市西峰区妇幼保健站,庆阳市西峰区妇幼保健站装修、装备业务用房项目政府采购施工合同,协调能力,组织妇幼卫生服务
6389,中国科学技术馆,中国流动科技馆体验科学主题展览制作合肥探奥公司展览合同,协调能力,组织科普服务
6390,水利部海河水利委员会海河流域水土保持监测中心站,水利部海河水利委员会海河流域水土保持监测中心站遥感影像处理软件采购项目,协调能力,组织水土保持服务
6391,中国科学院科技政策与管理科学研究所,台式机,协调能力,组织科研服务
6392,山东黄河河务局山东黄河信息中心,山东黄河信息中心通信设备采购项目合同,协调能力,组织水利信息服务
6393,商务部流通发展司,商务部全国拍卖行业管理信息系统运营维护项目合同,协调能力,组织商务服务
6394,国家税务总局,2015年第四季度国税系统打印机复印机批量集中采购询价项目第Ⅶ包（针打证卡三80列证卡）合同,提取能力,增强税务信息化能力
6395,中国科学院沈阳自动化研究所,水下高精度惯性导航测量系统采购合同,协调能力,组织科研服务
6396,中国科学院武汉植物园,紫外可见分光光度计供货合同,协调能力,组织科研服务
6397,新疆维吾尔族自治区新闻出版广电局,2015年中央广播电视节目无线数字化覆盖工程,协调能力,组织广播电视服务
6398,庆阳市东方红小学,庆阳市东方红小学所需教学设备,协调能力,组织教育服务
6399,湖北省五峰土家族自治县国家税务局,湖北省建设工程施工合同,提取能力,支持税务工作
