序号,采购人,合同名称,分类,理由
13484,中国科学院海洋研究所,图形工作站,协调能力,科研
13485,甘肃省科学技术情报研究所,甘肃省科学技术情报研究所文献平台数据资源采购项目政府采购合同,协调能力,科研
13486,合肥市旅游局,合肥市旅游局电视机等设备采购,协调能力,旅游
13487,庆城县商务局,庆城县电子商务服务中心办公设备竞争性谈判,协调能力,商务
13488,中国科学院海洋研究所,台式计算机,协调能力,科研
13489,中国科学院海洋研究所,便携式计算机,协调能力,科研
13490,中国科学院海洋研究所,投影机,协调能力,科研
13491,中国科学院海洋研究所,台式计算机,协调能力,科研
13492,中国科学院海洋研究所,便携式计算机,协调能力,科研
13493,中国科学院海洋研究所,便携式计算机,协调能力,科研
13494,临夏市人民医院,临夏市人民医院信息化建设二期工程项目供货合同,协调能力,医疗卫生
13495,中国科学院海洋研究所,便携式计算机,协调能力,科研
13496,中国科学院海洋研究所,多功能一体机,协调能力,科研
13497,甘肃等省气象局,省级装备保障能力建设暨计量检定能力提升合同协议书,协调能力,气象
13498,合肥市公路管理局,望江西路（将军岭路至新桥大道)建设工程监理第2包,协调能力,基础设施
13499,中国科学院海洋研究所,便携式计算机,协调能力,科研
13500,安徽财经大学,安徽财经大学办公用房实验室设备,协调能力,高等教育
13501,嘉峪关市明珠社区,嘉峪关市明珠社区科普系列展具展品合同书,协调能力,社区服务
13502,中国科学院海洋研究所,移动工作站,协调能力,科研
13503,中国科学院海洋研究所,便携式计算机,协调能力,科研
13504,安徽省地质实验研究所,安徽省地质实验研究所页岩气实验测试技术研究设备采购,提取能力,地质调查
13505,安徽省经济和信息化委员会,省无线电监测站检测实验室自动检测系统升级改造及扩建,合规能力,无线电监管
13506,长沙市国家税务局稽查局,长沙市国家税务局稽查局电梯采购项目买卖合同,提取能力,税务稽查
13507,中国科学院海洋研究所,便携式计算机,协调能力,科研
13508,中国地质调查局油气资源调查中心,中央国家机关政府网上竞价采购合同,提取能力,地质调查
13509,中国地质调查局油气资源调查中心,2015年地质调查专项资金设备采购项目岩石解吸气测定仪采购合同,提取能力,地质调查
13510,湖南省国家税务局,政府采购合同协议书,提取能力,税务
13511,海关总署物资装备采购中心,2015年文件检查工作站采购合同书,提取能力,海关
13512,西藏自治区拉萨市国家税务局,建设工程施工合同,提取能力,税务
13513,中国科学院海洋研究所,多功能一体机,协调能力,科研
13514,甘肃省统计局,甘肃省第三次全国经济普查后期处理移动终端设备项目政府采购合同,提取能力,统计
13515,中国科学院海洋研究所,移动工作站,协调能力,科研
13516,安徽省福利彩票发行中心,安徽省福利彩票发行中心2016年安徽福彩宣传第3包,协调能力,福利彩票
13517,中国科学院海洋研究所,台式计算机,协调能力,科研
13518,安徽农业大学,安徽农业大学2015年高等教育振兴计划仪器设备采购第7包,协调能力,高等教育
13519,中国科学院海洋研究所,便携式计算机,协调能力,科研
13520,中国科学院海洋研究所,台式计算机,协调能力,科研
13521,中国科学院海洋研究所,便携式计算机,协调能力,科研
13522,中国科学院海洋研究所,塔式服务器,协调能力,科研
13523,甘肃省科学技术情报研究所,甘肃省科学技术情报研究所文献平台数据资源采购项目政府采购合同,协调能力,科研
13524,安徽省住房和城乡建设信息中心,省住建厅住房保障、房产查核、交易日报和园林绿化系统信息安全服务,协调能力,住建
13525,中华人民共和国拱北海关机关服务中心,高栏海关H986设备配套设施建设项目和同书,提取能力,海关
13526,中国地质调查局油气资源调查中心,中央国家机关政府采购网上竞价合同,提取能力,地质调查
13527,安徽农业大学,安徽农业大学2015年高等教育振兴计划仪器设备采购第15包,协调能力,高等教育
13528,甘肃等省气象局,省级装备保障能力建设暨计量检定能力提升合同协议书,协调能力,气象
13529,中国科学院海洋研究所,便携式计算机,协调能力,科研
13530,中国科学院海洋研究所,多功能一体机,协调能力,科研
13531,国家图书馆,国家文献战略储备库项目可行性研究报告编制服务采购项目技术咨询合同,协调能力,文化
13532,中国科学院海洋研究所,便携式计算机,协调能力,科研
13533,甘肃省科学技术情报研究所,甘肃省科学技术情报研究所文献平台数据资源采购项目政府采购合同,协调能力,科研
13534,甘肃林业职业技术学院,甘肃林业职业技术学院电子商务综合实训基地设备采购项目政府采购合同,协调能力,高等教育
13535,甘肃省妇幼保健院,甘肃省妇幼保健院2014年贫困地区儿童营养改善政府采购项目,协调能力,医疗卫生
13536,古浪县地方税务局,古浪县地方税务局办公设备采购项目供货合同,提取能力,税务
13537,中国科学院海洋研究所,多功能一体机,协调能力,科研
13538,安徽省安庆监狱,安徽省安庆监狱监舍楼狱门采购及安装,合规能力,监狱
13539,安徽省经济和信息化委员会,省无线电监测站检测实验室检测仪器采购,合规能力,无线电监管
13540,国家测绘地理信息局第三地形测量队,中央国家机关政府采购网上竞价合同,提取能力,测绘
13541,中国科学院海洋研究所,台式一体机,协调能力,科研
13542,中国科学院海洋研究所,台式计算机,协调能力,科研
13543,甘肃省妇幼保健院,甘肃省妇幼保健院2013年贫困地区儿童营养改善政府采购项目(续标),协调能力,医疗卫生
13544,中国科学院海洋研究所,便携式计算机,协调能力,科研
13545,中国科学院海洋研究所,便携式计算机,协调能力,科研
13546,中国科学院海洋研究所,台式计算机,协调能力,科研
13547,中国地质调查局油气资源调查中心,2015年地质调查专项资金设备采购项目之地理信息系统软件采购合同书,提取能力,地质调查
13548,安徽大学,安徽大学教学仪器设备第2包,协调能力,高等教育
13549,中国科学院海洋研究所,便携式计算机,协调能力,科研
13550,中国地质调查局油气资源调查中心,中央国家机关政府网上竞价采购合同,提取能力,地质调查
13551,中国科学院海洋研究所,图形工作站,协调能力,科研
13552,中国科学院海洋研究所,便携式计算机,协调能力,科研
13553,安徽省女子强制隔离戒毒所,安徽省女子强制隔离戒毒所毒品检测设备采购,合规能力,戒毒
13554,国家基础地理信息中心,国家基础地理信息中心基础地理信息数据整合与安全保管环境维修改造合同,提取能力,测绘
13555,白银市农牧局,白银市农牧局对市农口部门（单位）机关办公大院路面硬化工程项目,协调能力,农业
13556,庆阳市规划局,庆阳市地下管线综合规划及地下综合管廊规划编制,协调能力,城市规划
13557,中国科学院海洋研究所,图形工作站,协调能力,科研
13558,中国科学院海洋研究所,台式计算机,协调能力,科研
13559,安徽省卫生厅信息中心,安徽省卫生厅信息中心机房基础设施运维,协调能力,医疗卫生
13560,甘肃警察职业学院,甘肃警察职业学院考场视频监控设备政府采购项目供货合同,合规能力,警察培训
13561,中国科学院海洋研究所,便携式计算机,协调能力,科研
13562,甘肃省科学技术情报研究所,甘肃省科学技术情报研究所文献平台数据资源采购项目政府采购合同,协调能力,科研
13563,安徽国际商务职业学院,安徽省技能大赛设备采购第3包,协调能力,高等教育
13564,中国科学院海洋研究所,便携式计算机,协调能力,科研
13565,正宁县房管局,正宁县房管局安居小区A区安防工程采购项目合同,协调能力,住房保障
13566,安徽工商职业学院,安徽工商职业学院电子信息系教学实训设备采购及安装第1包,协调能力,高等教育
13567,国家测绘地理信息局第三地形测量队,中央国家机关政府采购中心网上竞价合同,提取能力,测绘
13568,四川省雅安市气象局,C波段CINRAD/CA型号雷达系统主机购销合同,协调能力,气象
13569,甘肃省卫生计生委,甘肃省卫生计生委全省视频会议升级改造及维护项目政府采购合同,协调能力,医疗卫生
13570,海关总署物资装备采购中心,2015年缉私刑事技术设备采购合同书,提取能力,海关缉私
13571,国家食品药品监督管理总局药品评价中心,国家药品不良反应监测系统安全系统维保及服务,合规能力,食药监
13572,安徽省质量技术监督局,安徽省质量技术监督局质量工作和安徽品牌专题宣传第2包,合规能力,质量监督
13573,中国科学院海洋研究所,便携式计算机,协调能力,科研
13574,湖北省国家税务局,湖北省国家税务局政府采购合同书,提取能力,税务
13575,甘肃省科学技术情报研究所,甘肃省科学技术情报研究所文献平台数据资源采购项目政府采购合同,协调能力,科研
13576,北京中医药大学,北京中医药大学解剖教学模型采购项目,协调能力,高等教育
13577,合肥市滨湖新区建设投资有限公司,滨湖新区园林景观设计定点单位,协调能力,城市建设
13578,西藏自治区拉萨市国家税务局,西藏区拉萨市国家税务局印刷服务采购合同,提取能力,税务
13579,无供应商,政府采购供货合同,协调能力,其他
13580,皋兰县九合镇人民政府,皋兰县九合镇人民政府设施农业所需钢材采购项目谈判文件购销合同,协调能力,农业
13581,安徽省卫生厅信息中心,安徽省卫生厅信息中心中医药绩效管理系统,协调能力,医疗卫生
13582,合肥市滁河干渠水环境治理及生态修复工程建设管理局,合肥市滁河干渠水环境治理及生态修复工程（肥东段）设备采购第4包：机电设备采购,协调能力,水利环保
13583,安徽省福利彩票发行中心,安徽省福利彩票发行中心2016年安徽福彩宣传第11包,协调能力,福利彩票
13584,中国地质调查局油气资源调查中心,2015年地质调查专项资金设备采购项目磁力梯度仪采购合同,提取能力,地质调查
13585,中国科学院海洋研究所,便携式计算机,协调能力,科研
13586,安徽省合肥监狱,安徽省合肥监狱基础安防改造第2包,合规能力,监狱
13587,商务部,法律服务合同,协调能力,商务
13588,安徽医学高等专科学校,安徽医学高等专科学校实验室建设教学设备第3包,协调能力,高等教育
13589,北京中医药大学,北京中医药大学中药学院良乡校区实验室多媒体购置项目,协调能力,高等教育
13590,安徽省科学技术馆,安徽省科学技术馆动感电影改造,协调能力,科普
13591,中国科学院海洋研究所,台式计算机,协调能力,科研
13592,中国纤维检验局,委托进口代理合同,合规能力,质量检验
13593,庆阳市机关事务管理局,庆阳市机关事务管理局维修工程,协调能力,机关事务
13594,中国地质调查局油气资源调查中心,中央国家机关政府网上竞价采购合同,提取能力,地质调查
13595,中国科学院海洋研究所,台式计算机,协调能力,科研
13596,中国科学院海洋研究所,多功能一体机,协调能力,科研
13597,安徽人口职业学院,安徽人口职业学院教学设备采购第2包,协调能力,高等教育
13598,安徽等省（市、自治区）气象局,省级气象观测设备测试维修平台采购项目合同协议书,协调能力,气象
13599,中国科学院海洋研究所,移动工作站,协调能力,科研
