序号,采购人,合同名称,分类,理由
5440,金塔县金鑫工业园区管委会,金塔县金鑫工业园区管委会北河湾100吨焦炭供水工程项目,协调能力,组织工业园区服务
5441,渭源县中医院,渭源县中医院医疗设备采购项目供货合同（第四包）,协调能力,组织医疗卫生服务
5442,临洮县山洪灾害防治工程建设管理处,临洮县山洪灾害防治项目建设宣传设施政府采购合同,协调能力,组织防灾减灾服务
5443,华北科技学院,华北科技学院学生公寓门禁与电控系统项目,协调能力,组织高等教育服务
5444,中国科学院心理研究所,中国科学院心理研究所笔记本网上竞价合同,协调能力,组织科研服务
5445,贵州省大气探测技术与保障中心,国家级台站新型自动气象站建设合同书,协调能力,组织气象服务
5446,定西市安定区农村能源办公室,安定区2014年巩固退耕还林成果专项规划项目农村能源工程节能暖床政府采购合同,协调能力,组织农村能源服务
5447,通渭县交通运输局,通渭县交通运输局公路养护机械采购项目,协调能力,组织交通服务
5448,金昌市交警支队,金昌市交警支队机动驾驶人电子管理系统项目采购合同,合规能力,增强交通执法能力
5449,中国科学院上海高等研究院,程控交换机,协调能力,组织科研服务
5450,临洮县职教中心 临洮县财政局 临洮县水利水电勘测设计队,LZC2015-48临洮县相关单位办公设备政府采购合同,协调能力,组织职业教育服务
5451,黄河水利委员会水文局,2014年黄河桐树岭水文实验站观测合同,协调能力,组织水文服务
5452,阿克塞县水务局,酒泉市阿克塞县水务局2015年农田水利设施维修采购项目（2包）,协调能力,组织水利服务
5453,国家海洋局南海信息中心,国家海洋局南海信息中心复印纸采购,协调能力,组织海洋信息服务
5454,甘肃省教育装备办公室,甘肃省明德学校科技创新活动器材政府采购项目政府采购合同,协调能力,组织教育服务
5455,内蒙古自治区满洲里市国家税务局,满洲里市国家税务局会议室音频系统采购合同,提取能力,支持税务工作
5456,国家税务总局,减免税核算数据分析平台项目合同,提取能力,增强税务数据分析能力
5457,通渭县交通运输局,通渭县交通运输局公路养护机械采购项目,协调能力,组织交通服务
5458,中国科学院上海高等研究院,整机兼容性测试设备,协调能力,组织科研服务
5459,金塔县库区移民项目办公室,金塔县库区移民项目办公室梧盛支渠改造项目,协调能力,组织移民服务
5460,国家税务总局,企业所得税汇算清缴系统升级完善项目合同,提取能力,增强税务征管能力
5461,静宁县贾河乡人民政府,静宁县财政专项扶贫资金贾河乡剪岔村道路、桥涵、服务中心建设项目四包,协调能力,组织扶贫服务
5462,通渭县卫生和计划生育局,通渭县卫生和计划生育局3所卫生院购置安装采暖锅炉项目政府采购购销合同,协调能力,组织医疗卫生服务
5463,临洮县公安局,临洮县公安局所需办公设备政府采购合同,合规能力,支持公安工作
5464,积石山县人民医院,积石山县人民医院医疗设备采购项目,协调能力,组织医疗卫生服务
5465,国家海洋技术中心,国家海洋技术中心图形工作站采购项目,协调能力,组织海洋技术服务
5466,国家税务总局,国家税务总局内网网站升级完善项目合同,提取能力,增强税务信息化能力
5467,酒泉市人民医院,酒泉市人民医院发电机设备购置安装采购项目合同,协调能力,组织医疗卫生服务
5468,中央国家机关政府采购中心,中央单位批量集中采购简易合同,协调能力,组织政府采购服务
5469,酒泉市人民医院,酒泉市人民医院呼吸机等采购项目合同,协调能力,组织医疗卫生服务
5470,积石山县人民医院,积石山县人民医院医疗设备采购项目,协调能力,组织医疗卫生服务
5471,国家税务总局,税务身份认证系统后台技术支持项目合同,提取能力,增强税务身份认证能力
5472,中国科学院广州地球化学研究所,中国科学院广州地球化学研究所便携式计算机采购项目,协调能力,组织科研服务
5473,酒泉市人民医院,酒泉市人民医院病区各类窗帘及医用隔离帘采购安装项目（二包）,协调能力,组织医疗卫生服务
5474,黄河水利委员会水文局,中小河流水文监测系统黄河流域水文应急机动测验队项目第三期设备采购合同等,协调能力,组织水文服务
5475,国家税务总局,税务纪检监察信息系统升级完善项目合同,提取能力,增强税务纪检监察能力
5476,积石山教育局,lxzc2015253ht1,协调能力,组织教育服务
5477,中央国家机关政府采购中心,中央单位批量集中采购简易合同,协调能力,组织政府采购服务
5478,西藏自治区拉萨市国家税务局,西藏自治区拉萨市国家税务局西城税务分局办税服务厅维修项目,提取能力,支持税务工作
5479,通渭县人民医院,通渭县人民医院医用电梯政府采购项目,协调能力,组织医疗卫生服务
5480,通渭县农牧林业局,通渭县农村土地承包经营权确权登记颁证项目,协调能力,组织农业服务
5481,国家测绘地理信息局第一地理信息制图院,中央国家机关政府采购网上竞价合同,协调能力,组织测绘服务
5482,国家税务总局,国税系统国库集中支付软件升级完善项目合同,提取能力,增强税务国库管理能力
5483,积石山县人民医院,积石山县人民医院合同3包,协调能力,组织医疗卫生服务
5484,凉州区河东乡人民政府,武威市凉州区河东乡人民政府产业增收项目采购合同,协调能力,组织乡镇服务
5485,定西市第二人民医院,定西市第二人民医院住院部楼箱式叠压成套供水设备政府采购合同,协调能力,组织医疗卫生服务
5486,湖北省十堰市郧西县国家税务局,湖北省十堰市郧西县国家税务局计算机采购项目,提取能力,支持税务工作
5487,国家海洋技术中心,国家海洋技术中心便携式工作站采购项目,协调能力,组织海洋技术服务
5488,临洮县中医院,临洮县中医院医疗设备项目政府采购合同,协调能力,组织医疗卫生服务
5489,定西市安定区教育局,定西市安定区教育局董家湾等22所幼儿园课桌椅及玩教具项目采购合同,协调能力,组织教育服务
5490,淮河水利委员会沂沭泗水利管理局,淮河水利委员会水政监察基础设施建设项目（一期）水政执法监控工程I标段项目建设,合规能力,增强水政执法能力
5491,中国人民银行,中国人民银行普元工作流软件技术支持服务采购合同,提取能力,增强金融服务能力
5492,中央政府采购网,南沙出入境检验检疫局2015年便携式计算机批量集中采购合同,合规能力,支持检验检疫工作
5493,景泰县公安局交通警察大队,白银市景泰县智能交通后台服务器项目,合规能力,增强交通执法能力
5494,湖南省气象技术装备中心,湖南省气象局国家级台站新型自动气象站采购项目合同书,协调能力,组织气象服务
5495,定西市安定区鲁家沟镇人民政府,鲁家沟镇将台村体育活动场地建设项目施工合同书,协调能力,组织乡村体育服务
5496,甘肃省中医院,甘肃省中医院肿瘤血液科及超声科所需医疗设备政府采购项目政府采购合同,协调能力,组织医疗卫生服务
5497,中国地质环境监测院,地下水与地面沉降底层数据库开发与系统构架,协调能力,组织地质监测服务
5498,国家测绘地理信息局第一航测遥感院,中央单位批量集中采购简易合同,协调能力,组织测绘服务
5499,酒泉市阿克塞县重点生态公益林管理站,酒泉市阿克塞县重点生态公益林林业有害生物防治项目（3包）,协调能力,组织生态保护服务
5500,临洮县农技中心,临洮县农技中心"一喷三防"政府采购合同,协调能力,组织农业技术服务
5501,济南黄河河务局天桥黄河河务局,中央单位批量集中采购简易合同,协调能力,组织水利服务
5502,黄河水利委员会水文局,黄委11处测站改建工程第五标段（高村、孙口、艾山、陈山口和一号坝水文设施）施工合同,协调能力,组织水文服务
5503,国家税务总局,税控收款机管理系统技术服务与升级完善项目合同备忘录,提取能力,增强税控管理能力
5504,水利部人才资源开发中心,水利部人才资源开发中心阅读机采购项目,协调能力,组织水利人才服务
5505,临洮县水务局,临洮县农村供水工程入户材料政府采购合同,协调能力,组织水务服务
5506,庆阳广播电视台,庆阳广播电视台所需设备,协调能力,组织广播电视服务
5507,黄河水利委员会水文局,黄委水情分中心维护技术服务合同书,协调能力,组织水文服务
5508,黄河水利委员会水文局,黄河水利委员会水文局黄河水利委员会水文局小浪底库区淤积断面测量、测船大修项目,协调能力,组织水文服务
5509,积石山县教育局,积石山县教育局学生课桌椅何学生用床采购项目采购合同,协调能力,组织教育服务
5510,静宁县公安消防大队,静宁县公安消防大队电子屏、调度监控、钢结构训练塔采购项目三包,合规能力,增强消防执法能力
5511,国家测绘地理信息局四川基础地理信息中心,国家测绘地理信息局四川基础地理信息中心大幅面打印纸采采购项目,协调能力,组织测绘服务
5512,中国地质环境监测院,太原盆地地下水开采量调查与地裂缝监测网工作方案,协调能力,组织地质监测服务
5513,定西市安定区教育体育局,定西市安定区教育体育局薄改项目教学设备（计算机教室和多媒体设备）政府采购合同,协调能力,组织教育服务
5514,酒泉经济技术开发区管委会,酒泉经济技术开发区管委会办公大楼LED字牌制作安装项目合同,协调能力,组织开发区服务
5515,松辽水利委员会察尔森水库管理局,泄洪工程施工合同,协调能力,组织水利服务
5516,甘肃省发展和改革委员会,甘肃省产业引导股权投资基金专业受托管理机构项目,协调能力,组织发展改革服务
5517,水利部交通运输部国家能源局南京水利科学研究院,维护合同,协调能力,组织水利科研服务
5518,定西市安定区称钩驿镇人民政府,定西市安定区称钩驿镇人民政府白杨村良种羊引进项目合同书,协调能力,组织乡镇服务
5519,静宁县贾河乡人民政府,静宁县贾河乡一事一议村级公益事业剪岔村村内道路财政奖补项目,协调能力,组织乡村基础设施建设
5520,东乡族自治县教育局,东乡族自治县教育局青少年学生校外活动办公器材采购项目购销合同,协调能力,组织教育服务
5521,国家税务总局,税务系统省级基础设施运维配置管理及技术审计系统升级完善项目合同合同,提取能力,增强税务运维能力
5522,海关总署物资装备采购中心,缉私局公安政治工作信息系统服务项目合同书,提取能力,增强海关缉私能力
5523,渭源县人民防空办公室,渭源县人防地面应急指挥中心维修改造项目采购合同,协调能力,组织人防服务
5524,云南省大气探测技术保障中心,能见度仪采购合同书,协调能力,组织气象服务
5525,中国科学院广州生物医药与健康研究院,中国科学院广州生物医药与健康研究院视频会议终端采购项目,协调能力,组织科研服务
5526,国家图书馆,国家图书馆2015年度书刊报加工服务采购项目合同（1）,协调能力,组织公共文化服务
5527,临洮县教体局,临洮县教体局2015年幼儿园教学设备图书政府采购合同,协调能力,组织教育服务
5528,康乐县公安局,康乐县公安局交警大队办公楼监控采购安装合同,合规能力,增强公安信息化能力
5529,定西市安定区教育体育局,定西市安定区教育体育局报告项目电子教学设备政府采购合同,协调能力,组织教育服务
5530,景泰县旅游局,景泰县寿鹿山旅游基础设施建设项目环评编制项目,协调能力,组织旅游服务
5531,中国科学院广州地球化学研究所,激光氨气在线分析仪/2.7L苏码罐,协调能力,组织科研服务
5532,定西市安定区畜牧兽医局,定西市安定区2014年巩固退耕还林成果后续产业专项规划畜牧项目良种牛引进政府采购合同,协调能力,组织畜牧服务
5533,定西市安定区鲁家沟镇,定西市安定区鲁家沟镇将台村文化剧场建设项目施工合同书,协调能力,组织乡村文化服务
5534,国家海洋技术中心,国家海洋技术中心空调采购项目,协调能力,组织海洋技术服务
5535,定西市安定区环境卫生管理站,定西市安定区环境卫生管理站工程自卸车政府采购合同,协调能力,组织环卫服务
5536,岷县环保局,岷县环保局环保什么政府采购项目,协调能力,组织环保服务
5537,临洮县农发办,临洮县农发办2014年和2015年世界银行贷款可持续发展农业项目部分工程货物政府采购合同,协调能力,组织农业开发服务
5538,旬阳县国家税务局,陕西省建设工程施工合同,提取能力,支持税务工作
5539,中华人民共和国银川海关,后厨设备采购及安装合同,提取能力,支持海关工作
5540,甘肃省广电总台,甘肃省广电总台高清综合制作系统采购项目,协调能力,组织广播电视服务
5541,酒泉市教育局玉门油田分局,酒泉市教育局玉门油田分局视频监控系统采购项目合同,协调能力,组织教育服务
5542,酒泉市肃州区畜牧兽医局,酒泉市肃州区畜牧兽医局2013年肃州区草原植被与生态恢复梭梭移栽项目合同,协调能力,组织畜牧服务
5543,中国科学院心理研究所,中国科学院心理研究所台式机网上竞价合同,协调能力,组织科研服务
5544,渭源县公安局,渭源县公安局枪弹柜购置项目供货合同,合规能力,增强公安装备能力
5545,云南省陆良县国家税务局,云南省曲靖市陆良县国家税务局廉政文化宣教室装修合同,提取能力,支持税务工作
5546,中国疾病预防控制中心职业卫生与中毒控制所,中国疾病预防控制中心职业卫生与中毒控制所上网行为管理设备采购项目供货合同,协调能力,组织疾病防控服务
5547,定西市安定区教育体育局,定西市安定区教育体育局中小学课桌椅采购项目购置合同,协调能力,组织教育服务
5548,商务部机关服务局,中央单位批量集中采购简易合同,协调能力,组织商务服务
5549,中国科学院数学与系统科学研究院,中国科学院数学与系统科学研究院台式计算机采购项目,协调能力,组织科研服务
5550,枹罕镇人民政府,枹罕镇扶贫资金良种羊采购项目,协调能力,组织扶贫服务
5551,静宁县李店镇人民政府,静宁县李店镇王沟村贫困村村组道路硬化项目,协调能力,组织乡村基础设施建设
5552,景泰县农业综合开发办,景泰县农业综合开发办科技措施农用物资项目,协调能力,组织农业开发服务
5553,渭源县农村能源开发办公室,渭源县农村能源开发办公室2014年巩固退耕还林成果专项规划农村能源工程太阳能热水器采购项目供货合同,协调能力,组织农村能源服务
5554,中国银行业监督管理委员会北京监管局,北京银监局2015内部资料印刷项目,合规能力,支持金融监管工作
5555,通渭县教育局北城区幼儿园,通渭县教育局北城区幼儿园幼教玩教具和办公教学器材采购项目第二次,协调能力,组织幼教服务
5556,四川省泸州市粮食局,444444,协调能力,支持粮食管理服务
5557,中央国家机关政府采购中心,中央单位批量集中采购简易合同,协调能力,组织政府采购服务
5558,静宁县贾河乡人民政府,静宁县财政专项扶贫资金贾河乡剪岔村道路、桥涵、服务中心建设项目二包,协调能力,组织扶贫服务
5559,金塔县中东镇人民政府,金塔县中东镇人民政府集镇基础设施建设项目,协调能力,组织乡镇基础设施建设
5560,文化部全国公共文化发展中心,惠农资源、社区资源许可使用合同,协调能力,组织公共文化服务
5561,中国银行业监督管理委员会甘肃监管局,中央单位批量集中采购简易合同,合规能力,支持金融监管工作
5562,庆阳市人民医院,庆阳市人民医院所需设备,协调能力,组织医疗卫生服务
5563,甘肃省山洪灾害防治省级项目建设管理办公室（甘肃省抗旱防汛指挥部办公室）,甘肃省山洪灾害防治非工程措施项目试运行情况分析研究项目,协调能力,组织防灾减灾服务
5564,静宁县经营管理站,静宁县农村土地承包经营权确权登记颁证项目一包,协调能力,组织农业服务
5565,静宁县八里镇人民政府,静宁县2015年八里镇靳坪村整村推进村信息化服务中心建设项目,协调能力,组织乡村信息化服务
5566,黄河水利委员会水文局,黄委11处水文测站改建工程第四标段（巴彦高勒、头道拐水文设施建设及头道拐水文站采暖设施）工程施工合同,协调能力,组织水文服务
5567,中央国家机关政府采购中心,中央国家机关政府集中采购电子验收单,协调能力,组织政府采购服务
5568,定西市第二人民医院,定西市安定人民医院医疗设备及康复器材政府采购合同,协调能力,组织医疗卫生服务
5569,中国科学院广州地球化学研究所,稳定同位素比值质谱仪/全自动比表面及孔径分析仪/傅立叶变换红外光谱仪,协调能力,组织科研服务
5570,宁波市国家税务局,宁波市国家税务局软件运维服务项目第1包,提取能力,增强税务信息化能力
5571,国家税务总局,外部门数据交换与数据处理项目合同,提取能力,增强税务数据交换能力
5572,黄河水利委员会水文局,黄委基层水文测站采暖设施建设项目空调采购,协调能力,组织水文服务
5573,临洮县农技中心,临洮县2015年旱作农业项目农机具政府采购合同,协调能力,组织农业技术服务
5574,国家海洋技术中心,国家海洋技术中心图形工作站采购项目,协调能力,组织海洋技术服务
5575,陕西省大气探测技术保障中心,陕西省气象局国家级台站前向散射能见度仪建设项目合同协议书,协调能力,组织气象服务
5576,东乡县农技推广站,东乡县农技推广站旱作农业地膜采购项目供货合同,协调能力,组织农业技术服务
5577,定西市安定区第二人民医院,定西市安定区第二人民医院高清腹腔镜设备政府采购合同,协调能力,组织医疗卫生服务
5578,国家税务总局,信息资源整合平台升级完善项目合同,提取能力,增强税务信息化能力
5579,金塔县东坝镇人民政府,金塔县东坝镇人民政府新建档案室及附属工程项目,协调能力,组织乡镇服务
5580,中央国家机关政府采购中心,中央单位批量集中采购简易合同,协调能力,组织政府采购服务
5581,临洮县体育运动中心,临洮县体育运动中心体育器材政府采购合同,协调能力,组织体育服务
5582,国家税务总局,增值税稽核、协查系统升级完善项目合同备忘录,提取能力,增强税务稽核能力
5583,中国科学院植物研究所,便携式计算机网上竞价合同,协调能力,组织科研服务
5584,国家测绘地理信息局第一地理信息制图院,中央国家机关政府采购网上竞价合同,协调能力,组织测绘服务
5585,文化部全国公共文化发展中心,《跟我学》、文化专题片许可使用合同,协调能力,组织公共文化服务
5586,中华人民共和国哈尔滨太平机场海关,哈尔滨太平机场海关办公楼改造工程,提取能力,支持海关工作
5587,酒泉市体育运动学校,酒泉市体育运动学校篮球场维修改造项目合同,协调能力,组织体育教育服务
5588,国家税务总局,自然人数据库（个人所得税部分）数据处理项目合同,提取能力,增强税务数据处理能力
5589,通渭县教育体育局,通渭县教育体育局2014年和2015年全面改善贫困地区义务教育薄弱学校办学条件设备购置类采购项目,协调能力,组织教育服务
5590,定西市安定区教育体育局,定西市安定区教育体育局薄改奖补项目电子教学设备政府采购合同,协调能力,组织教育服务
5591,中国科学院上海高等研究院,专用集成开发定制终端与定制显示终端,协调能力,组织科研服务
5592,国家税务总局,局机关计算机类办公设备管理软件支持及升级服务项目合同,提取能力,支持税务工作
5593,云南省大气探测技术保障中心,新型自动气象站及附属设备采购合同,协调能力,组织气象服务
5594,福建省国家税务局,2015年福建省国家税务局系统空调批量集中采购,提取能力,支持税务工作
5595,中央国家机关政府采购中心,国家图书馆音响设备采购合同,协调能力,组织公共文化服务
5596,酒泉市林果服务中心,酒泉市林果服务中心酒泉市林木种苗质量监督检验建设采购项目合同,协调能力,组织林业服务
5597,通渭县教育体育局,通渭县教育体育局2015年行政村幼儿园设备采购项目,协调能力,组织教育服务
5598,通渭县环保局,通渭县环保局2014年农村环境连片整治项目,协调能力,组织环保服务
5599,黄河水利委员会水文局,黄河水利委员会水文局黄河流域水文自动测报系统运行维护项目承包合同,协调能力,组织水文服务
