序号,采购人,合同名称,分类,理由
14630,甘肃省肿瘤医院,甘肃省肿瘤医院医疗器械政府采购项目,协调能力,医疗
14631,中国国家博物馆,IT运维管理平台合同,协调能力,文化
14632,安徽工程大学,安徽工程大学维修改造工程第5包,协调能力,教育
14633,国家图书馆,国家图书馆文献临时库房租赁项目合同,协调能力,文化
14634,国家图书馆,《清敕修大藏经》（重印图书）采购合同,协调能力,文化
14635,中国科学院上海应用物理研究所,GH3535合金,协调能力,科研
14636,安徽农业大学,安徽农业大学2015年高校发展能力提升计划（仪器设备及修缮）第35包：医疗设备一类,协调能力,教育
14637,中国农业电影电视中心,第二包春节特别节目网络宣传推广,协调能力,农业媒体
14638,国家海洋技术中心,太阳光度计,协调能力,海洋科技
14639,安徽交通职业技术学院,安徽交通职业技术学院土木工程系工程造价专业软件第1包,协调能力,教育
14640,武警合肥市消防支队,武警合肥市消防支队服务器磁盘扩容,协调能力,消防
14641,民乐县教育体育局,民乐县教育体育局学生课桌凳、计算机教室设备采购项目(三、四包),协调能力,教育
14642,无供应商,超乳手术医疗器械等医用设备采购合同,协调能力,医疗
14643,甘肃省体育彩票管理中心,甘肃省体育彩票管理中心宣传物料采购项目供货合同,协调能力,体育
14644,合肥市瑶海区重点工程建设管理局,瑶海区重点工程建设管理局电梯战略合作供应商,协调能力,基础设施
14645,水利部建设管理与质量安全中心,水利部建设管理与质量安全中心,协调能力,水利
14646,广州海洋地质调查局,广海局南岗基地柴油发电机组采购,提取能力,地质调查
14647,合肥市行政服务中心,合肥市政务服务中心工商代理中介服务外包,协调能力,政府服务
14648,中华人民共和国北京海关,中华人民共和国北京海关朝阳分局办案区审讯系统工程采购项目合同,提取能力,海关
14649,安徽中澳科技职业学院,安徽中澳科技职业学院学生宿舍封阳台等工程,协调能力,教育
14650,中央音乐学院,中央音乐学院舞台演出设备购置项目（竖琴）,协调能力,教育
14651,兰州中川机场高速公路收费管理所,兰州中川机场高速公路收费管理所2015-2016年度锅炉供暖用无烟块煤项目采购合同,协调能力,交通
14652,安徽建筑大学,安徽建筑大学电子图书、电子数据库第1包,协调能力,教育
14653,国家税务总局,国家税务总局金税三期工程第二阶段决策支持项目第1包合同书,提取能力,税务
14654,广州海洋地质调查局,广海局存储阵列扩容采购,提取能力,地质调查
14655,中国科学院上海应用物理研究所,FLiNaK生产示范电热系统,协调能力,科研
14656,平凉市公安局,平凉市公安局特警支队部分装备购置项目政府采购合同,合规能力,公安
14657,合肥市瑶海区重点工程建设管理局,兴漕新居二期奶报箱等配套物品采购及安装,协调能力,基础设施
14658,安徽省卫生和计划生育委员会,2014年中央补助核酸检测设备,协调能力,卫生
14659,甘肃省肿瘤医院,甘肃省肿瘤医院医疗器械政府采购项目,协调能力,医疗
14660,凉州区丰乐镇丰乐小学,凉州区丰乐镇丰乐小学冬季用煤采购项目,协调能力,教育
14661,中国科学院植物研究所,中国科学院植物研究所多功能一体机网上竞价合同,协调能力,科研
14662,省财政信息中心,省财政信息中心信息安全服务和网络安全产品采购,协调能力,财政
14663,中国青年政治学院,消防工程施工合同,协调能力,教育
14664,广州海洋地质调查局,多功能粒度和粒形分析仪,提取能力,地质调查
14665,安徽体育运动职业技术学院,安徽体育运动职业技术学院综合球类训练馆工程施工第1包,协调能力,教育
14666,中华人民共和国北京海关,北京海关缉私监控指挥中心二期工程合同,提取能力,海关
14667,水利部建设管理与质量安全中心,水利部建设管理与质量安全中心智能平板一体机采购合同,协调能力,水利
14668,中国石油天然气股份有限公司吉林省长春销售分公司,吉林省国家税务局机关公务车辆定点加油项目,提取能力,税务
14669,泾川县人民检察院,泾川县人民检察院维修办案工作区及更新同步录音录像审讯系统设备项目合同,合规能力,检察院
14670,合肥职业技术学院,合肥职业技术学院2015年数字化校园建设第3包,协调能力,教育
14671,中国国际电子商务中心,数据中心接入交换机协议供货合同,协调能力,电子商务
14672,兰州新区卫生局（食品药品监督局）,兰州新区卫生局（食品药品监督局）医疗设备政府采购项目供货合同,合规能力,食药监
14673,甘肃省广播电影电视总台（集团）,甘肃省广播电影电视总台（集团）高清转播车系统政府采购项目第二包转播车系统设备,协调能力,媒体
14674,连云港出入境检验检疫局,订货合同,合规能力,检验检疫
14675,国家税务总局,国家税务总局金税三期工程第二阶段个人税收管理项目合同书,提取能力,税务
14676,中国国际电子商务中心,近线备份存储设备协议供货合同,协调能力,电子商务
14677,湖北省国家税务局,湖北省国家税务局维保服务合同（第一包第二包）,提取能力,税务
14678,西北师范大学,西北师范大学物电学院专业电磁流体平台采购项目,协调能力,教育
14679,中央音乐学院,中央音乐学院乐器采购（钢琴）项目合同,协调能力,教育
14680,西北民族大学,西北民族大学美术学院艺术设计实验室设备更新及补充购置项目第三次招标,协调能力,教育
14681,中国国际电子商务中心,Oracle数据库软件协议供货合同,协调能力,电子商务
14682,中华人民共和国北京海关,开发区海关电梯更换合同,提取能力,海关
14683,吉林省国家税务局,吉林省国家税务局视频会议技术支持与服务项目,提取能力,税务
14684,国家发展和改革委员会能源研究所,国家发展和改革委员会能源研究所投影仪采购项目,协调能力,发改委
14685,机械工业仪器仪表综合技术经济研究所,机械工业仪器仪表综合技术经济研究所工业无线通信研究及电磁兼容（EMC）设备购置项目（第一包合同）,协调能力,工业科研
14686,蚌埠学院,蚌埠学院教学设备采购第1包：实验室教学仪器设备I类,协调能力,教育
14687,安徽省长江计量所,安徽省长江计量所中试车间建设第4包,协调能力,计量
14688,安徽省发展和改革委员会,安徽省"十三五"利用外资和境外投资规划前期研究,协调能力,发改委
14689,北京中医药大学,北京中医药大学保密室及虚拟演播建设项目,协调能力,教育
14690,兰州大学第二医院,兰州大学第二医院污水处理站设备采购及安装工程政府采购项目,协调能力,医疗
14691,甘肃省文物考古研究所,甘肃省文物考古研究所2015年度有关考古勘探服务项目合同,协调能力,文化
14692,平凉市公安局,平凉市公安机关储备物资反恐防爆器材购置项目政府采购合同,合规能力,公安
14693,平凉市公安局,平凉市公安机关储备物资观测、通信及照明器材购置项目政府采购合同,合规能力,公安
14694,国家海洋技术中心,岛礁视频监控系统建设,协调能力,海洋科技
14695,甘肃省卫生和计划生育委员会,甘肃省卫生和计划生育委员会64排128层螺旋CT政府采购项目,协调能力,卫生
14696,中国科学院上海应用物理研究所,FLiNaK生产示范管道及系统平台建设,协调能力,科研
14697,中央音乐学院,中央音乐学院1号楼课室音响系统合同,协调能力,教育
14698,长春市国家税务局第一稽查局,电/扶梯产品买卖合同等,提取能力,税务
14699,凉州区发放学区,凉州区发放学区冬季用煤采购项目,协调能力,教育
14700,中国农业电影电视中心,第四包虚拟植入系统服务,协调能力,农业媒体
14701,兰州新区教育科技文化局,兰州新区2015年标准化学校建设教学设备采购项目供货合同,协调能力,教育
14702,蚌埠学院,蚌埠学院教学设备采购第2包：实验室教学仪器设备II类,协调能力,教育
14703,北京中医药大学,北京中医药大学酶标仪采购项目,协调能力,教育
14704,通渭县农业技术推广中心,通渭县旱作农业项目农机具采购项目购销合同,协调能力,农业
14705,广州海洋地质调查局,X射线衍射仪,提取能力,地质调查
14706,通渭县食品药品监督管理局,通渭县食品药品监督管理局食品药品检验检测中心实验室改造工程采购项目政府采购合同,合规能力,食药监
14707,北京中医药大学,北京中医药大学良乡校区会议室智能数字会议系统采购项目,协调能力,教育
14708,平果县国家税务局,内网云终端设备采购,提取能力,税务
14709,国家海洋技术中心,ADCP声学多普勒剖面流速仪,协调能力,海洋科技
14710,甘肃省广播电影电视总台（集团）,甘肃省广播电影电视总台（集团）高清转播车系统政府采购项目第一包转播车车体及改造,协调能力,媒体
14711,安徽省计量科学研究院,安徽省计量科学研究院计量仪器设备一批第2包,协调能力,计量
14712,国家税务总局,国家税务总局金税三期工程第二阶段外部信息交换项目合同书,提取能力,税务
14713,兰州新区教育科技文化局,兰州新区2015年标准化学校建设教学设备采购项目供货合同,协调能力,教育
14714,中国国际电子商务中心,互联网核心路由器协议供货合同,协调能力,电子商务
14715,安徽省高级人民法院,全省法院应用运维外包团队,合规能力,法院
14716,国家海洋技术中心,水中油浓度探测器,协调能力,海洋科技
14717,国家税务总局,国家税务总局金税三期工程第二阶段核心征管及应用总集成项目合同书,提取能力,税务
14718,北京市气象局,中央国家机关政府采购网上竞价合同,协调能力,气象
14719,甘肃省工商行政管理局,工商制服政府采购项目政府采购合同,合规能力,工商
14720,甘肃省环境监测中心站,甘肃省地表水水质自动站政府采购项目,协调能力,环保
14721,凉州区殡仪馆,凉州区殡仪馆冬季用煤采购项目,协调能力,民政
14722,中央音乐学院,中央音乐学院节能监管平台二期项目建设合同,协调能力,教育
14723,安徽省节能监察中心,安徽省节能监察中心仪器仪表,协调能力,能源
14724,阜阳师范学院,阜阳师范学院学生公寓及食堂家具、设备采购第2包,协调能力,教育
14725,甘肃省卫生和计划生育委员,甘肃省卫生和计划生育委员会双排螺旋CT政府采购项目,协调能力,卫生
14726,中国疾病预防控制中心传染病预防控制所,供货合同,协调能力,卫生
14727,合肥鑫城国有资产经营有限公司,新站区梅冲湖路、东方大道、铜陵北路市政监理第1包,协调能力,基础设施
14728,上海市奉贤区南桥镇农业服务中心,采购上海市奉贤区南桥镇2015年度中小河道轮疏项目(包件2)的合同,协调能力,农业
14729,中国国际电子商务中心,数据库存储设备协议供货合同,协调能力,电子商务
14730,安徽省射击运动管理中心,安徽省射击运动管理中心公寓、大院环境改造工程第2包,协调能力,体育
14731,中国科学院上海应用物理研究所,50KN高温蠕变持久试验机,协调能力,科研
14732,泾川县人民检察院,泾川县人民检察院维修办案工作区及更新同步录音录像审讯系统设备项目合同,合规能力,检察院
14733,北京中医药大学,北京中医药大学科研设备采购项目,协调能力,教育
14734,广州海洋地质调查局,激光拉曼光谱仪,提取能力,地质调查
14735,安徽建筑大学,安徽建筑大学科技处专用仪器设备第13包,协调能力,教育
14736,安徽省档案局,安徽省档案局馆藏建国后档案数字化加工,协调能力,档案
14737,中国农业电影电视中心,第二包农视网产品包装、设计,协调能力,农业媒体
14738,安徽体育运动职业技术学院,安徽体育运动职业技术学院南围墙建设工程,协调能力,教育
14739,安徽省科学技术馆,安徽省科学技术馆磁悬浮飞碟,协调能力,科技
14740,蚌埠学院,蚌埠学院教学仪器设备采购第12包,协调能力,教育
14741,中国科学院上海应用物理研究所,TMSR热工试验台架、仿真装置电力配套—变配电系统高低压配电柜,协调能力,科研
14742,安徽建筑大学,安徽建筑大学教务处专用仪器设备采购第16包,协调能力,教育
14743,凉州区清源镇人民政府,凉州区清源镇发展村引进基础母牛项目,协调能力,农业
14744,富川县国家税务局,富川县国税局密集架采购合同,提取能力,税务
14745,兰州新区教育科技文化局,兰州新区中小学校"三防"建设消防设备政府采购项目供货合同,协调能力,教育
14746,无供应商,水泥购销合同,协调能力,通用采购
14747,安徽交通职业技术学院,安徽交通职业技术学院2015年数字化校园建设,协调能力,教育
14748,凉州区金山学区,凉州区金山学区中小学冬季用煤采购项目,协调能力,教育
14749,兰州大学第一医院肺功能测试系统等医疗设备采购项目,兰州大学第一医院肺功能测试系统等医疗设备采购项目,协调能力,医疗
14750,安陆市国税局,电梯设备销售合同,提取能力,税务
14751,中国农业电影电视中心,第三包设备租赁,协调能力,农业媒体
14752,东莞市国家税务局,东莞市国家税务局网络租用,提取能力,税务
14753,国家海洋技术中心,温湿度、气压、降水传感器,协调能力,海洋科技
14754,无供应商,采购销售合同,协调能力,通用采购
14755,兰州新区教育科技文化局,兰州新区薄弱化学校电采暖设备政府采购项目供货合同,协调能力,教育
14756,中国国际电子商务中心,数据库存储交换机协议供货采购合同,协调能力,电子商务
14757,甘肃省广播电视的大学庆阳市分校、庆阳市果业局、庆阳特殊教育学校,甘肃省广播电视的大学庆阳市分校会议室装饰维修政府采购合同,协调能力,教育
14758,国家海洋技术中心,温盐测量仪及感应耦合传输系统、温深探测仪,协调能力,海洋科技
14759,中国国家博物馆,唐勇力画作装裱及画框制作、安装合同,协调能力,文化
14760,广州海洋地质调查局,广海局地震资料处理系统硬件采购,提取能力,地质调查
14761,庆阳市教育局,庆阳市教育局所需《综合素质评价手册》印刷,协调能力,教育
14762,安徽省发展和改革委员会,安徽省老工业基地城市主导产业培育研究,协调能力,发改委
14763,国家海洋技术中心,高精度石英谐振压力传感器,协调能力,海洋科技
14764,甘肃省环境信息中心,甘肃省环境保护厅环境监管信息化能力建设政府采购项目—省级核与辐射综合管理系统合同,协调能力,环保
14765,甘肃省计划生育科学技术研究所,甘肃省计划生育科学技术研究所业务用房装饰改造项目中计算机网络管理项目政府采购合同,协调能力,卫生
14766,山东黄河河务局黄河河口管理局,中央单位批量集中采购简易合同,协调能力,水利
14767,甘肃省环境信息中心,甘肃省环境保护厅环境监管信息化能力建设政府采购项目—省级危险化学品生产使用登记系统合同,协调能力,环保
14768,国家税务总局,国家税务总局金税三期工程第二阶段决策支持项目第2包合同书,提取能力,税务
14769,国家海洋技术中心,铂电阻测温仪,协调能力,海洋科技
14770,安徽建筑大学,安徽建筑大学教务处专用仪器设备采购第9包,协调能力,教育
14771,北京中医药大学,北京中医药大学成绩单自助打印机服务系统项目,协调能力,教育
14772,西北民族大学,西北民族大学冬季采暖用煤项目,协调能力,教育
14773,安徽建筑大学,安徽建筑大学法规处专用仪器设备第3包,协调能力,教育
14774,国家税务总局,国家税务总局金税三期工程第二阶段信息安全技术项目第2包合同书,提取能力,税务
14775,中国国家博物馆,中国国家博物馆"蜡像作品修复、保养"采购合同,协调能力,文化
14776,安徽省经济和信息化委员会,全省无线电监测指挥调度中心建设设备及软件第2包,协调能力,工信
14777,嘉峪关市民政局社会福利院,嘉峪关市民政局视频监控系统设备购置合同,协调能力,民政
14778,安徽警官职业学院,安徽警官职业学院东区运动场塑胶跑道建设,合规能力,警察教育
14779,安徽省南湖强制隔离戒毒所,南湖戒毒所农业综合开发2015年土地治理,合规能力,戒毒所
14780,安徽省地方志编委会办公室,《安徽文化年鉴》2015年卷印刷,协调能力,文化
14781,湖北省国家税务局,湖北省国家税务局营改增配套服务器采购合同,提取能力,税务
14782,国家海洋技术中心,海水中油膜探测器,协调能力,海洋科技
14783,兰州新区监察审计局,兰州新区审计工作委托协议书,协调能力,审计
14784,中国中医科学院医学实验中心,采购合同,协调能力,医疗科研
14785,中国农业电影电视中心,第一包揭晓仪式舞美制作,协调能力,农业媒体
14786,广州海洋地质调查局,广海局云计算管理平台采购,提取能力,地质调查
14787,凉州区畜牧局,武威和农牧业有限公司种猪采购项目,协调能力,农业
14788,国家测绘地理信息局第一地形测量队,中央国家机关政府采购网上竞价合同,提取能力,测绘
14789,中国科学院上海应用物理研究所,调节棒/补偿棒驱动机构工程样机,协调能力,科研
14790,中央音乐学院,中央音乐学院1号楼教学设备采购合同,协调能力,教育
14791,安徽国际商务职业学院,安徽国际商务职业学院物业管理,协调能力,教育
14792,连云港出入境检验检疫局,销售合同,合规能力,检验检疫
14793,国家海洋技术中心,微型压力传感器,协调能力,海洋科技
14794,中国人民武装警察部队安徽省消防总队后勤部,2015年全省县级消防应急救援装备建设第43包,协调能力,消防
14795,海关总署物资装备采购中心,海关总署净化加湿器采购合同,提取能力,海关
14796,水利部建设管理与质量安全中心,水利部建设管理与质量安全中心政务内网建设项目,协调能力,水利
14797,甘肃省人民政府办公厅,甘肃省人民政府办公厅全省政府系统网站普查评测服务合同,协调能力,政府服务
14798,机械工业仪器仪表综合技术经济研究所,机械工业仪器仪表综合技术经济研究所工业无线通信研究及电磁兼容（EMC）设备购置项目（第二包合同）,协调能力,工业科研
14799,合肥海恒发展股份有限公司,合肥中环城E3项目前期物业,协调能力,基础设施
