序号,采购人,合同名称,分类,理由
13823,山丹县老军乡人民政府,"山丹县老军乡基层政权基础设施,协调能力,基层政府
13824,天水市第一人民医院,天水市第一人民医院过敏原等设备采购项目供货合同,协调能力,医疗卫生
13825,安徽省体育局,省体育局大院场馆改造监理及审计第1包,协调能力,体育
13826,安徽农业大学,安徽农业大学2015年高校发展能力提升计划（仪器设备及修缮）第6包：计算机、存储系统及打印投影设备,协调能力,高等教育
13827,安宁职业技术学校,安宁职业技术学校会计信息化教考系统项目政府采购合同,协调能力,职业教育
13828,中国国际广播电台,IDC主机托管合同,协调能力,传媒
13829,安徽大学,安徽大学数据库采购第23包,协调能力,高等教育
13830,山丹县教育体育局,2015年山丹县教育体育局育才中学网架安全鉴定项目,协调能力,教育
13831,山丹县老军乡人民政府,山丹县老军乡祝庄村文化广场建设、硖口村文化广场建设、孙庄村街道美化亮化工程（一包）,协调能力,基层政府
13832,民乐县人民医院,民乐县人民医院数字化X光成像系统（DR）采购项目,协调能力,医疗卫生
13833,中国灌溉排水发展中心,北方典型地区农村供水现状和提质增效需求调查项目,协调能力,农业水利
13834,甘肃省地方税务局,甘肃省地方税务局稽查随机抽查管理系统政府采购项目政府采购合同,提取能力,税务
13835,甘肃广播电视大学,甘肃广播电视大学非线性编辑系统及图像工作站政府采购项目政府采购合同,协调能力,高等教育
13836,安徽省人民政府外事办公室,安徽省人民政府外事办公室杀毒软件升级,协调能力,外事
13837,司法部司法鉴定科学技术研究所,政府采购协议/合同（货物类）,合规能力,司法鉴定
13838,山丹县妇幼保健院,山丹县妇幼保健院中央变频净水系统采购项目,协调能力,医疗卫生
13839,中国灌溉排水发展中心,中国灌溉排水发展中心传真机、扫描仪、移动硬盘、U盘采购项目,协调能力,农业水利
13840,中国地质调查局油气资源调查中心,中央国家机关政府网上竞价采购合同,提取能力,地质调查
13841,安徽省人民防空办公室,安徽省人民防空办公室综合训练基地配套家具及厨具采购第2包,协调能力,人防
13842,安徽国际商务职业学院,安徽国际商务职业学院2015年学校交通车租赁,协调能力,高等教育
13843,中国电子口岸数据中心深圳分中心,中央单位批量集中采购简易合同,提取能力,海关
13844,山丹县霍城镇人民政府,山丹县霍城镇新建农渠项目（二包）,协调能力,农村水利
13845,定西高速公路收费管理处,定西高速公路管理处处机关院落内增加安保设施工程项目购销合同,协调能力,交通
13846,安徽省机关事务管理局,安徽省公共机构节能工作网站建设维护,协调能力,机关事务
13847,中央歌剧院,中央歌剧院剧场施工总承包合同,协调能力,文化
13848,拱北海关机关服务中心,拱北海关总关中央空调设备保养维修项目合同书,提取能力,海关
13849,山丹县老军乡人民政府,山丹县老军乡门面改造、道路拓宽、绿化环境改造工程（二包）,协调能力,基层政府
13850,中华人民共和国泉州出入境检验检疫局,泉州局实验室大型修缮项目采购合同,合规能力,检验检疫
13851,安徽省环境监测中心站,安徽省环境监测中心站能力建设仪器设备第11包,协调能力,环保
13852,中国灌溉排水发展中心,中国灌溉排水发展中心农田水利基本建设和大型灌排泵站更新改造项目管理信息子系统升级更新项目,协调能力,农业水利
13853,安徽工商职业学院,安徽工商职业学院电子信息系教学实训设备采购及安装第3包,协调能力,高等教育
13854,定西高速公路收费管理处,定西高速公路管理处处机关院落内增加安保设施工程项目购销合同,协调能力,交通
13855,娄底市国家税务局,娄底市国家税务局综合业务用房维修改造项目安装工程--太阳能换热系统合同更正公告,提取能力,税务
13856,敦煌市农业技术中心,酒泉市敦煌市农技中心频振式杀虫灯采购项目,协调能力,农业
13857,甘肃中医药大学,甘肃中医药大学针灸与康复医学实验室建设项目合同,协调能力,高等教育
13858,广州市荔湾区国家税务局,制服采购合同,提取能力,税务
13859,北京市气象局（人工影响天气办公室）,DF37防雹增雨高炮远程控制系统采购合同,协调能力,气象
13860,白银市平川区人民法院餐厅项目工程,白银市平川区人民法院餐厅项目工程项目,合规能力,法院
13861,庄浪县人民医院,庄浪县人民医院全自动生化分析仪采购项目合同,协调能力,医疗卫生
13862,深圳海关现场业务一处,中央单位批量集中采购简易合同,提取能力,海关
13863,安徽省福利彩票发行中心,安徽省福利彩票发行中心2016年安徽福彩宣传第15包,协调能力,福利彩票
13864,天水市第一人民医院,天水市第一人民医院过敏原等设备采购项目供货合同,协调能力,医疗卫生
13865,中央歌剧院,中央歌剧院剧场工程舞台机械系统工程监理合同,协调能力,文化
13866,会宁县行政审批中心管理办公室,白银市会宁县行政审批系统和电子监察系统项目,协调能力,政务服务
13867,娄底市国家税务局,娄底市国家税务局综合业务用房维修改造项目安装工程--太阳能换热系统采购合同,提取能力,税务
13868,中国灌溉排水发展中心,各省（区、市）2014年度灌溉水有效利用系数测算分析成果整理与复核,协调能力,农业水利
13869,国家测绘地理信息局第二大地测量队,中央国家机关政府采购网上竞价合同,提取能力,测绘
13870,白银市图书馆,白银市图书馆综合楼及附属设施物业管理服务采购项目,协调能力,文化
13871,合肥学院,合肥学院食堂维修改造第2包,协调能力,高等教育
13872,安徽大学,安徽大学数据库采购第30包,协调能力,高等教育
13873,宁县人民法院,宁县人民法院警用装备购置项目合同,合规能力,法院
13874,安徽财经大学,安徽财经大学数字资源、图书资料第30包,协调能力,高等教育
13875,安徽省长江计量所,安徽省长江计量所计量校准检测专用设备采购,合规能力,计量检定
13876,山丹县老军乡人民政府,山丹县老军乡祝庄村文化广场建设、硖口村文化广场建设、孙庄村街道美化亮化工程（三包）,协调能力,基层政府
13877,安徽省监狱管理局,安徽省监狱管理局2015年省直监狱系统信息化第1包,合规能力,监狱
13878,中国农业电影电视中心,第一包舞美合同,协调能力,传媒
13879,北京中医药大学,北京中医药大学新校区校园网基础建设工程二期项目,协调能力,高等教育
13880,中国人民武装警察部队安徽省消防总队后勤部,2015年全省县级消防应急救援装备建设第42包,合规能力,消防
13881,中国灌溉排水发展中心,中国灌溉排水发展中心小型农田水利项目管理信息系统升级完善项目,协调能力,农业水利
13882,安徽省高速公路路政支队,庐铜等大队办公楼危房改造与旧房修缮第3包：合安大队,合规能力,路政
13883,安徽省人民政府办公厅,滨湖中心1号楼西新增会议室信息化工程,协调能力,政务
13884,中国国际电子商务中心,中央国家机关政府采购协议供货合同,协调能力,电子商务
13885,白银市民政局,白银市民政局2015年度救灾装备(应急包)采购项目,协调能力,民政
13886,内蒙古自治区国家税务局,内蒙古自治区国家税务局台式计算机设备采购合同,提取能力,税务
13887,内蒙古自治区国家税务局,内蒙古自治区国家税务局税收风险管理决策系统项目采购合同,提取能力,税务
13888,安徽省基础测绘信息中心,天地图安徽兴趣点及道路数据采购,提取能力,测绘
13889,中央歌剧院,中央歌剧院剧场施工总承包监理合同,协调能力,文化
13890,安徽省环境科学研究院,安徽省环境科学研究院GIS实验室数据采购,协调能力,环保
13891,高台县疾病预防控制中心,高台县疾病预防控制中心全自动生化分析仪采购,协调能力,疾控
13892,合肥城市轨道交通有限公司,合肥市轨道交通1号线（第二批）及2号线运营人员培训服务,协调能力,基础设施
13893,安徽大学,安徽大学数据库采购第27包,协调能力,高等教育
13894,江苏省无锡市国家税务局,小型机租用及维护服务合同,提取能力,税务
13895,景泰县环保局,景泰县2013农村环境连片整治结余项目（第二包）,协调能力,环保
13896,山丹妇幼保健院,山丹妇幼保健院医疗设备采购项目,协调能力,医疗卫生
13897,安徽省福利彩票发行中心,安徽省福利彩票发行中心2016年安徽福彩宣传第14包,协调能力,福利彩票
13898,司法部司法鉴定科学技术研究所,进口代理协议,合规能力,司法鉴定
13899,西藏自治区拉萨市国家税务局,西藏自治区拉萨市国家税务局东城分局征税大厅维修改造合同,提取能力,税务
13900,甘州区北街小学,甘州区北街小学活动板房建设合同,协调能力,教育
13901,中国地质环境监测院,肃宁幅水文地质钻探施工,提取能力,地质调查
13902,安徽农业大学,安徽农业大学2015年高校发展能力提升计划（仪器设备及修缮）第22包：安徽省大别山扶贫片区低丘缓坡地土地利用数据库,协调能力,高等教育
13903,山丹县老军乡人民政府,山丹县老军乡祝庄村文化广场建设、硖口村文化广场建设、孙庄村街道美化亮化工程（二包）,协调能力,基层政府
13904,中国地质博物馆,中央国家机关政府集中采购电子验收单,协调能力,文化
13905,中央歌剧院,中央歌剧院剧场工程舞台机械系统供货安装工程合同,协调能力,文化
13906,庆阳市产品质量监督检验所,庆阳市产品质量监督检验所所需检测设备(一包),合规能力,质量监督
13907,广州市番禺区国家税务局,广州市政府采购印刷品供货合同,提取能力,税务
13908,安徽省地方税务局,安徽省地方税务局土地增值税清算审核,提取能力,税务
13909,山丹县体育运动中心,山丹县县府街社区体育惠民工程,协调能力,体育
13910,安徽省福利彩票发行中心,安徽省福利彩票发行中心统一账户管理平台等软硬件采购第1包硬件设备、相关管理平台采购及系统集成,协调能力,福利彩票
13911,安徽大学,安徽大学数据库采购第29包,协调能力,高等教育
13912,酒泉市教育局玉门油田分局,酒泉市教育局玉门油田分局保安保洁采购项目,协调能力,教育
13913,滁州学院,滁州学院教学设备采购第4包：工业机器人柔性自动化生产线实训平台,协调能力,高等教育
13914,国家测绘地理信息局第二大地测量队,国家测绘地理信息局第二大地测量队工作站采购项目,提取能力,测绘
13915,合肥市庐阳区百帮创业服务中心,合肥市庐阳区百帮创业服务中心物业管理,协调能力,创业服务
13916,兰州理工大学,兰州理工大学机械工程学科科技创新平台采购项目第三次招标,协调能力,高等教育
13917,张家港出入境检验检疫局,设备购销合同,合规能力,检验检疫
13918,山东省国家税务局,山东省国家税务局监控指挥中心视频融合功能视频会议终端采购,提取能力,税务
13919,中共甘肃省委《党的建设》杂志社,中共甘肃省委《党的建设》杂志印刷政府采购项目政府采购合同,协调能力,党建宣传
13920,安徽大学,安徽大学数据库采购第39包,协调能力,高等教育
13921,民政部,民政部2015年最低生活保障工作绩效调查项目委托调查合同书,协调能力,民政
13922,北京航空航天大学,故障注入及信号调理系统,协调能力,高等教育
13923,民政部,服务协议,协调能力,民政
13924,甘肃省体育彩票管理中心,甘肃省体育彩票管理中心高铁冠名项目采购合同,协调能力,体育彩票
13925,农业部草原监理中心,采购合同,协调能力,农业
13926,安徽省环境信息中心,安徽省环境信息中心三楼视频会议室系统运行维护,协调能力,环保
13927,内蒙古自治区国家税务局,内蒙古自治区国家税务局数据处理中心动力环境监控系统升级改造采购项目合同,提取能力,税务
13928,安徽省白湖监狱管理分局,安徽省白湖监狱管理分局振兴监区配套设备采购第10包,合规能力,监狱
13929,包河区滨湖功能区管理服务中心,滨湖功能区2015-2016年度绿化养管工程监理,协调能力,城市绿化
13930,安徽大学,安徽大学中外文纸质图书第1包,协调能力,高等教育
13931,北京医院,北京医院核医学信息系统II期工程采购合同,协调能力,医疗卫生
13932,安徽省旅游局,安徽旅游形象宣传推广（台湾开展）第1包:中文繁体"安徽旅游"宣传网站的建设与维护等,协调能力,旅游
13933,东莞市国家税务局直属税务分局,东莞市国家税务局直属税务分局办公楼修缮项目,提取能力,税务
13934,安徽大学,安徽大学数据库采购第44包,协调能力,高等教育
13935,暨南大学,单道移液器等生物实验室设备一批合同,协调能力,高等教育
13936,中央电视台,第十二(250㎡)、第十三（250㎡）、第十四（150㎡）演播室群高清改造（三）视频系统,协调能力,传媒
13937,中央歌剧院,中央歌剧院配电室增容改造工程施工合同,协调能力,文化
13938,暨南大学,实时定量PCR仪、基因测序仪合同,协调能力,高等教育
13939,民政部规划财务司,民政新闻信息监测委托服务合同书,协调能力,民政
13940,中国科学技术馆,2016年农村中学科技馆项目采购合同-探奥,协调能力,科普
13941,北京航空航天大学,故障注入及信号调理系统,协调能力,高等教育
13942,中央电视台,系统适配及单件设备（二十六）转播部购置虚拟云台项目,协调能力,传媒
13943,安徽新闻出版职业技术学院,安徽新闻出版职业技术学院图书科技楼家具、空调采购第1包家具,协调能力,高等教育
13944,蚌埠市档案局,蚌埠市档案局采购数字化服务外包项目合同备案,协调能力,档案
13945,安徽省水文局,大江大河水文监测建设（一期）工程第7包,协调能力,水利
13946,安徽大学,安徽大学中外文纸质图书第2包,协调能力,高等教育
13947,安徽农业大学,安徽农业大学2015年高等教育振兴计划仪器设备采购第6包,协调能力,高等教育
13948,安徽省住房和城乡建设厅,安徽省传统村落保护发展规划,协调能力,住建
13949,蚌埠学院,蚌埠学院继教院录制室设备,协调能力,高等教育
13950,安徽城市管理职业学院,安徽城市管理职业学院电力增容工程,协调能力,高等教育
13951,中国人民银行,中国金融移动支付标准修订采购项目采购合同,提取能力,中央银行
13952,中国民用航空飞行学院,中国民航飞行学院飞机修理厂院区给水改造建设工程施工合同,协调能力,高等教育
13953,中国人民银行,中国人民银行中端磁盘阵列采购项目采购合同,提取能力,中央银行
13954,安徽大学,安徽大学数据库采购第48包,协调能力,高等教育
13955,中华人民共和国大铲湾海关,中央国家机关政府采购网上竞价合同,提取能力,海关
13956,安徽省旅游局,安徽旅游形象宣传推广（台湾开展）第4包：安徽旅游产品代理销售门店,协调能力,旅游
13957,文化部恭王府管理中心,文化部恭王府管理中心后罩楼西侧临建房改造为旅游厕所项目施工合同,协调能力,文化
13958,合肥学院,合肥学院综合实验楼建设,协调能力,高等教育
13959,安徽省科学技术情报研究所,2014-2015年中国区域科技产出测度（安徽卷）数据,协调能力,科研
13960,安徽工业经济职业技术学院,安徽工业经济职业技术学院2015级新生军训服装采购第2包,协调能力,高等教育
13961,安徽大学,安徽大学数据库采购第47包,协调能力,高等教育
13962,中央电视台,节目生产管理核心现场技术支持及维护,协调能力,传媒
13963,中国科学技术馆,2016年农村中学科技馆项目采购合同-智慧圆,协调能力,科普
13964,安徽省蚌埠监狱,安徽省蚌埠监狱监控信息化升级改造,合规能力,监狱
13965,安徽粮食工程职业学院,安徽粮食工程职业学院学生宿舍工程清单、控制价、工程跟踪审计及决算审计,协调能力,高等教育
13966,静宁县城区街道办事处,静宁县西城区日间照料中心办公家具、电子类设施及维修工程项目,协调能力,养老服务
13967,暨南大学,细胞计数仪合同,协调能力,高等教育
13968,张家港出入境检验检疫局,设备购销合同,合规能力,检验检疫
13969,庆阳市畜牧技术推广中心,庆阳市畜牧技术推广中心所需草原需虫害防治药品,协调能力,农业
13970,故宫博物院,故宫博物院核心存储设备更新扩容采购项目合同,协调能力,文化
13971,中国国际广播电台,中国影视英语配音字幕委托制作合同,协调能力,传媒
13972,甘肃机电职业技术学院,甘肃机电职业技术学院先进技术应用实训基地建设进口产品采购项目合同,协调能力,高等教育
13973,中央电视台,广告业务管理系统运维,协调能力,传媒
13974,安徽省工商行政管理局,安徽省工商行政管理局容灾备份服务,合规能力,市场监管
13975,安徽省白湖监狱管理分局,安徽省白湖监狱管理分局振兴监区配套设备采购第4包,合规能力,监狱
13976,甘肃省红十字会,2016年甘肃省红十字会"红十字博爱送万家"采购项目政府采购合同,协调能力,人道主义
13977,安徽新闻出版职业技术学院,安徽新闻出版职业技术学院数字一体化展示中心建设,协调能力,高等教育
13978,北京市气象局,雷达信息支撑系统,协调能力,气象
13979,安徽省电化教育馆,安徽省电化教育馆校园网样版校建设设备采购,协调能力,教育
13980,中国纤维检验局,中央单位批量集中采购简易合同,合规能力,质量检验
13981,中央电视台,现址新建数据中心项目-咨询服务,协调能力,传媒
13982,甘肃省环境监测中心站,甘肃省环境监测中心站分析测试仪器设备采购项目购销合同,协调能力,环保
13983,安徽省白湖监狱管理分局,安徽省白湖监狱管理分局振兴监区配套设备采购第11包,合规能力,监狱
13984,安徽大学艺术与传媒学院,安徽大学艺术与传媒学院图书、教学设备采购第2包,协调能力,高等教育
13985,庆阳市人大办,庆阳市人大机关箱变改造工程,协调能力,人大
13986,宁乡县地方税务局,宁乡县地方税务局智能闸道及非可视对讲系统采购政府采购合同协议书,提取能力,税务
13987,庆阳市畜牧技术推广中心,庆阳市畜牧技术推广中心排污供暖管道及院坪维修工程,协调能力,农业
13988,合肥市地方税务局,合肥市地方税务局土地增值税清算服务,提取能力,税务
13989,甘肃省计划生育药具管理站,甘肃省计划生育药具管理站药具自助发放机采购项目购销合同,协调能力,计生
13990,新华通讯社办公厅,新华通讯社办公厅多功能一体机采购项目合同,协调能力,传媒
13991,合肥市包河区重点工程建设管理局,安徽省水利建筑安装总公司宿舍老旧小区改造（金水佳苑住宅小区）监理,协调能力,城市建设
13992,安徽财经大学,安徽财经大学数字资源、图书资料第4包,协调能力,高等教育
13993,中国人民银行,中国人民银行链路负载均衡设备、带宽管理设备、中档交换机采购合同,提取能力,中央银行
13994,安徽大学,安徽大学数据库采购第40包,协调能力,高等教育
13995,中华人民共和国大铲湾海关,空调机政府采购协议供货合同,提取能力,海关
13996,铜陵学院,铜陵学院各实验室及智电实验室设备采购第13包,协调能力,高等教育
13997,合肥市产品质量监督检验所,合肥市产品质量监督检验所安全网检测设备采购,合规能力,质量监督
13998,安徽大学,安徽大学数据库采购第37包,协调能力,高等教育
13999,蚌埠医学院,蚌埠医学院2015中央财政支持地方高校建设项目实验设备采购第5包,协调能力,高等教育
