序号,采购人,合同名称,分类,理由
4682,中国科学院心理研究所,中央国家机关政府采购网上竞价合同,协调能力,组织科研服务
4683,中国银行业监督管理委员会北京监管局,复印纸政府采购,合规能力,增强银行监管能力
4684,永昌县焦家庄乡,永昌县焦家庄乡民俗博物馆装饰装修工程合同,协调能力,组织文化服务
4685,东乡县财政局,东乡县"五小"工程项目釆购合同第3包,提取能力,增强财政扶贫能力
4686,永昌县六坝中心小学,永昌县六坝中心小学教学设备采购合同,协调能力,组织教育服务
4687,中国疾病预防控制中心病毒病预防控制所麻疹室,政府集中采购电子验收单,协调能力,组织疾病预防控制
4688,新华通讯社上海分社,中央国家机关2015年便携式计算机批量集中采购项目-第三期(3月),协调能力,组织新闻传媒服务
4689,北京市南水北调工程建设委员会办公室,北京市南水北调工程建设宣传片制作项目服务委托合同,协调能力,组织水利宣传服务
4690,中国人民银行集中采购中心,中国人民银行CDN设备维保服务采购项目采购合同,提取能力,增强金融服务能力
4691,国家气象信息中心,政府集中采购合同（网上竞价）,协调能力,组织气象信息服务
4692,永昌县城郊林场,永昌县城郊林场2014年国家重点公益林生态仿古厕所采购合同,协调能力,组织林业管理
4693,永昌县农业综合开发办公室,永昌县农业综合开发2015年水源镇高标准农田建设项目合同,协调能力,组织农业发展
4694,邹平县国家税务局,国税系统批量集中采购合同,提取能力,增强税收办公能力
4695,国家气象信息中心,批量集中采购简易合同,协调能力,组织气象信息服务
4696,国家气象信息中心,政府集中采购合同（网上竞价）,协调能力,组织气象信息服务
4697,中国科学院武汉分院,中央国家机关政府集中采购电子验收单,协调能力,组织科研服务
4698,国家海洋局汕尾海洋环境监测中心站,实验室盐度计采购合同,协调能力,组织海洋环境监测
4699,松辽水利委员会察尔森水库管理局,水文监测服务协议,协调能力,组织水库管理
4700,宁德市国家税务局,宁德市国税系统普通发票印制采购合同,提取能力,增强税务发票管理
4701,中国药科大学,中国药科大学江宁校区体育馆屋面加固工程合同,协调能力,组织高等教育服务
4702,永昌县新城子镇人民政府,永昌县新城子镇政府采购销售合同,协调能力,组织乡镇政府服务
4703,国家气象信息中心,政府集中采购合同（网上竞价）,协调能力,组织气象信息服务
4704,中国科学院广州地球化学研究所,中国科学院广州地球化学研究所便携式计算机采购项目,协调能力,组织科研服务
4705,广东河海工程咨询有限公司,珠江流域水量分配试点流域用水计划制定技术服务合同,协调能力,组织水利服务
4706,中国人民银行,中国人民银行数据中心机房柴油发电机系统维保及技术支持服务采购合同,提取能力,增强金融服务能力
4707,宁波市海洋环境监测中心,极谱仪,协调能力,组织海洋环境监测
4708,国家海洋局汕尾海洋环境监测中心站,办公耗材采购网上竞价合同,协调能力,组织海洋环境监测
4709,中国药科大学,中国药科大学江宁校区行政楼、图书馆办公室装饰改造工程合同,协调能力,组织高等教育服务
4710,中国科学院数学与系统科学研究院,中国科学院数学与系统科学研究院台式计算机主机采购项目,协调能力,组织科研服务
4711,新华通讯社上海分社,2015年中央国家机关空调批量集中采购项目(第三期),协调能力,组织新闻传媒服务
4712,河北省唐山市丰南区国税局,河北省唐山市丰南区国税局2014年4季度便携式计算机批量集中采购合同,提取能力,增强税收办公能力
4713,国家气象信息中心,政府集中采购合同（网上竞价）,协调能力,组织气象信息服务
4714,定西市安定区农村能源办公室,定西市安定区2014年度巩固退耕还林成果专项规划项目农村能源工程节柴炉采购合同,协调能力,组织农村能源服务
4715,环县四合原旅游开发办公室,环县四合原旅游开发办公室《环县兴隆山志》印刷服务采购项目,协调能力,组织旅游服务
4716,国家气象信息中心,政府集中采购合同（网上竞价）,协调能力,组织气象信息服务
4717,中国人民银行,中国人民银行日立磁盘阵列维保服务和现场技术支持服务采购合同,提取能力,增强金融服务能力
4718,松辽水利委员会察尔森水库管理局,土建工程委托合同,协调能力,组织水库管理
4719,国家海洋局汕尾海洋环境监测中心站,海洋监测仪器采购网上竞价合同,协调能力,组织海洋环境监测
4720,山西省国家税务局,山西省国家税务局系统基本建设项目评审和审核合同1,提取能力,增强税务建设能力
4721,国家气象信息中心,政府集中采购合同（网上竞价）,协调能力,组织气象信息服务
4722,中国药科大学,中国药科大学玄武校区综合布线系统项目标段1合同,协调能力,组织高等教育服务
4723,国家气象信息中心,政府集中采购合同（网上竞价）,协调能力,组织气象信息服务
4724,北京市密云水库管理处,密云水库锅炉房煤改气工程施工合同,协调能力,组织水库管理
4725,中国人民银行,中国人民银行国库系统小型机设备采购合同,提取能力,增强金融服务能力
4726,新华通讯社安徽分社,中央单位批量集中采购简易合同,协调能力,组织新闻传媒服务
4727,四川测绘地理信息局,中央国家机关政府采购网上竞价合同,协调能力,组织测绘服务
4728,中央国家机关政府采购中心,中央单位批量集中采购简易合同,协调能力,组织政府采购服务
4729,北京市水文总站,北京市水文总站水环境监测仪器更新达标配置项目设备采购（第二包：多功能全自动样品前处理平台）合同文件,协调能力,组织水文监测服务
4730,永昌县文化广播局,永昌县文化广播局设备采购,协调能力,组织文化服务
4731,国家气象信息中心,政府集中采购合同（网上竞价）,协调能力,组织气象信息服务
4732,国家气象信息中心,政府集中采购合同（网上竞价）,协调能力,组织气象信息服务
4733,国家测绘地理信息局第一大地测量队,中央单位批量集中采购简易合同,协调能力,组织测绘服务
4734,中央国家机关政府采购中心,中央单位批量集中采购简易合同,协调能力,组织政府采购服务
4735,巢湖市交通运输局,环巢湖连接线栏杆集镇至环湖大道第三方检测,协调能力,组织交通服务
4736,北京市水土保持工作总站,2015年水土保持监督管理行业监管——建设项目定位监督管理技术服务合同,协调能力,组织水土保持监管
4737,中国药科大学,中国药科大学节能监管平台建设项目合同,协调能力,组织高等教育服务
4738,西藏自治区拉萨市国家税务局,建设工程监理合同,提取能力,增强税务建设能力
4739,黄河河口管理局垦利黄河河务局,中央单位批量集中采购简易合同,协调能力,组织水利管理
4740,重庆市国家税务局,重庆市国家税务局网上申报系统服务外包采购,提取能力,增强税务信息化能力
4741,国家卫星气象中心,风云四号科研试验卫星地面应用系统工程任务管理与控制系统（MCS）软件、定标与真实性检验系统(PGS)软件、产品生成系统(PGS)产品处理软件研制项目技术开发合同,协调能力,组织气象卫星服务
4742,中国药科大学,中国药科大学江宁校区学生公寓A组团改造工程A1标段合同,协调能力,组织高等教育服务
4743,永昌县旅游局,永昌县旅游局建设工程施工合同,协调能力,组织旅游服务
4744,陕西测绘地理信息局后勤服务中心,陕西测绘地理信息局后勤服务中心文化活动中心LED大屏采购安装合同,协调能力,组织测绘服务
4745,南平市国家税务局,南平市国税系统普通发票印制采购合同,提取能力,增强税务发票管理
4746,三明市国家税务局,三明市国家税务局普通发票印制采购合同,提取能力,增强税务发票管理
4747,西藏自治区国家税务局,西藏自治区国税局信息安全产品采购合同,提取能力,增强税务信息安全
4748,长江水利委员会水文局,中央国家机关政府采购网上竞价合同,协调能力,组织水文监测服务
4749,宁波市海洋环境监测中心,ADCP(声学多谱勒流速剖面仪）,协调能力,组织海洋环境监测
4750,中国药科大学,中国药科大学学生宿舍网络设备购置项目合同,协调能力,组织高等教育服务
4751,北京市密云水库管理处,建设工程设计合同（密云水库锅炉房煤改气工程）,协调能力,组织水库管理
4752,山西省国家税务局,山西省国家税务局系统基本建设项目评审和审核合同3,提取能力,增强税务建设能力
4753,河北省唐山市丰南区国税局,河北省唐山市丰南区国税局2015年2季度A4激光打印机批量集中采购合同,提取能力,增强税收办公能力
4754,国家气象信息中心,政府集中采购合同（网上竞价）,协调能力,组织气象信息服务
4755,北京市官厅水库管理处,北京市官厅水库管理处2015年信息化运维费合同协议书,协调能力,组织水库管理
4756,北京市水文总站,北京市分区县地下水考核支撑平台项目技术服务合同,协调能力,组织水文监测服务
4757,松辽水利委员会察尔森水库管理局,水文监测服务协议,协调能力,组织水库管理
4758,北京市南水北调工程建设委员会办公室,北京市南水北调媒体宣传费项目合同协议书,协调能力,组织水利宣传服务
4759,国家气象信息中心,政府集中采购合同（网上竞价）,协调能力,组织气象信息服务
4760,永昌县第一高级中学,永昌县第一高级中学教学课桌凳采购合同,协调能力,组织教育服务
4761,国家气象信息中心,政府集中采购合同（网上竞价）,协调能力,组织气象信息服务
4762,国家税务总局,国家税务总局互联网网站应用安全防护项目（网页防篡改系统软件部分）合同,提取能力,增强税务网络安全
4763,国家卫星气象中心,风云四号科研试验卫星地面应用系统工程数据获取和测控系统（DTS）数据广播上行站建设项目技术开发合同,协调能力,组织气象卫星服务
4764,国家测绘地理信息局第一大地测量队,中央国家机关政府采购网上竞价合同,协调能力,组织测绘服务
4765,山西省国家税务局,山西省国家税务局机房安全保障项目精密空调部分合同,提取能力,增强税务机房能力
4766,松辽水利委员会察尔森水库管理局,察尔森水库供水监控系统设备与安装招标代理合同,协调能力,组织水库管理
4767,中国气象局公共气象服务中心,基层气象服务信息发布监控平台技术开发合同书,协调能力,组织气象服务
4768,水利部交通运输部国家能源局南京水利科学研究院,河湖治理研究基地项目堤防及土石方工程施工合同,协调能力,组织水利科研
4769,陕西测绘地理信息局后勤服务中心,陕西测绘地理信息局后勤服务中心数码单反相机采购合同,协调能力,组织测绘服务
4770,中国交响乐团,台式计算机批量采购合同,协调能力,组织文化艺术服务
4771,中国人民银行,中国人民银行2014年交换机和磁盘阵列维保服务采购合同,提取能力,增强金融服务能力
4772,华北科技学院,华北科技学院5#、6#学生公寓、图书馆书库增加七氟丙烷气灭系统项目,协调能力,组织高等教育服务
4773,靖远县房地产管理局,靖远县惠安小区商铺卷帘门采购安装,协调能力,组织房地产管理
4774,国家气象信息中心,政府集中采购合同（网上竞价）,协调能力,组织气象信息服务
4775,定西市住房和城乡建设局,西市人防地面应急指挥中心办公家具、电脑采购项目购销合同,协调能力,组织人防建设
4776,国家海洋技术中心,国家海洋技术中心视频采集系统采购项目,协调能力,组织海洋技术服务
4777,黄河河口管理局河口黄河河务局,中央单位批量集中采购简易合同,协调能力,组织水利管理
4778,中国药科大学,中国药科大学江宁校区综合服务楼装饰改造工程合同,协调能力,组织高等教育服务
4779,中国地质科学院地质力学研究所,中国地质科学院地质力学研究所移动工作站采购项目合同,协调能力,组织地质科研服务
4780,北京市密云水库管理处,北京市建设工程监理合同,协调能力,组织水库管理
4781,国家海洋局汕尾海洋环境监测中心站,多参数测定仪采购合同,协调能力,组织海洋环境监测
4782,国家气象信息中心,政府集中采购合同（网上竞价）,协调能力,组织气象信息服务
4783,中国人民银行,中国人民银行国库系统高端存储采购项目采购合同,提取能力,增强金融服务能力
4784,北京市水文总站,北京市水文总站水环境监测仪器更新达标配置项目设备采购（第一包：气相色谱-质谱联用仪（VOC、SVOC）、电感耦合等离子体质谱仪（ICP-MS））合同文件,协调能力,组织水文监测服务
4785,宁波市海洋环境监测中心,CTD（温盐深剖面仪）,协调能力,组织海洋环境监测
4786,沂沭河水利管理局彭道口水利枢纽管理局,中央国家机关政府集中采购电子验收,协调能力,组织水利管理
4787,文化部全国公共文化发展中心,大众美育馆产品升级服务合同书,协调能力,组织公共文化服务
4788,国家气象信息中心,批量集中采购简易合同,协调能力,组织气象信息服务
4789,重庆市国家税务局,重庆市国家税务局2015年度空调机批量集中采购项目,提取能力,增强税收办公能力
4790,重庆市国家税务局,重庆市国家税务局信心安全服务外包,提取能力,增强税务信息安全
4791,国家海洋局,配备500吨级近岸海洋环境监测船项目设计合同,协调能力,组织海洋监测服务
4792,北京市水文总站,北京市水文总站水环境监测仪器更新达标配置项目设备采购（第四包：液相色谱原子荧光联用仪、红外分光测油仪、分光光度计、水质多参数分析仪）合同文件,协调能力,组织水文监测服务
4793,中国人民银行,中国人民银行总行数据中心运行风险管控工作咨询服务采购合同,提取能力,增强金融服务能力
4794,国家气象信息中心,政府集中采购合同（网上竞价）,协调能力,组织气象信息服务
4795,水利部交通运输部国家能源局南京水利科学研究院,河湖治理研究基地项目堤防及土石方工程监理合同,协调能力,组织水利科研
4796,北京市密云水库管理处,密云水库办公区安全防护系统防雷工程施工合同协议书,协调能力,组织水库管理
4797,河北省唐山市丰南区国税局,河北省唐山市丰南区国税局2015年2季度台式计算机批量集中采购合同,提取能力,增强税收办公能力
4798,国家海洋局汕尾海洋环境监测中心站,气象压力精密测量系统网上竞价合同,协调能力,组织海洋环境监测
4799,重庆市国家税务局,重庆市国家税务局网上申报系统服务外包采购,提取能力,增强税务信息化能力
